Armor,Mass,Reverse_Engineering_Level,named_component
352.3,1879.9,3,GALLOFREE MARK II STARFIGHTER ARMOR 
725.3,4651.0,5,SUBPRO LIGHT PLASTISTEEL ARMOR 
1211.8,12843.9,7,KOENSAYR THICK ADVANCED DURASTEEL 
1375.3,12482.4,7,KOENSAYR THICK ADVANCED DURASTEEL 
707.0,35301.2,8,KOENSAYR LIMITED SUPREME DURASTEEL 
1518.7,35786.2,9,KOENSAYR ELITE PLASTISTEEL 
1442.5,28589.6,9,KOENSAYR ELITE PLASTISTEEL 
1142.1,20656.7,8,MANDALMOTORS REINFORCED ADVANCED COMPOSITE 
1737.1,34211.2,10,MON CALAMARI ADVANCED WEAVE 
1089.8,42310.0,10,MON CALAMARI SUPREME WEAVE 
1316.5,32169.4,9,SOROSUUB ENHANCED ADVANCED PLASTISTEEL 
434.1,3352.3,4,CORELLIAN ENGINEERING CORP. STANDARD DURASTEEL PLATING 
181.3,745.1,1,KOENSAYR B9 DURASTEEL ARMOR 
253.4,1942.3,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
207.7,1369.1,2,FREITEK INC. DELUXE LIGHT DURASTEEL 
119.0,695.4,1,MON CALAMARI LIGHT DURASTEEL WEAVE 
160.3,950.8,1,INCOM LIGHT STARSHIP PLATING 
176.8,1520.7,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
374.3,2467.3,3,SUBPRO IMPROVED LIGHT PLASTISTEEL 
499.6,3370.1,4,INCOM MODIFIED STANDARD PLATE 
613.6,6109.0,5,SOROSUUB HEAVY PLASTISTEEL 
1323.8,20715.1,8,KOENSAYR SPECIAL SUPREME DURASTEEL 
450.4,1725.0,3,KOENSAYR STANDARD DURASTEEL PLATING 
1485.1,24812.8,10,MANDALMOTORS ENHANCED ELITE COMPOSITE 
214.3,834.1,1,INCOM LIGHT STARSHIP PLATING 
342.4,1931.1,3,INCOM STANDARD PLATING 
383.8,2153.5,3,FREITEK ES-4 DURASTEEL ARMOR 
275.1,3293.0,4,ALDERAAN ROYAL WEAVE ARMOR 
182.0,1079.4,1,GALLOFREE MARK I STARFIGHTER ARMOR 
124.6,772.7,2,MON CALAMARI IMPROVED LIGHT DURASTEEL WEAVE 
487.7,2262.0,3,SUBPRO IMPROVED LIGHT PLASTISTEEL 
158.5,1142.1,2,MON CALAMARI IMPROVED LIGHT DURASTEEL WEAVE 
171.6,1241.2,2,BAKTOID M PROTOTYPE ARMOR 
175.5,1563.9,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
167.9,1218.6,2,FREITEK INC. DELUXE LIGHT DURASTEEL 
193.5,1880.1,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
210.4,1263.6,2,FREITEK INC. DELUXE LIGHT DURASTEEL 
227.0,1245.8,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
380.1,1992.1,3,KOENSAYR PROMOTIONAL EDITION B9 DURASTEEL 
194.6,1618.1,2,SLAYN AND KORPIL LIGHT TECH WEAVE 
163.2,864.7,1,INCOM LIGHT STARSHIP PLATING 
488.4,3404.9,4,ALDERAAN ROYAL WEAVE ARMOR 
107.1,653.6,1,MON CALAMARI LIGHT DURASTEEL WEAVE 
119.2,1271.3,2,MON CALAMARI IMPROVED LIGHT DURASTEEL WEAVE 
462.5,3231.7,4,INCOM MODIFIED STANDARD PLATE 
299.5,3788.2,4,SOROSUUB SPECIAL EDITION INTERMEDIATE DURASTEEL 
644.0,4015.5,4,KOENSAYR ENHANCED STANDARD DURASTEEL 
164.5,1446.3,2,SLAYN AND KORPIL LIGHT TECH WEAVE 
664.4,5470.3,5,KUAT SYSTEMS ENGINEERING MODIFIED HEAVY DURASTEEL 
1670.3,20707.4,8,CORELLIAN IMPROVED ADVANCED DURASTEEL 
944.6,26114.8,8,MANDALMOTORS REINFORCED ADVANCED COMPOSITE 
1465.2,18560.7,8,CORELLIAN SUPREME DURASTEEL 
1310.7,25650.2,8,KUAT SYSTEMS ENGINEERING MODIFIED SUPREME DURASTEEL 
1389.4,50738.8,10,SOROSUUB MODIFIED ELITE PLASTISTEEL 
213.5,1395.5,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
302.3,3750.0,4,KOENSAYR ENHANCED STANDARD DURASTEEL 
178.1,1523.8,2,SLAYN AND KORPIL LIGHT TECH WEAVE 
445.4,3766.6,4,FREITEK INC. STANDARD ARMOR 
1400.4,27995.9,9,MANDALMOTORS SUPREME COMPOSITE 
1294.3,48041.8,10,SOROSUUB ELITE PLASTISTEEL 
931.1,10169.2,6,CORELLIAN SPECIAL STANDARD DURASTEEL 
493.9,2686.7,3,FREITEK EW6 PROTOTYPE ARMOR 
970.6,9008.2,6,MANDALMOTORS DOUBLE INSULATED I5 
547.0,5348.8,5,CUSTOMIZED TRILON ARMOR 
100.4,1517.8,2,BAKTOID M PROTOTYPE ARMOR 
780.4,36838.7,8,KOENSAYR LIMITED SUPREME DURASTEEL 
1191.5,34106.4,9,MANDALMOTORS MODIFIED SUPREME COMPOSITE 
1242.2,18828.9,8,KOENSAYR SPECIAL SUPREME DURASTEEL 
1269.2,13606.0,7,KOENSAYR SUPREME DURASTEEL 
841.2,26443.4,8,KOENSAYR LIMITED SUPREME DURASTEEL 
1164.6,29876.9,9,SUBPRO SUPREME PLASTISTEEL 
757.0,11165.6,7,SUBPRO LIMITED HEAVY PLASTISTEEL 
1170.7,35253.3,8,SUBPRO ADVANCED PLASTISTEEL 
1019.1,11774.2,7,KUAT SYSTEMS ENGINEERING SUPREME DURASTEEL 
1387.4,22421.1,8,CORELLIAN IMPROVED ADVANCED DURASTEEL 
1478.5,38012.9,10,SOROSUUB MODIFIED ELITE PLASTISTEEL 
957.8,8131.7,6,KUAT SYSTEMS ENGINEERING LIMITED HEAVY DURASTEEL 
338.8,3473.3,4,KOENSAYR HEAVY DURASTEEL ARMOR 
102.9,712.3,1,MON CALAMARI LIGHT DURASTEEL WEAVE 
927.6,27857.4,8,MANDALMOTORS DOUBLE INSULATED I7 
1551.3,22487.9,10,MANDALMOTORS ENHANCED ELITE COMPOSITE 
1596.5,25225.5,8,SUBPRO ADVANCED PLASTISTEEL 
146.7,656.6,1,MON CALAMARI LIGHT DURASTEEL WEAVE 
1166.5,15889.4,7,SUBPRO LIMITED HEAVY PLASTISTEEL 
2012.0,22949.9,10,SOROSUUB MODIFIED ELITE PLASTISTEEL 
411.8,3432.9,4,ALDERAAN ROYAL PLATE ARMOR 
381.9,4496.9,4,SUBPRO STANDARD PLASTISTEEL ARMOR 
1571.6,39042.4,10,MON CALAMARI SUPREME WEAVE 
1791.0,36112.8,10,MON CALAMARI SUPREME WEAVE 
877.0,14038.6,7,CORELLIAN ADVANCED DURASTEEL 
1284.6,26639.1,9,SOROSUUB ADVANCED PLASTISTEEL 
968.7,29982.6,9,SOROSUUB ENHANCED ADVANCED PLASTISTEEL 
127.7,598.6,1,MON CALAMARI LIGHT DURASTEEL WEAVE 
1123.3,27139.0,10,MON CALAMARI ADVANCED WEAVE 
1365.1,51720.1,10,CORELLIAN ENHANCED ELITE PLASTISTEEL 
293.5,3620.7,4,KOENSAYR HEAVY DURASTEEL ARMOR 
506.5,2870.4,5,KOENSAYR LIGHT ADVANCED DURASTEEL 
517.4,2414.6,4,CORELLIAN ENGINEERING CORP. STANDARD DURASTEEL PLATING 
956.8,35620.0,9,MANDALMOTORS MODIFIED SUPREME COMPOSITE 
1382.2,33707.9,9,SUBPRO ENHANCED SUPREME PLASTISTEEL 
712.9,9794.0,6,SUBPRO REINFORCED PLASTISTEEL ARMOR 
559.7,4821.3,5,SOROSUUB HEAVY PLASTISTEEL 
880.0,14818.8,7,KUAT SYSTEMS ENGINEERING CUSTOMIZED ADVANCED DURASTEEL 
924.3,48789.6,10,SOROSUUB ELITE PLASTISTEEL 
1411.2,29923.4,8,KUAT SYSTEMS ENGINEERING MODIFIED SUPREME DURASTEEL 
873.1,24755.5,8,KUAT SYSTEMS ENGINEERING MODIFIED SUPREME DURASTEEL 
1041.6,32230.8,9,MANDALMOTORS MODIFIED SUPREME COMPOSITE 
643.3,5516.3,5,UNKNOWN TRILON ARMOR 
1131.3,6724.9,7,KUAT SYSTEMS ENGINEERING CUSTOMIZED ADVANCED DURASTEEL 
805.3,9185.5,6,KUAT SYSTEMS ENGINEERING ADVANCED DURASTEEL 
903.0,6924.1,5,KOENSAYR ENHANCED HEAVY DURASTEEL 
476.4,3728.7,4,FREITEK INC. STANDARD ARMOR 
435.7,3202.1,4,KOENSAYR HEAVY DURASTEEL ARMOR 
1875.4,43522.5,9,SUBPRO SUPREME PLASTISTEEL 
461.4,3508.1,4,INCOM MODIFIED STANDARD PLATE 
1164.6,6279.7,7,KUAT SYSTEMS ENGINEERING CUSTOMIZED ADVANCED DURASTEEL 
1163.9,23806.1,8,KUAT SYSTEMS ENGINEERING MODIFIED SUPREME DURASTEEL 
393.3,2232.0,3,INCOM STANDARD PLATING 
597.8,4505.7,4,KOENSAYR ENHANCED STANDARD DURASTEEL 
355.3,2105.3,3,KOENSAYR PROMOTIONAL EDITION B9 DURASTEEL 
996.1,8946.1,6,KUAT SYSTEMS ENGINEERING ADVANCED DURASTEEL 
561.9,4224.0,5,KOENSAYR LIGHT ADVANCED DURASTEEL 
447.7,5390.5,5,MANDALMOTORS CUSTOM HEAVY COMPOSITE 
142.3,953.2,1,INCOM LIGHT STARSHIP PLATING 
227.5,1531.5,2,BAKTOID M PROTOTYPE ARMOR 
175.9,918.4,1,GALLOFREE MARK I STARFIGHTER ARMOR 
677.1,4924.7,5,KOENSAYR LIGHT ADVANCED DURASTEEL 
867.1,6604.4,5,SOROSUUB HEAVY PLASTISTEEL 
636.5,4562.9,5,CUSTOMIZED TRILON ARMOR 
1377.4,23979.2,8,SUBPRO EXPERIMENTAL ADVANCED PLASTISTEEL 
730.9,6173.1,6,KUAT SYSTEMS ENGINEERING ADVANCED DURASTEEL 
1746.2,30992.2,8,SUBPRO EXPERIMENTAL ADVANCED PLASTISTEEL 
309.3,2175.1,3,KOENSAYR STANDARD DURASTEEL PLATING 
563.4,5970.5,5,SUBPRO IMPROVED STANDARD DURASTEEL 
342.4,1586.1,3,KOENSAYR PROMOTIONAL EDITION B9 DURASTEEL 
541.3,4231.1,5,KUAT SYSTEMS ENGINEERING MODIFIED HEAVY DURASTEEL 
1176.8,21855.1,8,CORELLIAN SUPREME DURASTEEL 
259.7,1146.9,2,MON CALAMARI IMPROVED LIGHT DURASTEEL WEAVE 
1100.6,42139.5,9,SOROSUUB ENHANCED ADVANCED PLASTISTEEL 
861.7,14026.8,7,CORELLIAN ADVANCED DURASTEEL 
1027.9,6068.8,5,KOENSAYR ENHANCED HEAVY DURASTEEL 
1133.0,7488.5,6,SUBPRO CORRUGATED DURASTEEL ARMOR 
278.3,1726.3,3,FREITEK EW6 PROTOTYPE ARMOR 
253.7,1566.8,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
780.4,10471.1,6,MANDALMOTORS ENHANCED HEAVY COMPOSITE 
1053.3,5677.4,5,MANDALMOTORS CUSTOM HEAVY COMPOSITE 
201.1,1520.5,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
1231.7,10915.0,6,CORELLIAN HEAVY DURASTEEL 
790.8,15173.5,7,KOENSAYR SUPREME DURASTEEL 
1154.3,42322.1,10,SOROSUUB ELITE PLASTISTEEL 
1224.6,13518.0,7,MANDALMOTORS INSULATED I7 
236.8,1374.6,2,SLAYN AND KORPIL LIGHT TECH WEAVE 
388.3,4574.5,4,ALDERAAN ROYAL PLATE ARMOR 
1365.1,31923.8,9,KOENSAYR ELITE PLASTISTEEL 
348.0,2094.9,3,KOENSAYR PROMOTIONAL EDITION B9 DURASTEEL 
1533.9,22645.7,8,SUBPRO ADVANCED PLASTISTEEL 
353.8,1939.5,3,MANDALMOTORS J7 COMPOSITE ARMOR 
593.7,6219.5,5,SUBPRO IMPROVED STANDARD DURASTEEL 
1670.7,45020.0,10,CORELLIAN ENHANCED ELITE PLASTISTEEL 
857.5,16637.1,7,KOENSAYR SUPREME DURASTEEL 
1598.2,39183.4,10,CORELLIAN ENHANCED ELITE PLASTISTEEL 
1342.4,46970.5,9,KOENSAYR ELITE PLASTISTEEL 
1493.2,51665.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1093.6,25669.3,9,KOENSAYR ELITE PLASTISTEEL 
1381.6,47013.8,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1320.7,35806.9,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
365.6,4131.0,4,ALDERAAN ROYAL WEAVE ARMOR 
526.3,3421.2,4,KOENSAYR ENHANCED STANDARD DURASTEEL 
388.3,2359.2,3,FREITEK ES-4 DURASTEEL ARMOR 
264.1,1259.1,2,BAKTOID M PROTOTYPE ARMOR 
117.2,958.8,1,KOENSAYR B9 DURASTEEL ARMOR 
402.5,2137.5,3,INCOM STANDARD PLATING 
423.6,1876.2,3,SUBPRO IMPROVED LIGHT PLASTISTEEL 
434.8,2127.7,3,FREITEK ES-4 DURASTEEL ARMOR 
810.6,5724.5,5,SUBPRO LIGHT PLASTISTEEL ARMOR 
139.4,671.2,1,MON CALAMARI LIGHT DURASTEEL WEAVE 
153.0,876.2,1,KOENSAYR B9 DURASTEEL ARMOR 
512.6,5844.5,5,UNKNOWN TRILON ARMOR 
1495.1,23807.0,9,KOENSAYR ELITE PLASTISTEEL 
2077.3,48956.6,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1202.8,38571.9,9,KOENSAYR ELITE PLASTISTEEL 
1659.3,17285.6,10,MON CALAMARI ELITE WEAVE 
1466.2,28199.3,10,MON CALAMARI ELITE WEAVE 
394.0,14847.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1481.5,33568.4,10,MON CALAMARI ELITE WEAVE 
760.9,29019.7,10,MON CALAMARI ELITE WEAVE 
708.2,53006.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1110.0,22822.1,10,MON CALAMARI ELITE WEAVE 
1399.6,45502.1,10,MON CALAMARI ELITE WEAVE 
722.9,50387.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
94.0,2190.4,2,INCOM RAYSHIELD R4 
399.3,16720.0,6,MONCAL IONWEB PROTOTYPE B SHIELD 
729.9,55540.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
404.1,16132.9,6,MONCAL IONWEB PROTOTYPE B SHIELD 
392.9,16161.4,6,MONCAL IONWEB PROTOTYPE B SHIELD 
95.8,2447.8,2,INCOM RAYSHIELD R4 
1317.0,46337.7,9,KOENSAYR ELITE PLASTISTEEL 
1500.6,35971.9,9,KOENSAYR ELITE PLASTISTEEL 
1354.5,21581.8,10,MON CALAMARI ELITE WEAVE 
386.5,21798.6,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1395.4,27264.5,10,MON CALAMARI ELITE WEAVE 
717.7,47218.4,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1378.4,48787.0,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
411.5,20516.8,6,MONCAL IONWEB PROTOTYPE B SHIELD 
403.1,16712.1,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1402.6,26282.5,10,MON CALAMARI ELITE WEAVE 
394.6,17740.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1409.2,33383.2,10,MON CALAMARI ELITE WEAVE 
1056.0,34911.1,9,KOENSAYR ELITE PLASTISTEEL 
1327.0,54601.9,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
967.7,40816.8,10,MON CALAMARI ELITE WEAVE 
389.5,18192.9,6,MONCAL IONWEB PROTOTYPE B SHIELD 
392.8,20248.4,6,MONCAL IONWEB PROTOTYPE B SHIELD 
697.3,56772.1,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
760.4,44672.3,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1422.3,36107.8,9,KOENSAYR ELITE PLASTISTEEL 
1287.8,38987.7,9,KOENSAYR ELITE PLASTISTEEL 
1531.1,49956.6,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
748.4,50632.3,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
787.2,40300.8,10,MON CALAMARI ELITE WEAVE 
1076.6,30200.6,9,KOENSAYR ELITE PLASTISTEEL 
712.2,50990.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
414.5,10291.1,6,86 SHOOTING STAR ENGINE 
709.0,52558.1,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
682.6,77620.4,10,AIM TOON HEAVY SHIELD 
387.7,18023.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
732.5,47856.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1229.9,43489.7,10,MON CALAMARI ELITE WEAVE 
1096.7,23649.7,8,KUAT SYSTEMS ENGINEERING MODIFIED SUPREME DURASTEEL 
2084.1,51603.5,10,SLAYN AND KORPIL FLEXSTEEL MUI-LAYER ARMOR 
632.2,5825.6,5,UNKNOWN TRILON ARMOR 
743.1,52503.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1619.2,35623.9,10,MON CALAMARI ELITE WEAVE 
397.0,14816.8,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1487.0,49047.4,10,MON CALAMARI ELITE WEAVE 
677.8,85147.6,10,AIM TOON HEAVY SHIELD 
396.2,11109.4,6,86 SHOOTING STAR ENGINE 
395.5,9972.5,6,86 SHOOTING STAR ENGINE 
1315.5,31026.9,9,CORELLIAN REINFORCED SUPREME DURASTEEL 
396.6,9047.2,6,86 SHOOTING STAR ENGINE 
460.0,2047.5,4,SIENAR FLEET SYSTEMS LIGHT MILITARY GRADE DURASTEEL 
1286.1,31645.5,10,MON CALAMARI ELITE WEAVE 
722.6,52087.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1269.5,9180.5,6,CORELLIAN ENGINEERING CORP. TRIPLATE ARMOR 
