Armor,Mass,Reverse_Engineering_Level,named_component
1868.8,24841.4,8,REPUBLIC SIENAR SYSTEMS SPECIAL DURASTEEL 
691.7,90278.0,10,AIM TOON HEAVY SHIELD 
585.2,4140.0,5,UNKNOWN TRILON ARMOR 
1297.1,35361.5,10,MON CALAMARI ELITE WEAVE 
405.8,18267.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1341.4,48196.9,10,MON CALAMARI ELITE WEAVE 
403.8,12296.5,6,86 SHOOTING STAR ENGINE 
839.1,7540.4,6,CORELLIAN HEAVY DURASTEEL 
679.1,90347.7,10,AIM TOON HEAVY SHIELD 
703.6,86818.8,10,AIM TOON HEAVY SHIELD 
1269.6,9180.1,6,CORELLIAN ENGINEERING CORP. TRIPLATE ARMOR 
1443.7,50945.3,10,MANDALMOTORS ENHANCED ELITE COMPOSITE 
400.7,15963.5,6,MONCAL IONWEB PROTOTYPE B SHIELD 
724.7,53686.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1268.3,33348.0,10,MON CALAMARI ELITE WEAVE 
400.9,18779.0,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1449.0,29742.6,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1487.9,28157.7,10,MON CALAMARI ELITE WEAVE 
1579.3,40393.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1859.2,22330.6,10,MON CALAMARI ELITE WEAVE 
1235.4,26926.9,10,MON CALAMARI ELITE WEAVE 
745.1,53028.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1256.2,35731.9,10,MON CALAMARI ELITE WEAVE 
1287.6,33358.0,10,MON CALAMARI ELITE WEAVE 
1354.2,36891.1,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1415.9,28012.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1471.2,36305.6,9,KOENSAYR ELITE PLASTISTEEL 
403.9,15499.5,6,MONCAL IONWEB PROTOTYPE B SHIELD 
689.8,80001.7,10,AIM TOON HEAVY SHIELD 
382.4,18340.6,6,MONCAL IONWEB PROTOTYPE B SHIELD 
935.8,4030.1,5,KOENSAYR ENHANCED HEAVY DURASTEEL 
400.6,11036.7,6,86 SHOOTING STAR ENGINE 
1532.4,35034.3,9,KOENSAYR ELITE PLASTISTEEL 
1627.3,43457.4,10,MON CALAMARI ELITE WEAVE 
1524.8,19840.1,10,MON CALAMARI ELITE WEAVE 
690.8,48702.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1102.7,46158.5,10,MON CALAMARI ELITE WEAVE 
405.8,16887.4,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1545.6,38179.6,9,SOROSUUB ENHANCED ADVANCED PLASTISTEEL 
1213.5,31697.3,10,MON CALAMARI ELITE WEAVE 
767.6,37608.7,9,MANDALMOTORS SUPREME COMPOSITE 
752.4,6167.6,5,SUBPRO IMPROVED STANDARD DURASTEEL 
381.8,4256.3,4,ALDERAAN ROYAL PLATE ARMOR 
1559.5,32307.5,10,MANDALMOTORS ENHANCED ELITE COMPOSITE 
1654.4,38257.7,10,CORELLIAN ENHANCED ELITE PLASTISTEEL 
670.1,34731.9,9,CORELLIAN ELITE DURASTEEL 
1012.6,10740.3,6,MANDALMOTORS ENHANCED HEAVY COMPOSITE 
1093.8,11574.5,6,KOENSAYR ADVANCED DURASTEEL 
195.7,920.2,1,KOENSAYR B5 DURASTEEL ARMOR 
196.9,1606.6,2,KUAT SYSTEMS ENGINEERING INTERMEDIATE DURASTEEL PLATING 
183.2,1405.1,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
535.4,2916.2,4,KUAT SYSTEMS ENGINEERING HEAVY DURASTEEL 
1126.3,12670.4,7,SUBPRO HEAVY PLASTISTEEL 
101.1,658.4,1,MON CALAMARI LIGHT DURASTEEL WEAVE 
176.8,1575.5,2,MANDALMOTORS MODIFIED J5 COMPOSITE ARMOR 
1150.0,34691.4,9,SOROSUUB ADVANCED PLASTISTEEL 
1303.6,40230.2,10,MON CALAMARI ELITE WEAVE 
728.9,5168.9,5,KOENSAYR LIGHT ADVANCED DURASTEEL 
941.0,42220.9,9,MANDALMOTORS SUPREME COMPOSITE 
397.3,17651.5,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1605.6,33349.1,10,MON CALAMARI ELITE WEAVE 
392.9,16868.0,6,MONCAL IONWEB PROTOTYPE B SHIELD 
455.8,2448.3,3,KOENSAYR STANDARD DURASTEEL PLATING 
1966.9,45391.4,10,SIENAR DESIGN SYSTEMS IMPERVIOUS IMPERIAL DURASTEEL 
730.9,10045.9,6,KUAT SYSTEMS ENGINEERING ADVANCED DURASTEEL 
744.5,49235.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1380.3,35755.5,10,MON CALAMARI ELITE WEAVE 
1019.0,26548.7,10,MON CALAMARI ELITE WEAVE 
2882.6,59366.2,10,SLAYN AND KORPIL FLEXSTEEL MUI-LAYER ARMOR 
1846.3,46337.5,10,SLAYN AND KORPIL FLEXSTEEL MUI-LAYER ARMOR 
848.3,26022.1,8,MANDALMOTORS DOUBLE INSULATED I7 
2079.5,49490.2,10,SLAYN AND KORPIL FLEXSTEEL MUI-LAYER ARMOR 
837.6,6157.6,6,KOENSAYR ADVANCED DURASTEEL 
987.9,12097.5,7,KOENSAYR THICK ADVANCED DURASTEEL 
2267.4,45550.7,10,SIENAR DESIGN SYSTEMS IMPERVIOUS IMPERIAL DURASTEEL 
342.7,3838.6,4,SUBPRO STANDARD PLASTISTEEL ARMOR 
2322.3,46759.6,10,SLAYN AND KORPIL FLEXSTEEL MUI-LAYER ARMOR 
721.9,5662.3,6,KUAT SYSTEMS ENGINEERING ADVANCED DURASTEEL 
1580.9,53871.7,10,SUBPRO SPECIAL ELITE PLASTISTEEL 
1281.4,37547.5,10,SUBPRO ELITE PLASTISTEEL 
553.1,3196.0,4,ALDERAAN ROYAL WEAVE ARMOR 
813.6,13682.5,7,CORELLIAN ADVANCED DURASTEEL 
1111.9,27875.3,9,SOROSUUB ADVANCED PLASTISTEEL 
2114.0,24523.0,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1924.9,43105.2,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1450.7,39085.0,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
683.3,51591.3,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1387.4,38782.9,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
691.2,57589.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
763.5,23868.8,10,MON CALAMARI ELITE WEAVE 
1394.8,36824.0,9,KOENSAYR ELITE PLASTISTEEL 
409.6,3668.8,4,MANDALMOTORS I5 INSULATED ARMOR 
1279.7,45829.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
708.0,51147.5,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
723.3,46427.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
872.7,30833.3,10,MON CALAMARI ELITE WEAVE 
1474.9,33052.9,9,KOENSAYR ELITE PLASTISTEEL 
717.5,55609.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
711.7,52113.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1011.1,43171.4,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1198.4,28954.9,9,KOENSAYR ELITE PLASTISTEEL 
2223.8,46182.0,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
627.5,26491.5,8,KUAT SYSTEMS ENGINEERING ELITE DURASTEEL 
975.3,28007.9,9,SUBPRO SUPREME PLASTISTEEL 
400.1,3727.7,4,SOROSUUB SPECIAL EDITION INTERMEDIATE DURASTEEL 
726.2,9037.7,6,KUAT SYSTEMS ENGINEERING LIMITED HEAVY DURASTEEL 
729.9,58098.4,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
734.1,51880.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1636.0,40565.7,10,MON CALAMARI ELITE WEAVE 
1463.0,32167.3,9,KOENSAYR ELITE PLASTISTEEL 
400.9,16438.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1312.0,28620.6,9,KOENSAYR ELITE PLASTISTEEL 
1335.0,36798.8,9,KOENSAYR ELITE PLASTISTEEL 
691.2,49675.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1089.9,39760.2,9,KOENSAYR ELITE PLASTISTEEL 
1342.9,42024.8,9,KOENSAYR ELITE PLASTISTEEL 
1733.4,36146.1,10,MON CALAMARI ELITE WEAVE 
391.4,15311.4,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1019.9,42834.6,9,KOENSAYR ELITE PLASTISTEEL 
2001.4,36124.9,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
398.3,17451.0,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1157.5,35226.5,9,KOENSAYR ELITE PLASTISTEEL 
1487.7,26133.6,10,MON CALAMARI ELITE WEAVE 
1881.7,40805.8,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
708.4,49395.1,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1292.5,29490.8,10,MON CALAMARI ELITE WEAVE 
401.2,14519.9,6,MONCAL IONWEB PROTOTYPE B SHIELD 
511.7,4357.7,5,KOENSAYR LIGHT ADVANCED DURASTEEL 
1575.3,52948.1,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1525.8,56387.3,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1394.8,35459.9,9,KOENSAYR ELITE PLASTISTEEL 
405.8,13484.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1137.2,17707.0,10,MON CALAMARI ELITE WEAVE 
392.3,15985.4,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1657.9,34422.7,9,KOENSAYR ELITE PLASTISTEEL 
1217.3,33039.8,9,CORELLIAN REINFORCED SUPREME DURASTEEL 
369.4,2462.6,3,SUBPRO IMPROVED LIGHT PLASTISTEEL 
1132.9,16243.4,7,SUBPRO HEAVY PLASTISTEEL 
503.2,6191.5,5,CUSTOMIZED TRILON ARMOR 
392.2,17778.9,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1177.9,25946.7,10,MON CALAMARI ELITE WEAVE 
713.7,49026.3,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1235.7,27546.6,9,KOENSAYR ELITE PLASTISTEEL 
394.9,14929.8,6,MONCAL IONWEB PROTOTYPE B SHIELD 
733.4,56412.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
740.1,51481.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1373.8,32739.5,10,MON CALAMARI ELITE WEAVE 
734.9,52620.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1728.2,56492.6,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
372.7,1943.9,3,INCOM STANDARD PLATING 
1074.7,21731.0,8,CORELLIAN SUPREME DURASTEEL 
396.8,16984.0,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1253.4,38800.0,10,MON CALAMARI ELITE WEAVE 
396.3,17086.5,6,MONCAL IONWEB PROTOTYPE B SHIELD 
862.5,39449.8,9,KOENSAYR ELITE PLASTISTEEL 
1583.6,16644.2,10,MON CALAMARI ADVANCED WEAVE 
359.3,2101.6,3,INCOM STANDARD PLATING 
460.1,4590.0,4,SUBPRO STANDARD PLASTISTEEL ARMOR 
1317.9,50663.6,10,CORELLIAN ENHANCED ELITE PLASTISTEEL 
280.5,2815.6,3,KOENSAYR PROMOTIONAL EDITION B9 DURASTEEL 
500.7,4241.0,4,CORELLIAN ENGINEERING CORP. STANDARD DURASTEEL PLATING 
270.7,2085.0,3,FREITEK EW6 PROTOTYPE ARMOR 
1648.8,39055.0,10,MON CALAMARI SUPREME WEAVE 
826.4,37166.1,9,MANDALMOTORS MODIFIED SUPREME COMPOSITE 
995.4,8060.9,6,KUAT SYSTEMS ENGINEERING LIMITED HEAVY DURASTEEL 
666.5,52046.4,10,CORELLIAN ENHANCED ELITE PLASTISTEEL 
373.8,2237.1,3,FREITEK EW6 PROTOTYPE ARMOR 
1284.2,34431.1,9,KOENSAYR ELITE PLASTISTEEL 
1071.3,32934.9,9,KOENSAYR ELITE PLASTISTEEL 
1352.9,32975.6,10,MON CALAMARI ELITE WEAVE 
395.6,19807.7,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1326.2,35393.2,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1406.4,21255.2,10,MON CALAMARI ELITE WEAVE 
397.5,17485.5,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1517.6,40698.3,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
724.5,53626.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
942.7,34027.6,10,MON CALAMARI ELITE WEAVE 
1104.8,28091.6,10,MON CALAMARI ELITE WEAVE 
1150.2,28854.8,9,KOENSAYR ELITE PLASTISTEEL 
398.7,15057.9,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1547.3,41688.1,10,MON CALAMARI ELITE WEAVE 
389.5,16760.7,6,MONCAL IONWEB PROTOTYPE B SHIELD 
718.5,56469.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1107.2,38189.8,9,KOENSAYR ELITE PLASTISTEEL 
1499.2,33241.4,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
756.0,53546.5,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1058.0,33872.3,9,KOENSAYR ELITE PLASTISTEEL 
902.6,31572.0,9,KOENSAYR ELITE PLASTISTEEL 
1349.9,21494.8,10,MON CALAMARI ELITE WEAVE 
1239.2,48860.2,10,MON CALAMARI ELITE WEAVE 
1196.2,11694.0,7,KUAT SYSTEMS ENGINEERING CUSTOMIZED ADVANCED DURASTEEL 
483.4,10108.5,6,KOENSAYR ADVANCED DURASTEEL 
1847.9,57320.3,10,CORELLIAN ENHANCED ELITE PLASTISTEEL 
393.0,16439.6,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1084.9,28606.1,9,KOENSAYR ELITE PLASTISTEEL 
724.6,54406.1,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1388.1,24893.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
709.4,48984.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1035.4,27182.6,9,KOENSAYR ELITE PLASTISTEEL 
1347.6,34061.8,9,KOENSAYR ELITE PLASTISTEEL 
389.9,18322.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
405.7,17391.4,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1521.8,36217.7,9,KOENSAYR ELITE PLASTISTEEL 
757.8,47488.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1252.1,29447.6,9,KOENSAYR ELITE PLASTISTEEL 
915.9,46072.3,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1081.7,44526.6,10,MON CALAMARI ELITE WEAVE 
671.1,38513.0,10,MON CALAMARI ELITE WEAVE 
1082.4,42177.6,10,MON CALAMARI ELITE WEAVE 
935.5,32794.3,9,KOENSAYR ELITE PLASTISTEEL 
932.3,39234.6,9,KOENSAYR ELITE PLASTISTEEL 
958.8,47645.4,9,KOENSAYR ELITE PLASTISTEEL 
1555.8,24427.3,9,KOENSAYR ELITE PLASTISTEEL 
725.5,54251.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1172.1,24358.9,9,KOENSAYR ELITE PLASTISTEEL 
1399.7,51767.2,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
730.4,51970.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1345.2,64547.2,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1922.0,33558.3,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
940.5,38607.6,9,KOENSAYR ELITE PLASTISTEEL 
1082.5,16690.1,7,KOENSAYR SUPREME DURASTEEL 
624.4,5516.0,5,CUSTOMIZED TRILON ARMOR 
731.8,4445.7,5,KUAT SYSTEMS ENGINEERING MODIFIED HEAVY DURASTEEL 
1311.7,29158.2,10,MON CALAMARI ELITE WEAVE 
661.7,6172.3,5,KOENSAYR ENHANCED HEAVY DURASTEEL 
218.6,1849.7,3,KOENSAYR PROMOTIONAL EDITION B9 DURASTEEL 
1244.8,35351.3,10,MON CALAMARI ELITE WEAVE 
1460.7,33291.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1750.9,26612.7,10,SOROSUUB MODIFIED ELITE PLASTISTEEL 
1752.7,34172.9,10,MON CALAMARI SUPREME WEAVE 
372.2,1456.3,3,KOENSAYR PROMOTIONAL EDITION B9 DURASTEEL 
724.0,5277.2,5,CUSTOMIZED TRILON ARMOR 
397.5,14656.5,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1145.0,32683.3,9,KOENSAYR ELITE PLASTISTEEL 
395.7,18160.3,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1415.0,44110.2,10,SOROSUUB MODIFIED ELITE PLASTISTEEL 
1851.2,32320.2,10,MON CALAMARI SUPREME WEAVE 
368.3,2422.7,3,GALLOFREE MARK II STARFIGHTER ARMOR 
354.8,3734.5,4,SOROSUUB SPECIAL EDITION INTERMEDIATE DURASTEEL 
583.8,6290.0,5,CUSTOMIZED TRILON ARMOR 
797.9,10297.6,6,SUBPRO REINFORCED PLASTISTEEL ARMOR 
786.1,6701.5,5,MANDALMOTORS CUSTOM HEAVY COMPOSITE 
941.1,20865.2,10,MON CALAMARI ELITE WEAVE 
1206.4,14094.5,7,SUBPRO HEAVY PLASTISTEEL 
1468.2,28136.5,10,MANDALMOTORS ENHANCED ELITE COMPOSITE 
1126.2,41345.9,9,SUBPRO SUPREME PLASTISTEEL 
272.3,3497.9,4,SUBPRO STANDARD PLASTISTEEL ARMOR 
1208.7,32950.6,10,MON CALAMARI ELITE WEAVE 
