Armor,Mass,Reverse_Engineering_Level,named_component
1482.8,26840.1,8,MANDALMOTORS REINFORCED ADVANCED COMPOSITE 
1259.6,32474.9,10,MON CALAMARI ELITE WEAVE 
801.2,37646.1,9,KOENSAYR ELITE PLASTISTEEL 
1361.2,31209.8,9,KOENSAYR ELITE PLASTISTEEL 
642.8,4199.2,4,SOROSUUB SPECIAL EDITION INTERMEDIATE DURASTEEL 
1423.4,25542.0,8,CORELLIAN SUPREME DURASTEEL 
468.5,3597.2,4,MANDALMOTORS DOUBLE PLATED J7 COMPOSITE ARMOR 
327.5,3279.0,4,KUAT SYSTEMS ENGINEERING HEAVY DURASTEEL 
1172.6,45655.2,9,CORELLIAN REINFORCED SUPREME DURASTEEL 
396.2,10337.2,6,86 SHOOTING STAR ENGINE 
1269.5,9179.3,6,CORELLIAN ENGINEERING CORP. TRIPLATE ARMOR 
697.5,52665.8,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1082.9,32398.4,10,MON CALAMARI ELITE WEAVE 
729.3,55773.7,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
714.5,6103.9,5,CUSTOMIZED TRILON ARMOR 
391.9,16815.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
724.9,52295.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
386.8,17868.2,6,MONCAL IONWEB PROTOTYPE B SHIELD 
719.5,91285.2,10,AIM TOON HEAVY SHIELD 
754.2,54496.5,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
388.5,16717.9,6,MONCAL IONWEB PROTOTYPE B SHIELD 
390.8,18261.6,6,MONCAL IONWEB PROTOTYPE B SHIELD 
412.9,10153.2,6,86 SHOOTING STAR ENGINE 
402.9,14562.4,6,MONCAL IONWEB PROTOTYPE B SHIELD 
836.7,33484.9,10,MON CALAMARI ELITE WEAVE 
398.7,16021.4,6,MONCAL IONWEB PROTOTYPE B SHIELD 
690.0,94832.1,10,AIM TOON HEAVY SHIELD 
612.2,6940.6,6,KUAT SYSTEMS ENGINEERING LIMITED HEAVY DURASTEEL 
397.0,19606.5,6,MONCAL IONWEB PROTOTYPE B SHIELD 
406.7,10567.1,6,86 SHOOTING STAR ENGINE 
1381.9,22581.8,8,CORELLIAN IMPROVED ADVANCED DURASTEEL 
729.0,56103.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
393.0,18324.7,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1269.6,9179.6,6,KUAT SYSTEMS ENGINEERING HANDCRAFTED DURASTEEL PLATING 
679.0,97006.1,10,AIM TOON HEAVY SHIELD 
997.3,20759.4,8,CORELLIAN SUPREME DURASTEEL 
1693.9,40850.7,10,MON CALAMARI ELITE WEAVE 
674.2,93069.4,10,AIM TOON HEAVY SHIELD 
416.5,17403.7,6,MONCAL IONWEB PROTOTYPE B SHIELD 
380.4,11783.2,6,86 SHOOTING STAR ENGINE 
962.7,14090.8,7,CORELLIAN ADVANCED DURASTEEL 
683.1,88968.5,10,AIM TOON HEAVY SHIELD 
715.1,37898.3,9,SIENAR FLEET SYSTEMS IMPERIAL FINEST DURASTEEL 
1341.2,31127.8,10,MON CALAMARI ADVANCED WEAVE 
678.7,86347.1,10,AIM TOON HEAVY SHIELD 
699.4,94051.2,10,AIM TOON HEAVY SHIELD 
379.5,11121.7,6,86 SHOOTING STAR ENGINE 
384.9,10595.1,6,86 SHOOTING STAR ENGINE 
405.7,10649.3,6,86 SHOOTING STAR ENGINE 
686.7,91503.0,10,AIM TOON HEAVY SHIELD 
1186.5,30151.7,10,MON CALAMARI ELITE WEAVE 
1144.6,27926.6,10,SOROSUUB MODIFIED ELITE PLASTISTEEL 
1630.8,22488.6,10,MON CALAMARI ELITE WEAVE 
1834.8,36704.3,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
246.1,3040.6,4,CORELLIAN ENGINEERING CORP. STANDARD DURASTEEL PLATING 
694.1,44493.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
736.7,49833.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1311.9,30057.7,10,MON CALAMARI ELITE WEAVE 
405.1,16638.8,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1304.0,55829.1,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1229.1,39209.5,9,KOENSAYR ELITE PLASTISTEEL 
1533.1,39478.2,9,KOENSAYR ELITE PLASTISTEEL 
405.1,13996.1,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1352.3,28500.1,10,MON CALAMARI ELITE WEAVE 
1509.7,27850.9,9,KOENSAYR ELITE PLASTISTEEL 
1409.7,43089.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
714.9,54146.3,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1672.9,40904.1,10,MON CALAMARI ELITE WEAVE 
1444.4,44261.1,10,MANDALMOTORS ENHANCED ELITE COMPOSITE 
298.7,2969.7,4,ALDERAAN ROYAL WEAVE ARMOR 
400.1,2597.8,3,SUBPRO IMPROVED LIGHT PLASTISTEEL 
711.8,52293.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
2006.0,46026.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1739.0,30735.5,10,MON CALAMARI ADVANCED WEAVE 
1619.4,17896.3,10,MON CALAMARI ADVANCED WEAVE 
1306.6,22702.5,8,SUBPRO ADVANCED PLASTISTEEL 
738.0,4956.2,5,SOROSUUB HEAVY PLASTISTEEL 
1073.1,36761.8,9,CORELLIAN REINFORCED SUPREME DURASTEEL 
1176.2,35991.8,10,SOROSUUB ELITE PLASTISTEEL 
729.1,54351.3,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1360.0,28715.4,10,MON CALAMARI ELITE WEAVE 
1839.4,10184.6,10,MON CALAMARI ELITE WEAVE 
407.8,17310.8,6,MONCAL IONWEB PROTOTYPE B SHIELD 
744.3,52969.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
394.9,21130.1,6,MONCAL IONWEB PROTOTYPE B SHIELD 
408.7,19480.3,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1378.2,40401.6,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
1099.0,37870.7,10,MON CALAMARI ELITE WEAVE 
411.7,18446.7,6,MONCAL IONWEB PROTOTYPE B SHIELD 
1308.0,38367.7,9,KOENSAYR ELITE PLASTISTEEL 
1248.4,32321.2,9,KOENSAYR ELITE PLASTISTEEL 
575.4,3093.5,4,
180.8,1530.9,2,
512.0,6058.1,5,
746.4,7454.9,6,
150.5,1499.9,2,
967.7,18221.2,7,
176.4,880.0,1,
1423.0,21674.1,8,CORELLIAN IMPROVED ADVANCED DURASTEEL 
456.9,4092.7,4,SIENAR DESIGN SYSTEMS TRI-PLATE ARMOR SYSTEM 
1096.3,12493.5,7,KUAT SYSTEMS ENGINEERING CUSTOMIZED ADVANCED DURASTEEL 
778.7,10863.9,6,MANDALMOTORS DOUBLE INSULATED I5 
202.2,1523.2,2,SOROSUUB IMPROVED LIGHT PLASTISTEEL ARMOR 
159.9,1608.2,2,KUAT SYSTEMS ENGINEERING INTERMEDIATE DURASTEEL PLATING 
384.1,2218.5,3,CYGNUS STANDARD DURASTEEL WEAVE 
147.8,912.4,1,SIENAR COATED PLASTISTEEL ARMOR 
127.0,962.0,1,SIENAR COATED PLASTISTEEL ARMOR 
1163.2,34763.9,9,
378.4,1287.7,3,
195.3,1445.6,2,
144.3,916.0,1,
211.0,880.3,1,
205.1,1436.1,2,
400.1,4361.1,4,
928.8,10727.5,7,KOENSAYR THICK ADVANCED DURASTEEL 
321.3,1527.9,2,KOENSAYR REINFORCED B5 DURASTEEL ARMOR 
1255.5,54863.1,10,MON CALAMARI SUPREME WEAVE 
628.5,3530.8,4,SOROSUUB SPECIAL EDITION INTERMEDIATE DURASTEEL 
1132.2,15122.4,7,SUBPRO HEAVY PLASTISTEEL 
1659.9,47602.1,10,SUBPRO ELITE PLASTISTEEL 
1453.4,49252.4,10,SUBPRO SPECIAL ELITE PLASTISTEEL 
821.5,10992.5,6,KOENSAYR ADVANCED DURASTEEL 
568.8,3333.6,5,KOENSAYR ENHANCED HEAVY DURASTEEL 
1221.2,19347.0,8,MANDALMOTORS REINFORCED ADVANCED COMPOSITE 
449.0,5030.3,4,FREITEK INC. STANDARD ARMOR 
292.3,1484.5,2,BAKTOID G2 SPIDER SHELL ARMOR 
1027.8,28800.3,8,SUBPRO EXPERIMENTAL ADVANCED PLASTISTEEL 
442.6,3939.5,4,ALDERAAN ROYAL WEAVE ARMOR 
1217.3,5450.7,6,MANDALMOTORS ENHANCED HEAVY COMPOSITE 
695.2,10503.9,6,SUBPRO REINFORCED PLASTISTEEL ARMOR 
1200.5,24074.2,8,CORELLIAN IMPROVED ADVANCED DURASTEEL 
784.4,3222.9,5,SOROSUUB HEAVY PLASTISTEEL 
888.2,29957.7,9,KOENSAYR ELITE PLASTISTEEL 
1121.3,30986.5,9,SUBPRO SUPREME PLASTISTEEL 
375.7,5656.4,4,KOENSAYR ENHANCED STANDARD DURASTEEL 
433.5,4258.4,4,FREITEK INC. STANDARD ARMOR 
844.3,14178.8,6,MANDALMOTORS DOUBLE INSULATED I5 
316.4,1777.8,2,RENDILI TOUGH STARSHIP PLATING 
134.7,787.1,1,SIENAR ENHANCED PLASTISTEEL ARMOR 
162.6,837.5,1,SIENAR FLEET SYSTEMS LIGHT DURASTEEL ARMOR 
145.9,779.7,1,SIENAR FLEET SYSTEMS LIGHT DURASTEEL ARMOR 
1186.7,10839.5,6,SUBPRO CORRUGATED DURASTEEL ARMOR 
645.2,3258.2,5,KOENSAYR LIGHT ADVANCED DURASTEEL 
201.1,1026.1,2,KUAT SYSTEMS ENGINEERING MODIFIED LIGHT DURASTEEL 
1587.2,26629.3,8,SUBPRO ADVANCED PLASTISTEEL 
912.7,16737.9,7,KOENSAYR THICK ADVANCED DURASTEEL 
186.0,923.2,1,SIENAR ENHANCED PLASTISTEEL ARMOR 
173.3,1288.5,2,CYGNUS LIGHT ARMOR WEAVE 
157.6,1062.4,1,SIENAR FLEET SYSTEMS LIGHT DURASTEEL ARMOR 
143.4,914.7,1,SIENAR ENHANCED PLASTISTEEL ARMOR 
262.1,1476.8,2,RENDILI TOUGH STARSHIP PLATING 
419.9,4436.9,4,KUAT SYSTEMS ENGINEERING HEAVY DURASTEEL 
188.4,1642.0,2,KUAT SYSTEMS ENGINEERING MODIFIED LIGHT DURASTEEL 
96.4,1077.7,1,SIENAR COATED PLASTISTEEL ARMOR 
830.9,8475.0,6,KOENSAYR ADVANCED DURASTEEL 
692.7,9786.7,6,CORELLIAN HEAVY DURASTEEL 
282.4,4048.5,4,KUAT SYSTEMS ENGINEERING HEAVY DURASTEEL 
568.2,4162.4,5,KOENSAYR LIGHT ADVANCED DURASTEEL 
252.9,1634.9,2,CYGNUS LIGHT ARMOR WEAVE 
169.3,1581.6,2,KUAT SYSTEMS ENGINEERING MODIFIED LIGHT DURASTEEL 
224.5,951.1,1,REPUBLIC SIENAR SYSTEMS LIGHT PLASTISTEEL ARMOR 
1304.7,16476.9,7,SUBPRO LIMITED HEAVY PLASTISTEEL 
158.2,909.9,1,SIENAR FLEET SYSTEMS LIGHT DURASTEEL ARMOR 
141.0,736.9,1,REPUBLIC SIENAR SYSTEMS LIGHT PLASTISTEEL ARMOR 
220.1,1991.4,2,RENDILI TOUGH STARSHIP PLATING 
1101.0,16250.4,7,MANDALMOTORS INSULATED I7 
370.1,1905.8,3,SIENAR FLEET SYSTEMS STANDARD DURASTEEL 
920.7,13313.8,6,SUBPRO REINFORCED PLASTISTEEL ARMOR 
693.6,6473.6,5,SOROSUUB HEAVY PLASTISTEEL 
916.0,4955.7,5,CUSTOMIZED TRILON ARMOR 
749.6,11513.3,6,CORELLIAN SPECIAL STANDARD DURASTEEL 
965.7,11464.3,6,KUAT SYSTEMS ENGINEERING ADVANCED DURASTEEL 
1269.6,9179.9,6,CORELLIAN ENGINEERING CORP. TRIPLATE ARMOR 
211.0,2699.3,3,KUAT SYSTEMS ENGINEERING STANDARD DURASTEEL 
229.1,1889.8,2,KUAT SYSTEMS ENGINEERING MODIFIED LIGHT DURASTEEL 
504.8,4519.7,4,KUAT SYSTEMS ENGINEERING HEAVY DURASTEEL 
213.9,1662.4,2,RENDILI TOUGH STARSHIP PLATING 
133.1,883.9,1,SIENAR ENHANCED PLASTISTEEL ARMOR 
168.0,774.3,1,SIENAR FLEET SYSTEMS LIGHT DURASTEEL ARMOR 
503.7,1988.0,3,CYGNUS STANDARD DURASTEEL WEAVE 
1690.1,23034.8,8,KUAT SYSTEMS ENGINEERING MODIFIED SUPREME DURASTEEL 
214.1,1534.3,2,CYGNUS LIGHT ARMOR WEAVE 
210.7,1628.1,2,RENDILI TOUGH STARSHIP PLATING 
191.0,863.0,1,SIENAR ENHANCED PLASTISTEEL ARMOR 
262.1,1716.9,2,CYGNUS LIGHT ARMOR WEAVE 
952.9,16006.1,7,CORELLIAN ADVANCED DURASTEEL 
861.2,7936.5,6,MANDALMOTORS ENHANCED HEAVY COMPOSITE 
1615.8,27479.5,8,SUBPRO ADVANCED PLASTISTEEL 
1417.3,38078.3,9,MANDALMOTORS SUPREME COMPOSITE 
930.1,11199.3,6,KOENSAYR LIMITED HEAVY DURASTEEL 
448.4,5221.8,5,CUSTOMIZED TRILON ARMOR 
3095.1,39957.1,10,SLAYN AND KORPIL FLEXSTEEL MUI-LAYER ARMOR 
1606.7,42837.9,10,MON CALAMARI SUPREME WEAVE 
942.6,15742.3,7,SUBPRO LIMITED HEAVY PLASTISTEEL 
594.4,11155.6,6,KOENSAYR ADVANCED DURASTEEL 
1784.0,42666.7,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
577.4,5440.9,5,SUBPRO LIGHT PLASTISTEEL ARMOR 
962.3,9573.4,6,KUAT SYSTEMS ENGINEERING LIMITED HEAVY DURASTEEL 
2343.5,50022.0,10,SLAYN AND KORPIL FLEXSTEEL MUI-LAYER ARMOR 
1222.7,17690.2,7,CORELLIAN ADVANCED DURASTEEL 
793.0,4988.9,5,SOROSUUB HEAVY PLASTISTEEL 
918.0,28154.3,9,MANDALMOTORS MODIFIED SUPREME COMPOSITE 
643.9,9244.6,6,CORELLIAN SPECIAL STANDARD DURASTEEL 
856.7,32591.0,9,CORELLIAN ELITE DURASTEEL 
744.1,4426.6,5,SUBPRO LIGHT PLASTISTEEL ARMOR 
1248.6,34525.5,9,SUBPRO SUPREME PLASTISTEEL 
1346.5,29622.7,10,MON CALAMARI ELITE WEAVE 
1465.8,33021.1,9,RENDILI CRYSTALLINE DURASTEEL PLATING 
160.0,585.0,1,INCOM URALIGHT ARMOR PLATING 
1430.6,26986.1,10,MON CALAMARI ELITE WEAVE 
747.5,52864.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1082.7,14026.7,7,KOENSAYR SUPREME DURASTEEL 
400.4,10285.5,6,86 SHOOTING STAR ENGINE 
729.0,49038.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1920.7,46047.5,10,SIENAR DESIGN SYSTEMS IMPERVIOUS IMPERIAL DURASTEEL 
771.8,5675.7,5,MANDALMOTORS HEAVY COMPOSITE 
663.2,4275.2,5,SUBPRO IMPROVED STANDARD DURASTEEL 
702.7,51762.4,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES 
1382.8,36659.7,10,MON CALAMARI ELITE WEAVE 
1045.3,14861.9,7,
1164.2,28971.1,8,
1456.0,20917.4,8,
968.7,44631.2,9,
1448.7,40829.9,9,SUBPRO SUPREME PLASTISTEEL 
1311.0,25072.8,8,KUAT SYSTEMS ENGINEERING ELITE DURASTEEL 
886.5,7363.7,5,MANDALMOTORS CUSTOM HEAVY COMPOSITE 
975.4,20915.6,8,SUBPRO EXPERIMENTAL ADVANCED PLASTISTEEL 
1212.9,31026.2,9,KOENSAYR ELITE PLASTISTEEL 
234.4,1185.7,2,MON CALAMARI IMPROVED LIGHT DURASTEEL WEAVE 
430.1,2064.7,3,KUAT SYSTEMS ENGINEERING STANDARD DURASTEEL 
1416.5,33613.1,10,MON CALAMARI ELITE WEAVE 
1193.9,44010.3,9,CORELLIAN REINFORCED SUPREME DURASTEEL 
129.6,769.6,1,KOENSAYR B9 DURASTEEL ARMOR 
141.6,976.3,1,CORELLIAN ENGINEERING CORPORATION CHEAP DURASTEEL PLATING 
839.1,10801.9,6,MANDALMOTORS DOUBLE INSULATED I5 
140.5,1551.8,2,MANDALMOTORS MODIFIED J5 COMPOSITE ARMOR 
264.2,1734.3,2,BAKTOID SHOCK ARMOR 
342.0,2178.7,3,MANDALMOTORS J-14 COMPOSITE ARMOR 
225.8,1819.7,2,BAKTOID M PROTOTYPE ARMOR 
905.3,9744.4,6,KUAT SYSTEMS ENGINEERING LIMITED HEAVY DURASTEEL 
1134.2,9403.6,6,SUBPRO REINFORCED PLASTISTEEL ARMOR 
1525.3,46929.8,10,MON CALAMARI SUPREME WEAVE 
1230.5,21418.6,8,SUBPRO ADVANCED PLASTISTEEL 
1167.1,42476.1,9,SOROSUUB ENHANCED ADVANCED PLASTISTEEL 
1242.3,32738.1,8,SUBPRO EXPERIMENTAL ADVANCED PLASTISTEEL 
183.3,1392.8,2,CORELLIAN ENGINEERING CORPORATION LIGHT DURASTEEL 
830.6,32309.4,10,MON CALAMARI ELITE WEAVE 
710.9,52210.7,10,SOROSUUB ELITE PLASTISTEEL 
1365.3,28306.0,9,KOENSAYR ELITE PLASTISTEEL 
1648.4,27115.0,10,SOROSUUB MODIFIED ELITE PLASTISTEEL 
1375.0,48158.9,10,MANDALMOTORS ELITE COMPOSITE 
1378.7,37964.8,10,MON CALAMARI SUPREME WEAVE 
548.4,3489.0,4,KOENSAYR ENHANCED STANDARD DURASTEEL 
874.8,6582.0,5,
326.4,3033.5,4,
423.9,2979.0,3,
261.9,1334.8,2,
456.7,3128.7,4,
679.0,5042.5,5,
201.3,1540.8,2,
396.5,2611.8,3,
150.7,1231.6,2,
159.4,1617.0,2,
413.3,3546.1,4,
436.5,4357.2,4,
404.1,2172.5,3,
254.7,1369.1,2,
