Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Booster_Energy,Booster_Recharge_Rate,Booster_Energy_Consumption_Rate,Acceleration,Top_Booster_Speed
106.0,1478.2,2,MON CALAMARI LIMITED EDITION JLC-37 STARSHIP BOOSTERS,494.1,1499.9,38.3,158.6,28.8,23.2
543.0,37935.0,9,SUBPRO MARK IV ACCELATRON BOOSTERS,527.4,1464.2,35.6,145.9,29.2,22.7
827.2,44567.9,10,CORELLIAN ENGINEERING CORP. HIGHLY MODIFIED ELITE THRUST ENHANCER,665.3,2196.1,58.2,202.7,42.8,33.3
682.8,24527.0,8,CORELLIAN ENGINEERING CORP. PERFORMANCE ADVANCED THRUST ENHANCER,554.5,1996.4,53.2,203.3,39.0,31.0
271.5,3726.8,4,CORELLIAN ENGINEERING CORP. PROMOTIONAL EDITION STANDARD THRUST ENHANCER,519.2,1650.0,43.1,174.3,33.0,25.6
318.0,6117.8,5,KOENSAYR RACER MARK I BOOSTER,544.1,1210.0,29.8,120.9,23.4,18.1
732.0,29282.7,8,SOROSUUB ENHANCED LIBERATOR MK4,487.8,1996.6,51.3,207.4,39.3,31.1
794.8,44392.9,10,CORELLIAN ENGINEERING CORP. HIGHLY MODIFIED ELITE THRUST ENHANCER,612.4,2196.2,56.2,215.3,43.1,34.2
481.3,9700.3,6,SUBPRO DELUXE MARK III ACCELATRON BOOSTERS,523.8,1815.1,42.5,173.2,35.0,28.1
110.1,1432.5,2,SURRONIAN NOMAD X-4 BOOSTERS,509.5,1500.0,35.3,149.6,30.9,22.3
470.9,15281.7,7,INCOM FYNOCK BOOSTERS,618.6,1331.1,32.2,133.8,26.4,20.2
77.9,757.2,1,CORELLIAN ENGINEERING CORP. TJH-3 STARSHIP BOOSTERS,498.7,1000.0,23.7,107.6,19.3,14.7
338.0,5781.9,5,CORELLIAN ENGINEERING CORP. HEAVY THRUST ENHANCER,531.5,1210.0,28.3,110.2,23.7,18.7
319.4,5518.3,5,NOVALDEX PULSAR BOOSTER,571.1,1209.9,30.5,131.9,24.6,18.2
667.0,28777.8,8,SUBPRO MODIFIED MARK IV ACCELATRON,567.1,1996.5,51.3,184.1,41.4,31.7
493.4,10903.0,6,KOENSAYR MODIFIED HEAVY BOOSTER,472.6,1815.0,45.2,184.1,35.2,28.2
798.5,43721.6,10,KOENSAYR DELUXE ELITE BOOSTER,655.3,2196.1,52.5,229.2,42.5,34.5
809.0,42566.9,10,KOENSAYR RACER MARK IV BOOSTER,637.1,2196.2,56.2,216.6,44.4,33.8
460.5,14791.2,7,QUALDEX X-BOOST MARK IV BOOSTERS,559.5,1331.0,35.2,130.7,27.4,20.7
323.4,5083.5,5,NOVALDEX PULSAR BOOSTER,641.5,1210.0,28.9,119.6,23.7,18.7
112.4,1490.6,2,SUBPRO TUNED MARK I ACCELATRON BOOSTERS,509.8,1500.0,37.7,143.6,29.4,21.9
473.9,13265.7,7,SOROSUUB MARK IV LIBERATOR BOOSTERS,545.0,1331.1,32.8,136.8,26.7,19.7
532.0,38645.1,9,KOENSAYR ELITE BOOSTER,540.2,1464.1,38.0,154.1,29.1,23.0
170.4,2116.1,3,SOROSUUB MARK II LIBERATOR BOOSTERS,533.8,1099.9,27.7,97.1,21.4,16.7
112.7,1379.8,2,QUALDEX X-BOOST MARK I BOOSTERS,493.9,1499.9,39.4,143.1,29.8,22.4
74.0,735.0,1,SOROSUUB MARK I LIBERATOR BOOSTERS,514.2,1000.1,26.8,96.2,20.0,15.1
108.7,1338.4,2,KUAT SYSTEMS ENGINEERING PERFORMANCE CB-6 BOOSTERS,526.2,1500.0,38.9,141.1,30.4,22.4
318.3,5223.7,5,MANDALMOTORS JBJ MARK III STARSHIP BOOSTERS,586.2,1209.9,28.2,120.5,24.8,18.5
472.6,9050.2,6,MON CALAMARI CHARGED HEAVY BOOSTER,544.6,1815.0,42.9,178.2,36.2,28.0
114.3,1480.7,2,SOROSUUB PRIZED MARK I LIBERATOR BOOSTERS,539.9,1500.1,36.8,169.4,30.4,22.8
318.9,6230.1,5,KUAT SYSTEMS ENGINEERING BTI-2 BOOSTERS,581.5,1209.9,30.3,114.3,25.1,19.3
478.4,14553.1,7,KOENSAYR RACER MARK II BOOSTER,537.5,1330.9,32.4,123.0,26.4,20.3
825.3,45121.5,10,SIENAR DESIGN SYSTEMS B7 EXPERIMENTAL ELITE BOOSTER,600.0,2196.1,54.9,219.6,43.9,34.2
473.8,14596.1,7,MON CALAMARI ADVANCED BOOSTER,584.5,1331.1,32.1,142.6,26.9,20.5
701.5,23213.0,8,MON CALAMARI RARE ADVANCED BOOSTER,519.7,1996.4,47.2,207.5,40.8,31.3
458.6,14458.9,7,MANDALMOTORS JBJ MARK IV STARSHIP BOOSTERS,528.1,1330.9,32.9,130.4,26.0,21.1
165.8,2235.5,3,SOROSUUB MARK II LIBERATOR BOOSTERS,557.8,1100.0,27.0,111.0,22.3,16.4
550.8,39035.1,9,KUAT SYSTEMS ENGINEERING ALS-1 BOOSTER,607.9,1464.0,38.9,155.7,28.4,22.9
546.5,35094.2,9,KOENSAYR ELITE BOOSTER,572.8,1464.1,38.5,147.5,29.1,22.5
74.5,783.7,1,CORELLIAN ENGINEERING CORP. TJH-3 STARSHIP BOOSTERS,506.7,999.9,22.5,101.7,19.7,15.3
487.4,9932.5,6,KOENSAYR MODIFIED HEAVY BOOSTER,578.0,1814.9,46.7,176.0,36.0,28.3
331.1,5212.1,5,MANDALMOTORS JBJ MARK III STARSHIP BOOSTERS,481.8,1209.9,33.4,118.2,24.4,19.4
456.4,14616.5,7,SUBPRO MARK IV ACCELATRON BOOSTERS,575.8,1331.0,34.7,135.2,25.9,20.6
794.5,42171.0,10,MANDALMOTORS LIMITED EDITION JBJ MARK V STARSHIP BOOSTERS,559.6,2196.2,49.9,205.3,44.5,33.9
687.2,24300.4,8,MANDALMOTORS DELUXE JBJ MARK I STARSHIP BOOSTERS,624.7,1996.5,48.1,191.3,40.2,31.3
112.4,1412.8,2,CORELLIAN ENGINEERING CORP. EXPERIMENTALTJH-3 STARSHIP BOOSTERS,462.6,1499.9,37.8,144.0,31.0,22.8
76.6,803.2,1,MANDALMOTORS JBJ MARK I STARSHIP BOOSTERS,557.0,999.9,25.4,99.0,19.9,15.3
440.3,13648.6,7,KOENSAYR RACER MARK II BOOSTER,539.5,1330.9,34.5,137.9,26.8,20.1
74.7,871.4,1,SOROSUUB MARK I LIBERATOR BOOSTERS,517.2,1000.0,25.1,108.6,20.1,15.4
75.8,858.4,1,KUAT SYSTEMS ENGINEERING CB-6 BOOSTERS,606.2,1000.0,24.4,101.4,19.8,14.9
316.0,5381.7,5,SOROSUUB MARK III LIBERATOR BOOSTERS,530.8,1210.1,32.2,120.3,23.9,18.4
173.0,2043.5,3,CORELLIAN ENGINEERING CORP. STANDARD THRUST ENHANCER,550.1,1100.1,27.3,114.7,22.1,17.1
74.2,755.2,1,MON CALAMARI JLC-37 STARSHIP BOOSTERS,483.5,999.9,24.7,102.6,20.1,15.1
828.3,44614.2,10,CORELLIAN ENGINEERING CORP. HIGHLY MODIFIED ELITE THRUST ENHANCER,636.1,2196.1,55.8,206.4,44.5,34.2
166.4,2074.7,3,SOROSUUB MARK II LIBERATOR BOOSTERS,538.9,1100.0,27.5,111.1,22.1,16.6
463.6,13025.3,7,CORELLIAN ENGINEERING CORP. ADVANCED THRUST ENHANCER,561.1,1331.1,33.5,131.7,27.5,20.8
468.5,10118.2,6,INCOM SUPERCHARGED VYNOCK BOOSTERS,579.6,1815.0,45.4,175.8,35.9,27.5
712.0,27248.4,8,KUAT SYSTEMS ENGINEERING DELUXE BTI-3 BOOSTERS,521.4,1996.5,53.9,176.5,40.3,31.7
533.5,44046.0,9,KUAT SYSTEMS ENGINEERING ALS-1 BOOSTER,579.0,1464.1,38.6,145.2,29.3,23.2
544.0,32162.7,9,INCOM SLS-1 BOOSTERS,542.3,1464.1,37.1,145.0,28.7,23.5
329.2,5065.8,5,INCOM INTIMIDATOR MARK III BOOSTERS,520.8,1210.0,29.5,114.0,23.7,18.4
336.4,3149.7,4,NOVALDEX HYPERNOVA STARSHIP BOOSTER,450.0,1980.0,49.5,198.0,36.3,25.0
840.9,26207.6,8,QUALDEX HALCYON STARFIGHTER BOOSTER,600.1,2395.8,59.9,239.6,43.9,30.8
557.7,39300.4,9,SOROSUUB MARK V LIBERATOR BOOSTERS,605.0,1464.1,36.6,144.1,29.8,22.6
463.2,8953.1,6,KOENSAYR MODIFIED HEAVY BOOSTER,545.9,1815.0,47.3,168.0,37.0,27.7
468.9,10639.7,6,SURRONIAN ACCELERATOR MARK I,507.8,1815.0,45.4,172.2,35.9,27.6
476.9,13024.2,7,MANDALMOTORS JBJ MARK IV STARSHIP BOOSTERS,593.3,1331.0,32.8,132.4,26.6,21.0
330.9,5077.4,5,SUBPRO MARK III ACCELATRON BOOSTERS,538.9,1210.1,30.1,125.5,24.1,18.5
304.3,4864.9,5,NOVALDEX PULSAR BOOSTER,537.9,1210.1,30.7,120.0,25.2,18.8
111.7,1307.3,2,KUAT SYSTEMS ENGINEERING PERFORMANCE CB-6 BOOSTERS,559.8,1500.1,36.9,149.4,29.8,22.4
820.7,46808.2,10,MON CALAMARI ENHANCED ELITE BOOSTER,587.7,2196.1,57.1,213.0,43.2,33.7
117.5,1402.9,2,SUBPRO TUNED MARK I ACCELATRON BOOSTERS,450.9,1499.9,39.8,144.2,29.5,22.8
808.7,41722.2,10,CORELLIAN ENGINEERING CORP. HIGHLY MODIFIED ELITE THRUST ENHANCER,621.8,2196.1,60.3,211.1,43.5,33.9
312.1,4494.6,5,KOENSAYR RACER MARK I BOOSTER,520.0,1209.9,28.8,108.4,25.2,18.4
554.1,37437.9,9,MON CALAMARI ELITE BOOSTER,482.0,1464.1,34.9,135.1,29.1,22.7
818.3,45663.1,10,KUAT SYSTEMS ENGINEERING ELITE ALS-1,573.7,2196.2,55.6,231.9,43.4,34.1
487.1,8171.0,6,CORELLIAN ENGINEERING CORP. TUNED HEAVY THRUST ENHANCER,593.4,1815.0,43.1,186.5,37.0,27.8
822.4,43116.2,10,INCOM ELITE SLS-1 BOOSTERS,618.2,2196.1,53.2,207.0,44.7,34.0
305.8,5748.4,5,MON CALAMARI HEAVY BOOSTER,561.7,1210.0,32.8,109.0,24.4,19.0
162.7,1904.4,3,SOROSUUB MARK II LIBERATOR BOOSTERS,543.3,1100.0,28.3,111.0,22.0,16.6
677.9,26912.9,8,MON CALAMARI RARE ADVANCED BOOSTER,510.0,1996.4,49.3,196.5,40.5,31.0
461.9,14978.9,7,SOROSUUB MARK IV LIBERATOR BOOSTERS,538.5,1330.9,34.6,115.1,26.4,20.2
471.9,13944.2,7,KOENSAYR RACER MARK II BOOSTER,583.2,1330.9,34.2,122.0,26.3,20.4
488.0,14579.5,7,KOENSAYR ADVANCED BOOSTER,562.0,1331.0,30.8,133.2,27.0,20.4
695.5,24971.8,8,KUAT SYSTEMS ENGINEERING DELUXE BTI-3 BOOSTERS,564.6,1996.5,44.1,190.1,39.7,30.3
852.8,41405.7,10,KOENSAYR DELUXE ELITE BOOSTER,527.2,2196.1,54.8,215.4,45.6,33.5
108.0,1604.4,2,QUALDEX X-BOOST MARK I BOOSTERS,470.8,1500.1,37.1,164.7,30.2,22.9
175.0,2014.6,3,MANDALMOTORS JBJ MARK II STARSHIP BOOSTERS,504.8,1100.1,28.6,116.9,21.8,17.0
847.4,47420.8,10,MANDALMOTORS LIMITED EDITION JBJ MARK V STARSHIP BOOSTERS,636.3,2196.2,56.1,227.6,43.4,33.8
464.8,15687.0,7,SUBPRO MARK IV ACCELATRON BOOSTERS,592.0,1330.9,35.6,140.0,26.3,20.8
109.9,1311.2,2,MON CALAMARI LIMITED EDITION JLC-37 STARSHIP BOOSTERS,367.1,1500.0,37.1,159.8,30.0,22.8
456.5,14241.0,7,NOVALDEX QUASAR BOOSTER,547.3,1330.9,32.7,128.5,27.2,20.4
258.1,3860.7,4,KUAT DRIVE YARD BR-12 BOOSTER,580.9,1650.0,43.0,153.0,32.0,24.2
544.3,34655.8,9,KOENSAYR RACER MARK III BOOSTER,586.5,1464.1,36.0,147.1,29.0,22.6
697.3,23929.2,8,SURRONIAN ACCELERATOR MARK II,607.4,1996.6,51.2,212.4,41.0,30.4
699.8,21365.5,8,SURRONIAN ACCELERATOR MARK II,483.2,1996.6,51.4,216.1,38.2,30.5
450.6,14738.2,7,QUALDEX X-BOOST MARK IV BOOSTERS,534.6,1331.0,32.9,119.6,26.6,20.5
831.7,47009.3,10,KUAT DRIVE YARDS MARK IV MILITARY GRADE BOOSTERS,565.4,2196.2,53.2,211.9,44.3,34.2
108.1,1384.1,2,SURRONIAN NOMAD X-4 BOOSTERS,482.4,1500.0,37.6,153.9,30.1,22.5
490.4,8649.0,6,MANDALMOTORS IMPROVED JBJ MK3,539.7,1815.0,45.0,178.3,37.8,27.5
801.1,43351.9,10,SOROSUUB WELLTUNED MARK V LIBERATOR BOOSTERS,626.8,2196.2,51.6,233.3,42.8,33.6
321.9,6295.3,5,KOENSAYR HEAVY BOOSTER,561.2,1210.0,33.4,123.2,24.8,18.4
841.7,46972.3,10,SUBPRO ELITE MARK V ACCELATRON BOOSTERS,599.7,2196.1,52.7,234.8,43.8,34.5
841.0,26208.4,8,QUALDEX HALCYON STARFIGHTER BOOSTER,600.1,2395.8,59.9,239.6,43.9,30.8
336.4,3150.2,4,MANDALMOTORS M SERIES BOOSTER,450.0,1980.0,49.5,198.0,36.3,25.0
713.5,25924.9,8,INCOM DELUXE FYNOCK BOOSTERS,559.3,1996.6,45.8,191.9,40.4,29.6
825.3,45117.8,10,SIENAR DESIGN SYSTEMS B7 EXPERIMENTAL ELITE BOOSTER,600.0,2196.1,54.9,219.6,43.9,34.2
321.0,5437.3,5,SUBPRO MARK III ACCELATRON BOOSTERS,554.4,1210.0,31.7,127.5,24.6,18.1
163.2,2231.0,3,SOROSUUB MARK II LIBERATOR BOOSTERS,470.4,1099.9,29.7,116.8,22.3,16.3
836.1,50449.0,10,KUAT SYSTEMS ENGINEERING ELITE ALS-1,605.1,2196.1,54.1,225.6,43.4,34.4
533.1,36184.5,9,SUBPRO MARK IV ACCELATRON BOOSTERS,647.8,1464.1,34.4,144.6,29.3,22.8
816.9,50528.6,10,SOROSUUB WELLTUNED MARK V LIBERATOR BOOSTERS,645.0,2196.2,48.6,210.1,43.1,34.7
321.4,5595.4,5,INCOM VYNOCK BOOSTERS,579.9,1210.1,30.2,112.9,24.8,19.2
309.7,5562.5,5,NOVALDEX PULSAR BOOSTER,526.9,1210.1,31.4,122.9,24.0,18.5
311.1,4760.9,5,KOENSAYR RACER MARK I BOOSTER,567.0,1210.0,31.7,123.5,25.2,18.3
328.6,5889.0,5,KOENSAYR HEAVY BOOSTER,535.0,1209.9,30.9,125.1,24.5,18.3
327.7,5350.2,5,KUAT SYSTEMS ENGINEERING BTI-2 BOOSTERS,672.4,1210.0,32.6,125.4,24.3,18.2
841.0,26208.3,8,MANDALMOTORS Q SERIES BOOSTER,600.1,2395.8,59.9,239.6,43.9,30.8
538.0,37778.4,9,SOROSUUB MARK V LIBERATOR BOOSTERS,702.0,1464.0,36.7,146.9,29.7,22.0
547.2,38062.0,9,INCOM SLS-1 BOOSTERS,632.9,1464.1,34.9,150.7,28.6,22.8
325.1,5416.7,5,CORELLIAN ENGINEERING CORP. HEAVY THRUST ENHANCER,465.7,1209.9,29.3,123.0,24.6,18.4
316.7,5507.1,5,INCOM VYNOCK BOOSTERS,545.0,1209.9,31.6,117.1,23.4,18.8
467.0,14172.0,7,CORELLIAN ENGINEERING CORP. ADVANCED THRUST ENHANCER,511.4,1331.0,35.4,137.3,27.5,20.4
171.0,2069.6,3,KOENSAYR STANDARD BOOSTER,555.4,1099.9,29.4,108.9,22.1,16.9
108.6,1422.7,2,MON CALAMARI LIMITED EDITION JLC-37 STARSHIP BOOSTERS,467.4,1500.1,37.8,156.8,30.9,22.3
177.0,2245.0,3,KOENSAYR STANDARD BOOSTER,447.6,1099.9,29.3,102.4,21.7,16.6
817.9,43707.2,10,SUBPRO ELITE MARK V ACCELATRON BOOSTERS,597.0,2196.2,58.4,221.1,43.9,34.6
536.7,37595.0,9,NOVALDEX PULSAR ADVANCED BOOSTER,659.9,1464.1,38.1,137.0,29.5,22.4
459.7,12926.6,7,QUALDEX X-BOOST MARK IV BOOSTERS,586.0,1331.1,32.0,132.0,26.2,21.1
731.8,26302.1,8,SURRONIAN ACCELERATOR MARK II,521.3,1996.6,51.9,191.1,40.5,30.4
265.1,3617.4,4,SOROSUUB IMPROVED MARK II LIBERATOR,556.8,1650.1,41.2,157.4,32.5,25.1
540.4,39030.1,9,MANDALMOTORS JBJ MARK V STARSHIP BOOSTERS,673.3,1464.2,37.5,143.6,29.2,23.1
809.6,49614.4,10,MANDALMOTORS LIMITED EDITION JBJ MARK V STARSHIP BOOSTERS,591.2,2196.2,55.8,227.9,43.1,33.9
169.4,2335.4,3,MON CALAMARI STANDARD BOOSTERS,478.4,1100.0,28.6,109.7,22.3,16.6
171.7,2027.2,3,CYGNUS FLASHBOOST 4 BOOSTERS,518.1,1100.0,25.0,114.4,22.1,16.4
555.8,34753.4,9,MANDALMOTORS JBJ MARK V STARSHIP BOOSTERS,559.6,1464.1,35.6,143.1,29.0,22.5
172.2,2060.4,3,CYGNUS FLASHBOOST 4 BOOSTERS,499.0,1100.0,27.6,108.9,22.5,16.7
306.6,5498.9,5,KUAT SYSTEMS ENGINEERING BTI-2 BOOSTERS,544.0,1210.1,33.2,120.4,23.3,18.2
115.0,1457.9,2,SUBPRO TUNED MARK I ACCELATRON BOOSTERS,534.1,1500.0,34.8,143.4,31.0,22.9
