Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Booster_Energy,Booster_Recharge_Rate,Booster_Energy_Consumption_Rate,Acceleration,Top_Booster_Speed
527.6,35352.0,9,INCOM SLS-1 BOOSTERS,568.4,1464.1,37.2,157.3,29.9,22.4
492.7,10194.2,6,INCOM SUPERCHARGED VYNOCK BOOSTERS,555.8,1815.1,49.0,167.5,35.2,28.3
819.2,43847.5,10,MON CALAMARI ENHANCED ELITE BOOSTER,582.9,2196.1,56.9,209.3,45.1,33.9
533.4,39564.7,9,MON CALAMARI ELITE BOOSTER,685.4,1464.1,34.9,142.8,29.8,22.8
113.0,1403.8,2,MANDALMOTORS ENHANCED JBJ MARK I STARSHIP BOOSTERS,492.9,1500.0,37.2,153.0,30.2,21.8
440.1,15594.0,7,MANDALMOTORS JBJ MARK IV STARSHIP BOOSTERS,509.9,1330.9,33.3,123.4,26.0,20.0
865.4,43077.5,10,INCOM ELITE SLS-1 BOOSTERS,662.2,2196.1,56.0,207.1,43.6,33.9
112.5,1383.7,2,QUALDEX X-BOOST MARK I BOOSTERS,540.7,1499.9,34.6,149.1,29.8,22.3
320.6,5645.2,5,KOENSAYR HEAVY BOOSTER,577.4,1210.0,29.4,120.8,24.3,18.6
704.0,26820.9,8,MANDALMOTORS DELUXE JBJ MARK I STARSHIP BOOSTERS,479.8,1996.6,51.0,196.7,40.7,31.1
841.0,26208.1,8,QUALDEX HALCYON STARFIGHTER BOOSTER,600.0,2395.8,59.9,239.6,43.9,30.8
170.0,2084.1,3,SOROSUUB MARK II LIBERATOR BOOSTERS,481.5,1100.0,27.0,119.3,21.6,16.6
810.1,40985.3,10,KOENSAYR DELUXE ELITE BOOSTER,609.1,2196.2,59.2,202.5,43.5,33.7
74.8,772.1,1,SOROSUUB MARK I LIBERATOR BOOSTERS,528.6,1000.0,24.1,97.4,19.7,15.1
108.6,1131.5,2,SIENAR ADVANCED PROJECTS IMPERIAL-1 BOOSTERS,579.1,1500.0,35.7,157.3,30.1,22.6
481.5,8985.8,6,CORELLIAN ENGINEERING CORP. TUNED HEAVY THRUST ENHANCER,567.0,1815.1,42.1,169.1,35.9,28.4
462.3,13637.5,7,INCOM INTIMIDATOR MARK IV BOOSTERS,637.9,1331.0,33.4,134.4,26.2,20.3
481.0,9494.2,6,THE NOVA BREAKER 792-W BOOSTER,595.0,1814.9,43.4,173.7,36.1,28.1
308.6,5574.4,5,INCOM INTIMIDATOR MARK III BOOSTERS,495.0,1210.0,30.2,122.1,24.4,18.5
843.7,41311.6,10,KUAT DRIVE YARDS MARK IV MILITARY GRADE BOOSTERS,622.7,2196.2,52.8,230.7,43.5,34.5
697.2,27055.2,8,KOENSAYR CHARGED ADVANCED BOOSTER,604.6,1996.5,51.6,207.5,39.9,30.2
173.1,2242.9,3,SUBPRO MARK II ACCELATRON BOOSTERS,521.9,1099.9,27.8,107.2,22.0,16.5
819.7,52176.9,10,NOVALDEX QUASAR ADVANCED BOOSTER,606.5,2196.2,54.6,227.3,43.2,33.4
461.8,14657.7,7,QUALDEX X-BOOST MARK IV BOOSTERS,554.6,1331.1,36.2,117.8,26.9,20.3
253.4,3089.8,4,KUAT SYSTEMS ENGINEERING PERFORMANCE BTI-1 BOOSTERS,524.5,1650.1,40.2,160.1,33.0,24.7
807.9,48893.4,10,KOENSAYR DELUXE ELITE BOOSTER,580.5,2196.2,54.0,236.0,44.1,34.2
164.6,2163.3,3,SUBPRO MARK II ACCELATRON BOOSTERS,501.2,1100.0,27.3,115.1,22.0,16.5
522.0,32442.9,9,KOENSAYR ELITE BOOSTER,658.0,1464.0,37.7,160.1,29.6,22.6
826.9,47920.1,10,MANDALMOTORS LIMITED EDITION JBJ MARK V STARSHIP BOOSTERS,602.5,2196.1,56.6,227.1,44.3,33.9
167.7,1910.6,3,SUBPRO MARK II ACCELATRON BOOSTERS,541.6,1099.9,27.5,107.3,22.2,16.3
173.7,2075.1,3,SOROSUUB MARK II LIBERATOR BOOSTERS,525.1,1100.0,27.3,114.2,22.2,16.2
114.2,1456.8,2,MANDALMOTORS ENHANCED JBJ MARK I STARSHIP BOOSTERS,554.3,1500.0,36.4,152.4,29.6,22.6
171.7,1891.6,3,MANDALMOTORS JBJ MARK II STARSHIP BOOSTERS,585.9,1100.0,26.2,119.2,21.9,17.0
722.8,27097.5,8,KOENSAYR CHARGED ADVANCED BOOSTER,527.5,1996.5,53.6,201.7,40.3,30.4
472.3,14866.8,7,NOVALDEX QUASAR BOOSTER,560.3,1330.9,34.0,130.9,27.0,20.6
436.9,15632.0,7,KUAT SYSTEMS ENGINEERING BTI-3 BOOSTERS,520.1,1330.9,36.3,135.1,26.5,20.1
465.9,9952.2,6,KOENSAYR MODIFIED HEAVY BOOSTER,485.8,1814.9,44.1,189.0,37.6,27.7
551.5,38882.0,9,MON CALAMARI ELITE BOOSTER,615.1,1464.1,35.7,138.1,28.3,22.6
168.7,2085.2,3,MON CALAMARI STANDARD BOOSTERS,505.1,1100.0,26.7,119.2,22.0,16.5
252.6,3648.4,4,MON CALAMARI DELUXE STANDARD BOOSTERS,497.8,1650.0,43.8,142.7,32.3,25.5
175.8,1929.4,3,MANDALMOTORS JBJ MARK II STARSHIP BOOSTERS,561.9,1099.9,28.2,119.2,22.5,16.7
540.2,37028.8,9,SOROSUUB MARK V LIBERATOR BOOSTERS,599.6,1464.1,40.0,131.9,28.8,22.4
491.9,12967.2,7,KUAT SYSTEMS ENGINEERING BTI-3 BOOSTERS,600.6,1331.0,36.2,134.7,27.2,20.6
835.9,48088.4,10,MANDALMOTORS LIMITED EDITION JBJ MARK V STARSHIP BOOSTERS,625.1,2196.1,50.8,204.9,43.3,33.2
113.6,1247.6,2,CORELLIAN ENGINEERING CORP. EXPERIMENTALTJH-3 STARSHIP BOOSTERS,451.5,1500.0,37.8,128.4,31.2,22.7
467.4,13180.6,7,CORELLIAN ENGINEERING CORP. ADVANCED THRUST ENHANCER,549.1,1330.9,33.4,138.2,26.7,20.3
695.2,25482.5,8,KUAT SYSTEMS ENGINEERING DELUXE BTI-3 BOOSTERS,595.8,1996.4,46.5,198.0,39.5,30.6
722.9,22170.4,8,MON CALAMARI RARE ADVANCED BOOSTER,579.3,1996.4,48.7,196.7,39.0,31.1
466.8,8535.5,6,MANDALMOTORS IMPROVED JBJ MK3,561.6,1815.1,44.4,190.2,35.9,27.9
840.9,49080.8,10,INCOM ELITE SLS-1 BOOSTERS,603.3,2196.1,51.7,230.7,45.3,35.1
261.1,4232.1,4,MON CALAMARI DELUXE STANDARD BOOSTERS,498.4,1650.0,38.5,165.0,33.5,24.8
821.4,44668.3,10,KOENSAYR DELUXE ELITE BOOSTER,607.5,2196.1,51.8,220.6,44.4,34.3
173.4,2087.0,3,SOROSUUB MARK II LIBERATOR BOOSTERS,468.0,1099.9,26.9,118.6,21.9,16.0
686.3,26740.7,8,KOENSAYR CHARGED ADVANCED BOOSTER,609.9,1996.5,48.1,181.7,40.1,30.5
263.3,3494.8,4,KUAT SYSTEMS ENGINEERING PERFORMANCE BTI-1 BOOSTERS,506.1,1650.1,41.7,164.9,33.1,25.3
321.8,4952.1,5,MANDALMOTORS JBJ MARK III STARSHIP BOOSTERS,547.6,1210.0,30.8,131.0,23.9,18.9
464.6,10006.1,6,KOENSAYR MODIFIED HEAVY BOOSTER,553.3,1814.9,45.6,202.7,35.8,27.5
468.5,8742.5,6,MON CALAMARI CHARGED HEAVY BOOSTER,480.3,1814.9,52.2,177.2,36.9,27.7
564.0,37899.4,9,KOENSAYR ELITE BOOSTER,618.5,1464.0,39.2,150.3,28.6,22.4
831.9,44272.9,10,INCOM ELITE SLS-1 BOOSTERS,558.0,2196.2,57.0,214.1,45.7,34.6
328.0,5817.9,5,MON CALAMARI HEAVY BOOSTER,491.1,1210.0,30.7,120.7,25.0,17.9
825.1,45625.9,10,NOVALDEX QUASAR ADVANCED BOOSTER,576.1,2196.2,58.9,219.8,44.3,34.8
782.7,49377.1,10,KUAT DRIVE YARDS MARK IV MILITARY GRADE BOOSTERS,650.3,2196.2,53.5,210.1,43.4,33.0
325.4,5815.4,5,INCOM INTIMIDATOR MARK III BOOSTERS,601.2,1209.9,29.3,123.3,24.1,18.5
549.5,36297.7,9,NOVALDEX PULSAR ADVANCED BOOSTER,560.7,1464.1,40.4,146.6,29.2,22.2
317.7,5830.8,5,INCOM INTIMIDATOR MARK III BOOSTERS,534.8,1210.0,32.4,123.3,24.8,18.4
334.4,5249.1,5,MON CALAMARI HEAVY BOOSTER,532.7,1210.0,29.5,110.1,23.8,17.8
552.9,38612.3,9,KUAT SYSTEMS ENGINEERING ALS-1 BOOSTER,605.7,1464.1,37.2,150.0,28.4,22.2
548.5,35378.1,9,MANDALMOTORS JBJ MARK V STARSHIP BOOSTERS,545.9,1464.2,37.3,152.4,29.9,23.0
559.8,41564.6,9,NOVALDEX PULSAR ADVANCED BOOSTER,627.4,1464.1,35.9,149.1,30.0,22.8
321.4,5535.4,5,KUAT SYSTEMS ENGINEERING BTI-2 BOOSTERS,659.7,1210.0,29.5,117.9,24.2,18.7
456.3,9483.5,6,SUBPRO DELUXE MARK III ACCELATRON BOOSTERS,570.9,1815.1,44.0,181.9,36.0,27.0
550.1,29549.2,9,SOROSUUB MARK V LIBERATOR BOOSTERS,594.4,1464.1,39.7,161.6,29.1,22.6
449.5,12663.2,7,KOENSAYR ADVANCED BOOSTER,562.8,1331.0,34.5,135.9,25.9,20.5
315.9,5306.5,5,SOROSUUB MARK III LIBERATOR BOOSTERS,564.3,1209.9,29.5,108.3,24.4,18.0
110.4,1357.3,2,KOENSAYR SPECIAL EDITION EVH-12 STARSHIP BOOSTERS,537.3,1500.0,36.4,155.0,30.0,23.2
257.2,3426.5,4,MON CALAMARI DELUXE STANDARD BOOSTERS,476.5,1650.0,41.8,162.7,32.7,24.1
254.8,3529.9,4,MON CALAMARI DELUXE STANDARD BOOSTERS,489.1,1650.1,42.2,178.8,31.8,25.3
781.0,38803.5,10,NOVALDEX QUASAR ADVANCED BOOSTER,549.0,2196.2,58.6,211.4,44.0,34.7
474.2,15050.6,7,MON CALAMARI ADVANCED BOOSTER,600.5,1331.0,32.0,142.0,26.4,19.8
837.7,45073.4,10,SOROSUUB WELLTUNED MARK V LIBERATOR BOOSTERS,586.6,2196.2,57.0,218.8,44.8,35.2
775.2,41222.0,10,CORELLIAN ENGINEERING CORP. HIGHLY MODIFIED ELITE THRUST ENHANCER,571.9,2196.2,55.0,206.2,44.3,34.5
842.5,44248.3,10,NOVALDEX QUASAR ADVANCED BOOSTER,512.6,2196.2,47.5,214.8,44.7,34.6
455.5,14550.8,7,NOVALDEX QUASAR BOOSTER,544.5,1331.1,32.7,126.9,27.0,20.4
172.5,2042.9,3,KOENSAYR STANDARD BOOSTER,576.3,1099.9,29.8,113.3,22.0,16.9
452.2,14562.5,7,SOROSUUB MARK IV LIBERATOR BOOSTERS,599.1,1331.0,35.4,135.1,27.1,20.5
537.2,34781.8,9,SUBPRO MARK IV ACCELATRON BOOSTERS,606.8,1464.0,35.0,143.2,29.7,22.6
455.9,9753.6,6,CORELLIAN ENGINEERING CORP. TUNED HEAVY THRUST ENHANCER,541.0,1814.9,42.3,183.4,36.4,28.1
831.9,46346.3,10,INCOM ELITE SLS-1 BOOSTERS,670.2,2196.2,51.6,217.9,44.4,33.9
115.4,1467.5,2,SUBPRO TUNED MARK I ACCELATRON BOOSTERS,467.6,1500.1,37.8,143.7,29.7,22.6
261.2,3751.2,4,MANDALMOTORS MODIFIED JBJ MARK II BOOSTERS,487.8,1649.9,38.7,168.7,33.4,25.0
556.0,38692.4,9,KOENSAYR RACER MARK III BOOSTER,603.0,1464.0,36.0,145.8,29.1,22.6
794.2,42587.3,10,INCOM ELITE SLS-1 BOOSTERS,568.1,2196.1,52.1,213.7,44.2,33.9
465.7,15568.3,7,INCOM FYNOCK BOOSTERS,540.5,1331.1,34.6,132.8,25.9,20.0
530.5,36158.0,9,CORELLIAN ENGINEERING CORP. ELITE THRUST ENHANCER,576.1,1464.1,37.7,145.3,29.5,22.2
110.2,1399.3,2,CORELLIAN ENGINEERING CORP. EXPERIMENTALTJH-3 STARSHIP BOOSTERS,511.7,1499.9,35.8,156.2,29.9,22.3
852.7,42917.2,10,KUAT DRIVE YARDS MARK IV MILITARY GRADE BOOSTERS,562.5,2196.1,52.5,216.6,44.0,34.8
458.8,14108.4,7,INCOM INTIMIDATOR MARK IV BOOSTERS,612.1,1331.1,36.8,138.7,25.5,20.1
826.9,42762.0,10,MON CALAMARI ENHANCED ELITE BOOSTER,540.5,2196.1,56.6,201.5,43.4,34.0
316.6,5068.5,5,KOENSAYR RACER MARK I BOOSTER,676.4,1210.1,29.9,120.5,23.6,18.6
256.8,3896.2,4,CORELLIAN ENGINEERING CORP. PROMOTIONAL EDITION STANDARD THRUST ENHANCER,559.4,1650.1,39.9,178.1,32.4,24.6
838.1,47116.6,10,KUAT DRIVE YARDS MARK IV MILITARY GRADE BOOSTERS,604.7,2196.2,57.5,236.8,44.9,34.3
478.9,14916.9,7,KOENSAYR ADVANCED BOOSTER,517.5,1331.1,34.4,138.1,27.2,20.0
667.2,23493.2,8,INCOM DELUXE FYNOCK BOOSTERS,551.6,1996.5,49.8,204.8,39.5,30.6
309.5,4709.4,5,SOROSUUB MARK III LIBERATOR BOOSTERS,541.0,1209.9,33.2,120.8,23.3,18.0
470.4,9440.5,6,SURRONIAN ACCELERATOR MARK I,567.0,1815.1,49.2,188.3,36.8,28.2
474.3,9506.6,6,KOENSAYR MODIFIED HEAVY BOOSTER,534.5,1815.1,45.9,171.0,35.4,28.0
469.0,14369.5,7,KOENSAYR ADVANCED BOOSTER,517.3,1331.0,35.2,139.2,26.4,20.3
172.0,2224.9,3,SOROSUUB MARK II LIBERATOR BOOSTERS,481.9,1100.1,25.1,109.5,22.5,15.9
252.8,3741.0,4,KOENSAYR IMPROVED STANDARD BOOSTER,465.6,1650.1,45.0,164.5,32.7,24.6
793.7,40649.6,10,SUBPRO ELITE MARK V ACCELATRON BOOSTERS,590.6,2196.1,50.6,225.6,44.4,35.2
799.1,46127.2,10,KOENSAYR RACER MARK IV BOOSTER,626.0,2196.1,55.6,233.8,44.3,33.3
258.5,3765.3,4,CORELLIAN ENGINEERING CORP. PROMOTIONAL EDITION STANDARD THRUST ENHANCER,534.6,1650.0,41.2,163.0,32.1,25.4
831.4,48022.2,10,SUBPRO ELITE MARK V ACCELATRON BOOSTERS,518.0,2196.1,50.1,196.4,43.7,34.6
557.0,36565.7,9,MANDALMOTORS JBJ MARK V STARSHIP BOOSTERS,508.5,1464.0,35.3,142.5,29.7,23.1
305.8,6545.5,5,QUALDEX X-BOOST MARK III BOOSTERS,563.5,1210.0,29.8,124.1,24.3,18.2
701.8,24793.9,8,SURRONIAN ACCELERATOR MARK II,519.6,1996.5,49.1,205.5,39.8,30.8
546.4,40865.3,9,NOVALDEX PULSAR ADVANCED BOOSTER,597.6,1464.1,37.2,153.1,29.7,22.6
460.3,10785.1,6,MANDALMOTORS IMPROVED JBJ MK3,580.0,1815.0,47.0,169.3,36.4,27.5
694.6,23627.5,8,KUAT DRIVE YARDS MARK III MILITARY GRADE BOOSTERS,578.5,1996.4,52.9,200.9,39.7,29.9
542.7,38208.0,9,MANDALMOTORS JBJ MARK V STARSHIP BOOSTERS,578.0,1464.0,35.3,154.2,29.0,22.7
714.5,25150.6,8,SURRONIAN ACCELERATOR MARK II,638.7,1996.6,45.4,185.3,40.5,30.4
812.8,53363.6,10,KUAT DRIVE YARDS MARK IV MILITARY GRADE BOOSTERS,596.2,2196.2,47.8,222.0,44.0,34.8
555.7,38986.6,9,MANDALMOTORS JBJ MARK V STARSHIP BOOSTERS,708.5,1464.1,36.3,152.7,28.2,21.9
254.7,3635.1,4,SURRONIAN NOMAD X-8 BOOSTERS,578.4,1650.0,37.2,165.9,33.5,24.6
846.8,44261.8,10,NOVALDEX QUASAR ADVANCED BOOSTER,539.3,2196.2,53.9,216.4,44.6,34.7
471.7,14001.7,7,SUBPRO MARK IV ACCELATRON BOOSTERS,492.3,1330.9,33.4,130.6,27.1,20.8
323.2,5122.5,5,NOVALDEX PULSAR BOOSTER,512.4,1210.0,30.1,121.1,25.2,18.3
713.0,26846.0,8,KUAT SYSTEMS ENGINEERING DELUXE BTI-3 BOOSTERS,578.0,1996.4,51.5,188.8,40.7,29.6
825.5,47729.0,10,INCOM ELITE SLS-1 BOOSTERS,565.9,2196.1,55.0,226.8,42.7,34.1
538.7,39809.4,9,KOENSAYR ELITE BOOSTER,589.4,1464.1,39.6,141.4,28.6,22.6
824.3,45714.0,10,SOROSUUB WELLTUNED MARK V LIBERATOR BOOSTERS,628.1,2196.2,58.4,209.9,44.4,34.7
677.4,26884.1,8,KUAT DRIVE YARDS MARK III MILITARY GRADE BOOSTERS,504.8,1996.6,52.4,201.5,40.4,30.1
820.4,44681.4,10,KUAT DRIVE YARDS MARK IV MILITARY GRADE BOOSTERS,593.0,2196.2,56.2,218.3,42.9,34.2
824.8,46792.8,10,SOROSUUB WELLTUNED MARK V LIBERATOR BOOSTERS,623.8,2196.2,49.9,213.0,43.2,33.7
459.0,16712.7,7,KOENSAYR ADVANCED BOOSTER,575.3,1330.9,32.1,137.3,26.4,20.4
859.4,42538.8,10,INCOM ELITE SLS-1 BOOSTERS,699.8,2196.2,50.6,221.0,45.7,33.9
724.4,27843.5,8,MANDALMOTORS DELUXE JBJ MARK I STARSHIP BOOSTERS,625.9,1996.6,50.7,172.4,39.7,31.3
548.8,38807.3,9,KOENSAYR ELITE BOOSTER,628.1,1464.1,38.5,141.8,28.5,23.3
690.9,24222.8,8,INCOM DELUXE FYNOCK BOOSTERS,595.0,1996.6,51.3,200.7,38.5,31.6
823.7,42701.6,10,KUAT SYSTEMS ENGINEERING ELITE ALS-1,623.9,2196.2,53.9,203.4,42.7,34.7
835.7,46744.0,10,MANDALMOTORS LIMITED EDITION JBJ MARK V STARSHIP BOOSTERS,623.9,2196.1,54.2,207.9,44.9,34.4
