Reverse_Engineering_Level,stc_percentile,Mass,Armor,Reactor_Energy_Drain,Booster_Energy,Booster_Recharge_Rate,Booster_Energy_Consumption_Rate,Acceleration,Top_Booster_Speed
10,0.95,38542,524.2,524.2,2196.2,59.8,200.5,45.4,35
10,0.96,38446.8,863.5,521.5,2196.2,59.9,199,45.5,35.1
10,0.97,37708.5,866.9,516.2,2196.2,60.3,196.7,45.7,35.2
10,0.98,37225.7,870,498.6,2196.2,61,193.8,45.9,35.2
10,0.99,35617.4,872.3,488.1,2196.2,62.2,189.7,46.1,35.3
10,0.999,37492.8,972.8,500.2,2196.2,62.4219788,188.0011754,46.2622597,35.37054074
10,0.9999,37492.8,1041.7,496.5,2196.2,63.02976287,185.4390634,46.44468115,35.4410505
10,0.99999,37492.8,1114.1,492.7,2196.2,63.64346476,182.9118682,46.62782191,35.51170082
9,0.95,32173.8,575.2,529.5,1464.2,39.4,134,30.2,23.3
9,0.96,31660,579.3,522.1,1464.2,39.4,133.9,30.2,23.4
9,0.97,31501.4,579.7,518.8,1464.2,39.9,133.8,30.2,23.4
9,0.98,30340.7,581.8,510.6,1464.2,40,133.4,30.4,23.4
9,0.99,29161.7,586.8,504.8,1464.2,40.5,132.5,30.6,23.6
9,0.999,30948.3,588.2357635,501.5,1464.2,40.68557728,132.4713198,30.62046983,23.60025787
9,0.9999,30948.3,590.7503733,189.7,1464.2,40.97213733,132.1239668,30.72142885,23.66072047
9,0.99999,30948.3,593.2460923,189.7,1464.2,41.2607157,131.7775247,30.82272075,23.72133797
8,0.95,21047.9,841,491.9,2395.8,59.9,179.8,43.9,31.7
8,0.96,20942.1,841,478.3,2395.8,59.9,178.2,43.9,31.8
8,0.97,20569.6,841,473,2395.8,59.9,177.1,43.9,31.8
8,0.98,19904.1,841,462.4,2395.8,59.9,174.7,43.9,31.9
8,0.99,19512.6,841,447.2,2395.8,59.9,171.6,43.9,31.9
8,0.999,20386.5,841,447.4,2395.8,59.9,170.3716567,43.9,31.97031351
8,0.9999,20386.5,841,447.5,2395.8,59.9,168.4540227,43.9,32.02060517
8,0.99999,20386.5,841,447.7,2395.8,59.9,166.5579727,43.9,32.07097594
7,0.95,12641,486.5,506.3,1331.1,35.9,122.6,27.5,21
7,0.96,12423.5,488.9,503.6,1331.1,36.1,122.3,27.6,21
7,0.97,12373.7,490.8,499.1,1331.1,36.3,122,27.6,21.1
7,0.98,12148.8,492.3,481.6,1331.1,36.5,120.8,27.7,21.1
7,0.99,12024.9,496.2,466.2,1331.1,36.7,117.5,27.9,21.3
7,0.999,12320.5,497.144929,495.6,1331.1,36.90388676,117.543033,27.93065226,21.31040748
7,0.9999,12320.5,499.1320876,505.1,1331.1,37.10778216,116.4046742,28.02156897,21.38110429
7,0.99999,12320.5,501.0857069,507.5,1331.1,37.31280408,115.27734,28.11278162,21.45203563
6,0.95,8262.3,495.1,479,1815.1,48.9,164.7,37.7,28.4
6,0.96,8196,495.5,477.5,1815.1,49.1,162.9,37.8,28.5
6,0.97,8019.7,497.5,473,1815.1,49.5,161.7,37.9,28.5
6,0.98,7781.5,499.3,464.5,1815.1,50.1,161.2,38,28.7
6,0.99,7561.3,502.7,452.1,1815.1,51.5,158.6,38.1,28.7
6,0.999,7959.8,503.5567046,449.8,1815.1,51.69564914,157.6875919,38.20092691,28.80073796
6,0.9999,7959.8,505.3560361,443.6,1815.1,52.33946637,156.3377413,38.3018548,28.88151899
6,0.99999,7959.8,507.1360783,437.6,1815.1,52.9913017,154.9994457,38.40304934,28.96252661
5,0.95,4787,328.7,487.1,1210.1,32.8,110.9,25.1,18.9
5,0.96,4720.1,329.2,484.3,1210.1,33,110.1,25.1,19
5,0.97,4651,330,473.8,1210.1,33.3,109.6,25.2,19
5,0.98,4606.9,331.4,469.4,1210.1,33.5,108.8,25.3,19.1
5,0.99,4424.9,333.1,463.5,1210.1,33.7,106.4,25.4,19.2
5,0.999,4636.3,333.6464187,457.3,1210.1,33.95582131,106.0909921,25.4607083,19.25077885
5,0.9999,4636.3,334.6776975,451.3,1210.1,34.1915302,105.0907967,25.54154478,19.32164803
5,0.99999,4636.3,335.6987236,445.5,1210.1,34.4288753,104.1000309,25.62263791,19.3927781
4,0.95,3150,336.3,450,1980,49.5,150.4,36.3,25.8
4,0.96,3150,336.3,450,1980,49.5,148.9,36.3,25.8
4,0.97,3150,336.3,450,1980,49.5,147,36.3,25.9
4,0.98,3150,336.3,450,1980,49.5,145.4,36.3,26
4,0.99,3150,336.3,450,1980,49.5,138.6,36.3,26.1
4,0.999,3150,336.3,450,1980,49.5,138.0281446,36.3,26.16068911
4,0.9999,3150,336.3,450,1980,49.5,135.4683059,36.3,26.24150289
4,0.99999,3150,336.3,450,1980,49.5,132.9559414,36.3,26.32256632
3,0.95,1840.1,178,458.8,1100.1,29.7,100.2,22.7,17.1
3,0.96,1809.7,179.7,453,1100.1,29.8,99.5,22.7,17.1
3,0.97,1798.2,180.4,447.6,1100.1,30,98.3,22.8,17.1
3,0.98,1780.2,181.1,447.5,1100.1,30.2,97.2,22.8,17.2
3,0.99,1698,182.2,432.7,1100.1,30.4,96.1,22.9,17.3
3,0.999,1784.6,182.9062962,442.8,1100.1,30.56345052,95.14657279,22.93030599,17.31020746
3,0.9999,1784.6,183.7650731,442.9,1100.1,30.7471508,94.13445252,22.98066936,17.36063095
3,0.99999,1784.6,184.6167674,443,1100.1,30.93195521,93.13309867,23.03114334,17.41120132
2,0.95,1224.5,117.1,436.2,1500.1,40.6,137,31,23.1
2,0.96,1213.1,117.3,433.5,1500.1,40.8,136.4,31.1,23.1
2,0.97,1185.1,117.6,423.4,1500.1,41.3,135.4,31.2,23.2
2,0.98,1174.2,118.4,412.6,1500.1,41.5,133.7,31.2,23.2
2,0.99,1148.1,119.1,401.7,1500.1,42.1,131.4,31.4,23.4
2,0.999,1188.7,119.415711,395.0600126,1500.1,42.38022964,130.6459842,31.45076531,23.41037041
2,0.9999,1188.7,119.9008436,386.6876658,1500.1,42.76153745,129.3012514,31.54163699,23.48100394
2,0.99999,1188.7,120.3776037,378.4927507,1500.1,43.146276,127.9703599,31.63277123,23.55185058
1,0.95,694.5,78,442,1000.1,27.1,91.6,20.7,15.4
1,0.96,689,78.4,438,1000.1,27.2,90.8,20.7,15.4
1,0.97,681.9,78.9,431.9,1000.1,27.3,90.4,20.8,15.4
1,0.98,669.6,79,429.8,1000.1,27.7,89.4,20.9,15.4
1,0.99,652.1,79.2,422.9,1000.1,28,88.3,21,15.5
1,0.999,677.2,79.58411398,419.1637101,1000.1,28.15491576,87.72113334,21.06085864,15.47994819
1,0.9999,677.2,79.87402619,414.6923167,1000.1,28.3911554,86.94456662,21.14187287,15.5
1,0.99999,677.2,80.16188503,410.2686215,1000.1,28.62937726,86.17487459,21.22319874,15.52007779
