Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Capacitor_Energy,Recharge_Rate
819.7,57180.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1379.1,1073.0,49.7
453.3,11456.9,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1344.4,916.7,36.8
842.7,59484.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1434.8,1371.5,49.8
473.1,11974.7,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1365.7,1149.7,40.5
572.5,41401.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,915.7,703.0,29.0
570.7,42207.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,606.2,818.2,28.4
473.3,12642.8,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1163.7,1179.3,37.4
572.6,38273.6,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,870.8,655.9,32.6
815.9,53322.3,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1109.2,1226.5,46.4
565.7,42902.6,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,764.9,746.8,30.5
306.6,6352.3,5,KUAT SYSTEMS ENGINEERING MARK III CAPACITOR ,1138.2,611.0,25.2
857.7,54511.3,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1167.1,1159.7,55.0
459.4,11134.8,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,1110.5,838.2,30.2
829.0,59219.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1001.3,1164.2,59.5
824.7,57270.0,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1264.4,1130.3,53.2
471.9,19867.5,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,1126.6,686.4,31.5
506.3,18385.2,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,1114.9,699.9,25.4
816.9,54110.7,10,SUBPRO EXPERIMENTAL CAPACITOR (UNKNOWN) ,1435.4,1208.9,50.7
586.1,47966.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,849.6,700.8,29.0
854.5,55362.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1339.3,1042.3,53.3
578.1,44861.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,859.7,825.9,33.0
453.3,12606.1,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1442.6,1110.8,35.1
530.2,44337.9,9,SUBPRO DAUNTLESS Z5 CAPACITOR ,1124.7,678.3,36.7
262.6,4054.0,4,INCOM SPECIAL BJN-825 CAPACITOR ,1447.8,1210.2,29.3
559.9,41879.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,886.3,937.5,26.4
501.2,18294.1,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,914.0,717.1,28.8
307.6,7530.4,5,KOENSAYR MARK III CAPACITOR ,1160.0,525.1,20.3
467.1,15710.3,7,KOENSAYR MARK IV CAPACITOR ,1280.8,642.4,19.6
462.1,11889.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,891.1,1022.5,38.0
597.4,41114.4,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,980.4,802.4,25.1
260.4,4182.4,4,INCOM SPECIAL BJN-825 CAPACITOR ,1214.3,1118.3,30.2
844.6,53587.9,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1292.0,1599.6,49.0
595.1,38868.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,795.3,648.0,31.3
491.0,12966.3,6,NOVALDEX WAMPA S1 ,1015.3,907.0,36.9
591.3,38802.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,953.2,815.3,32.5
261.4,4213.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1166.0,996.6,35.1
480.9,8010.4,6,SOROSUUB V-1 WEAPON CAPACITOR ,865.3,807.4,32.2
812.5,54586.4,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1484.6,948.0,53.3
269.9,4271.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,968.2,813.2,33.5
565.4,50979.8,9,AIM & BAK HYPERCHARGER ELITE CAPACITOR ,1190.4,845.4,29.7
265.5,4476.5,4,INCOM SPECIAL BJN-825 CAPACITOR ,1333.3,1217.3,33.3
322.1,5955.2,5,NOVALDEX SARLACC S3 ,997.1,468.5,25.3
575.9,41177.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,741.4,584.8,34.8
907.3,59384.9,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1187.8,1210.2,51.4
811.0,54772.8,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1471.6,1314.9,45.9
258.2,5093.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1219.8,1135.5,31.8
583.3,41017.0,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,744.7,770.3,32.0
542.4,40656.9,9,SOROSUUB SUPERCHARGED DYNAMO MARK IV CAPACITOR ,991.8,593.4,26.7
595.1,42225.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,876.1,807.7,30.6
828.5,55232.4,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1321.3,1297.8,50.0
408.5,34474.0,9,KOENSAYR MARK V CAPACITOR ,1005.1,528.1,18.8
896.9,58860.7,10,MON CALAMARI DELUXE ELITE CAPACITOR ,1434.0,964.9,42.8
477.3,16555.3,7,SOROSUUB TUNED DYNAMO MARK III CAPACITOR ,1209.3,623.1,31.7
473.9,12336.1,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1256.5,1113.9,37.6
455.9,6802.8,6,SOROSUUB V-1 WEAPON CAPACITOR ,1178.3,806.5,32.0
781.1,59727.2,10,CORELLIAN ELITE CAPACITOR ,1374.9,1082.8,35.5
480.5,9009.2,6,SUBPRO MODIFIED DEFIANT C1 CAPACITOR ,1037.6,704.3,33.7
462.2,9309.4,6,QUALDEX CAPACITOR BAERY ARRAY ,1039.5,719.7,33.5
544.3,48597.0,9,NOVALDEX WAMPA S3 ,1328.7,739.8,30.7
807.4,50656.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1164.3,1101.8,51.9
570.9,38915.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,929.1,679.6,26.7
585.8,41658.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,1077.8,817.0,31.9
701.9,30094.2,8,SOROSUUB DYNAMO MARK IV CAPACITOR ,1304.5,1041.6,40.5
466.6,12323.8,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1123.6,1023.2,35.8
485.6,12530.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1126.1,1243.2,37.7
839.1,60873.7,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1175.6,1242.8,47.1
255.6,4614.3,4,INCOM SPECIAL BJN-825 CAPACITOR ,1058.2,884.2,26.5
477.1,10718.5,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1473.6,1138.2,30.6
471.4,11805.8,6,KOENSAYR TUNED MARK III CAPACITOR ,1112.5,910.7,41.7
489.0,11483.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1114.2,1177.4,37.6
830.9,61304.7,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1339.4,1197.8,45.0
641.1,29752.9,8,MON CALAMARI ENHANCED ADVANCED CAPACITOR ,1128.3,932.5,32.5
924.8,51407.9,10,MON CALAMARI DELUXE ELITE CAPACITOR ,1118.1,819.2,42.5
309.0,5919.0,5,KUAT SYSTEMS ENGINEERING MARK III CAPACITOR ,1060.0,633.4,25.4
825.5,52636.9,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1152.4,1139.1,51.4
822.0,54710.3,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1452.9,1106.6,52.6
254.0,5090.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1237.4,1094.1,29.9
473.2,11889.8,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1212.9,1159.1,41.6
585.9,43326.4,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,831.2,772.6,24.8
548.7,45449.3,9,SIENAR FLEET SYSTEMS CAPACITOR ARRAY ,1200.3,600.9,32.7
253.6,4603.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1132.4,984.2,28.0
476.2,12824.6,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1259.5,1006.6,40.2
647.4,28669.1,8,MON CALAMARI ENHANCED ADVANCED CAPACITOR ,1051.8,847.4,37.0
464.9,10922.6,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,1265.9,826.2,36.5
809.1,59694.7,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1560.6,1162.2,46.7
487.2,12485.3,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1414.4,1021.1,38.3
323.5,9675.6,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,786.9,560.4,26.1
515.1,43147.7,9,KUAT SYSTEMS ENGINEERING MARK V CAPACITOR ,1149.3,699.6,23.2
836.5,54549.9,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1430.3,1133.6,47.5
675.1,29229.6,8,NOVALDEX WAMPA S2 ,1096.8,1000.9,48.4
175.6,2538.6,3,NOVALDEX EXPERIMENTAL SARLACC S1 ,975.5,627.6,25.0
448.2,11515.2,6,KUAT SYSTEMS ENGINEERING SUPERCHARGED MARK III CAPACITOR ,1043.4,952.7,31.1
266.9,4298.5,4,NOVALDEX SARLACC S2 ,1186.7,835.4,33.0
484.7,13206.5,6,SOROSUUB DYNAMO MARK III CAPACITOR ,1205.8,821.0,39.0
890.0,52923.7,10,MON CALAMARI DELUXE ELITE CAPACITOR ,1244.5,1228.1,47.1
242.7,4474.9,4,SOROSUUB PREMIUM DYNAMO MARK II CAPACITOR ,1169.7,722.3,34.5
543.3,41367.6,9,NOVALDEX WAMPA S3 ,1190.8,710.2,32.8
689.2,30207.0,8,KOENSAYR DELUXE MARK IV CAPACITOR ,1214.3,931.8,43.1
570.2,51235.6,9,MANDALMOTORS MARK V POWERMASTER CAPACITOR ,1210.0,667.5,29.0
178.8,3044.1,3,KOENSAYR IMPROVED LIGHT CAPACITOR ,1069.0,585.6,20.9
806.8,58138.4,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1203.6,1210.6,47.2
483.5,10281.7,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1310.7,1179.7,32.8
460.4,10576.0,6,KUAT SYSTEMS ENGINEERING SUPERCHARGED MARK III CAPACITOR ,1068.4,986.0,40.8
807.4,56220.2,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1212.4,1246.9,48.4
725.3,49485.6,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,892.5,871.8,31.5
173.4,2672.7,3,SOROSUUB DYNAMO MARK II CAPACITOR ,1257.3,575.0,22.1
324.4,13895.6,7,KUAT SYSTEMS ENGINEERING MARK IV CAPACITOR ,830.8,430.9,21.5
543.8,51250.8,9,SUBPRO DAUNTLESS Z5 CAPACITOR ,1133.3,727.7,39.6
229.7,9931.0,4,MON CALAMARI MODIFIED STANDARD CAPACITOR ,1176.6,848.9,28.9
835.6,57272.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1250.3,839.3,52.7
562.8,42221.9,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,904.1,763.7,33.0
612.1,48439.3,9,MON CALAMARI ELITE CAPACITOR ,1281.8,983.0,35.8
467.1,12319.2,6,QUALDEX CONSERVATOR QX2 ,1077.0,1055.7,37.9
487.9,14057.9,7,MON CALAMARI ADVANCED CAPACITOR ,963.2,731.9,21.7
259.9,4761.1,4,INCOM SPECIAL BJN-825 CAPACITOR ,1169.8,1141.2,36.9
826.2,45038.4,10,SOROSUUB FLASH CAPACITOR ,1209.5,1114.1,39.9
830.5,59401.1,10,SIENAR DESIGN SYSTEMS IMPERIAL FINEST CAPACITOR ,1185.2,1038.2,41.9
753.9,36787.7,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1039.3,826.5,35.1
759.1,29653.3,8,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP9 ,1190.4,993.3,33.0
641.3,31837.4,8,MANDALMOTORS RARE MARK IV POWERMASTER CAPACITOR ,1032.6,745.0,31.4
806.4,54792.3,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1126.6,1138.6,53.7
852.9,62581.3,10,MANDALMOTORS POWERSOAK (ORIGINAL) ,1068.8,1082.3,44.4
567.0,42632.4,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,988.5,726.9,31.6
474.9,18467.5,7,MANDALMOTORS MARK IV POWERMASTER CAPACITOR ,1167.4,652.7,28.2
877.2,55068.2,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1299.7,1352.4,36.0
794.1,31406.4,8,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP9 ,1168.5,1205.1,42.2
876.7,61386.8,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1226.1,1031.1,39.8
742.9,31970.0,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1135.8,1154.4,42.9
484.9,12888.4,6,QUALDEX CONSERVATOR QX2 ,1197.9,1034.9,40.8
809.2,56160.4,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1482.2,1051.8,47.8
795.4,63177.6,10,MANDALMOTORS POWERSOAK (ORIGINAL) ,1183.6,1084.2,51.5
823.6,48027.8,10,MANDALMOTORS PROVIDER MODEL P1 ,1265.9,1036.0,39.7
873.4,61662.4,10,NOVALDEX EXPERIMENTAL HIGH-CAPACITOR (UNKNOWN) ,1176.8,1013.8,52.0
316.4,7010.9,5,MON CALAMARI HEAVY CAPACITOR ,1132.0,570.9,25.5
470.2,21721.1,7,SOROSUUB TUNED DYNAMO MARK III CAPACITOR ,1114.2,537.2,30.8
782.6,54829.9,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1335.0,1289.4,47.8
338.8,8416.6,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,776.7,696.8,26.8
467.2,15735.7,7,MON CALAMARI ADVANCED CAPACITOR ,1338.8,650.1,19.7
824.1,55484.2,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1153.7,1293.9,49.8
572.3,43074.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,784.1,661.8,34.3
220.1,4937.7,5,SOROSUUB TURBO WEAPONS CAPACITOR ,750.0,469.9,14.9
547.7,48892.8,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,1097.3,685.1,29.3
549.3,52908.3,9,IE ELITE CAPACITOR MARK 3 ,1239.8,850.2,24.1
423.5,18430.5,7,(UNKNOWN) WEAPONS CAPACITOR ,1173.4,554.5,20.7
480.3,11377.3,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1373.8,1229.7,36.8
259.2,4269.5,4,INCOM SPECIAL BJN-825 CAPACITOR ,1179.1,961.8,34.7
844.0,55766.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1058.8,1086.4,57.5
778.4,52976.2,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1147.9,1230.9,52.9
569.7,39256.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,871.0,784.9,33.5
304.2,7073.7,5,NOVALDEX SARLACC S3 ,990.0,684.9,23.0
498.3,11705.6,6,NOVALDEX WAMPA S1 ,1178.5,1043.5,43.3
831.0,54128.0,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1205.5,1114.6,48.4
466.0,8239.7,6,QUALDEX CAPACITOR BAERY ARRAY ,989.8,661.4,32.0
833.3,54647.6,10,INCOM DEEPWELL PROTOTYPE K-33 PROTOTYPE CAPACITOR ,1107.9,1100.8,37.3
255.7,4326.2,4,RENDILI J8 OVERSEER CAPACITOR ,975.5,808.0,29.4
261.0,4478.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,1402.2,1123.8,31.7
581.8,42797.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,760.8,760.1,29.4
467.2,12513.0,6,KOENSAYR TUNED MARK III CAPACITOR ,873.5,952.3,31.1
492.5,19966.6,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,1338.0,816.7,28.2
75.1,851.6,1,KOENSAYR LIGHT CAPACITOR ,1050.0,428.4,17.6
352.6,7107.1,5,SUBPRO DEFIANT C1 CAPACITOR ,1079.7,664.0,26.3
801.6,56756.3,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1078.8,967.4,47.7
267.3,4545.3,4,INCOM SPECIAL BJN-825 CAPACITOR ,1319.5,977.5,38.5
727.1,31453.0,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1231.7,1176.8,39.9
478.0,8106.6,6,SOROSUUB V-1 WEAPON CAPACITOR ,1048.8,682.6,31.3
552.0,43943.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,867.6,671.3,29.2
854.5,50120.2,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1340.3,1210.6,47.0
844.1,61694.3,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1229.2,1063.2,53.5
700.6,36338.7,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1215.8,1102.8,48.7
473.1,12239.1,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1430.2,1170.9,37.7
737.0,34098.8,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1099.0,920.3,39.1
589.0,39673.9,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,1007.8,899.3,31.4
564.5,45370.0,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,768.2,774.7,31.7
465.8,12118.0,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1114.8,1189.2,32.9
802.7,52824.2,10,KOENSAYR ELITE MARK V CAPACITOR ,1088.1,995.4,49.2
850.0,56943.0,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1196.3,1098.5,46.8
256.9,4671.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,1466.2,869.9,34.7
544.4,46739.8,9,SIENAR FLEET SYSTEMS CAPACITOR ARRAY ,1468.7,738.3,32.0
519.7,12691.1,6,NOVALDEX WAMPA S1 ,1260.2,977.4,46.8
463.2,10098.1,6,SOROSUUB V-1 WEAPON CAPACITOR ,1349.3,1057.4,39.7
473.5,7945.6,6,QUALDEX CAPACITOR BAERY ARRAY ,1038.5,869.7,27.8
864.6,56348.9,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1188.4,1160.6,45.3
863.2,53867.1,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1480.3,1167.8,47.5
268.5,4738.4,4,NOVALDEX SARLACC S2 ,1012.7,882.1,35.5
