Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Capacitor_Energy,Recharge_Rate
433.5,15259.0,7,NOVALDEX DELUXE WAMPA S1 ,939.2,723.4,23.3
439.2,15959.1,7,NOVALDEX DELUXE WAMPA S1 ,1214.7,598.7,25.0
821.9,58807.0,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1255.4,1406.1,48.0
537.9,41516.3,9,MANDALMOTORS MARK V POWERMASTER CAPACITOR ,1217.7,749.8,32.5
266.8,4345.9,4,INCOM SPECIAL BJN-825 CAPACITOR ,1313.4,832.7,32.4
545.3,45926.8,9,IE ELITE CAPACITOR MARK 3 ,1273.7,907.8,27.3
258.7,4453.0,4,GALLOFREE -22 CAPACITOR ,1137.3,751.8,38.4
260.8,4382.7,4,NOVALDEX SARLACC S2 ,1064.3,680.7,32.7
325.6,6466.4,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,827.6,489.2,21.7
568.3,40399.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,715.2,911.9,26.5
578.1,42946.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,999.4,943.0,30.0
807.9,60350.4,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1234.9,914.4,53.8
475.9,12280.9,6,KOENSAYR TUNED MARK III CAPACITOR ,886.7,845.7,40.1
259.7,4583.4,4,INCOM SPECIAL BJN-825 CAPACITOR ,1211.8,957.3,31.5
636.1,29058.7,8,MON CALAMARI ENHANCED ADVANCED CAPACITOR ,1201.1,948.9,37.3
815.6,60020.0,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,942.9,1138.5,58.3
326.2,6656.7,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,1039.1,560.6,22.9
794.0,52727.1,10,MANDALMOTORS PROVIDER MODEL P1 ,1155.1,885.8,45.4
810.1,54923.6,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1239.3,954.4,51.6
265.1,4064.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,1182.0,1085.9,29.5
317.7,7263.1,5,CORELLIAN STANDARD CAPACITOR ,1193.5,779.7,19.9
553.8,46454.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,856.8,956.5,31.7
485.1,12135.1,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1166.6,1096.6,37.0
263.5,4156.3,4,INCOM SPECIAL BJN-825 CAPACITOR ,974.6,923.8,33.8
579.7,42719.0,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,797.8,733.5,33.9
553.1,39382.7,9,QUALDEX CONSERVATOR QX5 ,1407.1,808.7,24.4
456.0,12346.5,6,KOENSAYR TUNED MARK III CAPACITOR ,1166.5,951.7,37.4
724.9,32729.4,8,NOVALDEX WAMPA S2 ,1149.9,894.9,39.9
574.3,43569.7,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,861.1,786.8,29.0
110.2,1630.9,2,CORELLIAN TUNED CRUISER-GRADE WEAPONS CAPACITOR CAP1 ,1191.8,790.7,33.9
178.4,2873.4,4,SUBPRO GALLANT A1 CAPACITOR ,734.9,589.8,21.0
239.9,8408.5,4,MON CALAMARI MODIFIED STANDARD CAPACITOR ,777.1,784.0,31.7
480.0,17102.2,7,MANDALMOTORS MARK IV POWERMASTER CAPACITOR ,917.8,640.3,23.0
807.0,58037.7,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1122.1,1288.1,46.3
537.6,50814.7,9,IE ELITE CAPACITOR MARK 3 ,1464.7,805.6,28.3
573.7,42918.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,857.3,753.0,24.7
826.5,53458.4,10,MANDALMOTORS PROVIDER MODEL P1 ,1191.7,896.7,51.0
793.4,48019.1,10,MANDALMOTORS PROVIDER MODEL P1 ,1119.5,1022.9,40.5
160.5,2436.9,3,QUALDEX MISER ELITE ,872.7,457.8,20.0
764.6,59639.1,10,CORELLIAN ELITE CAPACITOR ,1258.0,720.0,38.7
838.4,49966.5,10,SOROSUUB FLASH CAPACITOR ,1264.6,986.3,35.7
257.1,4531.6,4,HUPPLA PASA TISC OLD-TECH CAPACITOR ,1092.0,892.1,28.3
562.0,38910.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,824.3,748.1,26.2
729.3,28249.0,8,NOVALDEX WAMPA S2 ,1067.2,1073.1,38.3
587.1,45644.0,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,917.0,622.5,28.4
802.5,60999.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1157.9,1160.3,51.8
259.2,4463.5,4,INCOM SPECIAL BJN-825 CAPACITOR ,1173.7,1074.9,39.3
250.4,4243.7,4,INCOM SPECIAL BJN-825 CAPACITOR ,1175.5,1084.5,31.8
251.9,4084.4,4,INCOM SPECIAL BJN-825 CAPACITOR ,1456.3,1101.3,38.0
503.1,12791.3,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1337.2,1119.6,36.1
828.4,49158.4,10,SOROSUUB FLASH CAPACITOR ,1165.2,927.3,44.4
584.3,44131.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,991.9,863.0,29.7
575.5,42844.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,891.3,882.5,31.5
251.7,4716.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1410.3,1106.3,28.1
481.7,11293.3,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1131.1,1096.9,30.4
819.4,57203.9,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1365.0,1096.3,46.3
478.9,11773.8,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1042.7,1053.0,39.9
475.5,11206.1,6,KUAT SYSTEMS ENGINEERING SUPERCHARGED MARK III CAPACITOR ,1377.8,820.1,29.5
485.2,11942.7,6,QUALDEX CONSERVATOR QX2 ,982.4,848.6,44.4
860.4,52611.3,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1382.6,1121.6,48.1
259.2,4545.6,4,INCOM SPECIAL BJN-825 CAPACITOR ,1224.9,972.8,30.2
505.1,11776.2,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1083.4,1014.4,40.3
531.3,39769.4,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,1257.8,819.7,32.2
803.7,57448.9,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1031.6,1209.6,55.2
394.5,37202.8,9,KOENSAYR MARK V CAPACITOR ,899.1,438.1,22.7
812.4,50756.5,10,MANDALMOTORS POWERSOAK (ORIGINAL) ,1393.7,1320.1,44.3
556.5,42687.9,9,MANDALMOTORS MARK V POWERMASTER CAPACITOR ,1070.0,751.9,28.3
467.0,10097.5,6,MANDALMOTORS IMPROVED MARK III POWERMASTER CAPACITOR ,1215.4,997.0,35.5
566.4,37190.2,9,QUALDEX CONSERVATOR QX5 ,1377.3,634.1,29.0
325.0,6856.7,5,MON CALAMARI HEAVY CAPACITOR ,842.1,524.3,25.6
268.3,4379.7,4,INCOM SPECIAL BJN-825 CAPACITOR ,1144.4,1043.0,36.2
522.7,45824.5,9,MANDALMOTORS MARK V POWERMASTER CAPACITOR ,1147.3,636.4,30.1
471.7,17066.6,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,1224.9,652.4,19.1
453.0,16201.0,7,KOENSAYR MARK IV CAPACITOR ,1111.4,639.6,24.1
468.2,13812.6,6,KOENSAYR TUNED MARK III CAPACITOR ,997.7,728.3,34.5
816.6,58089.2,10,KOENSAYR ELITE MARK V CAPACITOR ,1200.7,1023.4,36.3
865.7,44411.6,10,SOROSUUB FLASH CAPACITOR ,1175.5,1055.0,36.6
286.4,7403.3,5,KOENSAYR MARK III CAPACITOR ,1143.9,445.0,19.4
818.1,61356.0,10,KOENSAYR ELITE MARK V CAPACITOR ,1204.6,866.9,46.9
275.2,4248.7,4,INCOM SPECIAL BJN-825 CAPACITOR ,1276.0,874.3,38.3
163.1,2340.7,3,QUALDEX MISER ELITE ,1056.0,435.5,19.2
560.9,48869.1,9,IE ELITE CAPACITOR MARK 3 ,1519.6,1019.5,29.8
264.4,4972.7,4,GALLOFREE -22 CAPACITOR ,992.9,759.0,38.0
798.3,56275.0,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1372.5,1101.7,46.8
481.8,11257.8,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1342.0,1342.0,34.5
450.1,11754.9,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1395.7,1248.0,35.5
689.3,30671.8,8,KOENSAYR DELUXE MARK IV CAPACITOR ,1059.0,625.4,48.7
255.8,4762.3,4,INCOM SPECIAL BJN-825 CAPACITOR ,1280.6,996.5,32.5
807.7,53630.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1072.6,1135.4,53.2
598.1,40357.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,679.0,624.3,30.6
719.9,31205.6,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1263.1,1108.3,44.9
856.7,46693.2,10,SOROSUUB FLASH CAPACITOR ,1025.1,905.5,38.4
328.3,6967.5,5,NOVALDEX SARLACC S3 ,1185.5,595.1,25.4
809.8,59460.1,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1154.5,1151.2,43.0
860.4,48462.5,10,MANDALMOTORS PROVIDER MODEL P1 ,1022.4,1041.3,41.8
267.0,4219.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,1280.4,1114.6,34.8
331.7,6640.2,5,SUBPRO DEFIANT C1 CAPACITOR ,913.2,639.0,34.2
474.6,12927.5,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1137.3,1077.7,39.5
467.7,11634.5,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1384.0,1002.5,33.4
588.1,41384.2,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,941.7,613.5,30.1
841.4,58451.0,10,KOENSAYR ELITE MARK V CAPACITOR ,1124.5,1022.6,39.7
384.0,34530.8,9,KOENSAYR MARK V CAPACITOR ,982.5,526.9,19.9
412.5,15660.0,7,NOVALDEX DELUXE WAMPA S1 ,1260.8,638.5,24.0
560.3,42755.8,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,943.7,855.5,33.4
331.7,13492.0,7,KUAT SYSTEMS ENGINEERING MARK IV CAPACITOR ,786.2,402.3,19.3
447.7,17612.4,7,SOROSUUB TUNED DYNAMO MARK III CAPACITOR ,1317.3,649.7,31.4
587.0,38716.1,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,1109.8,738.1,31.6
831.8,52559.0,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,959.2,1077.1,54.5
327.3,8425.1,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,673.5,609.6,24.8
546.6,47600.0,9,NOVALDEX WAMPA S3 ,1077.8,902.9,31.2
552.5,42320.5,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,815.4,734.0,31.6
457.6,11572.5,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1217.4,1107.9,38.9
469.7,16440.1,7,QUALDEX CONSERVATOR QX3 ,1489.5,768.3,29.8
852.3,52964.1,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1537.0,1217.4,49.5
579.1,41370.9,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,1113.9,730.3,33.5
417.3,17175.6,7,NOVALDEX DELUXE WAMPA S1 ,1120.6,652.2,30.3
564.1,42331.6,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,748.7,896.1,28.0
843.5,56107.8,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1178.7,1113.1,53.3
408.3,34256.5,9,KOENSAYR MARK V CAPACITOR ,875.0,534.0,21.8
836.8,56969.7,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1233.7,1001.6,50.5
474.5,12540.5,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1297.7,1007.4,36.6
541.2,40901.2,9,SOROSUUB SUPERCHARGED DYNAMO MARK IV CAPACITOR ,1123.4,797.6,33.0
830.1,53193.7,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1283.4,996.7,53.6
304.3,6874.5,5,MON CALAMARI HEAVY CAPACITOR ,1175.0,639.2,24.5
469.2,12497.9,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1317.0,1131.1,40.3
560.8,38672.8,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,887.3,779.7,34.2
683.3,28251.0,8,QUALDEX CONSERVATOR QX4 ,1111.2,886.2,32.7
454.7,18500.8,7,MANDALMOTORS MARK IV POWERMASTER CAPACITOR ,1133.0,707.2,22.2
591.8,41516.4,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,875.8,727.1,24.7
821.9,57510.7,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1176.3,1203.8,54.5
263.5,4122.9,4,INCOM SPECIAL BJN-825 CAPACITOR ,1093.9,789.9,28.8
333.5,9354.4,6,MON CALAMARI MODIFIED HEAVY CAPACITOR ,815.0,736.2,25.6
472.7,11502.3,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1242.5,1064.0,37.6
844.9,59413.5,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1377.9,1270.6,54.7
722.1,31245.6,8,KUAT SYSTEMS ENGINEERING LIMITED MARK IV CAPACITOR ,1040.6,1066.2,40.2
847.3,61952.0,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1154.9,1026.6,47.3
832.8,64745.1,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1309.0,1179.8,44.9
820.9,56033.8,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1353.4,1072.5,47.4
837.6,58066.3,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1361.3,1067.5,47.0
503.5,12400.9,6,KOENSAYR TUNED MARK III CAPACITOR ,1188.6,755.7,31.8
809.8,34527.2,8,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP9 ,1239.7,1062.7,48.0
581.3,39578.7,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,797.4,832.1,28.7
464.3,12248.5,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1206.9,1049.3,38.9
820.9,57439.6,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,977.9,1098.1,46.4
794.4,57165.3,10,Z95 DEEPWELL CAPACITOR (EXPERIMENTAL) ,1448.7,1024.1,46.3
260.0,4620.1,4,INCOM SPECIAL BJN-825 CAPACITOR ,1085.2,1010.9,33.7
809.0,56106.0,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1296.4,1212.3,51.5
833.7,51925.7,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1082.9,1159.8,51.7
554.4,48719.8,9,AIM & BAK HYPERCHARGER ELITE CAPACITOR ,1101.1,727.9,26.0
829.3,57037.1,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1095.2,1078.9,55.6
322.5,6783.2,5,MANDALMOTORS MARK III POWERMASTER CAPACITOR ,1014.4,543.9,26.1
582.5,44096.3,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,817.6,893.0,29.8
389.8,37957.2,9,KOENSAYR MARK V CAPACITOR ,894.9,527.7,20.9
472.6,16914.7,7,SUBPRO DEFIANT C3 CAPACITOR ,1264.1,756.1,29.1
435.2,17990.3,6,IBURON CAPACITOR ,1183.0,596.7,26.7
345.8,7639.5,5,SUBPRO DEFIANT C1 CAPACITOR ,1070.1,441.7,31.8
847.5,53543.0,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1066.2,1207.0,52.5
482.5,12228.4,6,KUAT SYSTEMS ENGINEERING SUPERCHARGED MARK III CAPACITOR ,1428.3,857.4,36.9
584.5,40830.9,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,867.7,650.8,23.3
463.3,16364.9,7,SUBPRO DEFIANT C2 CAPACITOR ,905.0,714.8,26.7
494.8,12091.7,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1597.3,1221.1,31.4
470.5,18353.8,7,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP5 ,1284.5,581.2,27.2
738.1,53050.7,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,948.7,873.9,33.7
503.5,12594.7,6,NOVALDEX WAMPA S1 ,1263.3,928.1,33.4
258.2,4337.1,4,INCOM SPECIAL BJN-825 CAPACITOR ,915.1,841.4,34.7
262.2,4089.8,4,INCOM SPECIAL BJN-825 CAPACITOR ,1283.8,1070.3,32.6
190.1,2881.7,3,KOENSAYR IMPROVED LIGHT CAPACITOR ,1376.7,628.9,23.6
173.4,2201.8,3,FREITEK INC. XD-2 CAPACITOR ,1082.0,525.4,20.0
478.8,14359.8,7,KOENSAYR MARK IV CAPACITOR ,1107.4,532.8,26.9
316.9,7577.5,5,CORELLIAN STANDARD CAPACITOR ,899.5,594.1,28.8
257.5,4522.5,4,INCOM SPECIAL BJN-825 CAPACITOR ,1230.8,1003.2,30.5
377.4,33756.8,9,KOENSAYR MARK V CAPACITOR ,667.9,547.1,21.2
578.7,47107.8,9,MON CALAMARI ELITE CAPACITOR ,1306.6,766.9,29.4
313.5,5930.0,5,QUALDEX CONSERVATOR QX1 ELITE ,1157.3,549.4,25.2
554.5,47879.2,9,AIM & BAK HYPERCHARGER ELITE CAPACITOR ,1111.9,701.5,32.8
564.8,50098.1,9,SIENAR FLEET SYSTEMS CAPACITOR ARRAY ,1210.5,848.7,31.3
695.6,32227.7,8,NOVALDEX WAMPA S2 ,1180.5,919.1,34.3
387.7,37678.4,9,KOENSAYR MARK V CAPACITOR ,616.6,413.8,18.1
534.0,47442.4,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,1292.7,665.3,30.1
443.9,19035.1,7,QUALDEX CONSERVATOR QX3 ,1344.3,839.9,27.7
551.8,42561.6,9,ARMEK ELITE CAPACITOR ARRAY ,1063.5,735.5,24.6
823.8,56936.5,10,SUBPRO EXPERIMENTAL CAPACITOR (UNKNOWN) ,1387.0,1250.5,39.0
158.3,2532.0,3,SUBPRO VALIANT Z2 CAPACITOR ,1047.9,522.2,20.8
549.3,48922.3,9,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP10 ,855.9,734.6,30.4
576.9,44471.5,9,IE ELITE CAPACITOR MARK 3 ,829.6,774.0,33.7
316.9,6468.6,5,DEEPWELL CAPACITOR MODEL K5 ,1134.4,608.4,20.9
554.8,47839.5,9,NOVALDEX WAMPA S3 ,1158.4,907.6,28.4
820.3,58952.2,10,MODIFIED TIE CAPACITOR (ORIGIN UNKNOWN) ,1271.6,1247.8,53.4
480.2,11622.0,6,CORELLIAN CRUISER-GRADE WEAPONS CAPACITOR CAP3 ,1562.9,865.8,33.2
569.6,42193.4,10,KUAT SYSTEMS ENGINEERING ELITE MARK V CAPACITOR ,795.1,913.2,29.4
719.2,49303.3,10,QUALDEX EXPERIMENTAL (UNKNOWN MODEL) ,985.8,984.2,38.4
