Reverse_Engineering_Level,stc_percentile,Mass,Armor,Reactor_Energy_Drain,Capacitor_Energy,Recharge_Rate
10.0,0.95,38511.3,911.0,788.3,1553.4,56.6
10.0,0.96,37830.2,918.7,764.4,1585.0,57.4
10.0,0.97,37319.5,928.0,748.4,1622.6,58.2
10.0,0.98,36646.3,938.7,726.1,1666.0,59.6
10.0,0.99,34956.7,946.5,697.0,1715.7,61.8
10.0,0.999,34610.46516,956.1912745999999,680.6165702000002,1753.5438350000006,62.57210208
10.0,0.9999,33838.80637,965.6072876000001,660.6605040000002,1797.681752,63.92174035
10.0,0.99999,33084.35213,975.116024,641.289561,1842.9306510000001,65.30048941
9.0,0.95,34160.9,600.7,902.2,907.8,35.7
9.0,0.96,33175.7,605.3,883.8,933.7,36.4
9.0,0.97,32927.4,608.8,859.7,938.9,36.9
9.0,0.98,32679.3,622.2,841.5,953.7,37.7
9.0,0.99,31744.2,629.4,814.0,1000.5,38.1
9.0,0.999,31367.914010000004,635.8302748,796.4150174,1009.6866779999999,38.82741736
9.0,0.9999,30864.405789999997,643.5628369,776.3789813,1031.697674,39.47424685
9.0,0.99999,30368.97974,651.3894375,756.8470074,1054.188506,40.13185193
8.0,0.95,25652.9,778.1,845.3,1244.1,50.4
8.0,0.96,25271.8,782.2,820.4,1278.5,51.2
8.0,0.97,24993.5,785.2,811.7,1312.1,52.4
8.0,0.98,23858.7,791.5,780.1,1332.3,53.8
8.0,0.99,22845.0,801.2,708.2,1429.7,56.1
8.0,0.999,22464.850290000002,804.3930748,701.2487067000003,1450.367787,57.085850199999996
8.0,0.9999,21824.05903,810.0703543,673.4626992000002,1497.428865,58.61194994
8.0,0.99999,21201.5458,815.7877031,646.7776737,1546.016966,60.17884753
7.0,0.95,13143.0,493.3,813.0,828.0,32.6
7.0,0.96,12984.9,496.0,799.0,842.1,32.8
7.0,0.97,12748.0,497.4,778.8,868.8,33.4
7.0,0.98,12549.0,500.5,746.0,917.9,34.1
7.0,0.99,11989.6,504.9,718.0,976.4,34.3
7.0,0.999,11874.49262,506.77464699999996,700.2663562999999,1002.617689,34.87284299
7.0,0.9999,11618.609359999999,509.59595419999994,678.4053217000002,1045.196675,35.36638839
7.0,0.99999,11368.24013,512.4329682,657.2267487,1089.583898,35.86691879999999
6.0,0.95,7897.2,504.5,690.3,1281.6,46.9
6.0,0.96,7779.1,508.7,666.8,1305.1,47.3
6.0,0.97,7646.5,511.1,650.1,1344.6,48.2
6.0,0.98,7538.3,517.9,613.6,1405.2,49.1
6.0,0.99,7120.3,529.6,529.6,1472.5,50.9
6.0,0.999,7067.172478,532.3433961000002,522.0142774,1511.355241,51.47177302
6.0,0.9999,6900.572577,538.5024076000002,490.96821600000004,1565.440453,52.51702928
6.0,0.99999,6737.900064,544.7326766,461.76857520000004,1621.461153,53.58351195
5.0,0.95,4949.1,348.9,746.7,732.7,28.0
5.0,0.96,4890.5,350.7,727.0,741.3,28.6
5.0,0.97,4817.5,352.3,716.7,750.3,29.2
5.0,0.98,4701.6,355.8,691.7,776.8,29.4
5.0,0.99,4571.0,357.2,649.9,793.2,30.1
5.0,0.999,4507.651609000001,359.5346042,639.5753198,806.7479779,30.59170031
5.0,0.9999,4419.128014,361.7510582,618.9707268999998,823.4945134,31.12314232
5.0,0.99999,4332.342890999998,363.9811763,599.0299325,840.5886747999997,31.66381659
4.0,0.95,3040.7,284.7,673.6,1078.0,41.9
4.0,0.96,2998.3,285.9,659.4,1100.1,42.2
4.0,0.97,2943.6,286.6,644.8,1124.5,43.1
4.0,0.98,2867.6,291.0,599.6,1161.7,44.2
4.0,0.99,2757.0,293.9,534.9,1236.9,45.9
4.0,0.999,2716.486302,295.5187208,524.9986305,1257.2331900000001,46.52001894
4.0,0.9999,2651.944962,297.9307331,496.5963721,1299.347113,47.59601549
4.0,0.99999,2588.937068,300.3624323,469.73066689999996,1342.871738,48.69689958
3.0,0.95,2190.9,185.1,833.4,669.3,26.3
3.0,0.96,2172.0,186.2,821.6,673.6,26.6
3.0,0.97,2134.1,190.1,787.8,692.8,27.3
3.0,0.98,2111.3,191.9,771.5,711.0,27.8
3.0,0.99,2088.1,195.1,733.1,732.2,28.2
3.0,0.999,2060.553797,197.5054986,716.5958597,745.8845612000001,28.77290759
3.0,0.9999,2035.067027,200.19761119999998,694.0708248,763.5195296,29.30614802
3.0,0.99999,2009.8955010000002,202.9264187,672.253828,781.571442,29.84927085
2.0,0.95,1160.3,119.4,632.1,1051.1,38.8
2.0,0.96,1150.3,119.9,618.6,1097.5,39.3
2.0,0.97,1121.5,120.6,601.2,1125.0,40.1
2.0,0.98,1090.3,121.4,582.1,1145.5,40.6
2.0,0.99,1037.7,122.2,549.1,1198.5,41.5
2.0,0.999,1022.5418369999999,122.84348270000001,537.7351692000002,1230.099989,42.10739976
2.0,0.9999,994.6147152000001,123.56783759999999,519.6373273,1268.230728,42.81688278
2.0,0.99999,967.450324,124.2964637,502.1485805,1307.543447,43.53832015
1.0,0.95,801.7,80.6,806.6,651.3,24.0
1.0,0.96,786.8,80.9,779.2,660.9,24.1
1.0,0.97,773.3,82.1,765.5,664.3,24.7
1.0,0.98,764.1,82.6,741.8,684.1,25.1
1.0,0.99,730.8,84.0,714.5,712.6,26.2
1.0,0.999,722.9235029,84.616141,697.1176178999997,719.0900735,26.46860687
1.0,0.9999,707.5844172999997,85.49588584,677.0779181,734.6739238,27.04672973
1.0,0.99999,692.5707984000003,86.38477728,657.6142897999998,750.5955016,27.63747986
