Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Droid_Command_Speed
480.0,5511.3,6,KUAT SYSTEMS ENGINEERING MARK III DROID MANAGER,509.5,19.0
475.2,5384.2,6,QUALDEX DROID INTERFACE MARK III,480.2,18.6
329.3,3123.6,5,KUAT DRIVE YARDS GOVERNOR DROID INTERFACE MARK II,492.5,23.5
114.1,841.2,2,QUALDEX DROID INTERFACE MARK I,488.8,33.7
75.4,490.1,1,ARMEK MILITARY GRADE DROID INTERFACE MARK I,508.2,33.8
737.1,13302.6,8,NOVALDEX CUSTOM DROID INTERFACE MARK 4,484.4,13.8
257.1,2133.2,4,SUBPRO IMPROVED JRD-33 DROID INTERFACE,499.6,29.7
174.8,1266.2,3,INCOM DROID INTERFACE MARK II,473.4,29.9
479.8,5574.3,6,QUALDEX DROID INTERFACE MARK III,484.8,19.3
682.3,12819.7,8,MON CALAMARI DK-4 DROID INTERFACE,497.2,13.6
852.9,24377.6,10,KUAT SYSTEMS ENGINEERING ELITE MANAGER 2 DROID INTERFACE,486.4,10.0
112.6,882.4,2,KUAT DRIVE YARDS MARK I GOVERNOR DROID INTERFACE,511.8,33.2
849.1,23723.4,10,NOVALDEX ELITE DROID INTERFACE,490.0,10.1
73.5,488.0,1,NOVALDEX DROID INTERFACE MARK I,480.9,33.6
474.1,7845.9,7,SOROSUUB RAD-MK3 DROID INTERFACE,490.7,16.7
484.7,5498.2,6,SOROSUUB MODIFIED RAD-MK2 DROID INTERFACE,511.4,19.3
324.9,3089.1,5,MON CALAMARI DK-2 DROID INTERFACE,499.1,24.2
475.8,5483.7,6,KUAT SYSTEMS ENGINEERING MARK III DROID MANAGER,496.0,19.4
114.6,881.2,2,NOVALDEX SPECIAL DROID INTERFACE MARK I,498.9,32.8
113.4,864.7,2,QUALDEX DROID INTERFACE MARK I,511.2,34.0
477.3,5487.0,6,HOERSCH-KESSEL MARK II DROID INTERFACE,503.0,19.6
325.6,3137.2,5,KUAT DRIVE YARDS GOVERNOR DROID INTERFACE MARK II,514.4,23.1
448.1,7575.9,7,NOVALDEX DROID INTERFACE MARK IV,478.5,16.1
487.3,5514.0,6,QUALDEX DROID INTERFACE MARK III,503.1,19.0
326.8,3136.4,5,NOVALDEX DROID INTERFACE MARK III,499.0,23.9
686.6,14407.3,8,QUALDEX DROID INTERFACE MARK IV,507.5,13.6
115.9,856.0,2,MON CALAMARI SPECIAL EDITION DK-1 DROID INTERFACE,494.1,33.6
822.9,22930.9,10,INCOM ELITE DROID INTERFACE,488.7,10.1
259.4,2202.2,4,QUALDEX DROID INTERFACE MARK II,500.4,28.9
451.5,7584.0,7,SOROSUUB RAD-MK3 DROID INTERFACE,524.8,16.4
846.7,23258.1,10,MON CALAMARI ELITE DROID INTERFACE,474.0,10.0
707.4,13259.4,8,HOERSCH-KESSEL MARK IV DROID INTERFACE,490.8,13.3
484.0,5627.7,6,FREITEK INC. DROID COMMANDER MARK II,483.1,19.9
74.2,515.2,1,MANDALMOTORS MILITARY GRADE DROID INTERFACE MARK I,502.1,34.1
78.4,498.1,1,MANDALMOTORS MILITARY GRADE DROID INTERFACE MARK I,495.0,34.9
75.7,507.5,1,NOVALDEX DROID INTERFACE MARK I,482.3,32.9
181.8,1268.3,3,ARMEK MILITARY GRADE DROID INTERFACE MARK II,487.0,30.7
556.7,19546.6,9,KUAT SYSTEMS ENGINEERING ELITE MANAGER 1 DROID INTERFACE,505.0,13.7
310.6,3269.1,5,NOVALDEX DROID INTERFACE MARK III,489.7,23.7
172.0,1202.4,3,NOVALDEX DROID INTERFACE MARK II,482.5,29.6
547.0,19144.4,9,NOVALDEX ADVANCED DROID INTERFACE,496.7,13.8
707.0,13572.8,8,INCOM ENHANCED DROID INTERFACE MK4,483.7,14.0
469.1,5561.4,6,MON CALAMARI CUSTOM DK-2 DROID INTERFACE,515.0,19.0
834.7,22649.1,10,HOERSCH-KESSEL ELITE DROID INTERFACE,500.2,9.9
790.8,23259.6,10,FREITEK ELITE DROID INTERFACE,504.8,10.2
314.6,3027.3,5,HOERSCH-KESSEL MARK I DROID INTERFACE,521.3,23.8
336.7,3085.9,5,GALLOFREE LEVEL 1 DROID INTERFACE,482.8,24.5
310.5,2625.0,4,SOROSUUB W-19 DROID INTERFACE,600.0,27.0
310.5,2624.9,4,SOROSUUB W-19 DROID INTERFACE,600.0,27.0
310.5,2625.2,4,MON CALAMARI D-22 DROID INTERFACE,600.0,27.0
571.3,6555.5,6,SIENAR FLEET SYSTEMS MILITARY GRADE DROID INTERFACE,600.0,19.1
310.5,2625.0,4,MON CALAMARI D-22 DROID INTERFACE,600.0,27.0
571.3,6555.2,6,SIENAR FLEET SYSTEMS MILITARY GRADE DROID INTERFACE,600.0,19.1
478.3,5337.3,6,MON CALAMARI CUSTOM DK-2 DROID INTERFACE,496.4,18.6
470.0,7976.9,7,HOERSCH-KESSEL MARK III DROID INTERFACE,511.2,16.8
264.4,2175.5,4,KUAT SYSTEMS ENGINEERING CUSTOM MANAGER CLASS MARK II CAPACITOR,493.2,28.9
326.4,3169.1,5,HOERSCH-KESSEL MARK I DROID INTERFACE,495.4,24.6
171.7,1308.8,3,SUBPRO JRD-33 DROID INTERFACE,517.2,30.3
843.0,23563.2,10,FREITEK ELITE DROID INTERFACE,508.9,10.5
459.5,7675.5,7,QUALDEX MODIFIED DROID INTERFACE MARK III,489.0,16.2
178.7,1248.4,3,SUBPRO JRD-33 DROID INTERFACE,484.9,29.7
465.4,8069.8,7,NOVALDEX DROID INTERFACE MARK IV,516.9,16.5
700.3,14317.7,8,MON CALAMARI DK-4 DROID INTERFACE,495.7,13.0
479.1,5429.6,6,FREITEK INC. DROID COMMANDER MARK II,497.9,18.6
310.3,3081.1,5,SOROSUUB RAD-MK2 DROID INTERFACE,503.2,24.4
564.5,19578.5,9,MON CALAMARI ADVANCED DROID INTERFACE,485.6,13.4
546.1,19839.3,9,NOVALDEX ADVANCED DROID INTERFACE,516.3,13.6
573.1,19257.2,9,INCOM ADVANCED DROID INTERFACE,507.6,13.8
707.1,13802.1,8,MON CALAMARI DK-4 DROID INTERFACE,495.7,13.8
819.2,22715.0,10,SOROSUUB ELITE DROID INTERFACE,495.6,9.9
689.7,13743.3,8,KUAT SYSTEMS ENGINEERING ADVANCED MANAGER DROID INTERFACE,526.6,13.0
551.8,20186.7,9,KUAT SYSTEMS ENGINEERING ELITE MANAGER 1 DROID INTERFACE,509.9,12.7
478.5,5606.4,6,MON CALAMARI CUSTOM DK-2 DROID INTERFACE,492.3,18.9
485.1,8141.1,7,SOROSUUB RAD-MK3 DROID INTERFACE,493.2,16.2
808.8,22695.0,10,MON CALAMARI ELITE DROID INTERFACE,505.7,9.6
558.5,19903.8,9,NOVALDEX ADVANCED DROID INTERFACE,492.7,14.5
107.7,845.9,2,NOVALDEX SPECIAL DROID INTERFACE MARK I,517.4,34.5
851.9,22953.9,10,INCOM ELITE DROID INTERFACE,509.0,10.1
831.1,23129.1,10,NOVALDEX ELITE DROID INTERFACE,500.4,10.2
469.2,5478.3,6,KUAT SYSTEMS ENGINEERING MARK III DROID MANAGER,494.5,18.9
695.8,13391.0,8,FREITEK INC. DROID COMMANDER MARK III,499.7,13.9
863.3,23245.7,10,QUALDEX ELITE DROID INTERFACE,481.8,9.6
701.4,14339.3,8,HOERSCH-KESSEL MARK IV DROID INTERFACE,504.7,13.9
706.4,13355.4,8,NOVALDEX CUSTOM DROID INTERFACE MARK 4,504.5,13.4
464.7,5389.5,6,KUAT SYSTEMS ENGINEERING MARK III DROID MANAGER,501.2,19.2
310.5,2624.9,4,MON CALAMARI D-22 DROID INTERFACE,600.0,27.0
310.5,2624.8,4,SOROSUUB W-19 DROID INTERFACE,600.0,27.0
310.5,2625.1,4,SOROSUUB W-19 DROID INTERFACE,600.0,27.0
682.5,13927.6,8,SIENAR SYSTEMS DROID INTERFACE MARK IV,505.5,13.3
461.8,7830.9,7,KUAT SYSTEMS ENGINEERING ENHANCED MANAGER MARK III,512.3,16.2
477.8,5557.9,6,MON CALAMARI CUSTOM DK-2 DROID INTERFACE,474.1,18.8
483.1,5518.6,6,FREITEK INC. DROID COMMANDER MARK II,511.4,19.2
180.4,1225.8,3,KUAT SYSTEMS ENGINEERING MARK II DROID MANAGER,530.2,30.2
550.8,19423.2,9,SOROSUUB ECHELON 2 DROID INTERFACE,517.6,13.0
481.5,7994.0,7,QUALDEX MODIFIED DROID INTERFACE MARK III,497.8,16.3
318.4,3118.8,5,GALLOFREE LEVEL 1 DROID INTERFACE,500.3,23.6
819.7,23375.0,10,HOERSCH-KESSEL ELITE DROID INTERFACE,490.1,10.1
169.0,1219.7,3,ARMEK MILITARY GRADE DROID INTERFACE MARK II,497.8,30.3
175.0,1221.8,3,ARMEK MILITARY GRADE DROID INTERFACE MARK II,483.2,29.6
696.9,13503.5,8,QUALDEX DROID INTERFACE MARK IV,508.7,13.3
540.5,19449.3,9,MON CALAMARI ADVANCED DROID INTERFACE,492.4,12.9
480.4,5478.9,6,INCOM DROID INTERFACE MARK III,516.5,19.5
709.5,13388.3,8,NOVALDEX CUSTOM DROID INTERFACE MARK 4,488.2,14.0
554.7,19811.0,9,QUALDEX INTEGRATED DROID INTERFACE ARRAY,499.7,13.3
548.0,19919.7,9,QUALDEX ENHANCED DROID INTERFACE MARK 5,476.6,13.7
257.1,2225.5,4,QUALDEX DROID INTERFACE MARK II,495.0,28.5
797.7,24328.9,10,QUALDEX ELITE DROID INTERFACE,500.4,10.3
543.4,19507.4,9,QUALDEX INTEGRATED DROID INTERFACE ARRAY,489.3,13.6
473.7,5758.2,6,SOROSUUB MODIFIED RAD-MK2 DROID INTERFACE,491.5,19.3
722.9,12924.0,8,NOVALDEX CUSTOM DROID INTERFACE MARK 4,498.1,12.9
704.1,14182.5,8,NOVALDEX CUSTOM DROID INTERFACE MARK 4,482.6,13.7
312.7,2941.1,5,MON CALAMARI DK-2 DROID INTERFACE,499.4,23.1
554.5,20400.5,9,MON CALAMARI ADVANCED DROID INTERFACE,488.8,13.5
829.2,24176.4,10,MON CALAMARI ELITE DROID INTERFACE,485.2,10.7
533.1,19391.7,9,HOERSCH-KESSEL ADVANCED DROID INTERFACE,520.5,13.6
468.4,7953.0,7,SIENAR FLEET SYSTEMS IMPERIAL 3 DROID INTERFACE,496.0,16.6
73.9,504.7,1,REPUBLIC SIENAR SYSTEMS MARK I IMPERIAL DROID INTERFACE,484.7,34.0
481.0,5663.6,6,SIENAR DESIGN SYSTEMS ENHANCED IMPERIAL 2 DROID INTERFACE,514.4,19.0
476.5,7963.9,7,SIENAR FLEET SYSTEMS IMPERIAL 3 DROID INTERFACE,496.7,16.5
726.9,13937.8,8,SIENAR DESIGN SYSTEMS IMPERIAL 4 DROID INTERFACE,501.5,13.1
488.3,5390.2,6,KUAT SYSTEMS ENGINEERING MARK III DROID MANAGER,489.5,19.0
701.8,13203.9,8,KUAT SYSTEMS ENGINEERING ADVANCED MANAGER DROID INTERFACE,501.9,13.4
73.3,508.7,1,MON CALAMARI DK-1 DROID INTERFACE,508.7,34.2
113.5,873.1,2,KUAT SYSTEMS ENGINEERING IMPROVED MARK I DROID MANAGER,494.3,33.3
459.5,5450.9,6,KUAT SYSTEMS ENGINEERING MARK III DROID MANAGER,510.2,19.4
72.9,515.5,1,MON CALAMARI DK-1 DROID INTERFACE,512.0,34.3
466.7,5509.0,6,SIENAR SYSTEMS DROID INTERFACE MARK III,503.0,18.9
808.3,23489.5,10,QUALDEX ELITE DROID INTERFACE,490.0,9.8
689.9,13425.5,8,KUAT SYSTEMS ENGINEERING ADVANCED MANAGER DROID INTERFACE,499.0,14.2
548.8,19597.0,9,HOERSCH-KESSEL ADVANCED DROID INTERFACE,490.2,13.5
540.6,19649.0,9,KUAT SYSTEMS ENGINEERING ELITE MANAGER 1 DROID INTERFACE,516.7,13.6
268.5,2170.6,4,FREITEK INC. MODIFIED DROID COMMANDER MARK I,504.6,29.2
864.5,23357.8,10,NOVALDEX ELITE DROID INTERFACE,470.7,10.2
535.2,19746.9,9,HOERSCH-KESSEL ADVANCED DROID INTERFACE,504.0,13.5
472.0,7898.6,7,NOVALDEX DROID INTERFACE MARK IV,495.7,16.5
320.4,3302.6,5,NOVALDEX DROID INTERFACE MARK III,500.4,24.7
541.8,20435.3,9,INCOM ADVANCED DROID INTERFACE,503.9,13.7
482.3,5474.0,6,MON CALAMARI CUSTOM DK-2 DROID INTERFACE,490.7,18.8
807.7,24387.4,10,QUALDEX ELITE DROID INTERFACE,473.3,9.7
472.0,7686.6,7,QUALDEX MODIFIED DROID INTERFACE MARK III,492.3,17.2
452.9,5580.1,6,KUAT SYSTEMS ENGINEERING MARK III DROID MANAGER,494.5,19.4
843.7,24340.2,10,QUALDEX ELITE DROID INTERFACE,512.1,10.3
454.3,7834.1,7,QUALDEX MODIFIED DROID INTERFACE MARK III,499.1,16.1
310.5,3174.6,5,SOROSUUB RAD-MK2 DROID INTERFACE,506.1,24.5
712.7,14131.9,8,SOROSUUB ECHELON 1 DROID INTERFACE,517.6,13.5
114.2,870.8,2,KUAT DRIVE YARDS MARK I GOVERNOR DROID INTERFACE,481.7,32.9
556.2,19530.7,9,QUALDEX ENHANCED DROID INTERFACE MARK 5,495.8,13.5
791.1,22877.9,10,MON CALAMARI ELITE DROID INTERFACE,466.6,10.3
257.6,2261.6,4,KUAT SYSTEMS ENGINEERING CUSTOM MANAGER CLASS MARK II CAPACITOR,495.3,29.3
549.6,19259.0,9,MON CALAMARI ADVANCED DROID INTERFACE,496.3,13.0
784.6,23281.7,10,MON CALAMARI ELITE DROID INTERFACE,505.9,10.0
700.5,13168.1,8,QUALDEX DROID INTERFACE MARK IV,496.5,13.6
260.8,2224.0,4,HAOR CHALL VINTAGE-TECH INTERFACE,492.3,28.8
838.1,23087.5,10,NOVALDEX ELITE DROID INTERFACE,483.8,10.0
712.4,14051.8,8,KUAT SYSTEMS ENGINEERING ADVANCED MANAGER DROID INTERFACE,510.8,14.6
493.0,7838.0,7,INCOM DROID INTERFACE MARK IV,490.9,16.3
708.6,13651.4,8,MON CALAMARI DK-4 DROID INTERFACE,496.9,13.6
490.1,5561.7,6,SOROSUUB MODIFIED RAD-MK2 DROID INTERFACE,499.1,18.2
809.3,23200.5,10,NOVALDEX ELITE DROID INTERFACE,503.7,10.0
488.4,5264.6,6,QUALDEX DROID INTERFACE MARK III,496.9,19.0
465.8,7637.8,7,QUALDEX MODIFIED DROID INTERFACE MARK III,484.7,16.7
851.8,24113.5,10,MON CALAMARI ELITE DROID INTERFACE,509.7,10.3
169.3,1241.5,3,MANDALMOTORS MILITARY GRADE DROID INTERFACE MARK II,494.9,29.6
573.2,19421.1,9,HOERSCH-KESSEL ADVANCED DROID INTERFACE,504.0,13.7
250.0,2198.7,4,KUAT SYSTEMS ENGINEERING CUSTOM MANAGER CLASS MARK II CAPACITOR,482.2,29.2
829.7,23178.9,10,MON CALAMARI ELITE DROID INTERFACE,481.7,10.1
807.3,23004.3,10,QUALDEX ELITE DROID INTERFACE,512.3,9.9
554.6,19698.7,9,QUALDEX ENHANCED DROID INTERFACE MARK 5,493.0,13.8
571.3,6554.7,6,SIENAR FLEET SYSTEMS MILITARY GRADE DROID INTERFACE,600.0,19.1
110.8,889.4,2,KUAT DRIVE YARDS MARK I GOVERNOR DROID INTERFACE,506.3,33.8
492.3,5393.5,6,FREITEK INC. DROID COMMANDER MARK II,496.1,18.7
849.7,23353.7,10,INCOM ELITE DROID INTERFACE,500.3,10.2
568.2,19186.0,9,NOVALDEX ADVANCED DROID INTERFACE,515.1,13.2
114.0,896.4,2,KUAT SYSTEMS ENGINEERING IMPROVED MARK I DROID MANAGER,492.2,34.4
789.9,23308.5,10,NOVALDEX ELITE DROID INTERFACE,498.1,10.5
832.9,23772.7,10,INCOM ELITE DROID INTERFACE,495.2,9.8
853.8,23328.4,10,FREITEK ELITE DROID INTERFACE,524.9,10.3
311.0,3158.3,5,GALLOFREE LEVEL 1 DROID INTERFACE,510.8,24.8
801.3,24194.1,10,KUAT SYSTEMS ENGINEERING ELITE MANAGER 2 DROID INTERFACE,482.4,10.4
701.7,13747.2,8,INCOM ENHANCED DROID INTERFACE MK4,485.5,13.5
488.3,5582.8,6,INCOM DROID INTERFACE MARK III,515.1,19.0
455.3,7819.6,7,SOROSUUB RAD-MK3 DROID INTERFACE,500.6,16.6
806.4,24007.5,10,QUALDEX ELITE DROID INTERFACE,512.8,10.1
456.3,7750.5,7,HOERSCH-KESSEL MARK III DROID INTERFACE,513.5,16.2
809.4,22247.4,10,HOERSCH-KESSEL ELITE DROID INTERFACE,517.3,10.3
793.0,23185.6,10,QUALDEX ELITE DROID INTERFACE,513.4,10.4
832.1,23210.6,10,INCOM ELITE DROID INTERFACE,509.0,10.0
545.9,19672.0,9,QUALDEX ENHANCED DROID INTERFACE MARK 5,507.8,13.6
823.3,24668.1,10,MON CALAMARI ELITE DROID INTERFACE,519.8,10.1
469.2,5432.3,6,MON CALAMARI CUSTOM DK-2 DROID INTERFACE,512.7,19.0
260.4,2129.9,4,KUAT SYSTEMS ENGINEERING CUSTOM MANAGER CLASS MARK II CAPACITOR,493.7,29.2
322.9,3281.3,5,HOERSCH-KESSEL MARK I DROID INTERFACE,511.7,23.5
473.6,5431.8,6,INCOM DROID INTERFACE MARK III,508.6,18.8
167.9,1251.9,3,SOROSUUB RAD-MK1 DROID INTERFACE,498.4,31.3
552.0,19714.3,9,NOVALDEX ADVANCED DROID INTERFACE,518.2,13.5
792.1,23307.3,10,FREITEK ELITE DROID INTERFACE,533.5,10.2
328.8,3168.9,5,HOERSCH-KESSEL MARK I DROID INTERFACE,473.0,23.0
719.9,13671.8,8,INCOM ENHANCED DROID INTERFACE MK4,485.7,14.0
674.1,13784.5,8,MON CALAMARI DK-4 DROID INTERFACE,509.4,13.7
