Reverse_Engineering_Level,stc_percentile,Mass,Armor,Reactor_Energy_Drain,Droid_Command_Speed
10.0,0.95,23120.0,881.0,490.0,9.8
10.0,0.96,23065.0,884.0,489.0,9.8
10.0,0.97,22980.0,886.0,487.0,9.8
10.0,0.98,22880.0,890.0,485.0,9.7
10.0,0.99,22720.0,895.0,482.0,9.6
10.0,0.999,22260.0,911.0,472.0,9.4
10.0,0.9999,21900.0,924.0,465.0,9.3
10.0,0.99999,21570.0,935.0,458.0,9.1
9.0,0.95,19185.0,588.0,490.0,13.1
9.0,0.96,19130.0,590.0,489.0,13.1
9.0,0.97,19060.0,591.0,487.0,13.1
9.0,0.98,18970.0,594.0,485.0,13.0
9.0,0.99,18840.0,597.0,482.0,12.9
9.0,0.999,18470.0,608.0,472.0,12.6
9.0,0.9999,18160.0,617.0,465.0,12.4
9.0,0.99999,17890.0,624.0,458.0,12.2
8.0,0.95,13410.0,843.0,490.0,13.1
8.0,0.96,13380.0,843.0,489.0,13.1
8.0,0.97,13330.0,843.0,487.0,13.1
8.0,0.98,13280.0,843.0,485.0,13.0
8.0,0.99,13180.0,843.0,482.0,12.9
8.0,0.999,12920.0,843.0,472.0,12.6
8.0,0.9999,12710.0,843.0,465.0,12.4
8.0,0.99999,12520.0,843.0,458.0,12.2
7.0,0.95,7660.0,500.0,490.0,16.1
7.0,0.96,7640.0,501.0,489.0,16.0
7.0,0.97,7610.0,502.0,487.0,16.0
7.0,0.98,7580.0,504.0,485.0,15.9
7.0,0.99,7530.0,508.0,482.0,15.8
7.0,0.999,7380.0,516.0,472.0,15.5
7.0,0.9999,7250.0,524.0,465.0,15.2
7.0,0.99999,7150.0,530.0,458.0,15.0
6.0,0.95,5360.0,573.0,490.0,18.7
6.0,0.96,5340.0,573.0,489.0,18.6
6.0,0.97,5330.0,573.0,487.0,18.6
6.0,0.98,5300.0,573.0,485.0,18.5
6.0,0.99,5270.0,573.0,482.0,18.3
6.0,0.999,5160.0,573.0,472.0,18.0
6.0,0.9999,5080.0,573.0,465.0,17.7
6.0,0.99999,5000.0,573.0,458.0,17.4
5.0,0.95,3060.0,340.0,490.0,23.5
5.0,0.96,3050.0,341.0,489.0,23.4
5.0,0.97,3040.0,342.0,487.0,23.3
5.0,0.98,3030.0,343.0,485.0,23.2
5.0,0.99,3010.0,345.0,482.0,23.1
5.0,0.999,2950.0,351.0,472.0,22.6
5.0,0.9999,2900.0,356.0,465.0,22.2
5.0,0.99999,2850.0,361.0,458.0,21.9
4.0,0.95,2140.0,312.0,490.0,26.8
4.0,0.96,2130.0,312.0,489.0,26.8
4.0,0.97,2120.0,312.0,487.0,26.8
4.0,0.98,2110.0,312.0,485.0,26.8
4.0,0.99,2100.0,312.0,482.0,26.8
4.0,0.999,2060.0,312.0,472.0,26.8
4.0,0.9999,2020.0,312.0,465.0,26.8
4.0,0.99999,1990.0,312.0,458.0,26.8
3.0,0.95,1210.0,185.0,490.0,29.4
3.0,0.96,1210.0,186.0,489.0,29.3
3.0,0.97,1210.0,186.0,487.0,29.2
3.0,0.98,1200.0,187.0,485.0,29.1
3.0,0.99,1190.0,188.0,482.0,28.9
3.0,0.999,1170.0,192.0,472.0,28.3
3.0,0.9999,1150.0,194.0,465.0,27.8
3.0,0.99999,1130.0,197.0,458.0,27.4
2.0,0.95,850.0,121.0,490.0,33.1
2.0,0.96,840.0,122.0,489.0,33.0
2.0,0.97,840.0,122.0,487.0,32.9
2.0,0.98,840.0,123.0,485.0,32.7
2.0,0.99,830.0,123.0,482.0,32.5
2.0,0.999,810.0,126.0,472.0,31.8
2.0,0.9999,800.0,127.0,465.0,31.3
2.0,0.99999,790.0,129.0,458.0,30.8
1.0,0.95,480.0,81.0,490.0,33.8
1.0,0.96,480.0,82.0,489.0,33.7
1.0,0.97,470.0,82.0,487.0,33.6
1.0,0.98,470.0,82.0,485.0,33.4
1.0,0.99,470.0,83.0,482.0,33.2
1.0,0.999,460.0,84.0,472.0,32.5
1.0,0.9999,450.0,85.0,465.0,32.0
1.0,0.99999,440.0,86.0,458.0,31.5
