Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Pitch_Rate_Maximum,Yaw_Rate_Maximum,Roll_Rate_Maximum,Engine_Top_Speed
739.2,55444.4,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1836.9,72.1,73.2,78.2,100.9
477.0,15651.3,7,SIENAR FLEET SYSTEMS IMPERIAL-4 ENGINE,1760.0,53.1,52.1,53.1,65.4
581.9,29976.5,8,QUANTUM ION DRIVE,1899.7,69.2,67.9,65.2,88.1
742.4,53811.1,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1715.7,75.7,73.6,71.7,95.6
717.4,55662.2,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1808.8,76.1,75.6,75.5,93.4
712.6,61384.0,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1870.7,75.8,75.0,73.0,106.6
621.0,29982.5,8,QUANTUM ION DRIVE,1899.4,63.4,67.9,64.8,99.7
397.5,11765.5,6,T86 SHOOTING STAR ENGINE,1540.3,64.6,62.7,62.6,80.9
399.2,11305.1,6,T86 SHOOTING STAR ENGINE,1720.0,62.4,63.1,62.5,77.6
463.1,15214.0,7,KUAT ENGINEERING SYSTEMS F-31 DRIVE ENGINE,1740.0,57.7,54.3,57.6,57.3
623.9,56468.0,10,NOVALDEX X-12 EXPERIMENTAL,1815.6,69.4,69.3,72.3,82.4
586.4,29991.1,8,QUANTUM ION DRIVE,1899.2,63.6,64.5,67.5,99.1
323.2,6041.8,5,NOVALDEX SINGULARITY ENGINE,1712.7,54.0,50.6,54.0,54.1
416.9,9513.4,6,INCOM H-17 SINGULARITY,1678.7,62.2,59.7,59.9,69.2
403.3,11045.1,6,NOVALDEX X6 ENGINE,1540.1,63.8,62.6,62.1,69.6
584.3,25341.9,8,REPUBLIC SIENAR SYSTEMS IMPERIAL SKYRUNNER 4 ENGINES,1508.6,64.3,68.2,68.7,73.6
713.7,56131.3,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1947.6,75.5,74.6,76.4,104.7
319.2,6659.8,5,SIENAR FLEET SYSTEMS IMPERIAL-3 ENGINE,1618.2,45.2,49.2,51.5,54.9
91.8,1485.3,2,SIENAR FLEET SYSTEMS PERFORMANCE IMPERIAL ION ENGINES,1410.0,58.6,56.4,54.9,52.1
176.5,2245.0,3,MON CALAMARI STANDARD ENGINE,1544.0,44.3,46.4,46.2,50.1
567.2,49639.4,10,MANDALMOTORS ELITE ENGINE,1380.6,68.9,71.5,68.3,76.8
551.9,45242.0,9,UBRIKKIAN N2 DRIVE ENGINES,1894.1,56.2,61.6,62.1,70.9
712.2,52360.5,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1818.4,71.6,76.4,70.8,100.3
609.6,27049.9,8,NOVALDEX X9 ENGINE,1769.5,63.5,68.6,66.5,75.1
582.0,45621.2,9,QUALDEX ADVANCED ENGINE,1839.4,63.2,58.9,59.0,64.9
499.4,16565.0,7,INCOM FUSIALTHRUST 2,1752.8,61.4,58.6,53.5,61.6
445.7,17423.2,7,KUATDRIVESYSTEMS A-9X THRUST ENGINES,1572.7,51.1,57.7,49.8,59.6
327.7,6800.2,5,MANDALMOTORS HEAVY ENGINE,1731.0,49.7,51.6,50.0,49.5
207.4,4305.9,4,KONGAR KGDEFENDER ION ENGINE,1544.9,60.0,59.3,63.5,60.5
595.9,28378.3,8,INCOM IMPROVED FUSIALTHRUST 2,1793.1,63.4,69.4,68.8,71.7
432.7,52131.9,9,KOENSAYR ADVANCED,1470.3,57.9,53.2,56.7,60.7
555.5,13765.3,6,MANDALMOTORS INFERNO STARFIGHTER ENGINE,2100.0,63.2,63.2,63.2,79.0
139.4,2669.2,3,KOENSAYR DUAL SMALL ION-JET ENGINES,1117.7,47.1,48.0,49.7,47.2
95.9,1707.6,2,NOVALDEX J-77 EVENT HORIZON ENGINE,1634.0,55.7,58.4,53.9,49.8
384.3,15766.8,7,NOVALDEX X7 ENGINE,1354.4,53.5,53.9,51.7,56.7
536.4,60964.4,10,MANDALMOTORS ELITE ENGINE,1598.2,67.5,73.1,74.0,74.3
92.7,1603.7,2,NOVALDEX J-77 EVENT HORIZON ENGINE,1198.8,55.7,56.8,56.4,51.5
730.0,48853.3,10,KUAT SYSTEMS ENGINEERING ELITE ENGINES,1957.9,73.9,77.1,76.2,85.2
392.1,10558.1,6,INCOM ADVANCED FUSIALTHRUST,1671.1,64.0,63.2,66.6,70.9
174.5,2345.9,3,SOROSUUB U-83R ION DRIVE,1619.1,45.8,47.5,50.7,44.1
604.2,30217.8,8,KUAT ENGINEERING SYSTEMS TC-40 ENGINES,1685.6,66.9,67.4,72.0,69.9
690.4,52704.7,10,NOVALDEX BLACKHOLE ELITE ENGINE,2050.9,71.7,69.1,67.9,85.8
715.5,47443.3,10,NOVALDEX BLACKHOLE ELITE ENGINE,1759.7,73.8,72.8,66.2,89.1
570.0,28078.3,8,NOVALDEX X9 ENGINE,1798.5,67.2,67.0,65.4,77.2
307.1,6082.2,5,NOVALDEX SINGULARITY ENGINE,1578.3,53.3,53.7,53.2,49.9
393.2,12178.9,6,CYGNUS HD-8 ENGINE,1650.0,65.5,64.0,67.4,66.8
681.2,50294.4,10,RENDILI ELITE ENGINE,1622.2,65.5,71.7,68.7,72.7
539.3,27162.5,8,KUAT ENGINEERING SYSTEMS TC-40 ENGINES,1578.4,70.9,71.2,70.3,68.2
453.4,15994.3,7,KUAT ENGINEERING SYSTEMS F-31 DRIVE ENGINE,1668.8,55.5,57.4,56.7,54.7
76.0,861.7,1,CYGNUS HD-3 STARFIGHTER ENGINES,1669.0,47.2,39.4,44.4,44.0
93.6,1390.6,2,SIENAR FLEET SYSTEMS PERFORMANCE IMPERIAL ION ENGINES,1626.0,58.2,58.3,55.6,49.6
443.7,14946.2,7,KUATDRIVESYSTEMS A-9X THRUST ENGINES,1433.4,48.3,51.5,50.9,50.2
571.2,28019.6,8,NOVALDEX X9 ENGINE,1749.6,66.3,68.1,65.6,81.6
178.7,1978.8,3,MON CALAMARI STANDARD ENGINE,1517.0,46.1,45.8,46.4,49.3
553.1,48084.7,9,NOVALDEX GRB-1138 ELITE ENGINE,1707.2,55.9,56.4,54.1,69.7
693.4,47878.6,10,KOENSAYR ELITE,1816.9,66.1,70.8,71.1,83.0
215.7,3731.8,4,KOENSAYR ENHANCED DUAL SMALL ION-JET ENGINES,1762.8,57.1,59.9,60.0,57.2
599.1,27996.3,8,NOVALDEX X9 ENGINE,1863.2,65.1,68.1,64.1,77.0
817.7,34398.3,8,HAOR CHALL MILITARY GRADE ENGINE,2100.1,67.0,67.0,67.0,88.5
711.3,47549.7,10,NUBIAN 221 - RACING MOD,1945.9,71.3,68.4,69.6,77.3
584.8,41373.8,9,INCOM T-11 ELITE ENGINE,1663.4,55.1,56.9,55.0,66.9
334.0,6142.2,5,NUBIAN 221 ENGINE,1705.1,54.0,52.5,51.7,53.3
404.0,9834.3,6,INCOM ADVANCED FUSIALTHRUST,1435.2,65.9,66.4,63.0,68.6
70.8,957.2,1,QUALDEX SMALL KYROMASTER ENGINE,1390.1,46.0,44.4,45.1,40.4
467.5,47328.8,9,KOENSAYR ADVANCED,1277.0,58.7,56.1,54.3,65.0
461.7,13840.3,7,FREITEK DUALJET ENGINES,1787.0,54.7,54.7,56.0,58.2
170.3,2177.6,3,MON CALAMARI STANDARD ENGINE,1759.3,43.9,43.8,44.1,48.1
96.1,1552.0,2,NOVALDEX J-77 EVENT HORIZON ENGINE,1576.7,57.4,59.0,57.1,45.7
463.6,17219.1,7,MANDALMOTORS FIRESTORM ENGINE,1696.7,54.3,53.7,55.6,62.5
92.5,1441.8,2,SOROSUUB TUNED L-337 ION ENGINE,1474.2,56.4,56.2,57.3,53.4
92.5,1444.6,2,SOROSUUB TUNED L-337 ION ENGINE,1556.8,55.6,53.7,56.9,51.3
602.6,28552.3,8,REPUBLIC SIENAR SYSTEMS IMPERIAL SKYRUNNER 4 ENGINES,1717.6,66.8,64.9,65.5,78.1
718.4,46655.6,10,KUAT ENGINEERING SYSTEMS TC-62 ENGINES,1978.3,71.7,78.1,68.3,106.0
705.0,50673.6,10,NOVALDEX BLACKHOLE ELITE ENGINE,1705.5,68.1,74.0,71.3,80.4
635.7,47951.7,10,NOVALDEX X-12 EXPERIMENTAL,1643.6,70.6,71.8,72.3,71.3
579.9,33339.4,8,QUALDEX IGT ENGINES,1595.6,68.3,64.9,67.2,75.2
568.4,25816.4,8,REPUBLIC SIENAR SYSTEMS IMPERIAL SKYRUNNER 4 ENGINES,1773.6,62.6,67.0,70.5,75.1
533.6,41932.2,9,KUAT SYSTEMS ENGINEERING ADVANCED ENGINES,1733.1,57.5,60.8,61.1,65.1
457.4,12646.6,6,MANDALMOTORS ENHANCED HEAVY ENGINES,1953.4,64.5,63.1,61.9,65.1
569.6,29858.8,8,MON CALAMARI LFS-64 DRIVE ENGINE,1711.8,65.1,65.3,63.5,69.6
413.9,10252.4,6,KOENSAYR R200 ION-JET ENGINE,1522.1,65.1,62.2,64.7,66.9
581.2,30191.2,8,INCOM IMPROVED FUSIALTHRUST 2,1626.2,65.7,66.4,68.0,74.7
379.2,10253.6,6,INCOM ADVANCED FUSIALTHRUST,1701.5,63.5,64.2,62.0,69.6
145.2,2666.8,3,KOENSAYR DUAL SMALL ION-JET ENGINES,1271.2,42.9,47.2,48.6,44.5
97.5,1538.4,2,KUAT SYSTEMS ENGINEERING IMPROVED A-2X THRUST ENGINES,1478.7,56.3,58.5,55.1,54.2
482.5,15791.4,7,FREITEK DUALJET ENGINES,1782.5,52.5,50.9,56.2,63.8
718.0,45963.8,10,KUAT SYSTEMS ENGINEERING ELITE ENGINES,1756.0,75.9,74.5,78.6,83.4
678.2,45535.6,10,NUBIAN 221 - RACING MOD,1988.3,68.2,71.9,69.4,77.2
454.1,19106.3,7,QUALDEX B10 ENGINE,1813.8,52.6,55.9,53.3,65.1
314.7,6238.5,5,NOVALDEX SINGULARITY ENGINE,1831.1,52.0,49.6,55.0,46.9
616.7,26640.4,8,KOENSAYR HEAVY ION-JET,1702.1,67.8,65.0,67.8,74.0
695.2,52740.0,10,QUALDEX ELITE ENGINE,1763.9,71.4,67.9,67.1,84.4
561.2,45313.9,9,MANDALMOTORS ADVANCED ENGINE,1986.0,56.8,56.7,58.7,66.2
769.9,53507.1,10,INCOM ELITE,1764.4,71.9,74.1,72.5,89.2
579.7,46620.9,9,QUALDEX ADVANCED ENGINE,1837.9,54.9,60.5,57.6,64.1
591.7,27487.4,8,KOENSAYR HEAVY ION-JET,1752.0,66.0,63.5,69.8,80.8
723.5,52982.3,10,KUAT SYSTEMS ENGINEERING ELITE ENGINES,1791.9,73.6,68.3,71.3,90.3
539.5,41566.8,9,NOVALDEX ADVANCED ENGINE,1799.4,54.7,62.1,55.5,62.2
546.8,48262.8,10,MANDALMOTORS ELITE ENGINE,1480.9,73.7,69.6,73.1,76.5
537.2,53964.0,9,INCOM ADVANCED,1304.5,55.8,57.0,57.6,72.1
320.1,6263.0,5,NOVALDEX SINGULARITY ENGINE,1646.6,52.1,54.1,52.4,52.1
321.2,7042.6,5,NOVALDEX SINGULARITY ENGINE,1645.3,53.6,51.2,55.9,54.4
222.7,4331.2,4,MON CALAMARI CHARGED STANDARD ENGINE,1631.0,58.8,62.6,59.0,58.5
530.7,41154.4,9,NOVALDEX ADVANCED ENGINE,1561.5,55.0,54.8,55.9,60.5
718.1,54300.6,10,KOENSAYR ELITE,1839.7,73.9,71.3,71.6,80.9
93.3,1496.4,2,SOROSUUB TUNED L-337 ION ENGINE,1585.8,56.6,56.2,56.2,54.2
558.5,35426.8,9,KUAT SYSTEMS ENGINEERING ADVANCED ENGINES,1835.7,58.2,56.4,58.2,65.6
208.8,4013.9,4,DAMORIAN RX7 ION ENGINE,1626.6,62.4,61.1,62.3,61.5
303.8,5555.1,5,MANDALMOTORS HEAVY ENGINE,1705.6,48.6,52.2,49.2,55.6
536.3,39305.6,9,NOVALDEX ADVANCED ENGINE,1930.3,55.1,57.7,52.0,65.6
668.0,58906.4,10,KOENSAYR ELITE,1602.2,69.5,68.8,69.6,78.5
211.0,3532.4,4,KOENSAYR ENHANCED DUAL SMALL ION-JET ENGINES,1502.3,60.0,58.0,60.3,58.6
397.1,11038.7,6,MON CALAMARI IMPROVED HEAVY DRIVE ENGINES,1559.2,60.7,66.9,61.1,66.4
93.6,1607.0,2,MON CALAMARI ENHANCED LIGHT DRIVE ENGINES,1426.8,57.5,54.7,56.2,50.5
412.5,10363.6,6,QUALDEX A13 ENGINE,1448.9,65.0,60.0,61.4,70.8
765.2,57524.1,10,INCOM ELITE,1725.8,71.2,68.8,73.4,83.5
310.6,5795.3,5,KUAT SYSTEMS ENGINEERING A-7X ENGINES,1583.0,51.0,47.8,52.3,56.6
649.6,48824.4,10,NOVALDEX X-12 EXPERIMENTAL,1704.5,70.5,73.1,65.5,83.5
594.0,30111.3,8,MON CALAMARI LFS-64 DRIVE ENGINE,1737.1,64.9,67.2,68.0,69.7
533.2,42690.4,9,GALLOFREE ADVANCED,1757.6,57.0,56.6,57.6,66.2
712.5,43375.2,10,NUBIAN 221 - RACING MOD,1743.4,71.6,72.4,70.7,84.3
721.0,48711.9,10,KUAT SYSTEMS ENGINEERING ELITE ENGINES,1838.9,76.0,78.4,76.8,83.1
550.9,39181.5,9,KUAT SYSTEMS ENGINEERING ADVANCED ENGINES,1896.3,55.0,56.1,53.7,64.4
327.7,6423.1,5,NUBIAN 221 ENGINE,1662.0,54.3,52.3,49.8,55.4
432.4,41644.7,9,KOENSAYR ADVANCED,1415.4,54.3,59.8,58.2,67.4
463.6,14916.3,7,MON CALAMARI LFS-32 DRIVE ENGINE,1745.7,51.8,55.2,54.5,55.1
316.3,7538.6,5,INCOM HEAVY FUSIALTHRUST,1643.8,48.1,53.2,50.8,58.7
666.5,30089.1,8,MANDALMOTORS FIRESTORM 2 ENGINE,1895.4,70.8,67.1,65.6,77.1
247.9,7078.1,5,MON CALAMARI HEAVY ION ENGINES,1391.6,50.2,49.2,50.5,55.4
709.9,46545.2,10,NUBIAN 221 - RACING MOD,1864.1,68.2,70.3,74.5,87.0
534.3,42820.4,9,KUAT SYSTEMS ENGINEERING ADVANCED ENGINES,1769.7,53.9,56.2,51.9,62.5
400.5,11120.0,6,NOVALDEX X6 ENGINE,1640.2,61.4,60.8,65.2,66.4
433.5,51046.8,9,KOENSAYR ADVANCED,1565.8,59.3,57.9,57.9,67.5
777.4,52144.6,10,INCOM ELITE,1759.8,71.5,72.4,72.0,87.9
92.0,1529.9,2,SOROSUUB TUNED L-337 ION ENGINE,1614.3,56.3,54.5,55.0,55.4
585.6,26758.8,8,KOENSAYR HEAVY ION-JET,1932.5,67.7,64.6,65.7,70.4
735.9,55113.3,10,INCOM ELITE,1791.2,71.1,65.1,70.9,87.8
714.1,45227.7,10,KUAT SYSTEMS ENGINEERING ELITE ENGINES,2001.3,78.0,73.4,73.1,85.1
618.8,29919.4,8,INCOM IMPROVED FUSIALTHRUST 2,1724.4,64.8,67.3,68.7,74.7
650.5,52805.2,10,NOVALDEX X-12 EXPERIMENTAL,1724.6,72.3,73.2,66.2,83.0
787.4,54174.0,10,INCOM ELITE,1740.2,74.9,72.9,74.0,81.5
659.5,50058.7,10,NOVALDEX X-12 EXPERIMENTAL,1553.9,72.1,68.2,68.2,86.0
454.1,16106.6,7,KUATDRIVESYSTEMS A-9X THRUST ENGINES,1692.2,51.9,56.4,51.9,55.5
551.5,42939.2,9,GALLOFREE ADVANCED,1790.8,57.8,56.1,55.7,68.7
565.9,28773.3,8,INCOM IMPROVED FUSIALTHRUST 2,1825.1,63.2,65.1,64.9,66.6
459.1,14183.4,7,MANDALMOTORS FIRESTORM ENGINE,1625.7,53.8,53.9,51.6,63.1
94.2,1395.0,2,NOVALDEX J-77 EVENT HORIZON ENGINE,1530.3,57.6,56.3,56.5,48.1
448.4,48154.4,9,KOENSAYR ADVANCED,1584.9,52.3,61.7,53.8,69.9
559.4,42580.4,9,KUAT SYSTEMS ENGINEERING ADVANCED ENGINES,1570.9,57.2,55.9,56.2,68.2
317.2,5581.4,5,KUAT SYSTEMS ENGINEERING A-7X ENGINES,1727.9,49.5,53.1,48.1,54.5
587.0,25489.5,8,INCOM IMPROVED FUSIALTHRUST 2,1860.0,63.5,66.8,68.6,70.0
253.2,7271.6,5,MON CALAMARI HEAVY ION ENGINES,1369.6,51.5,49.1,48.1,55.9
