Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Generation_Rate
545.1,49894.4,9,MANDALMOTORS DX-ADVANCED REACTOR ,22683.3
464.0,21964.8,7,SUBPRO AURORA MAX ,29947.9
112.9,2518.1,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,8635.6
742.0,64917.6,10,MON CALAMARI OVERDRIVER REACTOR ,33554.5
464.1,20492.3,7,SUBPRO AURORA MAX ,24964.5
682.7,28562.2,8,KUAT SYSTEMS ENGINEERING RCT-Z REACTOR ,20668.3
871.5,59663.4,10,CORELLIAN MODIFIED BT5 REACTOR ,31352.5
74.5,1512.4,1,INCOM MARK 1 REACTOR ,9635.9
126.6,2615.9,2,WAOS SUNRAY REACTOR ,8803.4
194.0,3508.4,3,INCOM MARK 2 REACTOR ,9359.6
74.8,1063.0,1,INCOM MARK 1 REACTOR ,8997.9
79.0,1478.1,1,INCOM MARK 1 REACTOR ,10803.2
182.3,3445.7,3,INCOM MARK 2 REACTOR ,8568.8
338.9,7143.3,5,INCOM MARK 3 REACTOR ,16755.7
124.7,2893.0,2,INCOM IMPROVED MARK I REACTOR ,9865.7
872.8,71775.1,10,CORELLIAN MODIFIED BT5 REACTOR ,31822.5
706.4,40329.2,8,SLAYN & KORPIL VOEX MK4 REACTOR ,24534.1
1154.1,55030.8,10,MANDALOR MOTORS GORAX ELITE REACTOR ,28267.9
443.1,21018.5,7,MANDALMOTORS DXR-5 REACTOR ,23568.7
470.3,14884.1,7,KOENSAYR SUPERNOVA ADVANCED REACTOR ,25074.6
701.9,39312.7,8,INCOM MARK 5 REACTOR ,28910.1
74.4,1105.8,1,FREITEK INC. LEVEL 1 REACTOR ,9091.2
124.3,2514.6,2,WAOS SUNRAY REACTOR ,10491.3
71.4,1153.1,1,INCOM MARK 1 REACTOR ,9493.6
120.8,2283.8,2,WAOS SUNRAY REACTOR ,11888.5
554.9,43103.6,9,SOROSUUB TURBINE ADVANCED ,26656.7
125.3,2229.6,2,WAOS SUNRAY REACTOR ,11128.9
74.3,1481.8,1,INCOM MARK 1 REACTOR ,10215.8
225.8,5120.7,4,INCOM CUSTOM MARK II REACTOR ,12069.2
72.1,1327.6,1,SUBPRO DYNA-I REACTOR ,6799.2
77.2,1031.0,1,INCOM MARK 1 REACTOR ,8584.3
110.9,2442.8,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,10710.4
112.4,2869.4,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,10590.3
123.4,2092.7,2,WAOS SUNRAY REACTOR ,11066.9
761.3,31303.7,8,SLAYN & KORPIL VOEX MK4 REACTOR ,31705.3
306.0,8481.5,5,MANDALMOTORS DXR-4 REACTOR ,13718.6
753.6,35025.6,8,MANDALMOTORS DXR-6 REACTOR ,27595.3
484.0,20632.3,7,MANDALMOTORS DXR-5 REACTOR ,25762.3
318.7,8629.3,5,FREITEK POWERHOUSE MARK II REACTOR ,16400.2
704.6,38922.2,8,ARMEK SUPER-COLLIDER REACTOR ,28273.6
549.3,54104.9,9,SOROSUUB TURBINE ADVANCED ,26596.4
500.3,22386.0,7,KOENSAYR SUPERNOVA ADVANCED REACTOR ,24906.3
537.9,50374.2,9,ARMEK URA COLLIDER ,27027.3
724.7,33840.2,8,SLAYN & KORPIL VOEX MK4 REACTOR ,27226.6
735.8,29948.3,8,SLAYN & KORPIL VOEX MK4 REACTOR ,27655.7
482.7,22833.9,7,SLAYN & KORPIL VOEX MK3 REACTOR ,22337.2
123.9,2390.6,2,INCOM IMPROVED MARK I REACTOR ,9607.5
111.2,1687.0,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,10932.2
115.9,1649.1,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,10641.2
124.9,2193.8,2,INCOM IMPROVED MARK I REACTOR ,7675.2
683.3,32385.1,8,KUAT SYSTEMS ENGINEERING RCT-Z REACTOR ,30905.7
746.2,38857.3,8,SLAYN & KORPIL VOEX MK4 REACTOR ,26690.0
181.8,3216.9,3,SLAYN & KORPIL VOEX MK1 REACTOR ,12686.0
336.4,8069.7,5,KOENSAYR SUPERNOVA MARK III REACTOR ,16419.8
75.1,1243.6,1,SUBPRO DYNA-I REACTOR ,8167.6
542.3,18123.3,6,SUBPRO AURORA REACTOR ,18573.6
126.2,3002.1,2,INCOM IMPROVED MARK I REACTOR ,9774.7
671.6,36198.3,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25794.0
71.4,1334.1,1,SUBPRO DYNA-I REACTOR ,10144.3
115.3,2355.6,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,8184.7
470.0,23539.6,7,SUBPRO AURORA MAX ,23524.2
73.7,1034.9,1,SUBPRO DYNA-I REACTOR ,11207.8
566.6,68191.3,9,ARMEK URA COLLIDER ,22792.2
447.9,19447.7,7,SUBPRO AURORA MAX ,31071.1
558.4,47920.5,9,MANDALMOTORS DX-ADVANCED REACTOR ,28845.7
347.5,8060.2,5,INCOM MARK 3 REACTOR ,15047.8
124.9,2444.4,2,INCOM IMPROVED MARK I REACTOR ,10917.7
482.8,16546.3,6,AIM & BAK EXPERIMENTAL REACTOR S1 ,20685.2
457.8,17246.7,7,SLAYN & KORPIL VOEX MK3 REACTOR ,31427.0
891.2,62027.6,10,CORELLIAN MODIFIED BT5 REACTOR ,39132.5
1157.3,42743.7,10,MANDALOR MOTORS GORAX ELITE REACTOR ,27749.9
862.0,57891.0,10,CORELLIAN MODIFIED BT5 REACTOR ,32178.5
266.4,5376.1,4,KUAT SYSTEMS ENGINEERING RCT-X REACTOR ,13018.1
470.2,25060.1,7,SLAYN & KORPIL VOEX MK3 REACTOR ,29242.7
343.4,8749.0,5,INCOM MARK 3 REACTOR ,16500.6
322.3,6434.2,5,FREITEK POWERHOUSE MARK II REACTOR ,17051.6
698.8,39511.7,8,SLAYN & KORPIL VOEX MK4 REACTOR ,25207.4
411.0,17237.6,6,SLAYN & KORPIL VOEX MK2 REACTOR ,17473.9
260.3,5652.2,4,FREITEK IMPROVED MARK I POWERHOUSE REACTOR ,13772.3
823.6,61512.3,10,INCOM ELITE REACTOR ,24122.8
370.2,9174.5,5,INCOM MARK 3 REACTOR ,16695.2
238.5,6149.7,4,KOENSAYR ENHANCED MARK II SUPERNOVA REACTOR ,11576.6
449.3,11883.0,6,(UNKNOWN) PROTON CHAMBER REACTOR ,20060.1
268.5,6827.2,4,FREITEK IMPROVED MARK I POWERHOUSE REACTOR ,14104.7
840.9,53720.4,10,CORELLIAN MODIFIED BT5 REACTOR ,37491.6
836.3,60556.1,10,CORELLIAN MODIFIED BT3 REACTOR ,38774.6
244.6,6129.9,4,FREITEK IMPROVED MARK I POWERHOUSE REACTOR ,10839.8
123.2,2188.9,2,INCOM IMPROVED MARK I REACTOR ,11657.7
189.2,3072.8,3,FREITEK POWERHOUSE MARK I REACTOR ,10397.6
493.0,22954.7,7,KOENSAYR SUPERNOVA ADVANCED REACTOR ,28098.0
1245.2,69457.7,10,MANDALOR MOTORS GORAX ELITE REACTOR ,31743.7
498.6,57869.1,9,INCOM ADVANCED REACTOR ,24838.4
494.8,50696.1,9,INCOM ADVANCED REACTOR ,25524.2
688.1,39115.8,8,ARMEK SUPER-COLLIDER REACTOR ,25644.7
538.5,52859.4,9,SOROSUUB TURBINE ADVANCED ,32299.6
127.8,1951.3,2,INCOM IMPROVED MARK I REACTOR ,9848.2
459.4,13102.4,6,(UNKNOWN) MUI-CORE REACTOR ,22074.0
480.7,15555.3,6,(UNKNOWN) MUI-CORE REACTOR ,23349.6
705.4,40795.2,8,KUAT SYSTEMS ENGINEERING RCT-Z REACTOR ,31866.3
442.6,27108.4,7,MANDALMOTORS DXR-5 REACTOR ,23359.5
108.8,1786.8,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,9646.9
495.3,23279.0,7,KOENSAYR SUPERNOVA ADVANCED REACTOR ,25659.9
195.2,2609.1,3,SOROSUUB FUSION REACTOR 1 ,12743.5
113.6,2286.9,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,9156.6
248.4,5824.1,4,KOENSAYR ENHANCED MARK II SUPERNOVA REACTOR ,12601.8
73.7,1227.7,1,INCOM MARK 1 REACTOR ,9011.4
77.1,1090.9,1,SUBPRO DYNA-I REACTOR ,9931.6
742.8,38383.2,8,MANDALMOTORS DXR-6 REACTOR ,27838.1
715.4,33615.7,8,SLAYN & KORPIL VOEX MK4 REACTOR ,30240.5
770.4,48785.2,8,SLAYN & KORPIL VOEX MK4 REACTOR ,31180.4
744.9,29040.3,8,SLAYN & KORPIL VOEX MK4 REACTOR ,26460.4
119.7,2626.0,2,INCOM IMPROVED MARK I REACTOR ,9244.0
303.4,8597.5,5,SOROSUUB FUSION REACTOR 3 ,14550.3
250.7,7570.8,4,FREITEK IMPROVED MARK I POWERHOUSE REACTOR ,14561.7
127.3,1964.4,2,INCOM IMPROVED MARK I REACTOR ,8809.7
707.9,30841.1,8,KUAT SYSTEMS ENGINEERING RCT-Z REACTOR ,28101.8
328.5,9862.2,5,SOROSUUB FUSION REACTOR 3 ,14111.7
243.2,3120.6,4,INCOM CUSTOM MARK II REACTOR ,13951.8
560.7,50860.7,9,ARMEK URA COLLIDER ,29550.4
886.9,60737.3,10,SLAYN & KORPIL HYPERON 4000 REACTOR ,33236.7
460.6,17408.9,6,(UNKNOWN) MUI-CORE REACTOR ,21430.0
177.2,4699.2,3,KOENSAYR MARK II SUPERNOVA REACTOR ,10897.9
491.7,55370.3,9,INCOM ADVANCED REACTOR ,28758.2
455.9,55481.9,9,INCOM OVERDRIVEN ELITE REACTOR ,27155.6
183.1,1997.8,3,KUAT SYSTEMS ENGINEERING LX-21 ,9396.1
528.3,14649.7,6,SUBPRO AURORA REACTOR ,18970.6
716.7,30402.2,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,28428.2
164.1,3166.2,3,KUAT SYSTEMS ENGINEERING LX-21 ,11698.8
177.2,3324.3,3,KUAT SYSTEMS ENGINEERING LX-21 ,10499.8
693.6,35127.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,23676.0
734.5,42212.2,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25260.2
567.6,41904.0,9,MANDALMOTORS DX-ADVANCED REACTOR ,26103.8
694.3,28674.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,28237.1
177.5,2815.3,3,KOENSAYR MARK II SUPERNOVA REACTOR ,9660.8
107.6,1938.0,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,11022.4
128.6,2527.4,2,INCOM IMPROVED MARK I REACTOR ,10690.7
114.3,2312.3,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,10278.1
126.9,1922.0,2,INCOM IMPROVED MARK I REACTOR ,10488.9
403.0,14771.8,6,SLAYN & KORPIL VOEX MK2 REACTOR ,19582.8
187.8,3913.4,3,SOROSUUB FUSION REACTOR 1 ,10336.3
503.5,11570.2,6,SUBPRO AURORA REACTOR ,21845.6
168.8,2302.6,3,KUAT SYSTEMS ENGINEERING LX-21 ,13407.0
463.4,21328.1,7,SLAYN & KORPIL VOEX MK3 REACTOR ,23505.5
170.5,2906.2,3,KUAT SYSTEMS ENGINEERING LX-21 ,11141.0
710.8,40896.2,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,21629.2
175.0,3279.7,3,KUAT SYSTEMS ENGINEERING LX-21 ,10479.4
699.3,39180.4,8,SIENAR FLEET SYSTEMS IMPERIAL-5 REACTOR ,28050.8
700.9,38518.7,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,28267.7
678.8,42485.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25921.7
446.5,23436.2,7,SLAYN & KORPIL VOEX MK3 REACTOR ,27060.4
707.5,25612.5,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,22258.8
552.1,62385.1,9,SIENAR FLEET SYSTEMS SPECIAL FORCES REACTOR ,24158.6
587.9,56343.3,9,SIENAR FLEET SYSTEMS SPECIAL FORCES REACTOR ,28874.3
491.6,19084.5,7,KOENSAYR SUPERNOVA ADVANCED REACTOR ,24209.5
359.7,8035.0,5,INCOM MARK 3 REACTOR ,16502.4
1153.5,58481.9,10,MANDALOR MOTORS GORAX ELITE REACTOR ,30877.2
481.1,22384.1,7,SIENAR LEVEL 4 REACTOR ,24795.5
175.6,3283.2,3,KUAT SYSTEMS ENGINEERING LX-21 ,11448.7
683.8,39798.1,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27632.3
523.5,18385.6,7,RENDILI TYPE7 REACTOR ,22795.4
724.1,39463.3,8,MANDALMOTORS DXR-6 REACTOR ,26714.9
798.0,73211.5,10,MON CALAMARI OVERDRIVER REACTOR ,30702.1
686.5,28291.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27060.8
478.6,18672.0,7,SLAYN & KORPIL VOEX MK3 REACTOR ,26608.9
182.9,4166.2,3,KUAT SYSTEMS ENGINEERING LX-21 ,10688.0
179.2,2580.4,3,KUAT SYSTEMS ENGINEERING LX-21 ,10338.2
439.1,21679.7,7,SLAYN & KORPIL VOEX MK3 REACTOR ,22108.2
482.4,14609.8,6,KRAYT NEVERDIE REACTOR ,21359.1
471.8,12779.8,6,AIM & BAK EXPERIMENTAL REACTOR S1 ,23412.8
703.9,40374.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25512.9
697.0,37014.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24397.5
173.5,3689.9,3,KUAT SYSTEMS ENGINEERING LX-21 ,9602.1
484.8,13214.8,6,(UNKNOWN) DISTRESSED ALUMINUM REACTOR ,19673.5
461.5,22735.7,7,SLAYN & KORPIL VOEX MK3 REACTOR ,27324.8
461.2,12761.5,6,(UNKNOWN) DISTRESSED ALUMINUM REACTOR ,21402.4
489.6,22141.9,7,REPUBLIC SIENAR SYSTEMS X12 REACTOR ,19762.2
701.5,34024.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25125.7
470.2,19124.5,7,SLAYN & KORPIL VOEX MK3 REACTOR ,25787.1
487.0,17465.0,7,SLAYN & KORPIL VOEX MK3 REACTOR ,26298.9
709.2,26244.1,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26802.5
697.3,33107.9,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24104.2
468.3,15655.5,7,SLAYN & KORPIL VOEX MK3 REACTOR ,23051.1
430.4,18848.6,7,INCOM MARK 4 REACTOR ,22505.7
472.4,17688.8,6,AIM & BAK EXPERIMENTAL REACTOR S1 ,21429.5
618.9,14420.5,6,SUBPRO MILITARY-GRADE REACTOR ,19000.1
329.8,8539.0,5,SLAYN & KORPIL HYPERON 2000 REACTOR ,13874.5
710.8,34425.2,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,29434.1
794.7,69424.0,10,ARMEK PHASE GRINDER REACTOR ,27897.6
911.0,36035.8,8,REPUBLIC SIENAR SYSTEMS ADVANCED MILITARY-GRADE REACTOR ,37000.4
689.5,39638.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,30471.4
475.9,19786.2,7,AIM EXPERIMENTAL S3 ,25527.8
446.2,19714.3,7,SUBPRO AURORA MAX ,22670.0
619.0,14421.2,6,SIENAR DESIGN SYSTEMS HIGH-OUTPUT REACTOR ,18999.9
469.9,19804.6,7,MANDALMOTORS DXR-5 REACTOR ,26442.4
618.9,14420.2,6,SLAYN & KORPIL HYPERVOEX REACTOR ,19001.2
682.2,41980.7,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27544.0
709.0,22835.3,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27440.0
693.2,34474.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27351.3
693.1,24931.2,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,29739.9
693.2,34180.1,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,23500.8
687.8,33483.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25264.8
686.3,37906.9,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,28055.0
488.9,16129.7,6,(UNKNOWN) MUI-CORE REACTOR ,21879.2
340.5,7801.3,5,RENDILI TYPE5 REACTOR ,15877.8
567.2,39855.0,9,KUAT SYSTEMS ENGINEERING SUPREME REACTOR ,25442.7
709.6,35447.3,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,21871.6
170.5,4053.6,3,KUAT SYSTEMS ENGINEERING LX-21 ,11491.3
169.2,3899.9,3,KUAT SYSTEMS ENGINEERING LX-21 ,13010.4
287.5,9407.7,5,SIENAR LEVEL 3 REACTOR ,14030.6
164.1,3442.2,3,KUAT SYSTEMS ENGINEERING LX-21 ,10477.4
170.5,3421.0,3,KUAT SYSTEMS ENGINEERING LX-21 ,11687.3
705.3,44538.5,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27457.4
498.6,58395.9,9,INCOM ADVANCED REACTOR ,27853.2
700.1,30692.9,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,22015.1
465.2,21397.1,7,SLAYN & KORPIL VOEX MK3 REACTOR ,22333.0
464.0,22875.4,7,SLAYN & KORPIL VOEX MK3 REACTOR ,24806.6
488.9,13155.1,6,(UNKNOWN) DISTRESSED ALUMINUM REACTOR ,20015.7
828.2,71162.4,10,SLAYN & KORPIL HYPERON 4000 REACTOR ,29545.2
177.3,3479.2,3,KUAT SYSTEMS ENGINEERING LX-21 ,11100.4
519.4,48836.7,9,CYGNUS ADVANCED ,24897.4
830.1,55046.4,10,INCOM ELITE REACTOR ,24606.5
466.7,16498.9,6,(UNKNOWN) DISTRESSED ALUMINUM REACTOR ,18849.3
758.4,60089.9,10,ARMEK PHASE GRINDER REACTOR ,30288.6
755.6,56837.2,9,MANDALOR MOTORS GORAX REACTOR ,24460.7
541.6,45656.6,9,ARMEK URA COLLIDER ,29242.4
737.9,72524.0,10,ARMEK PHASE GRINDER REACTOR ,28383.1
315.1,8556.8,5,MANDALMOTORS DXR-4 REACTOR ,15779.0
1193.1,70330.8,10,MANDALOR MOTORS GORAX ELITE REACTOR ,33982.1
439.8,15794.7,6,SLAYN & KORPIL VOEX MK2 REACTOR ,19104.0
262.5,4597.4,4,FREITEK IMPROVED MARK I POWERHOUSE REACTOR ,12594.6
463.0,25980.9,7,SUBPRO AURORA MAX ,28080.6
709.9,29506.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25702.5
694.7,32881.9,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26986.9
411.0,23981.9,7,INCOM MARK 4 REACTOR ,26692.1
680.1,38372.2,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27380.5
699.3,36709.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,27221.9
825.1,50809.5,10,INCOM ELITE REACTOR ,33092.1
176.7,3038.2,3,KUAT SYSTEMS ENGINEERING LX-21 ,13221.5
865.0,69330.3,10,CORELLIAN MODIFIED BT5 REACTOR ,23304.7
730.2,63238.3,10,MON CALAMARI OVERDRIVER REACTOR ,36731.8
476.8,21941.2,7,REPUBLIC SIENAR SYSTEMS X12 REACTOR ,30024.1
610.8,40113.1,8,SUBPRO DYNA-II REACTOR ,24848.6
312.5,9176.8,5,MANDALMOTORS DXR-4 REACTOR ,12213.6
264.1,4355.0,4,FREITEK IMPROVED MARK I POWERHOUSE REACTOR ,11364.9
690.4,32879.1,8,ARMEK SUPER-COLLIDER REACTOR ,30575.9
192.1,2620.1,3,SOROSUUB FUSION REACTOR 1 ,13407.3
824.9,64515.5,10,SLAYN & KORPIL HYPERON 4000 REACTOR ,35126.2
725.8,74263.4,10,MON CALAMARI OVERDRIVER REACTOR ,32828.6
815.0,53314.3,10,SIENAR DESIGN SYSTEMS ELITE REACTOR ,28952.4
491.3,48009.7,9,CYGNUS ADVANCED ,24628.8
478.1,16478.2,7,SLAYN & KORPIL VOEX MK3 REACTOR ,25914.6
462.5,19555.2,7,SLAYN & KORPIL VOEX MK3 REACTOR ,28406.4
716.1,24369.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24990.8
711.6,37725.5,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24499.7
577.8,50991.1,9,SIENAR FLEET SYSTEMS SPECIAL FORCES REACTOR ,25257.4
469.8,21556.2,7,SLAYN & KORPIL VOEX MK3 REACTOR ,22966.5
476.5,18168.9,7,SLAYN & KORPIL VOEX MK3 REACTOR ,26166.4
911.1,36035.3,8,REPUBLIC SIENAR SYSTEMS ADVANCED MILITARY-GRADE REACTOR ,37000.4
319.4,10306.8,5,SLAYN & KORPIL HYPERON 2000 REACTOR ,15971.9
475.9,19493.0,7,SLAYN & KORPIL VOEX MK3 REACTOR ,25978.5
831.7,59983.7,10,INCOM ELITE REACTOR ,30959.8
1177.1,67223.3,10,MANDALOR MOTORS GORAX ELITE REACTOR ,28025.5
723.5,38116.1,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26039.8
481.4,22805.6,7,SLAYN & KORPIL VOEX MK3 REACTOR ,23837.2
711.9,31159.1,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,31017.4
445.3,15382.1,6,SLAYN & KORPIL VOEX MK2 REACTOR ,19133.0
549.0,55356.2,9,SOROSUUB TURBINE ADVANCED ,23696.4
488.3,47240.9,9,INCOM ADVANCED REACTOR ,25322.9
707.7,30187.0,8,ARMEK SUPER-COLLIDER REACTOR ,25205.5
709.1,32491.8,8,SLAYN & KORPIL VOEX MK4 REACTOR ,25317.8
679.6,47266.6,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26807.8
113.7,2575.2,2,FREITEK INC. PERFORMANCE LEVEL 1 REACTOR ,9114.5
215.2,5636.6,4,INCOM CUSTOM MARK II REACTOR ,13708.4
456.6,19607.3,7,SLAYN & KORPIL VOEX MK3 REACTOR ,24808.6
167.3,3054.5,3,KUAT SYSTEMS ENGINEERING LX-21 ,11753.8
684.0,26738.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,26817.9
696.6,43998.8,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,28396.8
694.7,32586.0,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25548.3
675.7,30789.4,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,28443.5
725.7,41265.7,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,24345.4
479.7,14271.6,7,SLAYN & KORPIL VOEX MK3 REACTOR ,23215.5
459.9,18002.3,7,SLAYN & KORPIL VOEX MK3 REACTOR ,25497.1
476.8,21958.4,7,SLAYN & KORPIL VOEX MK3 REACTOR ,25379.1
400.6,14904.7,6,SLAYN & KORPIL VOEX MK2 REACTOR ,19400.1
454.0,25266.0,7,SLAYN & KORPIL VOEX MK3 REACTOR ,23457.3
463.7,21812.8,7,SLAYN & KORPIL VOEX MK3 REACTOR ,26744.3
167.1,3564.1,3,KUAT SYSTEMS ENGINEERING LX-21 ,10924.6
170.8,3111.9,3,KUAT SYSTEMS ENGINEERING LX-21 ,11046.7
728.2,32232.9,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25259.5
466.9,19587.6,7,SLAYN & KORPIL VOEX MK3 REACTOR ,26713.6
834.1,48833.9,10,INCOM ELITE REACTOR ,28966.7
466.6,16906.1,6,REPUBLIC SIENAR SYSTEMS X8 REACTOR ,18526.8
696.7,39664.0,8,AIM & BAK EXPERIMENTAL REACTOR S2 ,25970.1
173.0,3436.0,3,KUAT SYSTEMS ENGINEERING LX-21 ,11824.3
601.5,59072.7,9,KUAT DRIVE YARDS POWERMASTER ELITE REACTOR ,29507.6
179.7,2370.3,3,FREITEK POWERHOUSE MARK I REACTOR ,11499.9
187.8,3876.7,3,SOROSUUB FUSION REACTOR 1 ,11445.5
