Reverse_Engineering_Level,stc_percentile,Mass,Armor,Reactor_Generation_Rate
10.0,0.95,41834.5,1169.7,40646.9
10.0,0.96,39542.0,1173.2,41025.8
10.0,0.97,38771.6,1183.9,42480.3
10.0,0.98,35879.5,1187.0,44233.5
10.0,0.99,32808.6,1220.2,45286.6
10.0,0.999,31593.402360000004,1221.423239,46598.53495
10.0,0.9999,29803.39898,1233.2336070000001,47976.67486
10.0,0.99999,28114.81273,1245.158174,49395.5729
9.0,0.95,33894.8,780.2,32962.9
9.0,0.96,31049.7,782.9,33203.4
9.0,0.97,30432.9,783.6,33695.1
9.0,0.98,25891.7,786.6,34042.3
9.0,0.99,22692.0,787.2,35196.8
9.0,0.999,21217.20633,789.4250752,35432.10225
9.0,0.9999,19228.546440000002,791.2095304999997,35989.52443
9.0,0.99999,17426.28093,792.9980196,36555.71603
8.0,0.95,21821.6,911.0,37000.0
8.0,0.96,20024.6,911.0,37000.0
8.0,0.97,19086.0,911.0,37000.0
8.0,0.98,18062.1,911.0,37000.0
8.0,0.99,16452.644630000006,911.0,37276.3
8.0,0.999,15096.5,911.0,38142.71079
8.0,0.9999,13448.5,911.0,39239.59055
8.0,0.99999,12456.4,911.0,40254.68126000001
7.0,0.95,12958.0,507.6,30672.3
7.0,0.96,12437.1,511.3,31044.2
7.0,0.97,11437.0,515.4,31643.2
7.0,0.98,10529.2,521.2,32192.9
7.0,0.99,9785.0,534.0,33414.6
7.0,0.999,9137.379714,536.8931554,33821.16461
7.0,0.9999,8495.59633,543.4062855000002,34530.63029
7.0,0.99999,7898.889973,549.9984272999999,35254.97842
6.0,0.95,9270.4,618.9,25170.4
6.0,0.96,8788.3,618.9,25788.9
6.0,0.97,8108.8,618.9,26407.4
6.0,0.98,7539.4,618.9,27025.9
6.0,0.99,6914.8,618.9,27644.5
6.0,0.999,6522.223892,618.9,28263.0
6.0,0.9999,6250.809351,618.9,28881.5
6.0,0.99999,5582.289745,618.9,29500.0
5.0,0.95,5385.4,354.7,19383.6
5.0,0.96,5072.9,356.2,19660.3
5.0,0.97,4685.5,357.1,19963.6
5.0,0.98,4370.9,359.2,20062.8
5.0,0.99,3842.1,362.3,20627.8
5.0,0.999,3623.086799,363.3849482,20819.63367
5.0,0.9999,3436.417075,365.2351817,21123.06418
5.0,0.99999,3322.429538,367.09483589999996,21360.91696
4.0,0.95,3926.4,292.6,16717.0
4.0,0.96,3531.8,293.8,17565.5
4.0,0.97,3386.6,295.0,17878.7
4.0,0.98,3133.0,296.4,18162.9
4.0,0.99,2495.0,299.3,18544.6
4.0,0.999,2394.3740199999997,300.2437450000001,19094.32766
4.0,0.9999,2160.745527,301.87217799999996,19559.9916
4.0,0.99999,2061.0,303.5094432,20037.01194
3.0,0.95,2066.9,194.7,14033.6
3.0,0.96,1973.3,196.7,14726.1
3.0,0.97,1691.6,197.3,15110.2
3.0,0.98,1618.9,200.2,15189.6
3.0,0.99,1433.1,202.7,15538.1
3.0,0.999,1317.175506,204.2272249,15998.12659
3.0,0.9999,1200.156116,206.2420262,16377.995669999998
3.0,0.99999,1093.5328650000001,208.2767046,16766.88458
2.0,0.95,1550.0,124.2,12899.4
2.0,0.96,1506.0,124.4,13004.6
2.0,0.97,1385.5,125.5,13131.5
2.0,0.98,1237.3,126.0,13376.4
2.0,0.99,1199.6,126.5,13811.9
2.0,0.999,1106.299718,127.19081840000001,13912.26135
2.0,0.9999,1030.5729939999999,127.82169259999999,14143.55995
2.0,0.99999,960.0297987,128.455696,14378.704
1.0,0.95,991.7,83.3,12736.0
1.0,0.96,897.6,83.6,12984.6
1.0,0.97,864.2,83.9,13126.9
1.0,0.98,850.3,84.7,13211.9
1.0,0.99,832.6,85.3,13528.0
1.0,0.999,784.5085073,85.69879077,13669.28732
1.0,0.9999,753.4558507999999,86.21904601,13859.24753
1.0,0.99999,723.6323301,86.74245959,14051.847580000001
