Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Front_Shield_Hitpoints,Back_Shield_Hitpoints,Shield_Recharge_Rate
686.1,60146.4,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,3317.3,1961.6,2117.2,11.6
562.6,49234.1,9,MON CALAMARI ION-WEB ELITE SHIELDS ,2956.6,1693.1,1595.1,12.78
387.0,18934.5,6,PHASED FULLERINE FX12 SHIELD SYSTEM ,2740.7,969.3,990.8,8.78
651.4,61026.7,10,CYGNUS ELITE SHIELD GENERATOR ,3093.3,1606.6,1186.2,17.12
313.0,7669.4,5,KUAT SYSTEMS ENGINEERING MARK III DEFLECTOR SHIELDS ,2770.1,992.3,897.1,6.11
644.9,35031.1,8,GALLOFREE DEFENDER 2 SHIELD GENERATOR ,3143.8,1450.5,1423.3,12.88
213.1,5546.9,4,AIM & BAK STANDARD SHIELDS ,3771.5,644.2,677.6,5.59
550.4,54145.7,9,KUAT SYSTEMS ENGINEERING MARK VII DEFLECTOR SHIELDS ,2758.8,1530.6,1219.2,10.62
515.4,52240.7,9,INCOM TECHSCREEN 2 SHIELD GENERATOR ,2543.2,1177.3,1705.0,12.11
211.7,6107.3,4,INCOM RAYSHIELD X9 ,2893.4,442.8,641.4,5.76
79.9,1465.1,1,MON CALAMARI ION-WEB A DEFLECTOR SHIELDS ,2477.4,183.3,186.8,1.22
216.2,4887.0,4,AIM & BAK STANDARD SHIELDS ,2040.1,619.3,456.6,5.84
76.1,1029.5,1,(UNKNOWN) DUAL DEFLECTOR SYSTEM ,2384.3,183.3,165.8,1.66
550.0,50961.6,9,KUAT SYSTEMS ENGINEERING MARK VII DEFLECTOR SHIELDS ,2830.3,1163.6,1633.8,11.42
166.1,2754.4,3,INCOM RAYSHIELD (EXPERIMENTAL) ,2752.5,548.8,417.9,3.5
565.6,67875.4,9,(EXPERIMENTAL) INTERLACED GRAVITON PROTECTION GRID ,3731.7,953.5,1155.0,10.59
677.4,49023.6,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,3491.3,1862.2,1625.5,16.38
323.7,7081.5,5,MANDALMOTORS FLEXSHIELD KS-5 SHIELDS ,3420.7,859.4,947.2,6.78
546.9,50533.1,9,(EXPERIMENTAL) INTERLACED GRAVITON PROTECTION GRID ,3386.1,1727.1,1570.9,10.81
709.3,57640.8,10,ARMEK PLASMA SHELL ELITE 2 SHIELD GENERATOR ,3413.8,1573.2,1532.9,12.75
212.7,4680.4,4,INCOM RAYSHIELD X9 ,2563.6,614.4,594.4,4.5
84.1,1380.5,1,MON CALAMARI ION-WEB A DEFLECTOR SHIELDS ,3065.0,225.4,238.6,1.33
74.9,1096.7,1,(UNKNOWN) ADVANCED DUAL DEFLECTOR SYSTEM ,2905.4,148.6,242.7,1.63
72.8,1159.6,1,(UNKNOWN) DUAL DEFLECTOR SYSTEM ,2142.7,180.2,221.7,1.6
169.3,2567.3,3,MON CALAMARI DELUXE ION-WEB B DEFLECTOR SHIELDS ,2585.9,607.4,518.5,3.84
86.3,1312.0,1,MON CALAMARI ION-WEB A DEFLECTOR SHIELDS ,2987.6,177.6,175.8,1.65
95.0,2326.0,2,MANDALMOTORS DOUBLE PROTECTOR CLASS SHIELDS MK1 ,1728.9,228.6,222.9,1.75
93.1,1980.6,2,MON CALAMARI DELUXE ION-WEB A DEFLECTOR SHIELDS ,3041.8,180.0,264.2,1.7
217.1,5628.4,4,INCOM RAYSHIELD X9 ,2687.6,477.9,436.9,4.24
76.9,1245.7,1,INCOM DEFLECTOR SCREEN MARK2 ,2696.7,220.7,170.2,1.46
88.6,1961.9,2,INCOM RAYSHIELD R7 ,2489.3,261.6,280.3,1.41
94.6,1993.2,2,KOENSAYR IMPROVED DEFLECTOR SHIELD M1 ,2076.5,282.7,170.7,1.89
164.1,2929.6,3,INCOM RAYSHIELD (SECOND-GENERATION EXPERIMENTAL) ,2678.8,533.9,451.4,3.6
93.4,2409.6,2,MON CALAMARI DELUXE ION-WEB A DEFLECTOR SHIELDS ,2852.5,262.6,334.7,1.96
77.2,1361.0,1,INCOM DEFLECTOR SCREEN MARK 5 ,2672.0,187.2,213.8,1.21
75.5,1337.9,1,INCOM DEFLECTOR SCREEN MARK 9 ,3208.2,169.6,173.8,1.77
74.3,1254.7,1,INCOM DEFLECTOR SCREEN MARK 5 ,2361.2,190.2,180.7,1.55
73.8,1352.1,1,INCOM DEFLECTOR SCREEN MARK 9 ,3349.7,186.8,184.2,1.29
213.9,4791.8,4,INCOM RAYSHIELD X9 ,2570.3,572.5,590.1,5.08
74.3,1560.3,1,INCOM DEFLECTOR SCREEN MARK 9 ,3256.6,112.2,199.5,1.58
170.9,2976.2,3,INCOM RAYSHIELD (EXPERIMENTAL) ,2552.5,447.2,449.3,4.29
94.1,1798.9,2,KOENSAYR IMPROVED DEFLECTOR SHIELD M1 ,2573.3,283.9,221.5,2.09
172.9,2977.8,3,INCOM RAYSHIELD (SECOND-GENERATION EXPERIMENTAL) ,2410.2,372.8,385.3,2.75
171.0,3012.4,3,INCOM RAYSHIELD X5 PROTOTYPE ,2543.0,346.3,417.2,3.19
324.9,8210.0,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,2677.5,1004.0,756.8,8.17
92.3,1957.4,2,KOENSAYR IMPROVED DEFLECTOR SHIELD M1 ,2798.8,231.2,236.5,2.33
693.7,61133.4,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,2600.9,2095.5,2712.6,19.2
484.2,19454.6,7,KOENSAYR DEFLECTOR M8 ,2788.9,1052.7,1540.6,9.61
519.2,20753.0,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,2431.8,1156.7,1699.0,9.65
581.3,36563.7,8,KOENSAYR DEFLECTOR ADVANCED ,2648.9,1723.3,1567.9,14.01
397.1,15201.3,6,KOENSAYR DEFLECTOR M6 ,2420.5,579.9,1202.2,7.19
74.2,1430.0,1,INCOM DEFLECTOR SCREEN MARK 9 ,2377.9,208.6,190.0,1.37
212.4,5009.9,4,INCOM RAYSHIELD X9 ,3145.8,629.3,452.2,4.57
318.5,7362.4,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,2369.8,838.6,1071.1,7.13
380.1,12912.1,6,INCOM RAYSHIELD Z5 ,2787.8,1562.3,926.3,7.89
172.5,3061.4,3,MON CALAMARI DELUXE ION-WEB B DEFLECTOR SHIELDS ,2789.4,577.9,550.2,3.57
88.2,2319.6,2,INCOM RAYSHIELD R7 ,2468.1,267.6,216.3,1.85
371.9,15428.7,6,INCOM RAYSHIELD Z5 ,2292.0,1034.6,1478.5,8.16
173.9,2504.9,3,MON CALAMARI DELUXE ION-WEB B DEFLECTOR SHIELDS ,2788.3,551.7,559.9,3.24
551.9,52533.6,9,KUAT SYSTEMS ENGINEERING MARK VII DEFLECTOR SHIELDS ,3193.1,1468.1,1157.0,11.55
696.4,75366.2,10,INCOM TECHSCREEN ELITE SHIELD GENERATOR ,2045.8,1576.6,1682.2,16.67
378.2,14967.4,6,INCOM RAYSHIELD Z7 ,2909.2,1074.9,913.5,7.99
359.1,16653.8,6,INCOM RAYSHIELD Z7 ,3362.6,986.4,850.4,8.55
363.9,14901.1,6,INCOM RAYSHIELD Z7 ,2848.3,728.8,921.1,7.66
720.2,68776.9,9,AIM & BAK ENHANCED ADVANCED ,3217.8,1449.1,1440.5,11.11
561.7,48193.4,9,MON CALAMARI ION-WEB ELITE SHIELDS ,3379.2,1586.6,1485.0,9.92
82.0,1203.9,1,MON CALAMARI ION-WEB A DEFLECTOR SHIELDS ,2503.8,153.9,197.8,1.41
520.5,24230.1,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,2697.0,947.4,861.5,8.0
524.7,22390.7,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,2813.7,1598.9,1116.2,8.17
368.8,15482.6,6,INCOM RAYSHIELD Z5 ,2271.7,1028.6,850.8,6.96
73.6,1106.7,1,INCOM DEFLECTOR SCREEN MARK2 ,2539.0,189.1,179.5,1.62
75.6,1171.4,1,INCOM DEFLECTOR SCREEN MARK 5 ,2806.7,157.1,186.3,1.62
536.3,63001.2,9,INCOM TECHSCREEN 2 SHIELD GENERATOR ,3097.9,1215.2,1689.0,10.5
692.1,69596.9,10,INCOM TECHSCREEN ELITE SHIELD GENERATOR ,3051.4,1779.0,2131.7,14.35
517.3,23558.3,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,3546.9,1256.5,1104.4,9.96
587.9,31933.8,8,AIM & BAK ADVANCED ,2037.1,879.7,1268.2,13.8
564.9,35726.2,8,AIM & BAK ADVANCED ,3430.4,1649.6,1482.1,11.77
621.8,63890.9,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,3314.2,1868.5,1779.7,11.33
685.9,75732.2,10,KOENSAYR DEFLECTOR ELITE ,2626.1,2019.2,1947.1,13.68
556.7,15209.1,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,2948.7,1063.2,685.0,8.58
218.9,5352.3,4,INCOM RAYSHIELD X9 ,2998.1,657.7,740.5,4.13
321.6,7314.9,5,INCOM RAYSHIELD X12 ,2791.5,904.5,798.8,6.61
478.5,24083.4,7,KUAT SYSTEMS ENGINEERING MARK V DEFLECTOR SHIELDS ,3579.1,1040.4,1242.9,8.54
313.6,7528.9,5,KUAT SYSTEMS ENGINEERING MARK III DEFLECTOR SHIELDS ,2520.2,879.5,970.6,6.52
166.0,2955.0,3,MON CALAMARI DELUXE ION-WEB B DEFLECTOR SHIELDS ,3677.7,560.9,491.4,2.72
697.0,73305.1,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,2964.3,2396.4,1898.6,18.26
395.4,13501.4,6,KOENSAYR DEFLECTOR M6 ,1915.6,660.8,1354.7,7.44
618.4,73652.9,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,3606.0,1534.1,2082.0,15.78
697.4,89758.8,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3049.8,1943.2,1747.6,20.95
689.2,69603.5,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3286.8,1657.0,1509.9,20.17
694.0,59141.4,10,ARMEK PLASMA SHELL ELITE 2 SHIELD GENERATOR ,2970.0,1973.0,1843.6,15.87
404.0,12388.4,6,KUAT SYSTEMS ENGINEERING MARK IV DEFLECTOR SHIELDS ,3163.2,1292.6,1597.7,9.31
570.5,31693.8,8,KOENSAYR DEFLECTOR ADVANCED ,3372.5,1737.8,1825.3,14.13
595.8,36892.5,8,KOENSAYR DEFLECTOR ADVANCED ,2917.8,1162.0,1114.8,12.25
700.5,52828.9,9,AIM & BAK ENHANCED ADVANCED ,3265.6,1362.3,1519.5,9.59
319.8,6854.0,5,MANDALMOTORS FLEXSHIELD KS-18 ,2629.3,502.6,916.5,6.08
608.0,34529.2,8,KOENSAYR DEFLECTOR ADVANCED ,2500.4,1637.8,1347.7,11.71
510.9,19585.2,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,3150.7,1359.1,1262.1,9.8
461.3,27854.1,7,KUAT SYSTEMS ENGINEERING MARK V DEFLECTOR SHIELDS ,3164.4,1039.9,1685.0,10.67
479.3,23463.5,7,MON CALAMARI ION-WEB HEAVY SHIELDS ,2096.2,1211.6,1427.6,10.89
705.0,70205.0,9,AIM & BAK ENHANCED ADVANCED ,3057.4,1350.6,1227.1,8.67
437.9,18592.4,7,AIM & BAK HEAVY ,3149.0,1267.0,1194.9,7.68
402.8,13233.4,6,CYGNUS MARK III SHIELDS ,2488.7,594.3,1119.4,8.92
698.0,57175.1,9,AIM & BAK ENHANCED ADVANCED ,2582.0,1365.3,1389.5,6.74
330.1,6965.1,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,3597.5,1039.9,757.1,5.92
217.1,5381.2,4,INCOM RAYSHIELD X9 ,2809.7,541.0,688.4,4.43
707.9,68925.0,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,2558.3,2342.4,1934.2,20.65
691.1,83252.4,10,INCOM TECHSCREEN ELITE SHIELD GENERATOR ,3211.8,2275.5,1861.6,13.73
594.7,34869.8,8,AIM & BAK ADVANCED ,3421.5,1378.1,1590.6,11.93
643.0,53644.4,8,GALLOFREE DEFENDER 2 SHIELD GENERATOR ,2240.3,1766.0,1648.1,12.46
390.9,11838.0,6,KOENSAYR DEFLECTOR M6 ,2654.1,967.9,836.1,9.27
693.2,83203.9,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,2566.1,1974.5,1593.5,17.35
172.2,2364.1,3,MON CALAMARI DELUXE ION-WEB B DEFLECTOR SHIELDS ,2393.4,442.1,495.8,3.07
548.8,44544.9,9,INCOM TECHSCREEN 2 SHIELD GENERATOR ,3380.2,1596.9,1411.6,10.16
625.6,69044.9,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,2763.7,1420.7,2112.8,13.51
583.3,33835.8,8,AIM & BAK ADVANCED ,3633.8,1749.9,1021.4,12.92
697.6,59773.0,10,ARMEK PLASMA SHELL ELITE 2 SHIELD GENERATOR ,3157.3,2093.5,1663.2,13.21
544.9,12816.7,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,2821.6,1096.1,819.1,6.53
609.0,34938.6,8,INCOM TECHSCREEN 1 SHIELD GENERATOR ,2927.6,1840.3,1754.3,11.99
553.7,42510.2,9,KOENSAYR MODIFIED DEFLECTOR ADVANCED ,3414.4,1734.5,1884.7,9.24
688.9,74062.2,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,2661.2,1533.1,1915.5,19.85
519.1,19057.1,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,2783.9,930.7,1020.2,8.46
678.4,72776.0,10,AIM & BAK ELITE ,4127.8,1249.2,1682.8,20.16
746.4,56763.5,9,AIM & BAK ENHANCED ADVANCED ,2930.4,1135.4,1410.6,10.48
603.7,67215.2,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,3212.6,1708.9,1634.9,12.9
632.9,45444.3,8,GALLOFREE DEFENDER 2 SHIELD GENERATOR ,4267.4,1724.6,1462.8,10.84
76.8,1499.0,1,INCOM DEFLECTOR SCREEN MARK2 ,2605.8,182.5,183.2,1.63
247.2,5214.4,4,INCOM RAYSHIELD X7 ,2246.4,648.4,596.0,3.38
592.8,33115.2,8,KUAT SYSTEMS ENGINEERING MARK VI DEFLECTOR SHIELDS ,3093.6,1418.6,1032.3,9.88
456.5,15040.7,7,KOENSAYR DEFLECTOR M8 ,2764.0,1512.4,1280.0,9.64
389.3,19177.0,6,PHASED FULLERINE FX12 SHIELD SYSTEM ,2890.3,1181.1,836.9,5.93
87.0,2226.9,2,INCOM RAYSHIELD R7 ,2622.7,313.1,319.1,1.67
74.8,1084.2,1,(UNKNOWN) ADVANCED DUAL DEFLECTOR SYSTEM ,1889.6,193.6,190.4,1.48
150.1,2945.7,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2557.0,457.4,506.1,3.54
453.2,21208.0,7,KOENSAYR DEFLECTOR M8 ,2988.7,1090.5,1435.9,9.22
397.6,15262.6,6,KOENSAYR DEFLECTOR M6 ,2528.1,1113.7,972.5,8.95
168.4,2949.1,3,INCOM RAYSHIELD (SECOND-GENERATION EXPERIMENTAL) ,2780.7,435.8,431.9,3.28
77.8,1181.3,1,(UNKNOWN) ADVANCED DUAL DEFLECTOR SYSTEM ,2799.2,211.4,208.3,1.73
378.8,14375.5,6,INCOM RAYSHIELD Z5 ,3330.9,1033.8,1064.1,8.38
153.0,3115.1,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2318.1,534.4,650.8,3.85
206.7,4594.3,4,INCOM RAYSHIELD X9 ,2453.0,655.3,410.7,4.16
402.8,20169.6,6,PHASED FULLERINE FX12 SHIELD SYSTEM ,3203.5,1386.8,1065.3,6.87
314.5,7217.7,5,MANDALMOTORS FLEXSHIELD KS-5 SHIELDS ,2529.6,914.5,655.9,5.83
92.9,1971.3,2,KOENSAYR IMPROVED DEFLECTOR SHIELD M1 ,2932.4,188.4,231.3,1.79
313.4,8989.0,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,2949.0,611.0,899.1,6.49
215.9,5889.6,4,INCOM RAYSHIELD X9 ,2668.9,501.1,544.6,4.34
586.4,35445.1,8,KUAT SYSTEMS ENGINEERING MARK VI DEFLECTOR SHIELDS ,2798.7,1661.6,1215.8,10.53
396.8,14520.5,6,KOENSAYR DEFLECTOR M6 ,3228.9,1006.8,1114.4,7.13
599.5,68255.3,9,ARMEK PLASMA SHELL ELITE SHIELD GENERATOR ,2687.0,1362.7,1509.2,8.69
391.8,10509.3,6,KUAT SYSTEMS ENGINEERING MARK IV DEFLECTOR SHIELDS ,2917.0,1240.8,1093.2,7.2
313.6,7936.7,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,2409.0,800.2,635.5,8.04
399.5,14414.4,6,KOENSAYR DEFLECTOR M6 ,3083.0,1111.1,991.0,5.28
409.6,16074.7,6,MANDALMOTORS FLEXSHIELD KS-25 SHIELDS ,3331.2,1187.1,886.6,9.06
316.6,7932.2,5,KUAT SYSTEMS ENGINEERING MARK III DEFLECTOR SHIELDS ,3109.5,818.6,803.4,8.23
171.0,2776.1,3,KUAT SYSTEMS ENGINEERING MARK II MILITARY SHIELD GENERATOR ,2705.0,427.0,622.2,3.22
677.9,53452.0,10,AIM & BAK ELITE ,4240.1,2284.8,1515.2,19.75
457.4,16473.9,7,AIM & BAK HEAVY ,2839.3,1351.7,1345.8,10.16
569.3,36124.1,8,MON CALAMARI ION-WEB ADVANCED SHIELDS ,2886.7,855.4,1918.6,12.99
276.6,5498.3,4,MANDALMOTORS FLEXSHIELD KS-3 ,2377.6,560.5,569.0,3.99
449.5,8387.7,5,INCOM RAYSHIELD Z1 ,2347.1,742.7,667.1,6.19
900.5,66161.1,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2922.8,1210.4,1233.8,13.98
920.9,52829.5,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2765.8,1769.0,1300.8,11.97
570.6,33644.6,8,KOENSAYR DEFLECTOR ADVANCED ,2722.5,1391.9,1738.3,13.73
671.8,62044.5,10,CYGNUS ELITE SHIELD GENERATOR ,2798.6,1510.5,2141.5,10.05
326.4,6760.1,5,KOENSAYR DEFLECTOR M3 ,2981.4,874.4,770.3,5.97
156.5,2953.7,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2797.9,462.9,456.1,3.48
216.9,6629.6,4,MON CALAMARI STANDARD SHIELD ,2645.4,624.0,529.2,4.43
156.7,2972.2,3,HOLOSTEEL X2 SHIELDING SYSTEM ,3558.5,392.4,445.6,3.45
405.5,16978.3,6,MANDALMOTORS FLEXSHIELD KS-25 SHIELDS ,2888.1,1247.3,1016.5,10.06
173.1,3142.1,3,INCOM RAYSHIELD (EXPERIMENTAL) ,3515.7,335.0,441.9,3.21
460.3,21996.7,7,SIENAR FLEET SYSTEMS MODIFIED IMPERIAL SPECIAL FORCES DEFLECTORS ,3517.7,1179.7,1397.3,10.15
694.4,92116.1,10,SIENAR FLEET SYSTEMS POLYWEB ELITE SHIELD ,2841.5,2415.3,1978.6,14.72
399.1,14121.2,6,CYGNUS MARK III SHIELDS ,3432.2,869.7,989.9,9.04
662.2,52101.9,10,CYGNUS ELITE SHIELD GENERATOR ,3612.3,1812.0,1619.6,16.9
410.4,13998.3,6,KUAT SYSTEMS ENGINEERING MARK IV DEFLECTOR SHIELDS ,2825.1,1263.6,1159.3,6.0
455.8,23373.8,7,CYGNUS MARK IV SHIELDS ,4474.0,887.6,1379.8,9.83
746.3,74147.7,10,SIENAR DESIGN SYSTEMS SECRET OPS SHIELD GENERATION SYSTEM ,3449.3,2275.5,2118.1,12.56
665.6,77716.5,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,2618.2,2150.0,2094.5,11.02
923.8,82498.6,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2767.4,1425.2,2120.1,13.12
558.7,48960.6,9,INCOM RAYSHIELD OVERDRIVER SHIELD GENERATOR ,3510.8,1392.1,1443.0,11.22
696.7,79758.9,10,INCOM TECHSCREEN ELITE SHIELD GENERATOR ,3341.4,2147.1,1534.1,17.64
315.5,7489.0,5,KOENSAYR DEFLECTOR M3 ,3265.5,1127.6,602.4,7.03
639.1,61205.7,10,CYGNUS ELITE SHIELD GENERATOR ,3493.5,1862.2,1904.5,13.34
676.7,54507.5,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,3588.1,2405.1,2623.7,13.58
654.4,65150.1,10,CYGNUS ELITE SHIELD GENERATOR ,2794.7,1518.5,2138.2,12.05
695.4,55456.5,10,CYGNUS ELITE SHIELD GENERATOR ,3236.2,1976.3,1391.9,14.45
556.3,60348.7,9,SIENAR FLEET SYSTEMS MODIFIED POLYWEB ADVANCED DEFLECTORS ,2396.3,1393.8,1266.1,11.11
896.9,67941.8,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3100.7,1636.9,1337.6,14.45
689.5,61333.8,10,KOENSAYR DEFLECTOR ELITE ,3446.0,2119.1,1794.1,14.39
454.9,19687.2,7,MANDALMOTORS FLEXSHIELD KS-7 SHIELDS ,2042.5,888.3,973.7,10.2
877.2,50076.3,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3152.5,1713.9,1955.3,10.53
508.4,23277.6,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,3375.8,1572.0,1597.6,5.78
548.9,55405.4,9,CYGNUS MARK V SHIELDS ,3708.2,1721.9,1688.6,11.25
925.1,60113.8,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2669.8,2058.1,1293.5,10.32
677.9,62003.9,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,3598.1,2290.5,2035.3,14.86
664.4,70815.7,10,CYGNUS ELITE SHIELD GENERATOR ,3291.9,1991.2,1975.6,14.82
668.7,41078.8,8,GALLOFREE DEFENDER 2 SHIELD GENERATOR ,3454.5,1728.5,1370.6,10.59
666.0,65605.4,10,CYGNUS ELITE SHIELD GENERATOR ,2806.0,1524.1,1902.3,16.36
716.4,67790.6,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3505.6,1957.3,1529.2,18.87
641.5,61298.9,10,CYGNUS ELITE SHIELD GENERATOR ,2496.2,1732.9,2294.8,14.78
665.7,71139.8,10,CYGNUS ELITE SHIELD GENERATOR ,3071.1,2395.2,2459.9,13.06
