Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Front_Shield_Hitpoints,Back_Shield_Hitpoints,Shield_Recharge_Rate
680.0,60393.6,10,AIM & BAK ELITE ,2469.4,1942.1,2063.9,17.02
608.0,37866.9,7,PROTECTO-NET SHIELD ,3191.3,2042.2,1821.5,10.55
258.7,6255.8,4,KOENSAYR DS-23 SHIELD GENERATOR ,2681.1,898.4,898.5,4.37
366.9,13683.8,6,INCOM RAYSHIELD Z5 ,2895.8,1193.0,1184.4,4.54
577.1,36430.7,7,PROTECTO-NET SHIELD ,2366.0,1805.5,1661.2,12.25
328.8,7706.8,5,SIENAR FLEET SYSTEMS MODIFIED IMPERIAL HEAVY DEFLECTORS ,3419.7,837.3,741.6,7.61
510.7,44180.3,8,PHASED FULLERINE FX92 ENERGY SHIELD ,2628.8,1825.2,1694.0,11.75
533.8,62159.9,9,KOENSAYR MODIFIED DEFLECTOR ADVANCED ,2967.1,1615.4,1467.3,10.69
700.8,43543.5,8,ARMEK PLASMA WEB SHIELD GENERATOR ,2931.2,2733.6,2733.5,11.84
587.7,31723.3,8,INCOM TECHSCREEN 1 SHIELD GENERATOR ,2854.2,1501.6,1049.5,11.92
454.7,20517.6,7,MON CALAMARI ION-WEB HEAVY SHIELDS ,2966.4,1757.5,1238.6,10.0
426.3,9297.1,5,INCOM RAYSHIELD Z1 ,2984.9,742.6,805.0,6.3
452.4,20447.9,7,AIM & BAK HEAVY ,2782.0,1053.5,759.4,10.81
623.0,35496.7,7,PROTECTO-NET SHIELD ,2956.3,1704.4,1607.9,15.06
325.0,7715.5,5,MANDALMOTORS FLEXSHIELD KS-18 ,3328.2,911.7,986.6,7.31
597.3,37535.5,8,KOENSAYR DEFLECTOR ADVANCED ,2272.3,1081.1,1356.3,12.56
258.7,6256.6,4,RENDILI DUAL-PROJECTOR SHIELD GENERATOR ,2680.9,898.4,898.5,4.37
420.9,10151.2,5,INCOM RAYSHIELD Z1 ,2642.7,683.5,606.1,7.5
317.4,7182.0,5,SIENAR FLEET SYSTEMS MODIFIED IMPERIAL HEAVY DEFLECTORS ,2690.2,734.8,756.6,5.75
409.2,8392.7,5,INCOM RAYSHIELD Z1 ,2941.9,946.2,596.4,5.94
309.5,8057.4,5,KOENSAYR DEFLECTOR M3 ,2647.2,991.8,800.0,6.07
333.8,6947.4,5,MANDALMOTORS FLEXSHIELD KS-18 ,2535.5,1158.1,878.1,7.38
468.2,17701.7,7,SIENAR FLEET SYSTEMS IMPERIAL SPECIAL FORCES SHIELDS ,2852.1,1378.4,1040.8,8.59
533.9,17358.6,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,2207.8,814.6,732.7,6.34
396.3,18305.2,6,MANDALMOTORS FLEXSHIELD KS-25 SHIELDS ,2759.4,807.0,1154.6,8.3
372.0,13202.2,6,INCOM RAYSHIELD Z5 ,2862.1,962.1,805.9,7.33
548.4,67207.6,9,(EXPERIMENTAL) INTERLACED GRAVITON PROTECTION GRID ,3091.7,1291.2,1459.6,10.88
258.7,6255.7,4,INCOM K-77 SHIELD GENERATOR ,2681.1,898.4,898.5,4.37
403.2,13589.5,6,CYGNUS MARK III SHIELDS ,2575.6,874.4,1231.5,8.01
301.2,7372.1,5,CYGNUS IMPROVED MARK II SHIELDS ,3257.1,920.7,756.9,6.37
659.8,55118.1,10,CYGNUS ELITE SHIELD GENERATOR ,2622.4,2273.4,2204.7,13.42
673.0,63533.6,10,CYGNUS ELITE SHIELD GENERATOR ,2487.1,2225.9,1712.5,15.39
668.1,74444.8,10,CYGNUS ELITE SHIELD GENERATOR ,3573.5,1515.9,1380.1,15.41
882.1,45878.9,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2759.2,1188.4,1409.8,12.94
168.2,2886.6,3,KOENSAYR DEFLECTOR SHIELD M2 ,3001.1,595.4,453.7,3.32
381.6,12204.3,6,KUAT SYSTEMS ENGINEERING MARK IV DEFLECTOR SHIELDS ,2515.6,1472.4,1052.5,7.9
215.6,5465.3,4,AIM & BAK STANDARD SHIELDS ,2518.0,554.8,471.7,4.4
317.4,8174.0,5,MANDALMOTORS FLEXSHIELD KS-5 SHIELDS ,2411.9,824.3,862.9,4.67
762.2,62484.0,9,AIM & BAK ENHANCED ADVANCED ,2687.2,1707.6,1559.7,6.89
682.0,66467.4,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,3323.7,1822.3,2112.6,11.73
549.3,50618.0,9,MON CALAMARI ION-WEB ELITE SHIELDS ,2357.9,1864.3,1588.2,11.01
168.0,2857.6,3,KUAT SYSTEMS ENGINEERING MARK II MILITARY SHIELD GENERATOR ,2738.5,455.0,463.9,3.22
649.2,70692.5,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,3330.8,2239.5,2631.0,13.18
589.1,37001.9,8,INCOM TECHSCREEN 1 SHIELD GENERATOR ,3243.2,1421.9,1526.6,11.48
457.6,22399.2,7,KUAT SYSTEMS ENGINEERING MARK V DEFLECTOR SHIELDS ,2994.9,1031.6,1392.2,7.79
368.1,13299.5,6,INCOM RAYSHIELD Z5 ,2404.7,719.3,1037.5,8.86
893.3,70184.4,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3388.5,1000.1,1592.6,11.8
485.7,28807.0,7,KUAT SYSTEMS ENGINEERING MARK V DEFLECTOR SHIELDS ,2586.5,1548.1,1112.7,10.97
544.8,52890.0,9,MON CALAMARI ION-WEB ELITE SHIELDS ,3496.7,1589.9,1658.6,13.42
217.7,4416.9,4,INCOM RAYSHIELD X9 ,2447.5,581.1,695.0,3.25
888.4,64409.5,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3147.0,1470.4,1422.7,10.5
669.5,63605.5,10,CYGNUS ELITE SHIELD GENERATOR ,2313.3,1591.9,1528.7,13.52
404.3,14818.2,6,KOENSAYR DEFLECTOR M6 ,2740.1,1016.9,885.5,8.94
637.8,44064.7,8,GALLOFREE DEFENDER 2 SHIELD GENERATOR ,2534.3,1597.9,1683.9,10.83
592.3,30484.1,8,SIENAR FLEET SYSTEMS POLYWEB 4 SHIELD ,2638.7,1861.6,1517.1,10.75
352.7,13135.4,6,INCOM RAYSHIELD Z7 ,2377.8,1227.8,1276.5,7.51
534.1,43069.1,9,MON CALAMARI ION-WEB ELITE SHIELDS ,2785.8,1605.9,1760.5,10.34
321.8,7932.9,5,SIENAR FLEET SYSTEMS MODIFIED IMPERIAL HEAVY DEFLECTORS ,3216.5,1050.5,860.2,5.52
305.9,6992.7,5,KOENSAYR DEFLECTOR M3 ,2865.5,1001.6,871.1,5.86
495.5,55786.2,9,INCOM TECHSCREEN 2 SHIELD GENERATOR ,2614.6,1446.1,1515.2,11.6
590.6,35129.0,8,MANDALMOTORS FLEXSHIELD KX-1 SHIELDS ,3442.9,1635.7,1648.0,12.67
568.4,35155.2,8,MANDALMOTORS FLEXSHIELD KX-1 SHIELDS ,3178.2,1723.3,2032.5,12.47
699.8,70508.3,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3461.5,2046.4,1526.0,18.63
690.9,57452.4,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,2902.7,1639.6,1621.3,15.18
407.6,14688.2,6,KUAT SYSTEMS ENGINEERING MARK IV DEFLECTOR SHIELDS ,2350.0,1264.4,1148.8,8.23
706.0,67763.4,10,KOENSAYR DEFLECTOR ELITE ,2914.9,1530.9,2084.0,16.89
532.3,55266.7,9,MON CALAMARI ION-WEB ELITE SHIELDS ,2981.9,1468.1,1845.1,15.69
613.3,51989.4,9,ARMEK PLASMA SHELL ELITE SHIELD GENERATOR ,3587.5,1203.8,1205.7,10.54
575.9,33617.3,8,MON CALAMARI ION-WEB ADVANCED SHIELDS ,3744.3,1349.7,1852.6,14.49
605.5,34635.3,8,KOENSAYR DEFLECTOR ADVANCED ,2247.3,1439.8,1408.9,13.38
644.5,55332.2,10,CYGNUS ELITE SHIELD GENERATOR ,3232.9,1711.5,1925.1,13.05
651.5,64526.4,10,CYGNUS ELITE SHIELD GENERATOR ,3208.3,2198.1,1509.1,16.11
316.4,7661.3,5,KOENSAYR DEFLECTOR M3 ,2941.8,1192.8,898.1,5.1
655.4,61699.2,10,CYGNUS ELITE SHIELD GENERATOR ,2569.7,1695.8,1682.8,17.24
661.4,57245.0,10,CYGNUS ELITE SHIELD GENERATOR ,3087.3,1481.4,1944.6,14.22
549.8,65966.7,9,KOENSAYR MODIFIED DEFLECTOR ADVANCED ,2349.0,1512.8,1811.0,12.0
753.3,74243.4,10,SIENAR DESIGN SYSTEMS SECRET OPS SHIELD GENERATION SYSTEM ,3297.1,1694.6,1968.3,11.84
872.0,64912.7,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3295.3,1792.9,1406.9,12.63
649.3,52995.6,8,GALLOFREE DEFENDER 2 SHIELD GENERATOR ,2574.3,1777.4,1112.2,13.23
865.9,62963.4,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2657.9,1710.1,1665.9,11.27
743.4,74331.6,10,SIENAR DESIGN SYSTEMS SECRET OPS SHIELD GENERATION SYSTEM ,3122.0,2245.9,1772.2,15.9
667.3,52672.1,10,CYGNUS ELITE SHIELD GENERATOR ,3710.7,2026.6,1519.7,12.84
514.5,17304.1,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,1862.4,1000.1,998.9,7.97
855.9,63910.5,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2751.2,1883.3,1746.5,14.0
689.7,86015.0,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3118.1,1820.0,1903.3,14.34
356.1,14381.4,6,INCOM RAYSHIELD Z7 ,2799.6,933.4,1212.6,9.16
695.1,68502.5,10,ARMEK PLASMA SHELL ELITE 2 SHIELD GENERATOR ,2944.9,1886.1,1632.3,13.05
465.3,19850.2,7,INCOM RAYSHIELD ADVANCED ,2936.4,1198.4,1407.7,10.78
630.5,64137.1,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,2745.7,2031.4,1764.4,15.73
498.0,24143.9,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,3180.6,1210.0,1014.8,9.16
694.3,70227.1,10,KOENSAYR DEFLECTOR ELITE ,2945.8,1542.4,1910.7,12.68
212.6,3694.7,4,INCOM RAYSHIELD X9 ,3079.1,627.0,509.2,4.42
171.8,2831.7,3,MON CALAMARI DELUXE ION-WEB B DEFLECTOR SHIELDS ,2121.5,542.5,395.8,2.72
394.7,14331.0,6,KOENSAYR DEFLECTOR M6 ,3325.2,800.2,1057.4,9.89
484.7,16675.5,7,KOENSAYR DEFLECTOR M8 ,2574.4,1065.4,1255.1,9.99
462.9,20478.8,7,AIM & BAK HEAVY ,3492.0,1102.3,1355.9,8.49
549.8,60955.4,9,(EXPERIMENTAL) INTERLACED GRAVITON PROTECTION GRID ,2614.2,2044.3,1546.9,12.59
685.9,75671.8,10,SIENAR FLEET SYSTEMS CUSTOM POLYWEB ELITE SHIELDS ,3022.8,3088.0,1972.4,11.68
674.1,58500.3,10,CYGNUS ELITE SHIELD GENERATOR ,2666.7,1355.2,1864.3,13.6
525.7,16447.6,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,2765.9,602.2,969.8,7.01
307.6,6896.1,5,CYGNUS IMPROVED MARK II SHIELDS ,2261.3,728.7,476.3,7.49
908.2,66629.3,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2641.8,1723.1,2254.7,10.56
916.7,53747.0,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3275.3,1385.2,1747.1,12.78
385.7,13474.4,6,INCOM RAYSHIELD Z5 ,3155.7,912.8,1071.8,7.94
666.4,59864.4,10,CYGNUS ELITE SHIELD GENERATOR ,2505.8,2121.3,1737.4,14.61
675.0,63541.4,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,3302.7,2177.1,2260.6,15.57
695.9,71724.9,10,KOENSAYR DEFLECTOR ELITE ,2826.8,2010.0,1054.0,13.86
706.6,68755.3,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,2715.2,2050.2,1872.9,13.07
461.7,19626.7,7,KOENSAYR DEFLECTOR M8 ,3840.7,1520.5,1218.6,11.95
859.7,61690.0,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2465.5,1463.7,1661.9,10.98
890.7,60139.8,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3021.8,1426.0,1447.9,14.92
538.0,47613.4,9,CYGNUS MARK V SHIELDS ,2680.3,1364.3,1318.7,11.13
402.0,11299.7,6,SIENAR FLEET SYSTEMS ADVANCED SHIELD ,2484.0,1019.9,878.2,8.07
215.7,4627.5,4,AIM & BAK STANDARD SHIELDS ,3271.3,518.5,608.5,5.83
211.4,5772.7,4,AIM & BAK STANDARD SHIELDS ,3659.4,609.4,657.1,5.89
164.2,2609.4,3,HOLOSTEEL X1 SHIELDING SYSTEM ,2273.0,534.3,449.4,3.02
478.4,24394.2,7,SIENAR FLEET SYSTEMS MODIFIED IMPERIAL SPECIAL FORCES DEFLECTORS ,2581.5,1094.8,1386.4,8.29
551.0,43391.8,9,INCOM RAYSHIELD OVERDRIVER SHIELD GENERATOR ,3127.3,1424.2,1442.9,11.22
694.9,58014.7,9,AIM & BAK ENHANCED ADVANCED ,3436.5,1392.3,1309.7,9.3
706.2,58719.3,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,2583.4,2120.9,2253.1,14.53
842.4,60206.6,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3353.1,1709.7,1664.5,11.23
676.6,66443.2,10,CYGNUS ELITE SHIELD GENERATOR ,2276.0,1495.7,1507.2,13.83
898.6,59550.6,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2784.5,1842.2,2114.8,13.35
656.4,73379.2,10,CYGNUS ELITE SHIELD GENERATOR ,3356.8,1910.1,1362.6,14.59
650.5,54851.3,10,CYGNUS ELITE SHIELD GENERATOR ,3808.6,1749.5,1996.6,14.59
666.9,43012.9,10,CYGNUS ELITE SHIELD GENERATOR ,3712.5,1889.8,2185.0,13.63
841.0,46414.9,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3021.9,1359.4,1709.6,15.07
579.5,33269.3,8,INCOM TECHSCREEN 1 SHIELD GENERATOR ,3285.8,1433.8,1569.9,9.51
927.6,58528.2,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2993.3,1473.9,1476.3,12.19
311.7,6397.0,5,SIENAR FLEET SYSTEMS MODIFIED IMPERIAL HEAVY DEFLECTORS ,3075.9,653.2,963.8,6.22
156.7,3283.3,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2972.2,521.0,574.1,3.97
674.7,64135.3,10,INCOM TECHSCREEN ELITE SHIELD GENERATOR ,3015.1,2238.7,1746.5,16.24
334.5,8234.1,5,INCOM RAYSHIELD X12 ,3371.2,897.4,912.8,7.25
506.0,52901.5,9,INCOM TECHSCREEN 2 SHIELD GENERATOR ,2839.7,1608.8,1124.4,12.14
216.5,4642.4,4,INCOM RAYSHIELD X9 ,2651.9,611.5,517.3,5.17
700.4,68084.0,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3315.7,2235.5,1760.0,21.65
676.9,72567.6,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3360.8,1461.6,1819.7,20.65
166.0,2422.7,3,HOLOSTEEL X1 SHIELDING SYSTEM ,2025.3,596.2,464.4,2.95
539.3,36219.3,8,PHASED FULLERINE FX92 ENERGY SHIELD ,3193.1,761.3,1823.7,11.94
674.9,69089.9,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3028.9,1910.2,2255.5,18.89
555.3,50739.6,9,KUAT SYSTEMS ENGINEERING MARK VII DEFLECTOR SHIELDS ,2979.5,1416.0,1495.8,11.89
467.4,18585.0,7,SIENAR FLEET SYSTEMS IMPERIAL SPECIAL FORCES SHIELDS ,3424.6,1454.6,1291.9,9.62
407.2,9398.5,5,INCOM RAYSHIELD Z1 ,3018.5,632.0,832.9,6.55
904.5,66073.3,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2536.3,2001.1,1586.7,8.0
533.8,54564.1,9,INCOM RAYSHIELD OVERDRIVER SHIELD GENERATOR ,2437.8,1676.2,1326.0,10.83
890.9,76678.7,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3250.4,1647.9,1762.0,11.38
914.5,62215.1,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3702.5,2130.8,1520.0,14.41
654.5,60131.0,10,CYGNUS ELITE SHIELD GENERATOR ,2729.4,2066.0,1475.8,13.69
389.4,12703.1,6,SIENAR FLEET SYSTEMS ADVANCED SHIELD ,2118.6,991.0,959.7,8.6
671.4,53968.1,10,CYGNUS ELITE SHIELD GENERATOR ,3480.3,1531.3,2284.0,12.78
686.0,65683.1,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,2617.5,1969.2,1789.3,17.47
761.0,37263.2,8,SIENAR FLEET SYSTEMS POLYWEB 6 SHIELD ,3209.2,1661.1,1463.3,11.15
405.1,14548.4,6,KOENSAYR DEFLECTOR M6 ,2612.4,850.8,1052.8,9.04
320.7,7436.9,5,SIENAR FLEET SYSTEMS MODIFIED IMPERIAL HEAVY DEFLECTORS ,2576.0,814.7,686.3,5.55
716.5,51303.3,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,3229.9,1923.5,2195.4,13.71
624.1,43268.3,8,GALLOFREE DEFENDER 2 SHIELD GENERATOR ,2787.0,1868.4,1502.6,11.67
325.2,6527.5,5,MANDALMOTORS FLEXSHIELD KS-5 SHIELDS ,2015.0,765.4,658.3,6.22
217.9,5264.7,4,INCOM RAYSHIELD X9 ,3242.0,676.0,539.2,3.34
572.5,37774.0,8,MANDALMOTORS FLEXSHIELD KX-1 SHIELDS ,3188.4,1833.9,1572.9,10.54
846.7,72851.6,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3637.1,1242.3,1258.0,12.73
557.5,48900.5,9,MON CALAMARI ION-WEB ELITE SHIELDS ,2688.8,1639.8,1794.7,9.46
640.9,55911.1,10,CYGNUS ELITE SHIELD GENERATOR ,2759.1,1713.1,2373.9,12.22
475.8,24470.0,7,MON CALAMARI ION-WEB HEAVY SHIELDS ,2581.1,1086.5,933.4,9.81
922.2,64141.5,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3217.9,1951.3,1859.7,13.74
661.8,59483.8,10,CYGNUS ELITE SHIELD GENERATOR ,3083.0,2059.0,2019.2,15.01
328.4,6512.7,5,MANDALMOTORS FLEXSHIELD KS-18 ,2033.9,980.3,909.3,6.14
649.9,56697.4,10,CYGNUS ELITE SHIELD GENERATOR ,2751.8,1726.5,1799.0,14.32
895.2,70564.4,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3409.1,1127.3,1576.1,12.67
687.1,59966.7,10,AIM & BAK ELITE ,3216.9,2039.9,2060.9,20.92
873.7,69895.7,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2960.4,1636.9,1368.9,12.76
878.7,61403.7,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3345.4,1213.6,1817.7,14.56
318.2,8053.0,5,MANDALMOTORS FLEXSHIELD KS-18 ,2265.1,669.9,784.4,7.4
466.7,22769.3,7,CYGNUS MARK IV SHIELDS ,2960.6,1394.0,1189.0,8.53
301.2,7696.2,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,2681.5,751.0,900.4,6.07
899.2,69981.8,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3191.7,1168.6,1410.1,13.47
909.2,60824.1,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3108.2,1265.6,1695.7,12.85
672.3,54750.1,10,CYGNUS ELITE SHIELD GENERATOR ,3560.9,2005.2,1718.4,12.69
690.0,51052.7,10,CYGNUS ELITE SHIELD GENERATOR ,2805.8,1971.8,1669.4,14.53
284.8,5320.5,4,MANDALMOTORS FLEXSHIELD KS-3 ,2666.7,540.5,512.0,4.41
312.3,7300.4,5,MANDALMOTORS FLEXSHIELD KS-5 SHIELDS ,1922.0,745.5,965.9,6.81
551.4,71995.4,9,(EXPERIMENTAL) INTERLACED GRAVITON PROTECTION GRID ,3224.0,1544.8,1846.4,10.99
670.0,53120.1,10,CYGNUS ELITE SHIELD GENERATOR ,3401.9,2355.1,1445.4,13.94
364.8,13083.5,6,INCOM RAYSHIELD Z5 ,2887.3,959.5,1058.3,7.19
568.1,38943.1,8,MANDALMOTORS FLEXSHIELD KX-1 SHIELDS ,2712.5,1176.1,2047.9,12.39
856.6,59572.1,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2368.2,1558.7,1516.8,10.1
379.9,13019.8,6,INCOM RAYSHIELD Z5 ,3028.1,1161.3,1041.2,7.61
361.2,14434.2,6,INCOM RAYSHIELD Z7 ,2481.8,916.7,961.9,11.0
564.5,56387.7,9,MON CALAMARI ION-WEB ELITE SHIELDS ,2557.4,1629.5,1315.4,9.98
578.4,31926.4,7,PROTECTO-NET SHIELD ,3710.6,1597.3,1671.6,11.87
700.8,43546.7,8,ARMEK PLASMA WEB SHIELD GENERATOR ,2930.9,2733.5,2733.6,11.84
318.7,7276.2,5,KUAT SYSTEMS ENGINEERING MARK III DEFLECTOR SHIELDS ,2540.9,791.0,1111.0,5.66
566.3,31095.0,7,PROTECTO-NET SHIELD ,3119.4,1669.9,1849.0,12.2
258.8,6256.0,4,RENDILI DUAL-PROJECTOR SHIELD GENERATOR ,2680.9,898.4,898.5,4.37
672.8,74006.4,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,4075.0,1965.5,1662.8,19.03
591.3,38832.7,7,PROTECTO-NET SHIELD ,3123.0,1775.7,1888.8,12.58
258.7,6256.3,4,INCOM K-77 SHIELD GENERATOR ,2681.0,898.5,898.4,4.37
523.4,39337.2,8,PHASED FULLERINE FX92 ENERGY SHIELD ,2958.1,1485.6,1308.3,15.13
528.6,16189.3,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,2577.7,741.8,1061.3,8.57
585.9,31696.9,7,PROTECTO-NET SHIELD ,2582.1,1785.6,1763.9,12.15
165.8,2641.1,3,MON CALAMARI DELUXE ION-WEB B DEFLECTOR SHIELDS ,2727.7,486.2,576.0,3.22
317.7,7818.9,5,KUAT SYSTEMS ENGINEERING MARK III DEFLECTOR SHIELDS ,2734.7,861.7,801.4,7.29
