Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Front_Shield_Hitpoints,Back_Shield_Hitpoints,Shield_Recharge_Rate
157.8,2820.9,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2861.6,509.5,347.7,3.58
582.5,36184.3,7,PROTECTO-NET SHIELD ,3682.2,1588.5,1926.5,11.73
356.4,9780.7,5,SIENAR FLEET SYSTEMS IMPERIAL HEAVY SHIELDS ,2584.8,876.8,848.2,4.86
386.4,15740.4,6,INCOM RAYSHIELD Z5 ,2685.1,815.7,1097.9,8.02
577.7,29838.2,8,MON CALAMARI ION-WEB ADVANCED SHIELDS ,3329.8,1597.8,1717.3,14.77
648.8,62553.2,10,CYGNUS ELITE SHIELD GENERATOR ,3065.1,2092.5,2141.1,15.73
324.0,7984.0,5,KOENSAYR DEFLECTOR M3 ,2831.0,852.6,1128.4,5.54
386.0,15897.5,6,KOENSAYR DEFLECTOR M6 ,2615.2,665.0,955.2,7.6
320.9,7106.9,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,3052.7,831.3,937.4,6.99
517.5,50158.5,9,INCOM TECHSCREEN 2 SHIELD GENERATOR ,2530.0,1625.5,1693.5,8.06
620.8,65631.1,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,3184.0,1854.3,1756.5,15.59
514.5,20998.8,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,3048.8,1487.8,1579.0,9.8
639.6,70333.0,10,CYGNUS ELITE SHIELD GENERATOR ,2772.9,1686.5,1576.9,13.9
688.1,79105.5,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,2990.3,2250.2,1911.8,15.38
500.7,58417.5,9,SIENAR FLEET SYSTEMS POLYWEB ADVANCED SHIELD ,3424.5,1334.1,1434.6,13.67
645.7,63325.2,10,CYGNUS ELITE SHIELD GENERATOR ,2969.8,2024.6,1434.9,17.66
818.4,57347.2,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2697.2,1881.5,1665.2,10.26
897.4,54346.0,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3129.9,1980.1,1906.6,12.62
605.9,31371.9,8,KOENSAYR DEFLECTOR ADVANCED ,2712.4,1679.8,1433.9,12.77
534.5,58624.6,9,(UNKNOWN MANUFACTURER) PROTON INTERWEAVE SHIELDING SYSTEM ,2809.6,1771.7,1058.7,13.88
869.9,65253.4,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3365.7,1903.8,1977.5,13.43
688.7,80440.0,10,CYGNUS ELITE SHIELD GENERATOR ,3714.4,2219.0,1876.3,14.14
612.2,72869.9,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,3702.0,1419.9,2183.3,14.84
162.0,2628.6,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2644.1,474.4,513.3,2.99
650.6,57772.9,10,CYGNUS ELITE SHIELD GENERATOR ,3764.5,1888.3,2481.7,13.93
404.3,11872.5,6,SIENAR FLEET SYSTEMS LIMITED ADVANCED SHIELDS ,2950.0,1076.4,1150.0,9.12
851.0,58441.2,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2996.3,1541.9,1553.4,13.27
539.0,45074.4,8,PHASED FULLERINE FX92 ENERGY SHIELD ,3265.9,1557.0,1322.8,11.32
456.5,19845.3,7,KOENSAYR DEFLECTOR M8 ,3282.0,1175.8,1281.0,5.97
538.8,38888.4,8,PHASED FULLERINE FX92 ENERGY SHIELD ,2484.2,1154.4,1478.6,9.34
463.9,21665.6,7,SIENAR FLEET SYSTEMS MODIFIED IMPERIAL SPECIAL FORCES DEFLECTORS ,2899.0,1325.0,1248.3,9.08
480.1,20599.4,7,CYGNUS MARK IV SHIELDS ,3275.0,1039.5,1207.0,9.61
171.1,3869.2,3,SIENAR SYSTEMS ELITE REFLECTOR SYSTEM ,2972.5,495.4,437.0,2.82
449.0,20635.9,7,AIM & BAK HEAVY ,2746.9,1233.8,1335.1,9.1
393.5,15523.0,6,PHASED FULLERINE FX12 SHIELD SYSTEM ,2859.1,1150.8,708.0,8.24
169.1,2897.3,3,SIENAR SYSTEMS EXPERIMENTAL REFLECTOR (UNRELEASED) ,3263.2,368.2,501.8,4.08
314.5,7624.4,5,KUAT SYSTEMS ENGINEERING MARK III DEFLECTOR SHIELDS ,2235.1,863.3,1014.2,5.76
620.2,67671.9,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,2510.3,1787.9,1455.9,13.58
537.7,47075.8,9,SIENAR FLEET SYSTEMS MODIFIED POLYWEB ADVANCED DEFLECTORS ,3004.9,917.8,1291.2,11.71
92.5,1503.9,2,KUAT SYSTEMS ENGINEERING ENHANCED MARK I MILITARY SHIELD GENERATOR ,2174.1,268.4,232.0,2.39
97.0,2057.7,2,KUAT SYSTEMS ENGINEERING ENHANCED MARK I MILITARY SHIELD GENERATOR ,2244.7,283.5,289.8,2.03
66.1,1259.8,1,SIENAR SYSTEMS GX ELITE DEFLECTOR ,2466.1,189.4,139.4,1.58
67.7,1302.2,1,SIENAR SYSTEMS GX ELITE DEFLECTOR ,1648.1,144.9,155.2,1.26
170.0,3899.2,3,,2803.9,525.8,460.8,2.54
75.3,1406.3,1,,2287.6,231.9,224.0,1.51
66.8,1285.1,1,SIENAR SYSTEMS GX ELITE DEFLECTOR ,3363.1,226.6,217.0,1.32
89.7,1548.0,2,SIENAR SYSTEMS PROTON SCREEN (MARKETING PROTOTYPE) ,1811.9,256.0,232.7,1.96
148.8,2875.4,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2762.1,367.1,401.6,3.71
99.8,1846.2,2,SIENAR SYSTEMS PROTON SCREEN (MARKETING PROTOTYPE) ,2308.9,271.9,291.5,2.12
78.4,1138.2,1,KUAT SYSTEMS ENGINEERING MARK I MILITARY SHIELD GENERATOR ,1948.7,210.6,261.0,1.46
148.0,2686.1,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2786.6,557.8,577.9,3.14
160.4,3299.8,3,HOLOSTEEL X1 SHIELDING SYSTEM ,2679.7,511.5,591.8,3.55
96.0,1713.3,2,SIENAR SYSTEMS PROTON SCREEN (MARKETING PROTOTYPE) ,2674.4,231.7,189.0,1.88
95.7,2268.5,2,KUAT SYSTEMS ENGINEERING ENHANCED MARK I MILITARY SHIELD GENERATOR ,2023.2,227.9,228.4,1.51
71.6,1337.9,1,SIENAR SYSTEMS GX7 DEFLECTOR ,2791.1,239.5,219.7,1.1
399.7,15073.1,6,PHASED FULLERINE FX12 SHIELD SYSTEM ,3429.6,1197.1,1296.9,7.98
700.9,43543.5,8,AIM & BAK MILITARY-GRADE SHIELD GENERATOR ,2931.0,2733.3,2733.5,11.84
153.4,3387.5,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2293.8,505.2,526.4,3.19
92.4,2055.4,2,KUAT SYSTEMS ENGINEERING ENHANCED MARK I MILITARY SHIELD GENERATOR ,2374.7,223.8,235.0,1.92
215.7,5802.8,4,RENDILI STANDARD DEFLECTOR SHIELD ,3397.5,481.3,572.9,5.25
171.5,2990.9,3,KUAT SYSTEMS ENGINEERING MARK II MILITARY SHIELD GENERATOR ,2663.3,459.2,451.0,3.38
73.8,1110.8,1,SIENAR SYSTEMS GX3 DEFLECTOR ,2768.3,217.7,218.4,1.42
392.0,14172.7,6,KUAT SYSTEMS ENGINEERING MARK IV DEFLECTOR SHIELDS ,3488.7,1245.8,1297.6,9.0
176.5,2729.9,3,SIENAR SYSTEMS EXPERIMENTAL REFLECTOR (UNRELEASED) ,3096.1,478.4,482.9,3.86
94.0,1994.0,2,KUAT SYSTEMS ENGINEERING ENHANCED MARK I MILITARY SHIELD GENERATOR ,2641.5,206.4,221.9,1.99
176.2,3208.0,3,SIENAR SYSTEMS EXPERIMENTAL REFLECTOR (UNRELEASED) ,2619.9,486.4,418.1,4.3
393.2,12385.8,6,SIENAR FLEET SYSTEMS ADVANCED SHIELD ,2515.9,1393.5,946.3,8.73
404.1,11985.5,6,SIENAR FLEET SYSTEMS LIMITED ADVANCED SHIELDS ,2641.9,1269.7,1076.6,8.48
213.9,5053.8,4,SIENAR FLEET SYSTEMS IMPERIAL STANDARD SHIELDS ,2732.7,641.1,640.4,5.44
77.4,817.0,1,CYGNUS MARK I SHIELDS ,2377.9,225.4,213.7,1.9
169.7,2720.6,3,HOLOSTEEL X1 SHIELDING SYSTEM ,2907.6,474.2,418.0,3.22
76.4,1177.5,1,INCOM DEFLECTOR SCREEN MARK2 ,2598.7,162.1,195.5,1.3
404.8,14560.7,6,KOENSAYR DEFLECTOR M6 ,2702.5,1003.8,1269.3,6.35
75.4,1273.0,1,INCOM DEFLECTOR SCREEN MARK2 ,2773.0,263.6,259.2,1.52
258.8,6256.2,4,INCOM K-77 SHIELD GENERATOR ,2680.9,898.5,898.5,4.37
211.7,5604.5,4,AIM & BAK STANDARD SHIELDS ,3679.6,514.8,676.8,3.73
572.7,63918.1,9,ARMEK PLASMA SHELL ELITE SHIELD GENERATOR ,3086.2,1425.9,2047.1,6.98
692.1,75391.7,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3640.9,1636.6,1946.2,18.72
78.6,1445.6,1,MON CALAMARI ION-WEB A DEFLECTOR SHIELDS ,3181.1,209.9,156.6,1.54
506.0,21386.4,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,2036.2,1147.0,1343.0,10.04
215.2,3209.7,4,INCOM RAYSHIELD X9 ,2562.6,507.4,572.2,5.15
352.3,15023.7,6,INCOM RAYSHIELD Z5 ,2633.0,1024.2,980.3,7.77
213.5,4817.3,4,CYGNUS MARK II SHIELDS ,2340.2,799.1,557.0,4.49
462.8,23621.0,7,KUAT SYSTEMS ENGINEERING MARK V DEFLECTOR SHIELDS ,2699.4,1079.1,1044.1,10.81
181.0,2999.1,3,KUAT SYSTEMS ENGINEERING MARK II MILITARY SHIELD GENERATOR ,2895.5,464.8,389.0,3.73
87.3,2096.8,2,SIENAR PROTON SCREEN (ABANDONED PROTOTYPE) ,3142.1,239.6,293.6,1.77
73.9,1044.7,1,SIENAR SYSTEMS GX3 DEFLECTOR ,1866.7,190.5,285.2,1.63
444.2,22711.1,7,SIENAR FLEET SYSTEMS IMPERIAL SPECIAL FORCES SHIELDS ,2881.4,1544.0,916.0,8.19
530.1,23090.5,7,PHASED FULLERINE FX27 DEFLECTOR ARRAY ,2556.7,1361.1,1142.5,10.34
72.8,1147.8,1,SIENAR SYSTEMS GX3 DEFLECTOR ,2834.2,198.1,144.5,1.6
462.5,23048.3,7,CYGNUS MARK IV SHIELDS ,2292.1,901.6,612.6,11.6
406.6,12761.1,6,CYGNUS MARK III SHIELDS ,2535.7,822.7,724.8,8.93
75.9,1160.2,1,CYGNUS MARK I SHIELDS ,2261.3,223.8,179.7,1.06
159.5,3462.4,3,HOLOSTEEL X1 SHIELDING SYSTEM ,3234.1,446.6,406.8,4.16
164.8,3262.7,3,HOLOSTEEL X2 SHIELDING SYSTEM ,2486.7,701.0,353.5,3.36
95.3,1678.9,2,KUAT SYSTEMS ENGINEERING ENHANCED MARK I MILITARY SHIELD GENERATOR ,2581.0,249.8,191.9,1.66
71.0,985.4,1,SIENAR SYSTEMS GX7 DEFLECTOR ,2287.1,222.5,200.3,1.89
214.3,6240.9,4,MON CALAMARI STANDARD SHIELD ,2135.8,764.7,644.6,4.36
757.7,36140.0,8,SIENAR FLEET SYSTEMS POLYWEB 6 SHIELD ,3154.6,1250.8,1453.0,11.66
69.2,899.6,1,SIENAR SYSTEMS GX ELITE DEFLECTOR ,3009.5,179.3,213.6,1.13
220.1,5784.7,4,MON CALAMARI STANDARD SHIELD ,2537.1,464.2,519.1,3.84
219.8,5184.4,4,AIM & BAK STANDARD SHIELDS ,2432.7,556.9,690.2,5.62
383.6,12354.5,6,INCOM RAYSHIELD Z5 ,2971.6,1346.6,1125.0,7.38
319.4,7295.3,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,2868.8,911.4,1159.1,6.24
309.9,7488.0,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,3223.8,964.1,934.5,6.55
171.6,3094.9,3,INCOM RAYSHIELD (SECOND-GENERATION EXPERIMENTAL) ,2736.2,482.1,566.2,3.47
570.8,44700.2,9,KOENSAYR MODIFIED DEFLECTOR ADVANCED ,3044.6,1478.6,1310.4,12.32
173.4,2858.6,3,INCOM RAYSHIELD (SECOND-GENERATION EXPERIMENTAL) ,2665.1,402.5,489.4,3.22
310.9,6997.7,5,KUAT SYSTEMS ENGINEERING MARK III DEFLECTOR SHIELDS ,3204.1,604.3,1044.4,6.06
95.2,2092.8,2,SIENAR SYSTEMS PROTON SCREEN (MARKETING PROTOTYPE) ,2319.8,159.4,283.7,2.22
568.7,35438.5,8,KOENSAYR DEFLECTOR ADVANCED ,3396.1,2072.0,1527.7,11.81
172.3,3741.0,3,SIENAR SYSTEMS ELITE REFLECTOR SYSTEM ,3176.6,375.8,464.3,3.89
170.3,4289.4,3,SIENAR SYSTEMS ELITE REFLECTOR SYSTEM ,2741.0,542.6,424.3,3.43
64.9,1146.3,1,SIENAR SYSTEMS GX ELITE DEFLECTOR ,2310.3,174.5,196.4,1.51
221.2,4884.0,4,SIENAR FLEET SYSTEMS IMPERIAL STANDARD SHIELDS ,2411.7,532.7,742.8,5.17
93.6,2174.1,2,SIENAR SYSTEMS PROTON SCREEN (MARKETING PROTOTYPE) ,2718.8,270.9,253.6,1.91
67.3,1116.0,1,SIENAR SYSTEMS GX ELITE DEFLECTOR ,2536.3,231.4,204.9,1.4
173.4,3997.5,3,SIENAR SYSTEMS ELITE REFLECTOR SYSTEM ,3424.1,398.0,491.9,3.32
209.0,4695.1,4,SIENAR FLEET SYSTEMS DELUXE IMPERIAL STANDARD SHIELDS ,2813.1,464.4,428.3,4.54
633.1,56119.0,10,CYGNUS ELITE SHIELD GENERATOR ,2880.6,1853.6,1611.4,15.08
324.8,8363.8,5,CYGNUS IMPROVED MARK II SHIELDS ,3208.4,786.2,881.2,7.95
388.3,14169.4,6,INCOM RAYSHIELD Z5 ,2344.5,1014.9,1181.1,8.72
697.4,59474.5,10,INCOM TECHSCREEN ELITE SHIELD GENERATOR ,2467.4,2246.2,1916.6,13.34
475.7,15958.5,7,KOENSAYR DEFLECTOR M8 ,3249.3,1099.8,1278.6,10.68
313.9,6455.7,5,KOENSAYR DEFLECTOR M3 ,2666.2,770.4,858.0,5.07
513.2,16510.0,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,2721.9,808.2,1198.1,7.64
75.2,1161.4,1,(UNKNOWN) DUAL DEFLECTOR SYSTEM ,2419.6,206.1,243.5,1.69
462.3,18942.9,7,INCOM RAYSHIELD ADVANCED ,2679.3,1330.5,1127.9,8.43
611.8,31661.3,8,MANDALMOTORS FLEXSHIELD KX-1 SHIELDS ,3511.6,1844.8,1705.5,13.05
507.3,15731.7,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,2843.8,1286.0,1255.2,7.02
563.5,28629.2,8,MON CALAMARI ION-WEB ADVANCED SHIELDS ,2802.1,1505.6,1674.0,13.41
583.7,29809.1,8,KOENSAYR DEFLECTOR ADVANCED ,4009.7,1416.8,1812.5,12.88
445.9,22414.2,7,AIM & BAK HEAVY ,2790.2,1170.7,676.6,8.82
889.4,64667.2,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,3791.1,1826.4,1265.3,12.88
322.8,8821.2,5,MANDALMOTORS FLEXSHIELD KS-18 ,3915.2,913.8,786.8,6.92
696.8,68116.1,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,3537.4,1889.9,2140.7,12.21
594.5,30837.3,8,SIENAR FLEET SYSTEMS POLYWEB 4 SHIELD ,2596.0,1687.8,1592.3,10.28
569.4,41218.2,8,MON CALAMARI ION-WEB ADVANCED SHIELDS ,3014.2,1171.0,1190.1,12.32
575.1,31373.4,8,SIENAR FLEET SYSTEMS POLYWEB 4 SHIELD ,2800.9,1849.0,1745.3,13.17
592.5,33027.8,8,MON CALAMARI ION-WEB ADVANCED SHIELDS ,1813.1,1526.7,1196.0,11.24
622.4,62723.8,10,KUAT SYSTEMS ENGINEERING ELITE SHIELD GENERATOR ,2433.1,2367.4,1953.4,12.51
901.0,56433.3,10,SOROSUUB ION-MESH PROJECTION SYSTEM ,2179.5,1631.8,1500.6,11.4
164.2,3307.3,3,HOLOSTEEL X1 SHIELDING SYSTEM ,2044.7,409.0,419.5,4.03
387.3,15529.0,6,KUAT SYSTEMS ENGINEERING MARK IV DEFLECTOR SHIELDS ,2813.3,1336.9,1093.4,10.46
594.3,37964.5,7,PROTECTO-NET SHIELD ,3128.8,2045.1,1505.0,13.57
385.1,12175.2,6,SIENAR FLEET SYSTEMS LIMITED ADVANCED SHIELDS ,2937.5,955.9,977.9,9.44
466.9,22295.1,7,KOENSAYR DEFLECTOR M8 ,3600.7,1117.3,1202.9,9.13
547.3,50586.8,9,KUAT SYSTEMS ENGINEERING MARK VII DEFLECTOR SHIELDS ,2759.0,1319.5,1649.6,12.31
591.0,35951.6,8,MANDALMOTORS FLEXSHIELD KX-1 SHIELDS ,2967.2,1820.7,1723.1,12.1
702.8,54672.1,9,AIM & BAK ENHANCED ADVANCED ,3032.9,1100.1,1529.7,9.75
575.1,38236.1,8,MANDALMOTORS FLEXSHIELD KX-1 SHIELDS ,2941.6,1902.0,1384.1,11.85
458.0,23939.3,7,CYGNUS MARK IV SHIELDS ,2378.7,1419.3,1415.3,9.73
663.3,52317.5,9,AIM & BAK ENHANCED ADVANCED ,3130.3,835.4,1356.2,10.61
654.5,66228.5,10,CYGNUS ELITE SHIELD GENERATOR ,2593.7,1290.8,2104.4,11.67
94.6,2038.4,2,,2634.8,243.4,245.2,1.97
73.8,1257.0,1,,3731.5,173.6,225.6,1.86
167.7,2886.9,3,,2502.1,474.1,471.4,3.74
172.4,2765.0,3,,3191.0,572.6,626.1,3.71
75.5,1053.0,1,,2901.1,240.3,212.0,1.44
541.6,53331.6,9,,2780.0,1796.1,1602.8,11.09
569.2,33874.7,8,KUAT SYSTEMS ENGINEERING MARK VI DEFLECTOR SHIELDS ,2435.6,1982.6,1482.4,11.08
670.6,78271.1,10,KOENSAYR DEFLECTOR ELITE ,3132.1,1894.1,2162.1,14.65
466.4,16460.3,7,MANDALMOTORS FLEXSHIELD KS-7 SHIELDS ,3259.0,1161.2,1232.0,8.52
698.5,57612.8,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,2400.2,2034.3,2048.6,22.01
679.6,60270.6,10,MON CALAMARI ION-WEB ELITE 2 SHIELDS ,3116.7,1902.0,1148.3,20.3
708.6,60667.8,10,ARMEK PLASMA SHELL ELITE 2 SHIELD GENERATOR ,2927.4,2115.3,1367.1,13.82
172.7,2962.9,3,INCOM RAYSHIELD X5 PROTOTYPE ,1650.8,397.0,604.1,2.89
565.8,33260.6,8,MON CALAMARI ION-WEB ADVANCED SHIELDS ,3197.2,1782.7,1404.4,14.26
690.0,58789.5,10,ARMEK PLASMA SHELL ELITE 2 SHIELD GENERATOR ,3413.1,2254.1,1415.5,12.19
696.5,67437.7,10,AIM & BAK ELITE ,2434.6,1958.5,1985.9,17.86
697.1,69227.7,10,INCOM TECHSCREEN ELITE SHIELD GENERATOR ,2591.0,1450.7,2006.3,12.69
494.1,16154.6,6,ARMEK PLASMA SHELL S6 SHIELD GENERATOR ,3148.1,1183.9,891.1,7.6
74.4,1238.1,1,INCOM DEFLECTOR SCREEN MARK2 ,2367.6,243.7,197.4,1.25
539.6,54139.5,9,KUAT SYSTEMS ENGINEERING MARK VII DEFLECTOR SHIELDS ,2943.9,1535.4,1733.4,10.19
178.3,2853.0,3,KUAT SYSTEMS ENGINEERING MARK II MILITARY SHIELD GENERATOR ,2862.6,582.9,420.2,3.69
316.3,6316.7,5,MANDALMOTORS FLEXSHIELD KS-5 SHIELDS ,3190.7,629.3,1093.3,7.17
449.0,18167.1,7,MANDALMOTORS FLEXSHIELD KS-7 SHIELDS ,3404.6,1303.3,1326.6,8.28
91.2,1843.1,2,KOENSAYR IMPROVED DEFLECTOR SHIELD M1 ,2470.0,277.7,283.2,2.53
179.3,3039.1,3,KUAT SYSTEMS ENGINEERING MARK II MILITARY SHIELD GENERATOR ,2716.8,472.5,436.4,3.5
166.1,3083.7,3,HOLOSTEEL X1 SHIELDING SYSTEM ,3691.1,574.1,488.2,3.63
89.6,1903.6,2,KOENSAYR IMPROVED DEFLECTOR SHIELD M1 ,2433.8,276.5,277.4,1.81
321.1,7051.0,5,MANDALMOTORS FLEXSHIELD KS-5 SHIELDS ,2460.4,1067.3,791.9,6.52
630.3,62594.6,10,CYGNUS ELITE SHIELD GENERATOR ,2508.0,2322.3,1919.7,16.73
661.4,66429.8,10,GALLOFREE DEFENDER ELITE SHIELD GENERATOR ,2837.6,1619.9,2051.6,15.43
584.8,37851.0,8,KOENSAYR DEFLECTOR ADVANCED ,2917.0,1431.4,1810.0,12.75
328.9,6531.9,5,MANDALMOTORS FLEXSHIELD KS-18 ,2148.7,680.2,683.0,7.27
555.3,72018.8,9,(EXPERIMENTAL) INTERLACED GRAVITON PROTECTION GRID ,2084.8,1792.9,1511.9,12.06
388.0,11874.3,6,INCOM RAYSHIELD Z7 ,2510.2,1147.4,962.3,6.7
305.6,8464.3,5,ARMEK PLASMA SHELL S3 SHIELD GENERATOR ,2729.8,834.4,1111.9,7.29
551.7,60545.9,9,MON CALAMARI ION-WEB ELITE SHIELDS ,3924.2,1389.7,1606.0,12.37
91.6,1916.6,2,,2037.7,266.4,284.2,2.02
221.9,5358.9,4,,3282.2,649.9,375.4,4.55
94.8,2069.6,2,,2429.6,201.6,207.9,1.77
509.5,14750.3,6,,3380.1,962.9,720.9,6.3
218.2,4427.0,4,,3127.0,504.9,725.7,3.82
215.2,5244.9,4,,2821.9,417.4,546.5,5.01
171.4,2991.0,3,,2152.7,449.7,529.3,2.82
74.2,1008.5,1,,2191.7,207.5,214.0,1.63
76.6,986.0,1,,2505.5,182.5,219.4,1.9
239.3,6883.1,4,,2828.5,301.3,686.6,4.36
174.8,2772.6,3,,2677.1,533.8,262.4,3.3
76.2,1002.5,1,,2768.0,157.5,157.8,1.47
173.7,2944.7,3,,2798.9,493.4,503.0,3.48
91.6,1916.6,2,,2037.7,266.4,284.2,2.02
221.9,5358.9,4,,3282.2,649.9,375.4,4.55
94.8,2069.6,2,,2429.6,201.6,207.9,1.77
509.5,14750.3,6,,3380.1,962.9,720.9,6.3
218.2,4427.0,4,,3127.0,504.9,725.7,3.82
215.2,5244.9,4,,2821.9,417.4,546.5,5.01
171.4,2991.0,3,,2152.7,449.7,529.3,2.82
74.2,1008.5,1,,2191.7,207.5,214.0,1.63
76.6,986.0,1,,2505.5,182.5,219.4,1.9
