Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Min_Damage,Max_Damage,Vs_Shields,Vs_Armor,Energy_Per_Shot,Refire_Rate
614.0,32334.7,8,MANDALMOTORS HEAVY ANNIHILATOR ,2059.2,2228.7,3010.0,0.617,0.613,37.4,0.426
541.5,42752.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2721.9,1909.8,3199.8,0.602,0.384,29.6,0.333
411.2,12225.3,6,KOENSAYR ION-ACCELERATOR 3 CANNON ,1716.9,1340.9,2051.0,0.594,0.63,30.5,0.433
725.8,50935.2,10,MANDALMOTORS ELITE ANNIHILATOR ,2385.9,2337.2,4234.5,0.54,0.603,29.9,0.409
532.5,51361.6,9,BORSTEL RG9 LASER CANNON ,2537.8,2058.9,3023.2,0.5,0.488,29.4,0.341
235.3,4858.7,4,HOERSCH-KESSEL SCORCHER CANNON ,2286.0,759.6,1102.9,0.618,0.62,27.6,0.414
90.6,1655.4,2,SUBPRO IMPROVED LIGHT ION CANNON ,2003.2,364.7,468.5,0.912,0.384,25.3,0.433
73.4,1111.7,1,SLAYN & KORPIL LIGHT ION CANNON ,2150.1,279.8,410.0,0.706,0.306,22.4,0.346
72.8,979.0,1,SLAYN & KORPIL LIGHT ION CANNON ,2338.8,319.1,351.8,0.732,0.307,18.7,0.357
90.7,1513.8,2,INCOM STARSHIP BLASTER ,1579.4,325.9,449.0,0.627,0.607,22.7,0.444
215.1,4864.2,4,AIM & BAK IX4 LASER CANNON ,2187.9,761.7,980.4,0.597,0.66,29.1,0.407
94.5,1754.9,2,KOENSAYR TUNED LIGHT DISRUPTOR ,2129.3,354.6,470.6,0.39,0.835,21.0,0.405
189.4,3972.7,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,2110.7,753.3,972.0,0.6509999999999999,0.645,26.8,0.4320000000000001
92.9,1895.7,2,KOENSAYR TUNED LIGHT DISRUPTOR ,2220.3,337.1,426.5,0.366,0.852,25.7,0.415
747.2,63223.1,10,MANDALMOTORS ELITE ANNIHILATOR ,2384.7,2429.6,3757.9,0.568,0.5670000000000001,44.3,0.403
250.0,4856.6,4,INCOM 8 BLASTERS ,2358.2,821.9,1126.7,0.611,0.625,24.9,0.423
690.4,57032.2,10,CORELLIAN AG-2G QUAD LASER CANNON ,1854.4,2275.9,3223.3,0.633,0.623,37.2,0.419
695.1,48505.7,10,CORELLIAN AG-2G QUAD LASER CANNON ,2462.3,2121.7,3692.5,0.624,0.632,40.0,0.421
534.3,46260.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2623.5,1764.5,3084.1,0.622,0.421,33.3,0.341
700.5,58695.5,10,INCOM ELITE QUAD BLASTER ,2614.1,2322.5,3862.5,0.606,0.639,33.3,0.43
479.4,17390.2,7,MANDALMOTORS ANNIHILATOR MK2 ,2132.7,1665.5,2653.0,0.498,0.512,26.4,0.331
780.6,69096.5,10,GYRHIL R-9X LASER CANNON ,2308.6,2344.6,3947.5,0.6559999999999999,0.6409999999999999,39.4,0.416
607.2,36324.0,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2542.5,1974.2,2970.1,0.635,0.618,36.4,0.414
671.8,53389.1,10,CORELLIAN AG-2G QUAD LASER CANNON ,2387.3,2343.7,3403.2,0.598,0.619,40.3,0.419
73.7,967.8,1,KOENSAYR LIGHT DISRUPTOR ,1884.5,244.5,352.0,0.312,0.693,21.6,0.341
94.0,1665.4,2,SUBPRO IMPROVED LIGHT ION CANNON ,1891.7,315.5,473.4,0.8759999999999999,0.371,25.3,0.411
74.7,927.8,1,SUBPRO LIGHT ION CANNON ,1989.2,270.9,380.8,0.721,0.28,23.2,0.356
92.0,1654.3,2,KOENSAYR TUNED LIGHT DISRUPTOR ,1968.3,385.0,481.7,0.363,0.893,27.1,0.418
92.6,1700.4,2,SUBPRO IMPROVED LIGHT ION CANNON ,1862.0,340.4,435.2,0.892,0.376,25.5,0.4270000000000001
73.5,1035.5,1,KOENSAYR LIGHT DISRUPTOR ,1598.3,267.6,348.4,0.298,0.698,21.3,0.342
76.5,964.3,1,KOENSAYR LIGHT DISRUPTOR ,1910.2,246.9,347.4,0.304,0.6890000000000001,20.7,0.331
266.0,5481.4,4,INCOM 8 BLASTERS ,1735.4,831.6,1073.8,0.609,0.63,29.3,0.436
207.9,4464.5,4,SUBPRO TRIPLE BLASTER ADVANCED FLASH CANNON ,1885.1,830.2,1027.7,0.622,0.62,28.9,0.4270000000000001
94.1,1867.7,2,SUBPRO IMPROVED LIGHT ION CANNON ,1897.8,354.0,473.9,0.918,0.368,24.7,0.401
183.7,4773.8,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,2296.1,781.9,1046.7,0.639,0.634,30.6,0.436
528.5,43106.8,9,BORSTEL RG9 LASER CANNON ,2073.3,2008.3,3394.4,0.507,0.513,32.4,0.339
170.1,2596.9,3,SLAYN & KORPIL ION CANNON ,2150.8,533.9,796.7,0.693,0.294,26.3,0.348
73.1,960.5,1,SLAYN & KORPIL LIGHT ION CANNON ,2230.1,276.7,402.8,0.705,0.315,22.5,0.332
72.6,916.6,1,KOENSAYR LIGHT DISRUPTOR ,1856.8,295.4,340.6,0.307,0.69,22.2,0.327
73.5,969.2,1,SLAYN & KORPIL LIGHT ION CANNON ,1812.6,304.9,419.1,0.716,0.302,21.0,0.351
91.2,1712.6,2,MON CALAMARI LIGHT BLASTER ,1881.7,372.8,455.5,0.616,0.633,24.0,0.426
167.0,2752.6,3,FREITEK INC. CANNONEER MK1 ,2213.2,591.8,911.4,0.48,0.4970000000000001,24.2,0.3229999999999999
171.7,2514.4,3,SLAYN & KORPIL ION CANNON ,2115.8,619.2,939.7,0.6809999999999999,0.288,23.4,0.338
92.5,1560.2,2,SLAYN & KORPIL DELUXE LIGHT ION CANNON ,2014.7,356.1,461.5,0.872,0.383,28.9,0.418
210.3,5454.1,4,AIM & BAK IX4 LASER CANNON ,1911.5,814.3,1095.0,0.613,0.61,26.4,0.414
395.5,14090.1,6,HOERSCH-KESSEL SCORCHER 3 ,2528.4,1693.5,2721.2,0.635,0.614,33.9,0.414
93.1,2037.5,2,SLAYN & KORPIL DELUXE LIGHT ION CANNON ,1946.0,385.3,489.8,0.894,0.3670000000000001,26.6,0.418
242.8,4520.7,4,HOERSCH-KESSEL SCORCHER CANNON ,2314.6,705.5,1112.5,0.627,0.64,30.3,0.4270000000000001
102.7,1859.1,2,INCOM SHREDDER CANNON ,2122.0,367.0,436.9,0.631,0.615,26.6,0.409
211.4,4324.6,4,AIM & BAK IX4 LASER CANNON ,2236.7,750.2,1058.6,0.618,0.652,27.2,0.414
176.3,2778.2,3,SLAYN & KORPIL ION CANNON ,1970.2,624.3,856.0,0.685,0.308,23.8,0.334
396.6,13798.5,6,HOERSCH-KESSEL SCORCHER 3 ,1992.8,1760.4,2522.9,0.606,0.61,37.0,0.4370000000000001
549.8,49767.7,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2367.6,2029.1,3424.0,0.61,0.416,30.0,0.355
588.2,25848.8,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2547.7,1930.5,2909.5,0.649,0.619,33.4,0.43
314.5,6516.5,5,HOERSCH-KESSEL SCORCHER 2 ,2150.8,955.5,1592.7,0.507,0.522,24.5,0.337
484.2,48326.6,9,ARMEK ADVANCED ,2301.9,1825.0,3386.8,0.596,0.452,29.9,0.34
536.0,36278.0,9,INCOM HEAVY QUAD BLASTER ,2651.6,1998.3,3089.9,0.484,0.501,30.3,0.339
311.9,6447.9,5,SUBPRO ADVANCED CANNON ,1975.4,1092.1,1601.5,0.502,0.511,25.5,0.343
306.6,6316.4,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2285.9,1015.3,1551.2,0.6409999999999999,0.347,25.1,0.344
208.0,4780.8,4,SUBPRO MODIFIED TRI-CANNON ,2290.1,735.8,1180.2,0.613,0.617,29.1,0.412
315.8,7494.5,5,HOERSCH-KESSEL SCORCHER 2 ,2162.0,1112.4,1463.1,0.489,0.505,22.3,0.335
435.7,22900.3,7,HOERSCH-KESSEL SCORCHER HEAVY ,2548.6,1659.0,2455.6,0.5760000000000001,0.591,29.5,0.415
217.3,5107.1,4,SUBPRO MODIFIED TRI-CANNON ,1803.5,781.0,1116.8,0.599,0.63,27.1,0.417
94.2,1419.8,2,INCOM STARSHIP BLASTER ,1659.4,333.6,477.9,0.624,0.622,20.8,0.439
469.1,18554.8,7,ARMEK SW-8 ION CANNON ,2076.2,1393.7,2419.3,0.51,0.499,29.1,0.336
93.0,1670.6,2,MON CALAMARI LIGHT BLASTER ,1867.7,378.9,485.3,0.62,0.603,28.6,0.423
569.1,32474.6,8,MANDALMOTORS HEAVY ANNIHILATOR ,2300.5,2070.9,3300.6,0.625,0.619,35.0,0.44
680.1,60062.1,10,AIM & BAK ELITE BLASTER ,2347.6,2296.4,3664.6,0.624,0.637,41.1,0.433
492.2,18472.1,7,MANDALMOTORS ANNIHILATOR MK2 ,2270.8,1709.4,2212.0,0.495,0.501,23.8,0.331
550.2,42992.0,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2400.9,2212.8,2816.9,0.607,0.406,29.4,0.354
410.6,11727.8,6,HOERSCH-KESSEL SCORCHER 3 ,1999.3,1752.6,2618.6,0.5920000000000001,0.626,32.5,0.424
416.0,14715.6,7,AIM & BAK KX8 LASER CANNON ,2525.0,1674.3,2371.6,0.584,0.443,26.6,0.346
457.0,17727.8,7,ARMEK SW-8 ION CANNON ,2195.6,1331.4,2200.5,0.526,0.5,23.9,0.336
688.6,53548.8,10,INCOM ELITE QUAD BLASTER ,2512.9,2289.5,3987.4,0.6409999999999999,0.625,44.9,0.408
546.6,47612.9,9,INCOM DUAL-CORE FLASHCANNON ,2476.3,1979.8,3027.2,0.5,0.526,29.6,0.333
490.9,38425.1,9,ARMEK ADVANCED ,2241.2,1881.9,3336.2,0.574,0.444,27.0,0.333
449.1,15523.7,7,ARMEK SW-8 ION CANNON ,2255.7,1392.5,2290.5,0.529,0.475,28.4,0.31
543.7,44208.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2903.0,2045.6,3668.2,0.604,0.402,31.5,0.341
594.4,32443.9,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2000.8,2022.7,2929.1,0.634,0.632,35.4,0.431
617.6,49769.4,10,ARMEK ELITE ION CANNON ,2531.2,2401.9,4115.8,0.7340000000000001,0.552,37.5,0.404
722.0,54317.1,10,INCOM ELITE QUAD BLASTER ,2355.9,2446.3,4184.8,0.638,0.609,41.4,0.4370000000000001
583.2,28888.9,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2435.2,1950.0,3156.0,0.6459999999999999,0.63,30.5,0.418
389.0,12469.0,6,MANDALMOTORS ANNILHATOR MK1 ,1943.4,1287.7,1885.5,0.639,0.604,28.0,0.419
626.0,44895.0,10,ARMEK ELITE ION CANNON ,1910.1,2570.1,3607.8,0.7509999999999999,0.5720000000000001,34.7,0.416
487.7,19209.0,7,SUBPRO TRIPLEBLASTER MARK3 ,2239.1,1578.1,2522.2,0.516,0.48,23.1,0.344
385.9,10344.4,6,MANDALMOTORS ANNILHATOR MK1 ,2410.1,1456.8,1919.0,0.607,0.597,31.2,0.44
361.3,9841.7,6,INCOM ADVANCED BLASTER ,2278.9,1443.0,1951.5,0.611,0.596,27.6,0.421
667.0,59394.2,10,AIM & BAK ELITE BLASTER ,2434.2,2334.2,3426.6,0.609,0.611,35.0,0.423
588.8,32639.9,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2442.1,2000.0,2894.6,0.636,0.627,33.9,0.415
598.5,33569.5,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2376.1,1920.1,3255.7,0.654,0.618,33.4,0.426
315.8,7609.9,5,ARMEK SW-4 ION CANNON ,2337.3,1076.8,1647.7,0.517,0.518,27.0,0.338
387.2,11631.1,6,MANDALMOTORS ANNILHATOR MK1 ,2350.3,1317.9,1999.3,0.615,0.621,28.3,0.422
212.6,4590.3,4,SUBPRO MODIFIED TRI-CANNON ,2200.2,754.1,1079.7,0.612,0.6559999999999999,31.6,0.425
395.0,15481.9,6,HOERSCH-KESSEL SCORCHER 3 ,2343.5,1743.8,2458.9,0.621,0.637,43.1,0.436
596.0,33150.1,8,MANDALMOTORS HEAVY ANNIHILATOR ,2074.0,2288.4,2965.0,0.63,0.617,36.8,0.431
615.0,31873.3,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2301.2,2105.7,2966.3,0.6609999999999999,0.61,34.0,0.419
319.7,5660.6,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2235.5,978.3,1506.6,0.632,0.358,23.3,0.339
527.9,41811.6,9,ARMEK ADVANCED ,2279.2,1940.8,3323.1,0.621,0.447,27.3,0.3229999999999999
175.1,2484.0,3,FREITEK INC. CANNONEER MK1 ,2071.0,710.9,820.2,0.469,0.529,19.0,0.344
492.4,42809.6,9,ARMEK ADVANCED ,2386.1,2025.7,3572.4,0.608,0.457,23.4,0.327
696.4,55748.6,10,AIM & BAK ELITE BLASTER ,2421.7,2438.7,3805.7,0.62,0.6409999999999999,40.6,0.433
194.7,4353.5,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,2120.5,702.6,1123.8,0.603,0.642,26.6,0.41
179.1,2853.0,3,FREITEK INC. CANNONEER MK1 ,2077.6,637.2,847.6,0.513,0.525,21.2,0.325
533.6,55463.5,9,HOERSCH-KESSEL SCORCHER ELITE ,2358.9,1832.8,3461.1,0.585,0.579,34.5,0.401
536.1,47404.0,9,BORSTEL RG9 LASER CANNON ,2510.7,2058.4,3601.7,0.486,0.483,27.2,0.338
289.3,6318.4,5,INCOM 13 BLASTERS ,2211.1,1021.2,1633.4,0.495,0.482,21.4,0.357
260.4,4640.8,4,INCOM 8 BLASTERS ,2364.6,727.0,983.9,0.652,0.606,24.4,0.415
528.4,47133.9,9,AIM & BAK KX9 LASER CANNON ,2424.7,1939.6,3013.1,0.516,0.509,31.5,0.3229999999999999
470.2,19486.5,7,MANDALMOTORS ANNIHILATOR MK2 ,2204.5,1498.1,2523.0,0.498,0.509,23.5,0.335
239.4,5043.8,4,HOERSCH-KESSEL SCORCHER CANNON ,2180.4,845.0,1129.7,0.66,0.607,23.0,0.415
757.3,58235.4,10,GYRHIL R-9X LASER CANNON ,2117.5,2596.7,4441.7,0.635,0.625,40.2,0.426
653.3,55444.5,10,ARMEK ELITE ION CANNON ,1993.0,2315.2,3947.4,0.762,0.551,35.2,0.428
542.6,42637.7,9,BORSTEL RG9 LASER CANNON ,2389.7,2046.7,3400.1,0.4970000000000001,0.501,31.2,0.321
321.3,6552.0,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,1889.5,1069.7,1543.2,0.66,0.35,23.0,0.349
305.5,5946.2,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2323.4,1120.2,1594.5,0.6579999999999999,0.35,19.5,0.315
94.1,1730.0,2,SUBPRO IMPROVED LIGHT ION CANNON ,1839.0,386.5,458.9,0.851,0.383,24.4,0.44
773.7,57201.9,10,GYRHIL R-9X LASER CANNON ,2688.5,2324.6,3820.1,0.624,0.634,33.6,0.418
191.3,4495.0,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,1980.0,777.1,1112.0,0.645,0.652,27.7,0.428
409.5,14815.4,6,HOERSCH-KESSEL SCORCHER 3 ,1888.0,1594.6,2385.1,0.616,0.623,31.7,0.449
318.6,6563.3,5,ARMEK SW-4 ION CANNON ,2495.7,1158.6,1499.7,0.4970000000000001,0.508,23.8,0.348
87.0,1833.1,2,INCOM STARSHIP BLASTER ,1613.6,317.9,457.4,0.605,0.623,23.1,0.424
572.8,28413.0,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2317.1,1872.0,3051.4,0.622,0.637,36.7,0.4270000000000001
210.9,4057.6,4,SUBPRO MODIFIED TRI-CANNON ,2116.0,770.3,1049.9,0.603,0.628,27.3,0.412
196.2,4180.7,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,1918.5,728.6,1102.6,0.62,0.62,30.6,0.44
66.4,964.8,1,INCOM LIGHT BLASTER ,2195.1,298.7,406.3,0.499,0.487,19.7,0.332
93.7,1984.9,2,SLAYN & KORPIL DELUXE LIGHT ION CANNON ,1950.6,334.9,458.5,0.879,0.3720000000000001,27.0,0.42
576.8,30919.7,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2117.1,1774.9,3368.2,0.601,0.632,32.5,0.425
68.9,930.6,1,INCOM LIGHT BLASTER ,1840.5,318.9,391.4,0.503,0.499,21.5,0.342
392.1,11431.2,6,ARMEK SW-6 ION CANNON ,2087.9,1333.4,1896.8,0.629,0.629,31.2,0.434
363.1,10212.2,6,INCOM ADVANCED BLASTER ,2187.3,1405.7,2029.0,0.611,0.624,30.2,0.447
75.2,862.3,1,SUBPRO LIGHT ION CANNON ,1916.6,296.3,403.3,0.718,0.305,21.5,0.335
544.7,45074.7,9,INCOM HEAVY QUAD BLASTER ,2332.6,1919.7,3054.1,0.498,0.516,29.8,0.329
99.2,1672.9,2,KOENSAYR TUNED LIGHT DISRUPTOR ,2343.8,386.3,508.6,0.383,0.835,26.6,0.436
324.9,6658.3,5,ARMEK SW-4 ION CANNON ,2501.3,1060.5,1673.6,0.496,0.511,28.4,0.328
92.6,1708.6,2,INCOM STARSHIP BLASTER ,1716.7,315.2,445.6,0.62,0.628,29.6,0.44
523.0,28830.1,8,ARMEK SW-7A ION CANNON ,2084.2,2050.1,3119.2,0.605,0.604,36.7,0.436
74.2,1088.8,1,SLAYN & KORPIL LIGHT ION CANNON ,2022.4,298.5,405.4,0.6990000000000001,0.288,20.5,0.346
312.0,7318.1,5,HOERSCH-KESSEL SCORCHER 2 ,2295.1,1096.7,1662.0,0.507,0.522,24.0,0.338
583.8,31757.3,8,SUBPRO/INCOM QUAD BLASTER ,2372.5,1877.9,3433.8,0.625,0.633,33.6,0.415
584.6,33843.5,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2238.2,2008.7,2814.5,0.613,0.64,33.8,0.417
98.2,1938.2,2,SLAYN & KORPIL DELUXE LIGHT ION CANNON ,2279.1,372.3,484.0,0.882,0.36,25.2,0.429
209.2,4011.0,4,SUBPRO MODIFIED TRI-CANNON ,1941.6,769.7,1049.9,0.609,0.598,27.7,0.4039999999999999
360.9,14539.8,6,INCOM ADVANCED BLASTER ,1835.8,1338.0,1780.5,0.65,0.636,31.5,0.421
384.7,13370.3,6,AIM & BAK KX5 LASER CANNON ,2079.9,1368.6,1939.3,0.594,0.62,32.3,0.439
226.6,4730.9,4,SUBPRO MODIFIED TRI-CANNON ,1985.7,736.5,975.8,0.617,0.6459999999999999,29.0,0.44
324.9,6658.3,5,ARMEK SW-4 ION CANNON ,2501.3,1060.5,1673.6,0.496,0.511,28.4,0.3279999999999999
333.7,7183.9,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2710.7,1151.1,1655.9,0.6559999999999999,0.348,26.2,0.352
174.6,2397.6,3,MANDALMOTORS QV-3 DISRUPTOR ,2080.1,538.8,807.8,0.3929999999999999,0.603,22.7,0.3379999999999999
540.1,46372.4,9,MANDALMOTORS ADVANCED ANNIHILATOR ,2535.8,2168.3,2838.7,0.57,0.536,28.0,0.362
453.4,19933.7,7,ARMEK SW-8 ION CANNON ,2295.5,1286.0,2177.8,0.508,0.502,24.2,0.349
539.6,41837.9,9,MANDALMOTORS ADVANCED ANNIHILATOR ,2179.2,1916.6,2928.1,0.5670000000000001,0.53,29.4,0.3389999999999999
569.9,45787.6,9,HOERSCH-KESSEL SCORCHER ELITE ,2441.7,1883.7,2822.4,0.602,0.604,30.2,0.414
551.6,50894.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2592.0,2179.9,3399.4,0.618,0.3939999999999999,31.7,0.331
171.9,2657.8,3,KOENSAYR ION-ACCELERATOR CANNON ,2061.9,678.6,840.0,0.485,0.501,22.6,0.321
526.0,28259.1,8,ARMEK SW-7A ION CANNON ,2508.7,2218.4,3266.0,0.6609999999999999,0.6459999999999999,35.2,0.428
570.1,47082.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2543.2,2133.3,3328.3,0.598,0.392,27.6,0.327
505.4,42982.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2254.0,1877.4,3449.6,0.596,0.465,28.1,0.348
557.1,45121.4,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2447.8,1983.7,3209.7,0.595,0.42,31.1,0.35
511.1,31028.3,8,ARMEK SW-7A ION CANNON ,2078.2,2012.1,3223.6,0.608,0.652,28.4,0.425
696.7,61244.2,10,CORELLIAN AG-2G QUAD LASER CANNON ,1866.3,2124.6,3950.1,0.64,0.624,34.5,0.421
606.6,52155.8,10,HOERSCH RAILGUN ,2448.7,2585.6,4011.9,0.561,0.731,40.4,0.438
615.7,46455.4,10,HOERSCH RAILGUN ,2004.1,2573.9,4181.3,0.537,0.7559999999999999,33.3,0.4370000000000001
679.8,60428.0,10,INCOM TRANDOSHAN SPECIAL REPEATER CANNON ,2360.9,2269.8,3128.2,0.633,0.626,35.8,0.4370000000000001
416.7,17508.5,7,RENDILI FG1-A BLASTER ,2336.0,1683.3,2334.7,0.609,0.444,26.1,0.332
545.0,28612.9,8,ARMEK SW-7A ION CANNON ,1883.7,1959.2,3345.5,0.623,0.624,29.5,0.45
498.9,45577.2,9,RENDILI PROTOTYPE X DISRUPTOR ,2379.1,2115.3,3125.0,0.653,0.443,27.9,0.336
601.3,48148.9,10,ARMEK ELITE ION CANNON ,2014.8,2321.3,3974.4,0.735,0.59,37.6,0.422
623.3,59689.2,10,ARMEK ELITE ION CANNON ,2030.2,2483.9,3965.5,0.715,0.561,33.9,0.412
616.4,24279.8,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2368.9,1863.4,3051.7,0.636,0.639,38.4,0.42
493.2,46457.5,9,RENDILI PROTOTYPE X DISRUPTOR ,2354.2,2072.4,3200.8,0.612,0.448,28.4,0.332
564.3,45966.3,9,AIM & BAK KX9 LASER CANNON ,2544.9,1908.3,3400.9,0.512,0.482,29.0,0.354
736.1,60625.4,10,GYRHIL R-9X LASER CANNON ,2275.0,2454.4,3378.3,0.619,0.637,39.4,0.422
389.7,11368.8,6,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 4 ,1916.1,1122.9,2012.4,0.635,0.639,35.8,0.415
470.7,21433.5,7,HOERSCH-KESSEL SCORCHER HEAVY ,2157.1,1713.0,2412.4,0.599,0.595,31.0,0.402
641.2,49171.4,10,ARMEK ELITE ION CANNON ,2326.7,2219.4,3957.8,0.742,0.5579999999999999,38.8,0.4370000000000001
207.4,4794.0,4,SUBPRO TRIPLE BLASTER ADVANCED FLASH CANNON ,1950.3,771.9,1174.5,0.622,0.61,28.2,0.4270000000000001
168.0,2661.4,3,INCOM LONG-RANGE DISRUPTOR ,2248.8,625.8,852.4,0.314,0.7040000000000001,24.3,0.349
