Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Min_Damage,Max_Damage,Vs_Shields,Vs_Armor,Energy_Per_Shot,Refire_Rate
613.0,50827.8,9,SIENAR DESIGN SYSTEMS ELITE BLASTERS ,2215.8,1862.2,3082.3,0.523,0.512,34.2,0.341
580.8,30858.1,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2704.0,2095.6,3239.7,0.6609999999999999,0.655,38.0,0.434
584.6,33809.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,3107.7,1854.8,3006.1,0.628,0.643,32.4,0.416
602.4,58658.6,10,ARMEK ELITE ION CANNON ,2298.6,2512.5,3602.2,0.722,0.564,40.4,0.433
495.2,42848.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2248.6,1892.6,3369.9,0.589,0.456,29.3,0.341
614.7,51486.7,10,HOERSCH RAILGUN ,2378.9,2479.3,4099.0,0.5429999999999999,0.7709999999999999,38.7,0.431
536.3,30100.0,8,ARMEK SW-7A ION CANNON ,2274.4,2040.8,3035.8,0.631,0.642,29.5,0.436
563.3,47211.0,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,3149.5,1990.5,3131.8,0.596,0.4,32.8,0.336
590.6,29404.3,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2235.6,1875.4,3271.1,0.628,0.632,32.5,0.431
617.2,59327.9,10,HOERSCH RAILGUN ,2193.1,2273.5,4144.6,0.5529999999999999,0.7659999999999999,38.1,0.4320000000000001
380.0,11527.6,6,AIM & BAK KX5 LASER CANNON ,1952.8,1363.3,2019.7,0.608,0.62,31.4,0.441
545.3,43846.4,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2136.7,2336.2,3140.3,0.612,0.417,34.5,0.34
627.8,57635.8,10,ARMEK ELITE ION CANNON ,2069.1,2555.5,3749.3,0.74,0.584,35.1,0.426
592.7,33459.4,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2670.2,1876.2,3080.4,0.628,0.617,33.9,0.4039999999999999
623.6,46550.4,10,ARMEK ELITE ION CANNON ,2435.9,2326.0,4353.2,0.752,0.5479999999999999,34.8,0.44
722.3,60863.5,10,CYGNUS ELITE DISRUPTOR ,2363.3,2724.7,4239.4,0.612,0.626,38.0,0.425
599.9,28710.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2622.1,1855.9,3538.1,0.6459999999999999,0.632,35.4,0.436
353.6,9371.6,6,INCOM ADVANCED BLASTER ,2062.7,1315.6,2086.7,0.622,0.613,32.8,0.423
304.2,5797.6,5,SUBPRO ADVANCED CANNON ,2065.5,1009.2,1633.9,0.49,0.515,22.4,0.335
588.1,33751.8,8,VENGEANCE ION CANNON ,2331.5,2068.4,3265.7,0.633,0.619,35.7,0.428
472.4,34201.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2306.0,1874.7,3364.3,0.6,0.434,32.6,0.324
383.1,15038.8,6,HOERSCH-KESSEL SCORCHER 3 ,2234.9,1542.2,2557.8,0.642,0.624,33.4,0.419
173.0,2809.8,3,INCOM LONG-RANGE DISRUPTOR ,2082.4,623.5,768.9,0.302,0.747,25.5,0.3329999999999999
318.8,6721.9,5,AIM & BAK IX5 LASER CANNON ,2550.0,1038.3,1681.6,0.501,0.511,23.1,0.337
771.7,65485.4,10,HOERSCH-KESSEL MODIFIED ELITE SCORCHER ,2167.7,2732.2,3926.8,0.778,0.711,45.4,0.449
568.9,44402.5,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2920.7,2132.1,3295.4,0.597,0.375,29.0,0.3339999999999999
461.9,18686.2,7,CORELLIAN 1D SERVO TURRETS ,2127.5,1595.2,2486.9,0.509,0.5,29.0,0.342
351.1,7780.4,5,RENDILI FR13 DISRUPTOR ,2338.6,1180.8,1513.7,0.397,0.595,25.0,0.336
545.8,50802.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2624.3,2313.0,3484.1,0.574,0.384,30.4,0.3389999999999999
599.4,50787.0,10,ARMEK ELITE ION CANNON ,2653.2,2550.9,4319.5,0.7170000000000001,0.5479999999999999,37.0,0.431
317.7,7849.7,5,AIM & BAK IX5 LASER CANNON ,2230.6,1092.1,1667.1,0.502,0.514,24.4,0.34
614.1,52548.5,10,HOERSCH RAILGUN ,2354.0,2263.1,3773.3,0.541,0.7559999999999999,38.7,0.412
518.0,29461.0,8,ARMEK SW-7A ION CANNON ,2353.3,2228.2,3019.1,0.621,0.634,31.2,0.446
616.1,49902.6,10,HOERSCH RAILGUN ,2127.7,2531.8,4021.0,0.564,0.74,37.6,0.425
627.9,50718.3,10,HOERSCH RAILGUN ,2385.2,2444.6,4240.0,0.5529999999999999,0.747,37.1,0.416
535.4,48931.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2560.1,2148.3,3422.7,0.589,0.406,32.0,0.355
581.6,32493.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2324.8,2029.5,2784.5,0.5670000000000001,0.649,28.8,0.449
450.8,19734.4,7,ARMEK SW-8 ION CANNON ,2036.3,1601.0,2262.3,0.509,0.496,29.6,0.344
562.8,24114.5,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2454.2,1956.3,3224.7,0.6559999999999999,0.639,32.5,0.441
514.0,24765.5,8,ARMEK SW-7A ION CANNON ,2409.4,1813.6,3093.8,0.65,0.63,36.3,0.419
762.7,61344.9,10,GYRHIL R-9X LASER CANNON ,2574.9,2758.8,3923.6,0.607,0.614,38.1,0.424
580.4,34393.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,1890.0,1922.3,2801.8,0.588,0.629,36.8,0.439
361.8,11773.8,6,INCOM ADVANCED BLASTER ,2311.7,1310.9,2009.1,0.645,0.65,27.4,0.406
539.3,42663.5,9,INCOM HEAVY QUAD BLASTER ,2482.1,1857.3,3390.0,0.499,0.481,26.3,0.335
542.4,48860.1,9,BORSTEL RG9 LASER CANNON ,2553.8,1845.0,3161.0,0.48,0.505,33.6,0.349
611.7,51869.6,10,ARMEK ELITE ION CANNON ,2301.1,2336.7,4328.1,0.773,0.562,34.5,0.436
569.1,36031.1,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2390.0,2066.9,3202.4,0.63,0.63,36.1,0.429
514.5,27531.1,8,ARMEK SW-7A ION CANNON ,2243.8,1857.0,3022.8,0.621,0.623,36.2,0.425
701.2,66427.8,10,AIM & BAK ELITE BLASTER ,2295.8,2162.7,3594.1,0.621,0.604,39.2,0.421
641.4,60721.2,10,ARMEK ELITE ION CANNON ,1882.0,2348.0,4016.5,0.77,0.5820000000000001,41.9,0.421
498.7,42358.0,9,RENDILI PROTOTYPE X DISRUPTOR ,2121.9,2233.4,3458.9,0.598,0.443,28.5,0.333
313.4,5908.2,5,MANDALMOTORS QV-5 DISRUPTOR ,2478.8,1116.0,1644.1,0.343,0.648,22.7,0.337
615.0,51873.1,10,ARMEK ELITE ION CANNON ,2395.0,2523.9,3878.8,0.748,0.5870000000000001,34.6,0.436
633.1,48823.9,10,HOERSCH RAILGUN ,2357.1,2390.6,4659.8,0.5489999999999999,0.7509999999999999,37.8,0.429
636.4,53207.2,10,HOERSCH RAILGUN ,2446.8,2428.8,4207.4,0.5489999999999999,0.746,39.9,0.435
750.5,57798.5,10,GYRHIL R-9X LASER CANNON ,2475.9,2474.7,3672.2,0.624,0.629,36.8,0.422
555.6,49884.7,9,AIM & BAK KX9 LASER CANNON ,2606.5,1872.8,3176.4,0.505,0.487,29.9,0.334
448.9,12415.5,6,SIENAR DESIGN SYSTEMS IMPERIAL BLASTER 2 ,2100.6,1279.2,1999.6,0.632,0.632,33.2,0.416
421.3,14089.6,7,RENDILI FG1-A BLASTER ,2393.0,1570.3,2217.6,0.616,0.447,26.4,0.346
475.9,19753.4,7,MANDALMOTORS ANNIHILATOR MK2 ,2223.8,1603.3,2416.5,0.514,0.512,25.0,0.342
417.3,19173.1,7,RENDILI FG1-A BLASTER ,2315.1,1560.4,2741.2,0.596,0.419,28.7,0.335
637.1,52642.0,10,ARMEK ELITE ION CANNON ,2401.0,2317.6,3956.6,0.7290000000000001,0.562,39.2,0.422
625.5,50327.8,10,HOERSCH RAILGUN ,2263.8,2579.2,4239.5,0.557,0.772,37.1,0.422
546.3,51742.4,9,HOERSCH-KESSEL SCORCHER ELITE ,2585.9,1916.3,3103.4,0.62,0.597,31.8,0.397
537.6,30953.2,8,ARMEK SW-7A ION CANNON ,2471.1,1601.9,2810.4,0.65,0.64,38.2,0.426
616.0,23589.3,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2552.7,2026.1,3460.3,0.6409999999999999,0.626,30.9,0.421
612.6,52251.0,10,ARMEK ELITE ION CANNON ,2644.8,2202.3,4226.2,0.773,0.564,36.3,0.429
602.5,32884.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2717.6,1811.0,3217.1,0.644,0.645,33.1,0.42
771.5,61743.3,10,HOERSCH-KESSEL MODIFIED ELITE SCORCHER ,2494.0,2551.3,3968.9,0.737,0.767,48.7,0.439
439.2,17470.5,7,AIM & BAK KX8 LASER CANNON ,2116.9,1818.3,2224.9,0.575,0.462,25.5,0.354
581.6,51192.9,9,HOERSCH-KESSEL SCORCHER ELITE ,2519.9,2051.7,3063.0,0.631,0.5870000000000001,35.0,0.406
552.6,43847.5,9,BORSTEL RG9 LASER CANNON ,2427.4,1921.7,3440.4,0.514,0.507,30.6,0.333
512.3,28948.1,8,ARMEK SW-7A ION CANNON ,2424.6,2020.4,2959.5,0.657,0.637,40.6,0.415
636.1,48595.9,10,HOERSCH RAILGUN ,1925.9,2389.0,3783.5,0.5379999999999999,0.764,37.9,0.418
516.1,45079.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2486.2,2078.4,3652.7,0.602,0.397,32.3,0.338
627.1,52204.6,10,ARMEK ELITE ION CANNON ,2360.7,2362.0,4217.8,0.7609999999999999,0.561,34.4,0.434
598.4,59861.1,10,ARMEK ELITE ION CANNON ,2642.7,2782.5,3713.4,0.757,0.557,37.0,0.423
497.2,42035.9,9,ARMEK ADVANCED ,2424.6,2241.4,3329.5,0.613,0.455,25.8,0.343
174.9,2428.0,3,SLAYN & KORPIL ION CANNON ,2183.9,638.5,833.5,0.698,0.289,25.7,0.34
172.1,2785.5,3,INCOM LONG-RANGE DISRUPTOR ,2195.4,553.5,830.0,0.292,0.7340000000000001,20.7,0.34
693.3,46809.3,10,INCOM ELITE QUAD BLASTER ,2595.0,2478.9,3695.9,0.635,0.629,40.5,0.423
176.6,2216.7,3,KOENSAYR ION-ACCELERATOR CANNON ,1949.6,548.0,935.0,0.495,0.502,23.8,0.332
249.5,4519.7,4,HOERSCH-KESSEL SCORCHER CANNON ,2049.6,805.9,1235.3,0.601,0.621,30.1,0.414
620.5,55107.1,10,HOERSCH RAILGUN ,2387.0,2270.0,3928.8,0.585,0.723,39.5,0.419
643.0,50660.9,10,ARMEK ELITE ION CANNON ,2635.9,2553.4,4415.6,0.7559999999999999,0.5760000000000001,39.5,0.429
549.3,30179.1,8,ARMEK SW-7A ION CANNON ,2277.2,1919.2,2740.9,0.615,0.662,38.8,0.429
501.6,41017.2,9,RENDILI PROTOTYPE X DISRUPTOR ,2422.6,2143.3,3175.7,0.603,0.452,25.8,0.355
519.3,27243.3,8,ARMEK SW-7A ION CANNON ,2426.9,1736.2,3407.7,0.633,0.6459999999999999,29.0,0.419
552.6,43847.5,9,BORSTEL RG9 LASER CANNON ,2427.4,1921.7,3440.4,0.514,0.507,30.6,0.3329999999999999
504.7,40622.7,9,RENDILI PROTOTYPE X DISRUPTOR ,2353.3,1986.3,3406.2,0.58,0.439,31.8,0.3429999999999999
599.8,32512.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2343.6,1966.5,3508.6,0.635,0.62,32.4,0.41
395.0,13515.4,6,MARK II SUBPRO TRIPLEBLASTER ,2310.9,1474.1,1781.8,0.623,0.631,34.8,0.41
470.9,14741.3,7,CORELLIAN 1D SERVO TURRETS ,2444.4,1599.6,2504.0,0.498,0.48,24.0,0.344
550.7,60792.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2255.8,1913.5,3518.7,0.575,0.4,26.1,0.32
592.9,34236.0,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2605.3,2017.9,3098.7,0.5920000000000001,0.638,35.2,0.405
532.0,48332.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2241.7,1843.5,3448.8,0.5870000000000001,0.399,27.2,0.333
268.7,6701.2,5,INCOM 13 BLASTERS ,1939.6,1108.1,1656.9,0.516,0.495,27.1,0.337
557.5,45273.3,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2514.9,1796.1,3572.1,0.601,0.411,30.2,0.352
617.8,48686.0,10,ARMEK ELITE ION CANNON ,2513.0,2504.0,3900.4,0.7559999999999999,0.5579999999999999,39.3,0.407
612.4,49596.3,10,ARMEK ELITE ION CANNON ,2321.6,2441.7,4215.6,0.732,0.5579999999999999,34.5,0.426
581.0,27593.8,8,MANDALMOTORS HEAVY ANNIHILATOR ,2033.9,2034.0,3147.5,0.626,0.623,34.8,0.421
554.9,51808.9,9,SIENAR FLEET SYSTEMS ELITE OPS BLASTER ,2468.4,1992.5,3001.8,0.528,0.487,33.9,0.322
594.9,28452.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2412.8,1770.5,2621.3,0.612,0.636,34.1,0.403
505.2,30319.1,8,ARMEK SW-7A ION CANNON ,2209.6,2002.1,3028.8,0.593,0.623,32.3,0.418
507.1,42010.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2540.1,1914.5,3165.9,0.608,0.446,32.0,0.361
604.4,57061.5,10,ARMEK ELITE ION CANNON ,2432.7,2557.1,4140.4,0.731,0.5479999999999999,34.4,0.418
409.4,13155.4,6,CYGNUS FASTSPRAY 2000 DISRUPTOR ,2265.2,1413.0,1959.8,0.644,0.622,34.7,0.431
593.4,54499.9,10,ARMEK ELITE ION CANNON ,2494.8,2364.9,3879.9,0.768,0.585,32.8,0.418
397.3,11877.8,6,ARMEK SW-6 ION CANNON ,2327.0,1262.5,2010.6,0.616,0.631,34.1,0.415
622.3,64033.9,10,ARMEK ELITE ION CANNON ,2833.7,2488.5,3683.6,0.75,0.58,37.4,0.418
637.8,47804.7,10,HOERSCH RAILGUN ,2257.6,2518.1,3815.8,0.575,0.737,40.1,0.421
624.3,57673.4,10,HOERSCH RAILGUN ,2961.3,2611.1,4250.6,0.584,0.746,40.0,0.426
553.0,31500.7,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2219.6,2139.9,3410.8,0.652,0.64,34.4,0.421
731.0,71837.0,10,GYRHIL R-9X LASER CANNON ,2433.0,2544.5,4183.6,0.604,0.643,32.0,0.425
552.1,32328.4,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2375.8,1934.8,2933.3,0.616,0.618,36.7,0.424
700.4,60543.6,10,INCOM ELITE QUAD BLASTER ,1926.1,2185.7,3675.9,0.584,0.605,41.7,0.436
96.3,1963.7,2,INCOM STARSHIP BLASTER ,1608.4,337.6,454.0,0.615,0.619,28.3,0.426
697.0,60175.3,10,CORELLIAN AG-2G QUAD LASER CANNON ,2635.9,2374.3,3302.0,0.624,0.649,40.7,0.395
565.9,58480.9,9,HOERSCH-KESSEL SCORCHER ELITE ,1918.1,1753.1,3058.0,0.581,0.598,29.5,0.405
197.1,5030.0,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,1986.1,732.5,1120.3,0.611,0.624,26.2,0.446
532.0,48332.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2241.7,1843.5,3448.8,0.5870000000000001,0.3989999999999999,27.2,0.3329999999999999
601.5,34630.2,8,HOERSCH-KESSEL SCORCHER ADVANCED ,1975.8,2146.1,3272.8,0.607,0.629,32.6,0.42
320.1,6933.9,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2503.6,1107.8,1518.1,0.643,0.357,24.1,0.335
409.1,14232.0,6,HOERSCH-KESSEL SCORCHER 3 ,2383.4,1656.3,2714.0,0.63,0.624,39.1,0.426
309.7,7470.3,5,SUBPRO ADVANCED CANNON ,2189.7,1053.9,1560.4,0.494,0.506,24.6,0.342
554.4,37242.2,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2576.4,2151.3,3042.7,0.584,0.4,31.5,0.345
563.0,46749.9,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2825.8,2195.3,3203.0,0.597,0.403,28.4,0.347
470.0,21063.5,7,HOERSCH-KESSEL SCORCHER HEAVY ,2393.2,1620.2,2420.7,0.613,0.613,32.4,0.408
566.5,30753.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2862.3,2087.6,3251.5,0.637,0.614,31.4,0.418
545.8,31308.6,8,ARMEK SW-7A ION CANNON ,2113.5,2004.4,2787.9,0.632,0.627,34.2,0.434
632.4,51488.6,10,ARMEK ELITE ION CANNON ,2415.8,2348.1,4599.0,0.754,0.557,38.1,0.403
612.0,51913.0,10,HOERSCH RAILGUN ,2453.1,2509.9,3588.7,0.5660000000000001,0.742,40.3,0.434
521.5,29547.6,8,ARMEK SW-7A ION CANNON ,2500.1,1913.6,3500.0,0.61,0.606,36.8,0.41
493.3,41668.0,9,RENDILI PROTOTYPE X DISRUPTOR ,2687.2,2033.8,3293.7,0.597,0.443,32.1,0.343
532.7,26665.6,8,ARMEK SW-7A ION CANNON ,2331.6,1965.9,3024.1,0.617,0.632,29.1,0.422
551.8,48705.5,9,AIM & BAK KX9 LASER CANNON ,2545.5,1837.9,3580.1,0.4920000000000001,0.489,29.4,0.344
589.6,47576.7,10,HOERSCH RAILGUN ,2294.2,2364.7,3771.6,0.55,0.7390000000000001,34.8,0.433
477.1,37897.9,9,RENDILI PROTOTYPE X DISRUPTOR ,1909.4,2287.1,2676.8,0.608,0.453,31.5,0.345
518.8,30055.2,8,ARMEK SW-7A ION CANNON ,2358.1,2057.0,3192.7,0.613,0.625,32.6,0.421
517.9,22197.0,7,SIENAR DESIGN SYSTEMS IMPERIAL SPECIAL FORCES CANNON ,2044.5,1576.3,2544.5,0.507,0.476,27.7,0.341
291.7,7062.3,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2086.8,1038.9,1586.8,0.654,0.351,25.8,0.337
593.8,54118.5,10,ARMEK ELITE ION CANNON ,2547.5,2577.6,3833.9,0.74,0.581,39.8,0.424
493.0,41561.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2148.5,1977.0,3580.8,0.569,0.473,30.5,0.345
592.0,32911.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2400.6,2214.4,3151.5,0.624,0.619,36.4,0.42
498.3,46129.6,9,RENDILI PROTOTYPE X DISRUPTOR ,2596.2,1989.7,3143.6,0.593,0.457,30.0,0.35
691.8,57959.1,10,AIM & BAK ELITE BLASTER ,2188.4,2221.8,3296.7,0.6679999999999999,0.62,39.4,0.431
323.7,6901.6,5,AIM & BAK IX5 LASER CANNON ,2441.4,1101.1,1609.2,0.516,0.4970000000000001,25.1,0.347
648.2,46476.6,10,ARMEK ELITE ION CANNON ,2492.2,2390.7,4318.6,0.732,0.5579999999999999,37.1,0.444
644.4,45677.1,10,HOERSCH RAILGUN ,2756.8,2193.2,3773.9,0.5429999999999999,0.7609999999999999,37.5,0.419
513.8,46105.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2259.7,1676.4,2948.2,0.595,0.456,29.9,0.344
549.0,43181.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2292.8,2015.2,3215.1,0.578,0.3929999999999999,27.3,0.337
687.9,62699.4,10,AIM & BAK ELITE BLASTER ,2359.6,2318.7,3465.4,0.621,0.62,36.9,0.421
687.0,51166.6,10,INCOM ELITE QUAD BLASTER ,2502.8,2488.8,3743.6,0.619,0.647,37.8,0.413
190.8,4518.1,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,2444.3,853.6,1107.5,0.633,0.64,26.8,0.406
594.7,32333.9,8,CORELLIAN AG-1G LASER CANNONS ,2175.2,1743.7,2718.2,0.62,0.618,34.8,0.435
321.5,6501.9,5,SUBPRO ADVANCED CANNON ,1762.8,1103.1,1634.7,0.484,0.506,21.7,0.342
563.7,32637.1,8,CORELLIAN AG-1G LASER CANNONS ,1902.0,1905.6,2555.7,0.64,0.632,34.0,0.416
359.9,10827.7,6,INCOM ADVANCED BLASTER ,2173.6,1414.0,2230.8,0.626,0.605,33.4,0.425
209.2,4011.0,4,SUBPRO MODIFIED TRI-CANNON ,1941.6,769.7,1049.9,0.609,0.598,27.7,0.404
545.5,51808.5,9,MANDALMOTORS ADVANCED ANNIHILATOR ,2237.7,2157.4,3381.8,0.529,0.525,27.0,0.365
598.0,33122.7,8,SUBPRO/INCOM QUAD BLASTER ,2207.1,1927.0,3317.0,0.622,0.6609999999999999,38.8,0.409
590.2,29756.9,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2306.9,2111.1,3168.3,0.615,0.632,35.0,0.417
609.4,45772.5,10,ARMEK ELITE ION CANNON ,2383.3,2531.8,4029.2,0.748,0.5589999999999999,35.6,0.424
366.4,11867.1,6,INCOM ADVANCED BLASTER ,1778.6,1307.9,2022.8,0.635,0.595,32.4,0.424
309.9,6749.1,5,MANDALMOTORS QV-5 DISRUPTOR ,2525.9,1150.2,1553.3,0.351,0.61,23.9,0.335
693.5,54196.8,10,CORELLIAN AG-2G QUAD LASER CANNON ,1982.7,2157.6,3857.4,0.638,0.62,33.6,0.428
591.2,33605.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2392.1,2312.7,3331.4,0.608,0.633,33.8,0.433
703.8,55517.5,10,INCOM ELITE QUAD BLASTER ,2370.0,2524.8,3936.5,0.617,0.634,35.2,0.417
450.9,11047.3,6,RENDILI SC3 DISRUPTOR ,2307.7,1334.3,2102.6,0.627,0.607,34.9,0.4320000000000001
549.0,43181.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2292.8,2015.2,3215.1,0.578,0.393,27.3,0.337
471.4,40874.0,9,RENDILI PROTOTYPE X DISRUPTOR ,2587.1,1953.3,3588.4,0.63,0.428,27.1,0.34
626.4,49336.2,10,HOERSCH RAILGUN ,2243.8,2236.3,4071.1,0.531,0.7440000000000001,37.9,0.421
491.4,47363.7,9,RENDILI PROTOTYPE X DISRUPTOR ,2577.0,2053.1,3066.9,0.62,0.431,28.6,0.3379999999999999
602.0,46538.8,10,ARMEK ELITE ION CANNON ,2481.7,2139.9,4217.3,0.7140000000000001,0.547,40.2,0.456
633.3,63362.1,10,ARMEK ELITE ION CANNON ,2664.4,2454.5,3833.8,0.738,0.557,39.2,0.419
628.8,60129.2,10,ARMEK ELITE ION CANNON ,2369.7,2472.7,3765.2,0.765,0.564,39.3,0.4320000000000001
606.0,53884.1,10,ARMEK ELITE ION CANNON ,2627.2,2460.1,4343.8,0.706,0.5670000000000001,43.6,0.422
