Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Min_Damage,Max_Damage,Vs_Shields,Vs_Armor,Energy_Per_Shot,Refire_Rate
684.4,62056.4,10,SIENAR DESIGN SYSTEMS MODIFIED ELITE BLASTER ,2348.0,2638.8,3754.9,0.595,0.607,39.5,0.4029999999999999
362.4,10381.0,6,INCOM ADVANCED BLASTER ,1982.9,1262.8,1874.5,0.629,0.595,33.9,0.422
488.2,51066.8,9,RENDILI PROTOTYPE X DISRUPTOR ,2168.6,2032.8,2859.2,0.606,0.4320000000000001,31.4,0.345
611.3,46850.6,10,ARMEK ELITE ION CANNON ,2412.0,2580.9,3928.1,0.722,0.569,41.3,0.419
526.4,29850.9,8,ARMEK SW-7A ION CANNON ,2216.4,1868.9,3046.9,0.627,0.631,32.9,0.419
613.2,53726.7,10,HOERSCH RAILGUN ,2292.3,2228.5,3651.0,0.556,0.7290000000000001,37.1,0.425
574.7,29862.0,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2601.2,2149.0,2906.0,0.622,0.626,34.4,0.436
478.7,49535.0,9,RENDILI PROTOTYPE X DISRUPTOR ,2322.8,1987.5,3108.1,0.616,0.4629999999999999,26.6,0.3329999999999999
627.4,60566.1,10,ARMEK ELITE ION CANNON ,2347.9,2351.5,3641.5,0.752,0.563,33.9,0.4379999999999999
538.9,45160.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2815.3,2198.6,3283.2,0.607,0.3989999999999999,29.4,0.3379999999999999
551.8,45712.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2760.2,1925.9,3265.9,0.585,0.386,30.9,0.344
502.0,42489.9,9,RENDILI PROTOTYPE X DISRUPTOR ,2545.9,1882.6,3149.5,0.599,0.4479999999999999,29.8,0.34
525.1,26610.1,8,ARMEK SW-7A ION CANNON ,1928.6,1784.4,3085.0,0.62,0.649,35.8,0.435
546.6,47994.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2377.7,2112.7,3316.9,0.59,0.401,29.2,0.337
546.0,47354.1,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2756.3,1933.8,3341.4,0.608,0.413,29.5,0.342
532.1,40010.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2524.2,2230.9,3101.2,0.614,0.376,30.7,0.34
623.3,52745.3,10,ARMEK ELITE ION CANNON ,2297.4,2172.2,4058.1,0.767,0.5489999999999999,34.7,0.434
562.6,48737.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2289.4,2080.0,3123.4,0.589,0.401,29.3,0.344
514.0,30492.3,8,ARMEK SW-7A ION CANNON ,2423.1,2001.6,2800.9,0.61,0.6409999999999999,30.1,0.441
542.4,24522.2,8,ARMEK SW-7A ION CANNON ,2195.4,1825.2,2913.2,0.595,0.67,30.3,0.423
626.5,51227.6,10,HOERSCH RAILGUN ,2751.5,2516.4,3972.7,0.575,0.7659999999999999,38.7,0.441
619.8,49354.3,10,HOERSCH RAILGUN ,2394.2,2229.0,4014.0,0.5579999999999999,0.7290000000000001,36.2,0.419
600.9,30749.3,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2361.3,1827.7,2931.3,0.63,0.588,36.2,0.401
542.9,45552.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2419.7,1916.9,3495.3,0.597,0.3929999999999999,30.3,0.337
591.4,26841.0,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2662.3,2016.2,3378.3,0.6459999999999999,0.611,35.2,0.424
583.6,32194.4,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2307.1,2060.4,3095.7,0.643,0.649,32.2,0.417
574.3,32642.3,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2450.5,1766.8,2983.7,0.61,0.634,37.1,0.416
489.3,17034.1,7,INCOM HEAVY BLASTER ,2227.7,1665.8,2449.9,0.521,0.528,30.0,0.334
529.7,31585.3,8,ARMEK SW-7A ION CANNON ,2115.4,2009.6,3105.4,0.636,0.639,32.3,0.448
530.1,45103.4,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2422.9,2009.2,3340.0,0.598,0.412,29.2,0.325
521.5,26738.2,8,ARMEK SW-7A ION CANNON ,2655.9,2009.9,3186.8,0.603,0.636,37.4,0.416
595.4,32065.6,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2073.7,2098.7,3430.7,0.628,0.619,29.5,0.42
618.6,58261.9,10,ARMEK ELITE ION CANNON ,2398.2,2653.9,3645.0,0.772,0.5539999999999999,37.3,0.435
629.5,54042.6,10,ARMEK ELITE ION CANNON ,2557.0,2413.6,4226.4,0.7390000000000001,0.542,30.4,0.426
622.2,48944.6,10,HOERSCH RAILGUN ,2142.3,2408.4,4097.0,0.569,0.745,45.8,0.4320000000000001
398.0,13830.7,6,CYGNUS FASTSPRAY 2000 DISRUPTOR ,2303.6,1434.3,2138.4,0.618,0.624,29.4,0.4270000000000001
87.7,1013.9,1,CORELLIAN CRUISER-GRADE MARK I BLASTER ,1602.7,295.6,403.5,0.496,0.515,23.8,0.345
93.5,1716.5,2,KOENSAYR TUNED LIGHT DISRUPTOR ,1913.5,339.4,509.9,0.38,0.906,24.1,0.431
97.0,1857.8,2,SLAYN & KORPIL DELUXE LIGHT ION CANNON ,1851.3,343.2,462.2,0.872,0.3829999999999999,26.1,0.42
399.2,13413.9,6,AIM & BAK KX5 LASER CANNON ,2379.7,1472.4,1859.9,0.637,0.633,27.9,0.435
543.6,26181.1,8,ARMEK SW-7A ION CANNON ,2555.3,2168.1,3298.5,0.6,0.6,35.7,0.409
591.9,30708.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2836.5,2167.6,3056.0,0.617,0.6459999999999999,39.5,0.415
543.1,31608.7,8,ARMEK SW-7A ION CANNON ,2494.6,2124.0,2615.6,0.633,0.659,33.6,0.419
579.8,32531.2,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2749.7,2235.0,2983.6,0.626,0.62,33.8,0.418
484.7,46467.1,9,RENDILI PROTOTYPE X DISRUPTOR ,2686.0,2071.3,3166.2,0.58,0.4429999999999999,30.9,0.3379999999999999
509.4,29298.5,8,ARMEK SW-7A ION CANNON ,2180.1,2134.2,2920.9,0.632,0.6409999999999999,31.3,0.433
524.6,30493.3,8,ARMEK SW-7A ION CANNON ,2217.8,2123.6,3010.8,0.634,0.629,34.3,0.439
560.7,43794.0,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2601.1,2073.2,3430.4,0.595,0.4,28.9,0.331
558.3,48301.6,9,AIM & BAK KX9 LASER CANNON ,2674.7,2034.6,3253.8,0.51,0.4970000000000001,30.3,0.332
242.8,4368.2,4,HOERSCH-KESSEL SCORCHER CANNON ,2046.4,743.8,1121.0,0.608,0.618,25.3,0.434
590.7,25415.4,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2620.7,1863.3,3128.1,0.615,0.636,37.0,0.426
700.8,38221.9,8,BORSTEL DISRUPTOR ,2800.0,2387.5,3692.0,0.625,0.625,14.1,0.425
428.6,13184.2,6,SIENAR DESIGN SYSTEMS IMPERIAL BLASTER 2 ,2301.1,1456.5,1793.0,0.638,0.626,34.8,0.415
258.7,5687.1,4,AIM & BAK ION DRIVER ,2600.0,913.6,1286.9,0.625,0.625,28.0,0.425
570.6,29711.6,8,VENGEANCE ION CANNON ,2231.4,1996.4,2962.2,0.633,0.612,34.0,0.452
308.5,5820.2,5,HOERSCH-KESSEL SCORCHER 2 ,2040.9,1185.9,1544.7,0.496,0.498,24.6,0.348
611.7,51253.4,10,HOERSCH RAILGUN ,2412.1,2781.3,3642.7,0.568,0.721,37.5,0.433
505.7,17443.3,7,INCOM HEAVY BLASTER ,2497.9,1568.2,2398.4,0.516,0.496,27.2,0.334
395.4,14271.7,6,KOENSAYR ION-ACCELERATOR 3 CANNON ,2403.5,1306.9,1872.5,0.608,0.613,30.8,0.418
611.0,57352.1,10,HOERSCH RAILGUN ,2305.6,2542.6,3661.2,0.57,0.778,39.5,0.431
713.1,59557.0,10,CORELLIAN BEAMRAIL GAUSS CANNON ,3013.5,2788.9,4406.4,0.773,0.513,35.3,0.397
576.3,30802.3,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2282.1,1866.8,3338.9,0.625,0.626,37.7,0.429
415.7,11577.0,6,SIENAR DESIGN SYSTEMS IMPERIAL BLASTER 2 ,2018.6,1365.8,2011.5,0.615,0.6609999999999999,32.7,0.441
648.1,49560.5,10,HOERSCH RAILGUN ,2204.7,2415.8,4397.9,0.5660000000000001,0.742,37.3,0.436
692.8,49972.4,10,CORELLIAN BEAMRAIL GAUSS CANNON ,2922.0,2587.8,4207.4,0.745,0.496,35.2,0.423
488.5,18840.9,7,SIENAR DESIGN SYSTEMS IMPERIAL SPECIAL FORCES CANNON ,2430.6,1367.6,2370.8,0.509,0.505,27.9,0.357
614.2,53607.6,10,HOERSCH RAILGUN ,2220.6,2789.5,3866.4,0.5489999999999999,0.7709999999999999,39.9,0.421
560.7,21842.0,7,SIENAR DESIGN SYSTEMS BODRIVER ,2800.1,1910.2,2953.4,0.5,0.5,27.2,0.34
607.2,51385.5,10,HOERSCH RAILGUN ,2387.0,2681.0,4040.2,0.563,0.7559999999999999,35.2,0.406
485.4,19323.1,7,HOERSCH-KESSEL SCORCHER HEAVY ,2209.4,1606.2,2727.4,0.5770000000000001,0.61,29.2,0.403
635.8,49611.7,10,ARMEK ELITE ION CANNON ,2471.7,3077.1,4492.0,0.733,0.562,37.7,0.438
526.8,54287.8,9,HOERSCH-KESSEL SCORCHER ELITE ,2161.4,1966.8,3256.8,0.604,0.63,29.9,0.402
640.3,56303.8,10,CORELLIAN BEAMRAIL GAUSS CANNON ,3016.0,2528.7,4242.1,0.72,0.506,38.1,0.42
614.9,51928.2,10,HOERSCH RAILGUN ,2951.0,2595.0,4053.6,0.551,0.7659999999999999,38.7,0.435
380.2,14086.4,6,HOERSCH-KESSEL SCORCHER 3 ,1990.2,1770.8,2214.8,0.648,0.603,32.6,0.419
626.5,52751.6,10,HOERSCH RAILGUN ,2471.7,2391.6,3901.6,0.574,0.742,39.0,0.436
687.4,53015.0,10,CORELLIAN BEAMRAIL GAUSS CANNON ,2729.4,2565.0,3835.9,0.748,0.494,34.5,0.415
700.8,38219.5,8,BORSTEL DISRUPTOR ,2800.0,2387.8,3692.3,0.625,0.625,14.1,0.425
597.2,35548.8,8,SUBPRO/INCOM QUAD BLASTER ,2216.1,2360.1,3116.0,0.617,0.6609999999999999,32.8,0.424
622.0,53991.2,10,HOERSCH RAILGUN ,2383.3,2381.5,3974.1,0.5429999999999999,0.77,36.0,0.428
174.7,2322.7,3,FREITEK INC. CANNONEER MK1 ,2064.5,646.6,851.7,0.507,0.486,22.4,0.3379999999999999
544.8,49495.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2372.2,2247.2,3001.9,0.613,0.407,27.7,0.308
505.5,45103.9,9,RENDILI PROTOTYPE X DISRUPTOR ,2562.7,2137.8,3169.1,0.607,0.4379999999999999,29.2,0.313
650.6,52771.6,10,HOERSCH RAILGUN ,2459.9,2433.2,3566.0,0.561,0.736,42.0,0.4379999999999999
625.1,62319.7,10,HOERSCH RAILGUN ,2151.1,2544.5,3871.9,0.562,0.723,36.4,0.44
591.5,32341.3,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2740.6,2075.4,3423.4,0.639,0.588,31.5,0.434
586.5,34078.6,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2494.4,2089.7,3418.3,0.616,0.631,31.7,0.424
495.2,38813.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2258.6,2043.3,3115.2,0.588,0.428,30.7,0.355
563.1,48054.3,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2159.2,1863.8,3075.5,0.629,0.402,28.0,0.34
499.0,37674.9,9,RENDILI PROTOTYPE X DISRUPTOR ,2263.6,2016.0,3415.0,0.58,0.442,30.1,0.331
506.9,29916.6,8,ARMEK SW-7A ION CANNON ,2209.0,1998.0,2896.6,0.62,0.652,36.0,0.424
580.3,32624.4,8,MANDALMOTORS HEAVY ANNIHILATOR ,2004.7,2151.8,3190.0,0.613,0.62,33.1,0.424
489.1,40131.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2498.6,1806.1,3388.6,0.608,0.462,32.7,0.344
487.6,40577.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2586.8,1956.1,2990.4,0.614,0.433,29.4,0.359
558.7,53533.7,9,HOERSCH-KESSEL SCORCHER ELITE ,2244.3,2149.5,3024.6,0.595,0.615,37.4,0.408
598.7,50432.0,10,HOERSCH RAILGUN ,2505.8,2663.5,3707.8,0.552,0.7609999999999999,39.7,0.42
173.0,2809.8,3,INCOM LONG-RANGE DISRUPTOR ,2082.4,623.5,768.9,0.302,0.747,25.5,0.333
345.7,8558.2,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2087.9,1118.4,1632.8,0.487,0.4920000000000001,28.6,0.3379999999999999
498.9,45577.2,9,RENDILI PROTOTYPE X DISRUPTOR ,2379.1,2115.3,3125.0,0.653,0.4429999999999999,27.9,0.336
635.8,49611.7,10,ARMEK ELITE ION CANNON ,2471.7,3077.1,4492.0,0.733,0.562,37.7,0.4379999999999999
589.6,33058.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2730.6,1821.7,2999.1,0.63,0.618,25.2,0.4370000000000001
613.4,48909.9,10,HOERSCH RAILGUN ,2178.9,2344.8,4135.6,0.5760000000000001,0.764,36.8,0.418
529.4,28557.2,8,ARMEK SW-7A ION CANNON ,2179.8,2105.5,3286.0,0.606,0.623,31.7,0.423
548.1,48652.3,9,MANDALMOTORS ADVANCED ANNIHILATOR ,2617.2,2075.3,3462.8,0.539,0.51,30.1,0.368
509.8,20438.6,7,INCOM HEAVY BLASTER ,2774.3,1599.9,2705.9,0.489,0.508,26.6,0.336
583.4,35795.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2366.8,1840.2,3671.1,0.608,0.632,32.4,0.42
573.9,34830.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2359.0,2026.1,3254.9,0.624,0.643,31.4,0.426
579.9,34153.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2384.3,2059.9,3193.7,0.645,0.635,35.6,0.421
171.5,2373.8,3,MANDALMOTORS QV-3 DISRUPTOR ,2009.8,517.2,855.1,0.407,0.597,22.4,0.347
743.7,64073.1,10,HOERSCH-KESSEL MODIFIED ELITE SCORCHER ,2634.0,2645.9,4185.3,0.778,0.735,42.0,0.445
504.7,29982.2,8,ARMEK SW-7A ION CANNON ,2398.8,2167.0,2795.1,0.623,0.628,28.1,0.42
386.7,14153.8,6,MARK II SUBPRO TRIPLEBLASTER ,2321.2,1350.5,2133.5,0.638,0.611,35.4,0.395
173.9,2482.1,3,FREITEK INC. CANNONEER MK1 ,2240.3,553.8,702.2,0.499,0.4970000000000001,21.8,0.331
630.9,55472.5,10,HOERSCH RAILGUN ,2032.5,2852.7,4155.8,0.546,0.7809999999999999,36.7,0.434
605.7,55103.5,10,HOERSCH RAILGUN ,2387.4,2693.9,4118.8,0.555,0.767,40.4,0.415
544.8,27299.3,8,ARMEK SW-7A ION CANNON ,2334.0,2054.4,3304.0,0.603,0.647,28.4,0.424
516.5,29301.0,8,ARMEK SW-7A ION CANNON ,2219.0,2049.7,3231.7,0.615,0.636,30.2,0.4270000000000001
555.5,30888.9,8,ARMEK SW-7A ION CANNON ,2514.7,2106.4,3005.2,0.627,0.652,36.0,0.4270000000000001
368.2,8764.3,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2299.7,1087.5,1589.2,0.489,0.526,20.0,0.345
388.8,13400.5,6,CYGNUS FASTSPRAY 2000 DISRUPTOR ,2066.6,1393.7,2190.5,0.67,0.605,30.5,0.419
529.4,29973.6,8,ARMEK SW-7A ION CANNON ,2281.3,1869.4,3241.0,0.6459999999999999,0.611,35.4,0.417
516.2,26133.1,8,ARMEK SW-7A ION CANNON ,2224.4,2024.9,3164.2,0.654,0.6629999999999999,33.7,0.42
485.4,44421.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2633.9,1974.2,2992.0,0.585,0.443,29.2,0.341
576.0,28330.3,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2216.7,2038.8,3232.6,0.614,0.613,37.6,0.428
709.3,54125.2,10,(UNKNOWN MANUFACTURER) RAYSLINGER BLASTER ,2393.9,2953.8,4128.3,0.73,0.514,35.6,0.416
485.4,44421.4,9,RENDILI PROTOTYPE X DISRUPTOR ,2633.9,1974.2,2992.0,0.585,0.4429999999999999,29.2,0.341
567.2,29480.2,8,CORELLIAN AG-1G LASER CANNONS ,2292.6,1852.9,2987.4,0.615,0.631,33.3,0.439
765.8,60195.1,10,MANDALMOTORS ELITE ANNIHILATOR ,2597.3,2528.3,4381.0,0.546,0.5710000000000001,37.9,0.396
311.5,5718.8,5,ARMEK SW-4 ION CANNON ,2242.7,1128.5,1640.9,0.518,0.518,23.6,0.348
627.9,51814.3,10,ARMEK ELITE ION CANNON ,2455.2,2655.7,4306.2,0.768,0.585,37.6,0.4370000000000001
674.8,61754.1,10,CYGNUS ELITE DISRUPTOR ,2675.3,2428.3,4242.9,0.63,0.638,33.4,0.4320000000000001
582.6,37419.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2439.9,1947.3,3402.5,0.622,0.624,35.2,0.433
472.1,44170.5,9,RENDILI PROTOTYPE X DISRUPTOR ,2636.1,2032.8,3212.9,0.601,0.441,34.1,0.3329999999999999
634.4,47329.3,10,HOERSCH RAILGUN ,2332.1,2133.7,4088.8,0.56,0.758,41.3,0.4429999999999999
606.8,48328.5,10,HOERSCH RAILGUN ,2604.2,2512.4,3884.5,0.5760000000000001,0.782,36.4,0.425
334.4,7539.4,5,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 3 ,1785.7,935.6,1466.2,0.512,0.491,25.1,0.3329999999999999
498.1,45749.9,9,RENDILI PROTOTYPE X DISRUPTOR ,2564.2,1939.7,3483.0,0.61,0.4529999999999999,31.1,0.345
605.6,41053.7,10,HOERSCH RAILGUN ,2420.0,2414.1,4029.1,0.5539999999999999,0.7829999999999999,33.6,0.442
611.9,34061.8,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2326.9,2135.7,3036.3,0.653,0.631,32.5,0.435
474.1,18539.4,7,SIENAR FLEET SYSTEMS L-S1 LASER CANNON ,2340.4,1570.2,2529.7,0.504,0.482,26.8,0.345
596.4,51562.9,10,HOERSCH RAILGUN ,2466.4,2479.9,4233.7,0.565,0.753,35.9,0.436
480.0,47155.1,9,RENDILI PROTOTYPE X DISRUPTOR ,2182.5,2214.2,3231.4,0.593,0.45,30.8,0.332
540.2,29314.9,8,ARMEK SW-7A ION CANNON ,2385.3,1879.0,3397.3,0.613,0.633,33.1,0.426
611.3,48740.3,10,HOERSCH RAILGUN ,2613.2,2496.7,4170.5,0.5539999999999999,0.775,38.5,0.421
609.2,33071.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2336.3,2058.5,3089.4,0.62,0.625,33.9,0.421
617.4,59503.4,10,ARMEK ELITE ION CANNON ,2619.1,2650.9,3953.8,0.747,0.552,40.2,0.404
588.9,30133.4,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2452.3,1939.0,3059.6,0.626,0.637,33.1,0.4320000000000001
624.4,49049.4,10,ARMEK ELITE ION CANNON ,2239.0,2366.2,4003.2,0.759,0.561,37.7,0.426
563.6,44920.1,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2863.8,2338.3,2702.6,0.588,0.384,32.8,0.348
635.7,53812.6,10,ARMEK ELITE ION CANNON ,2445.3,2601.8,4353.8,0.7559999999999999,0.5589999999999999,37.7,0.433
85.2,1093.3,1,,1927.0,307.6,418.6,0.488,0.48,22.6,0.3429999999999999
76.3,957.0,1,,1859.4,309.2,352.5,0.503,0.478,19.6,0.3429999999999999
97.2,1502.1,2,,2200.3,343.7,480.6,0.38,0.885,23.6,0.425
100.4,1878.7,2,,2123.0,353.0,502.8,0.622,0.644,26.4,0.4379999999999999
169.0,2870.3,3,,2321.7,654.8,913.1,0.503,0.4970000000000001,21.7,0.331
74.3,836.2,1,,1900.1,300.6,425.4,0.306,0.6629999999999999,22.1,0.34
76.4,986.8,1,,1894.1,315.7,349.5,0.305,0.685,18.1,0.332
95.6,1550.7,2,,2070.7,369.9,501.8,0.877,0.374,25.6,0.442
196.9,2989.5,3,,2255.3,616.8,861.2,0.507,0.472,21.3,0.344
542.8,48405.6,9,SIENAR FLEET SYSTEMS ELITE OPS BLASTER ,2647.2,2101.1,3130.1,0.4970000000000001,0.507,30.3,0.347
544.4,51011.5,9,BORSTEL RG9 LASER CANNON ,2280.6,1669.7,3035.1,0.48,0.4920000000000001,25.4,0.331
220.6,4698.2,4,RENDILI FR-9 DISRUPTOR CANNON ,2221.8,778.4,1054.5,0.667,0.6459999999999999,32.4,0.43
215.7,4800.0,4,SIENAR FLEET SYSTEMS IMPROVED IMPERIAL-2 BLASTER ,2150.8,746.2,1062.0,0.642,0.59,27.6,0.422
93.2,1834.6,2,SIENAR SYSTEMS ION CANNON ,2304.4,357.6,588.5,0.885,0.366,22.1,0.417
155.4,2562.8,3,,2129.2,585.3,806.1,0.509,0.51,20.0,0.348
202.8,4604.6,4,,2063.0,696.2,1053.0,0.64,0.642,25.3,0.426
708.2,38908.6,8,,2273.9,1973.6,3282.8,0.614,0.6509999999999999,41.3,0.375
698.4,52588.7,10,,2449.2,2254.5,3839.0,0.595,0.621,35.0,0.433
101.8,1952.3,2,,1938.3,328.6,498.7,0.611,0.627,27.1,0.426
80.6,1105.3,1,,1800.1,280.9,391.6,0.476,0.511,21.9,0.339
91.7,1854.8,2,,2130.3,373.8,528.5,0.382,0.8690000000000001,23.8,0.434
73.8,894.1,1,,1970.0,269.7,352.4,0.51,0.51,19.8,0.337
95.3,1957.0,2,,1774.0,299.5,469.0,0.358,0.8540000000000001,25.2,0.414
95.1,1710.9,2,,2075.5,363.4,544.3,0.846,0.362,24.0,0.43
693.3,46809.3,10,INCOM ELITE QUAD BLASTER ,2594.9,2478.9,3695.9,0.63,0.63,40.5,0.42
731.0,71837.0,10,GYRHIL R-9X LASER CANNON ,2433.0,2544.5,4183.6,0.6,0.64,32.0,0.42
593.4,54499.9,10,ARMEK ELITE ION CANNON ,2494.8,2364.9,3879.9,0.77,0.59,32.8,0.42
604.3,57061.5,10,ARMEK ELITE ION CANNON ,2432.7,2557.1,4140.4,0.73,0.55,34.4,0.42
617.8,48686.0,10,ARMEK ELITE ION CANNON ,2513.0,2504.0,3900.4,0.76,0.56,39.3,0.41
612.4,49596.3,10,ARMEK ELITE ION CANNON ,2321.6,2441.7,4215.6,0.73,0.56,34.5,0.43
611.7,51869.6,10,ARMEK ELITE ION CANNON ,2301.1,2336.7,4328.1,0.77,0.56,34.5,0.44
