Armor,Mass,Reverse_Engineering_Level,named_component,Reactor_Energy_Drain,Min_Damage,Max_Damage,Vs_Shields,Vs_Armor,Energy_Per_Shot,Refire_Rate
557.5,45273.3,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2514.9,1796.1,3572.1,0.6,0.41,30.2,0.35
172.2,2363.7,3,INCOM LONG-RANGE DISRUPTOR ,2277.3,661.2,827.0,0.308,0.696,23.1,0.341
384.0,12917.9,6,MANDALMOTORS ANNILHATOR MK1 ,2300.4,1373.4,2021.2,0.625,0.614,29.9,0.426
166.5,2598.2,3,SLAYN & KORPIL ION CANNON ,2210.7,620.7,892.7,0.7020000000000001,0.303,27.6,0.348
572.4,28928.9,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2273.4,2041.4,2686.4,0.628,0.614,30.8,0.426
527.3,42721.1,9,BORSTEL RG9 LASER CANNON ,2666.9,2015.3,3301.9,0.499,0.502,26.8,0.338
317.3,6590.4,5,ARMEK SW-4 ION CANNON ,2410.2,1124.4,1422.8,0.5,0.477,21.6,0.339
77.3,1088.4,1,KOENSAYR LIGHT DISRUPTOR ,1973.4,271.5,349.2,0.301,0.7190000000000001,22.6,0.34
217.0,5047.9,4,SUBPRO MODIFIED TRI-CANNON ,1887.5,761.3,972.5,0.599,0.618,31.6,0.434
527.3,42721.1,9,BORSTEL RG9 LASER CANNON ,2666.9,2015.3,3301.9,0.499,0.502,26.8,0.3379999999999999
317.3,6590.4,5,ARMEK SW-4 ION CANNON ,2410.2,1124.4,1422.8,0.5,0.477,21.6,0.3389999999999999
74.9,693.1,1,KUAT SYSTEMS ENGINEERING LIGHT DISRUPTOR ,1621.9,274.4,386.3,0.308,0.711,20.9,0.342
348.7,7034.1,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2237.0,987.2,1537.1,0.494,0.488,25.1,0.35
540.9,48561.0,9,SIENAR FLEET SYSTEMS ELITE CANNON ,2122.1,1604.9,3315.7,0.503,0.5,31.4,0.336
414.2,11607.3,6,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 4 ,1670.0,1174.8,1719.1,0.638,0.61,31.7,0.418
85.4,1096.3,1,SIENAR FLEET SYSTEMS IMPERIAL BLASTER ,1811.3,286.2,412.9,0.495,0.475,21.3,0.352
531.3,49635.7,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2723.5,1824.5,3360.3,0.581,0.397,30.1,0.334
212.4,4910.3,4,SUBPRO MODIFIED TRI-CANNON ,2220.1,731.3,1030.5,0.638,0.612,28.4,0.448
258.8,5687.2,4,CYGNUS STARBLASTER DISRUPTOR ,2599.9,913.5,1287.1,0.625,0.625,28.0,0.425
560.7,21841.2,7,SIENAR DESIGN SYSTEMS BODRIVER ,2800.2,1910.1,2953.3,0.5,0.5,27.2,0.34
363.3,10100.8,6,INCOM ADVANCED BLASTER ,2149.5,1374.8,2158.8,0.65,0.617,31.2,0.411
333.2,5983.6,5,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 3 ,2127.8,858.7,1490.9,0.49,0.4920000000000001,23.0,0.333
412.2,11256.9,6,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 4 ,2375.2,1267.2,1942.8,0.629,0.63,28.8,0.425
701.0,37823.5,8,SIENAR DESIGN SYSTEMS HEAVY IMPERIAL SPECIAL FORCES CANNON ,2306.3,1932.9,3121.6,0.636,0.627,32.5,0.408
355.8,7111.7,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2378.0,1105.2,1510.4,0.5329999999999999,0.512,25.6,0.34
213.5,4492.9,4,KUAT DRIVE YARDS POUNDER MK1 ,1798.8,730.2,967.4,0.637,0.653,29.0,0.408
175.0,2764.7,3,SIENAR FLEET SYSTEMS IMPERIAL-2 BLASTER ,2472.2,672.9,859.9,0.505,0.48,21.9,0.35
224.5,4254.2,4,SIENAR FLEET SYSTEMS IMPROVED IMPERIAL-2 BLASTER ,2115.2,778.9,977.0,0.647,0.623,29.6,0.413
646.3,32882.2,8,SIENAR FLEET SYSTEMS IMPERIAL SPECIAL FORCES BLASTER ,2630.1,2016.3,3137.8,0.6409999999999999,0.636,37.5,0.416
112.5,1853.3,2,MANDALMOTORS ENHANCED MANGLER CANNON ,2022.5,320.0,468.5,0.631,0.612,28.9,0.425
172.9,2004.7,3,HAOR CHALL SPEEDBLASTER CANNON ,2182.4,652.5,944.5,0.5,0.5,19.2,0.34
209.1,4187.4,4,KUAT DRIVE YARDS POUNDER MK1 ,1646.3,716.3,940.3,0.627,0.593,27.9,0.405
76.6,1148.2,1,KUAT SYSTEMS ENGINEERING LIGHT DISRUPTOR ,1803.7,273.3,372.9,0.293,0.6829999999999999,21.6,0.325
74.7,996.4,1,KUAT SYSTEMS ENGINEERING LIGHT DISRUPTOR ,1828.7,304.5,395.1,0.31,0.7090000000000001,19.3,0.338
76.4,959.7,1,CYGNUS MARK I DESTROYER BLASTER ,2042.1,268.1,370.2,0.51,0.522,16.1,0.337
165.3,2648.9,3,SIENAR FLEET SYSTEMS IMPERIAL-2 BLASTER ,2184.1,611.2,977.6,0.513,0.502,25.5,0.334
76.7,894.5,1,CYGNUS MARK I DESTROYER BLASTER ,2248.5,280.1,334.9,0.486,0.504,18.7,0.333
441.2,14424.4,6,RENDILI SC3 DISRUPTOR ,1943.4,1352.4,1910.8,0.616,0.623,29.7,0.4479999999999999
341.2,6177.3,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2136.3,1056.9,1536.8,0.477,0.494,22.1,0.3389999999999999
700.8,38221.8,8,INCOM TRI-CANNON ,2799.8,2387.6,3691.8,0.625,0.625,14.1,0.425
348.4,8016.8,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2011.8,1089.2,1406.7,0.485,0.504,22.7,0.3389999999999999
570.1,33617.8,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2234.8,2062.9,2933.1,0.617,0.619,38.3,0.412
598.3,29188.6,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2507.2,1912.5,2973.8,0.645,0.617,28.8,0.409
95.5,1994.4,2,MON CALAMARI LIGHT BLASTER ,1876.6,377.8,488.5,0.614,0.6,23.9,0.436
94.1,1472.8,2,SIENAR SYSTEMS STARSHIP DISRUPTOR ,2322.5,375.2,492.1,0.355,0.8270000000000001,24.6,0.4
85.8,1093.4,1,SIENAR DESIGN SYSTEMS IMPERIAL BLASTER ,2248.5,279.8,389.3,0.513,0.518,19.7,0.327
711.5,33421.3,8,SIENAR DESIGN SYSTEMS HEAVY IMPERIAL SPECIAL FORCES CANNON ,2355.6,1950.4,3199.2,0.622,0.6409999999999999,30.7,0.406
98.8,1823.4,2,SIENAR SYSTEMS STARSHIP DISRUPTOR ,2012.1,346.5,425.8,0.39,0.8740000000000001,23.5,0.413
482.9,18791.4,7,SIENAR FLEET SYSTEMS L-S1 LASER CANNON ,2059.1,1553.4,2537.0,0.481,0.487,29.0,0.347
598.4,38978.9,9,SIENAR DESIGN SYSTEMS ELITE BLASTERS ,2430.9,2109.6,3278.3,0.496,0.499,31.0,0.326
497.3,20076.2,7,SIENAR DESIGN SYSTEMS IMPERIAL SPECIAL FORCES CANNON ,2071.7,1609.9,2325.6,0.487,0.507,28.9,0.345
578.9,26452.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2439.5,1838.6,3204.8,0.617,0.635,34.8,0.428
97.8,1995.4,2,SIENAR SYSTEMS LINKED LASER CANNON ,2517.1,367.8,500.8,0.616,0.637,24.5,0.4379999999999999
702.8,35168.9,8,SIENAR DESIGN SYSTEMS HEAVY IMPERIAL SPECIAL FORCES CANNON ,2088.5,1947.1,3286.4,0.617,0.612,33.2,0.414
596.3,34474.5,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2632.9,2082.0,3109.2,0.643,0.637,39.5,0.406
101.6,1794.7,2,SIENAR SYSTEMS LINKED LASER CANNON ,1967.0,374.0,478.5,0.643,0.647,24.3,0.422
511.0,22629.7,7,INCOM HEAVY BLASTER ,2258.4,1729.4,2473.3,0.485,0.522,24.5,0.337
74.6,919.8,1,CYGNUS MARK I DESTROYER BLASTER ,1981.5,271.8,385.6,0.487,0.505,18.9,0.344
82.5,1114.9,1,SIENAR FLEET SYSTEMS IMPERIAL BLASTER ,1974.9,287.8,368.9,0.478,0.501,19.1,0.348
317.0,5644.6,5,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 3 ,2044.9,986.0,1320.1,0.498,0.503,25.5,0.329
582.4,29352.1,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2410.1,1990.7,3096.0,0.665,0.61,34.9,0.433
219.2,4980.7,4,SIENAR FLEET SYSTEMS IMPROVED IMPERIAL-2 BLASTER ,2204.8,838.1,1080.7,0.617,0.627,28.5,0.418
470.8,17457.2,7,RENDILI SC8 DISRUPTOR ,2163.7,1424.3,2551.5,0.633,0.413,27.3,0.343
104.1,2160.9,2,SIENAR SYSTEMS LINKED LASER CANNON ,2012.3,366.0,481.3,0.598,0.631,26.3,0.431
394.0,14937.5,6,HOERSCH-KESSEL SCORCHER 3 ,2293.5,1675.9,2348.5,0.614,0.63,38.7,0.413
356.1,12002.9,6,INCOM ADVANCED BLASTER ,1998.2,1344.0,2120.4,0.637,0.611,35.3,0.444
414.5,12145.4,6,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 4 ,1808.1,1161.8,1827.9,0.594,0.618,31.3,0.434
484.5,45027.8,9,ARMEK ADVANCED ,2368.9,1755.5,2929.0,0.62,0.447,30.6,0.347
395.6,12239.7,6,CYGNUS FASTSPRAY 2000 DISRUPTOR ,2071.0,1325.1,1932.6,0.643,0.611,31.2,0.412
470.7,21942.1,7,SIENAR FLEET SYSTEMS L-S1 LASER CANNON ,2182.3,1506.8,2705.8,0.546,0.473,26.4,0.337
353.7,10934.6,6,INCOM ADVANCED BLASTER ,2403.9,1296.9,1885.0,0.633,0.623,29.5,0.415
353.3,9141.7,6,INCOM ADVANCED BLASTER ,1941.8,1361.5,2191.2,0.65,0.603,28.1,0.441
399.4,11511.9,6,MANDALMOTORS ANNILHATOR MK1 ,2148.1,1312.6,2231.0,0.638,0.624,26.0,0.431
74.7,941.1,1,SUBPRO LIGHT ION CANNON ,2036.2,298.1,419.2,0.686,0.308,20.9,0.33
198.2,4081.0,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,1901.1,727.0,1016.3,0.641,0.632,29.9,0.428
395.3,14016.5,6,HOERSCH-KESSEL SCORCHER 3 ,2352.1,1664.7,2530.9,0.616,0.615,40.6,0.434
401.5,12920.2,6,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 4 ,1941.2,1173.2,1863.8,0.624,0.634,28.8,0.43
595.5,32439.3,8,GYRHIL 72 TWIN AUTO-BLASTERS ,2469.3,1895.9,3507.3,0.598,0.653,42.2,0.424
388.3,15132.2,6,HOERSCH-KESSEL SCORCHER 3 ,2407.8,1685.1,2477.4,0.651,0.611,42.5,0.426
703.3,54197.9,10,SIENAR DESIGN SYSTEMS EXPERIMENTAL SECRET OPS BLASTER ,2501.0,2124.5,4285.2,0.628,0.632,36.1,0.427
597.5,32690.4,8,AIM & BAK HT-12 HEAVY LASER CANNON ,2233.4,2044.9,2938.5,0.611,0.627,30.5,0.41
764.1,62854.0,10,GYRHIL R-9X LASER CANNON ,2341.9,2119.3,3863.0,0.648,0.65,36.2,0.427
692.8,61703.8,10,SIENAR DESIGN SYSTEMS EXPERIMENTAL SECRET OPS BLASTER ,2117.5,2355.7,4109.9,0.604,0.615,37.1,0.432
346.2,11683.6,6,INCOM ADVANCED BLASTER ,1934.7,1335.8,2012.9,0.635,0.645,31.4,0.415
314.8,6850.5,5,AIM & BAK IX5 LASER CANNON ,2136.3,1088.2,1666.8,0.483,0.497,25.8,0.334
534.3,45083.7,9,INCOM DUAL-CORE FLASHCANNON ,2071.9,1900.8,2916.7,0.503,0.5,26.9,0.326
772.0,55703.6,10,MANDALMOTORS ELITE ANNIHILATOR ,2696.0,2351.4,4530.8,0.555,0.596,38.0,0.402
110.6,1865.9,2,MANDALMOTORS ENHANCED MANGLER CANNON ,2294.3,361.1,514.3,0.611,0.612,21.9,0.437
395.5,11300.8,6,ARMEK SW-6 ION CANNON ,2482.7,1402.4,1867.3,0.633,0.618,23.6,0.431
350.2,12515.2,6,INCOM ADVANCED BLASTER ,2076.7,1253.9,2024.3,0.626,0.635,25.5,0.42
386.7,14346.0,6,HOERSCH-KESSEL SCORCHER 3 ,1995.2,1760.4,2360.4,0.638,0.601,35.9,0.415
509.5,43894.7,9,RENDILI PROTOTYPE X DISRUPTOR ,2289.1,1975.6,3430.6,0.614,0.457,33.9,0.361
507.1,44349.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2269.2,2022.9,3233.3,0.617,0.455,25.4,0.34
587.0,32389.9,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2262.1,2034.5,3018.9,0.641,0.596,33.9,0.427
523.4,27747.1,8,ARMEK SW-7A ION CANNON ,2144.4,2067.9,3196.8,0.668,0.617,36.3,0.424
667.1,63345.3,10,INCOM ELITE QUAD BLASTER ,2674.6,2424.9,3532.5,0.623,0.625,39.2,0.415
535.6,21486.0,7,INCOM HEAVY BLASTER ,2103.3,1602.1,2442.0,0.49,0.478,23.0,0.349
451.3,17692.2,7,CORELLIAN 1D SERVO TURRETS ,2660.1,1545.9,2320.4,0.506,0.5,26.6,0.342
258.8,5687.0,4,AIM & BAK ION DRIVER ,2600.0,913.5,1287.0,0.625,0.625,28.0,0.425
701.7,53004.8,10,CORELLIAN BEAMRAIL GAUSS CANNON ,2294.8,2615.7,4140.0,0.748,0.5,39.8,0.417
476.4,44675.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2642.0,1800.1,3067.2,0.596,0.444,27.6,0.326
557.9,51176.5,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2551.4,2087.7,3436.4,0.607,0.382,30.5,0.341
539.6,41837.9,9,MANDALMOTORS ADVANCED ANNIHILATOR ,2179.2,1916.6,2928.1,0.567,0.53,29.4,0.339
74.2,1088.8,1,SLAYN & KORPIL LIGHT ION CANNON ,2022.4,298.5,405.4,0.699,0.288,20.5,0.346
394.6,14344.2,6,HOERSCH-KESSEL SCORCHER 3 ,2506.7,1696.7,2634.2,0.627,0.632,37.7,0.404
679.8,60428.0,10,INCOM TRANDOSHAN SPECIAL REPEATER CANNON ,2360.9,2269.8,3128.2,0.633,0.626,35.8,0.437
333.7,7183.9,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2710.7,1151.1,1655.9,0.656,0.348,26.2,0.352
499.0,43007.2,9,ARMEK ADVANCED ,2302.6,1816.1,3091.1,0.599,0.437,29.3,0.329
606.6,46005.5,10,ARMEK ELITE ION CANNON ,2178.0,2357.4,4304.0,0.733,0.563,38.2,0.427
568.4,48584.6,9,HOERSCH-KESSEL SCORCHER ELITE ,2668.5,1980.5,3165.2,0.597,0.572,30.8,0.406
600.2,33442.8,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2238.9,1972.3,3066.3,0.641,0.616,35.1,0.425
628.1,48577.7,10,ARMEK ELITE ION CANNON ,2704.5,2561.3,3702.0,0.754,0.576,39.1,0.435
713.5,56460.3,10,INCOM ELITE QUAD BLASTER ,2379.9,2131.5,4021.0,0.641,0.653,39.0,0.437
630.6,55037.6,10,ARMEK ELITE ION CANNON ,2533.4,2522.5,4293.1,0.732,0.553,31.4,0.424
396.3,13146.6,6,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 4 ,1857.4,1247.9,1626.8,0.642,0.642,29.6,0.427
494.7,41052.3,9,RENDILI PROTOTYPE X DISRUPTOR ,2226.1,2047.5,3094.5,0.602,0.458,28.6,0.34
403.9,14050.2,6,HOERSCH-KESSEL SCORCHER 3 ,2011.1,1729.1,2604.7,0.627,0.638,35.8,0.432
695.4,57055.2,10,SIENAR DESIGN SYSTEMS EXPERIMENTAL SECRET OPS BLASTER ,2394.5,2492.5,4298.6,0.629,0.616,36.9,0.437
600.4,44225.2,10,HOERSCH RAILGUN ,2844.0,2469.9,3999.9,0.538,0.734,36.4,0.429
683.9,52052.9,10,(UNKNOWN MANUFACTURER) RAYSLINGER BLASTER ,2695.3,2686.4,4124.4,0.737,0.489,42.2,0.434
556.1,44042.6,9,INCOM HEAVY QUAD BLASTER ,2779.7,2131.7,3253.4,0.493,0.48,29.9,0.329
585.6,33303.6,8,MANDALMOTORS HEAVY ANNIHILATOR ,2237.6,2153.6,3215.4,0.592,0.618,31.9,0.431
618.9,50070.3,10,ARMEK ELITE ION CANNON ,2569.7,2542.2,4332.2,0.734,0.561,29.9,0.435
568.0,34509.4,8,CORELLIAN AG-1G LASER CANNONS ,2021.5,1929.3,3138.2,0.624,0.629,34.2,0.427
568.9,44402.5,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2920.7,2132.1,3295.4,0.597,0.375,29.0,0.334
581.6,32493.7,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2324.8,2029.5,2784.5,0.567,0.649,28.8,0.449
627.1,52204.6,10,ARMEK ELITE ION CANNON ,2360.7,2362.0,4217.8,0.761,0.561,34.4,0.434
592.9,34236.0,8,CYGNUS ERADICATOR 1 DISRUPTOR ,2605.3,2017.9,3098.7,0.592,0.638,35.2,0.405
532.0,48332.6,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2241.7,1843.5,3448.8,0.587,0.399,27.2,0.333
377.0,15035.9,6,HOERSCH-KESSEL SCORCHER 3 ,2130.8,1619.1,2134.3,0.629,0.609,36.8,0.443
388.0,12863.1,6,SIENAR FLEET SYSTEMS IMPERIAL BLASTER 4 ,1863.0,1248.1,1737.3,0.63,0.616,33.6,0.425
347.3,10381.3,6,INCOM ADVANCED BLASTER ,2062.5,1264.8,1830.5,0.615,0.611,28.6,0.417
356.7,8167.9,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2076.4,1078.5,1679.2,0.506,0.511,25.2,0.347
733.8,62952.2,10,HOERSCH-KESSEL MODIFIED ELITE SCORCHER ,2461.2,2370.1,3773.2,0.748,0.78,41.5,0.453
403.2,11914.9,6,HOERSCH-KESSEL SCORCHER 3 ,1834.2,1577.9,2675.9,0.631,0.643,36.3,0.421
342.3,6372.4,5,REPUBLIC SIENAR SYSTEMS IMPERIAL CANNON ,2388.2,1081.8,1666.8,0.518,0.49,23.0,0.342
348.0,9579.0,6,INCOM ADVANCED BLASTER ,2145.3,1369.6,2116.4,0.655,0.618,29.7,0.434
386.9,11293.8,6,MANDALMOTORS ANNILHATOR MK1 ,2368.3,1394.5,2373.3,0.604,0.607,31.6,0.424
656.7,34852.7,8,SIENAR FLEET SYSTEMS IMPERIAL SPECIAL FORCES BLASTER ,2356.2,1963.8,2889.9,0.626,0.606,37.1,0.429
327.0,7150.1,5,AIM & BAK IX5 LASER CANNON ,2038.5,1076.8,1551.9,0.503,0.486,23.2,0.339
402.5,14074.9,6,MANDALMOTORS ANNILHATOR MK1 ,2012.7,1473.4,1995.2,0.622,0.638,36.1,0.418
505.9,42129.2,9,RENDILI PROTOTYPE X DISRUPTOR ,2225.9,2098.4,3641.9,0.616,0.44,26.9,0.349
91.6,1129.9,1,,1871.8,304.1,385.9,0.491,0.508,18.9,0.348
116.6,2097.9,2,,2099.6,364.7,519.1,0.642,0.626,27.2,0.445
723.6,65125.3,10,,2338.5,2549.7,4383.3,0.621,0.608,37.1,0.418
170.1,2887.1,3,,2063.6,623.7,762.5,0.308,0.661,21.7,0.354
399.7,12782.6,6,,2318.2,1335.2,2010.4,0.638,0.619,31.1,0.43
320.7,7300.9,5,,1878.0,1067.7,1559.0,0.515,0.5,22.2,0.344
217.0,4203.7,4,SUBPRO TRIPLE BLASTER ADVANCED FLASH CANNON ,2412.1,772.9,1138.3,0.626,0.627,25.6,0.42
565.2,49977.8,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2724.4,2139.1,3163.0,0.579,0.395,30.2,0.358
196.7,4545.4,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,2084.9,702.6,1023.7,0.642,0.63,26.7,0.417
553.3,51403.2,9,KOENSAYR ION-ACCELERATOR ADVANCED CANNON ,2613.7,1803.6,3532.1,0.619,0.402,36.3,0.346
108.5,1912.1,2,MANDALMOTORS ENHANCED MANGLER CANNON ,1887.1,347.6,500.3,0.609,0.607,25.8,0.433
314.8,6687.6,5,KOENSAYR ION-ACCELERATOR 2 CANNON ,2135.9,1182.3,1499.3,0.637,0.347,25.3,0.339
394.5,12682.4,6,KOENSAYR ION-ACCELERATOR 3 CANNON ,2349.1,1278.4,1924.4,0.628,0.633,28.6,0.408
324.4,7064.9,5,HOERSCH-KESSEL SCORCHER 2 ,2039.7,1021.0,1669.0,0.511,0.513,22.3,0.343
583.5,35760.3,8,HOERSCH-KESSEL SCORCHER ADVANCED ,2286.1,1889.5,3051.9,0.632,0.64,31.1,0.416
198.4,2936.8,3,SUBPRO TRI-CANNON ,2292.1,637.2,808.2,0.492,0.508,24.1,0.337
182.5,4367.6,4,KOENSAYR DELUXE ION-ACCELERATOR CANNON ,2258.6,698.1,1141.2,0.599,0.623,22.2,0.44
166.0,2254.2,3,SLAYN & KORPIL ION CANNON ,2001.9,565.1,910.9,0.703,0.302,23.4,0.335
213.0,5327.6,4,KUAT DRIVE YARDS POUNDER MK1 ,1894.1,673.6,943.2,0.62,0.632,29.4,0.407
80.1,1040.8,1,SLAYN & KORPIL LIGHT ION CANNON ,2202.5,334.6,377.0,0.704,0.299,19.4,0.349
73.0,1078.3,1,SLAYN & KORPIL LIGHT ION CANNON ,2104.6,289.8,382.5,0.705,0.302,20.0,0.336
75.5,885.0,1,MANDALMOTORS MARK I MANGLER CANNON ,2340.1,287.6,367.8,0.507,0.502,19.9,0.334
94.8,1682.0,2,MON CALAMARI LIGHT BLASTER ,2067.3,332.2,459.7,0.625,0.602,25.5,0.427
285.7,6203.1,5,INCOM 13 BLASTERS ,2208.2,1104.1,1382.7,0.506,0.508,25.0,0.347
627.3,52256.2,10,ARMEK ELITE ION CANNON ,2590.9,2418.0,3956.7,0.736,0.552,40.1,0.421
484.0,38551.6,9,RENDILI PROTOTYPE X DISRUPTOR ,2317.1,2031.8,3160.1,0.584,0.451,30.6,0.332
325.9,7141.3,5,MANDALMOTORS QV-5 DISRUPTOR ,2403.4,1123.3,1676.8,0.342,0.66,23.2,0.354
310.3,7324.5,5,ARMEK SW-4 ION CANNON ,2057.8,1054.9,1564.6,0.502,0.503,26.4,0.345
75.0,905.3,1,SLAYN & KORPIL LIGHT ION CANNON ,2149.7,262.4,409.8,0.727,0.29,17.5,0.353
322.6,7341.9,5,HOERSCH-KESSEL SCORCHER 2 ,2091.5,1136.4,1706.7,0.5,0.492,23.3,0.339
571.6,45406.3,9,MANDALMOTORS ADVANCED ANNIHILATOR ,2149.9,1846.2,3450.3,0.541,0.557,25.4,0.37
172.2,2381.0,3,SLAYN & KORPIL ION CANNON ,2273.6,636.6,914.7,0.692,0.294,20.6,0.334
110.8,2044.1,2,MANDALMOTORS ENHANCED MANGLER CANNON ,2241.9,370.0,498.6,0.638,0.605,27.2,0.425
218.8,4656.8,4,AIM & BAK IX4 LASER CANNON ,1930.3,803.5,1087.1,0.646,0.633,30.6,0.417
218.8,4656.8,4,,1930.3,803.5,1087.1,0.646,0.633,30.6,0.417
110.8,2044.1,2,,2241.9,370.0,498.6,0.638,0.605,27.2,0.425
78.0,973.2,1,,1561.8,268.7,298.5,0.296,0.689,21.3,0.334
94.5,1814.7,2,,1923.8,343.4,484.4,0.369,0.85,28.1,0.427
218.8,4656.8,4,,1930.3,803.5,1087.1,0.646,0.633,30.6,0.417
110.8,2044.1,2,,2241.9,370.0,498.6,0.638,0.605,27.2,0.425
