Reverse_Engineering_Level,stc_percentile,Mass,Armor,Reactor_Energy_Drain,Min_Damage,Max_Damage,Vs_Shields,Vs_Armor,Energy_Per_Shot,Refire_Rate
10.0,0.95,44548.1,772.7,1918.6,2880.1,4695.1,0.7859999999999999,0.7859999999999999,30.5,0.396
10.0,0.96,43524.1,775.8,1860.3,2923.8,4774.1,0.79,0.79,29.7,0.395
10.0,0.97,42200.1,780.0,1801.9,2967.5,4853.2,0.795,0.795,28.9,0.39399999999999996
10.0,0.98,40876.1,785.0,1743.6,3011.2,4932.2,0.7979999999999999,0.7979999999999999,28.1,0.387
10.0,0.99,39552.0,794.6,1685.3,3054.9,5023.3,0.8029999999999999,0.8029999999999999,27.4,0.38
10.0,0.999,38228.0,797.614894,1627.0,3098.6,5111.3,0.807,0.807,26.6,0.378480771
10.0,0.9999,36904.0,803.0318541,1568.6,3142.3,5177.922268,0.8109999999999999,0.8109999999999999,25.8,0.375
10.0,0.99999,35580.0,808.4856031,1510.3,3186.0,5248.4028560000015,0.815738307,0.815738307,25.0,0.370767756
9.0,0.95,37753.3,605.4,1986.5,2215.5,3611.8,0.622,0.605,24.8,0.324
9.0,0.96,37348.3,611.6,1939.8,2235.9,3653.1,0.624,0.61,24.4,0.322
9.0,0.97,36026.3,612.6,1903.7,2280.1,3747.9,0.627,0.613,24.0,0.32
9.0,0.98,34305.8,619.8,1842.3,2311.0,3799.7,0.628,0.62,22.9,0.319
9.0,0.99,32794.4,626.5,1754.5,2375.2,3858.1,0.642,0.626,21.9,0.316
9.0,0.999,31888.81699,629.548849,1721.517543,2403.903114,3929.844842,0.641839942,0.630539463,21.4681997,0.31453676199999997
9.0,0.9999,30740.93222,634.0193239,1670.647223,2445.667447,3997.7362299999995,0.646328302,0.635890373,20.80839957,0.312675107
9.0,0.99999,29634.36726000001,638.3589266,1621.280105,2488.157376,4066.8004990000004,0.65084805,0.641286691,20.16887764,0.310824471
8.0,0.95,24968.6,681.3,1842.9,2221.3,3451.8,0.657,0.6559999999999999,14.1,0.397
8.0,0.96,24231.1,690.4,1779.5,2243.5,3487.6,0.659,0.6579999999999999,14.1,0.396
8.0,0.97,23486.4,700.9,1716.1,2283.4,3559.9,0.6609999999999999,0.66,14.1,0.39399999999999996
8.0,0.98,22631.3,706.5,1652.6,2346.9,3643.6,0.6659999999999999,0.665,14.1,0.391
8.0,0.99,21763.5,717.8,1589.2,2410.4,3727.7,0.675,0.6759999999999999,14.1,0.385
8.0,0.999,21101.14605,725.4252397999999,1525.8,2473.9,3811.8,0.676559093,0.677162409,14.1,0.383051921
8.0,0.9999,20389.500669999998,733.661738,1462.4,2537.4,3895.9,0.680945411,0.681963275,14.1,0.37960359899999996
8.0,0.99999,19701.85584,741.7092851,1399.0,2601.0,3980.0,0.6859999999999999,0.686798178,14.1,0.375
7.0,0.95,14317.2,518.2,1865.8,1852.6,2892.1,0.621,0.609,22.4,0.324
7.0,0.96,14122.3,521.9,1846.3,1877.0,2931.1,0.623,0.614,22.1,0.32299999999999995
7.0,0.97,13761.4,524.3,1802.3,1908.5,2987.7,0.627,0.618,21.5,0.321
7.0,0.98,13213.9,526.1,1759.8,1934.4,3112.4,0.63,0.624,20.7,0.319
7.0,0.99,12485.4,531.5,1658.4,2005.5,3227.2,0.639,0.636,19.6,0.315
7.0,0.999,12247.183359999999,533.1157820000002,1639.352103,2026.4253820000001,3292.209166,0.64097195,0.639575661,19.21937617,0.314053863
7.0,0.9999,11837.43622,535.8300533,1593.504105,2065.0331079999996,3385.450061,0.645366067,0.6461919070000001,18.590826800000002,0.312107483
7.0,0.99999,11441.39776,538.4666473999998,1548.938344,2104.376394000001,3481.331695000001,0.6497903070000001,0.652876597,17.98283348,0.3102271
6.0,0.95,9599.9,425.1,1807.7,1799.6,2675.5,0.6559999999999999,0.6559999999999999,26.0,0.397
6.0,0.96,9379.1,430.3,1766.7,1820.9,2716.5,0.659,0.6579999999999999,25.5,0.395
6.0,0.97,9152.8,434.6,1718.0,1840.7,2759.1,0.662,0.6609999999999999,25.0,0.39
6.0,0.98,8878.1,441.0,1676.4,1857.4,2809.9,0.6679999999999999,0.665,24.5,0.38799999999999996
6.0,0.99,8565.7,449.3,1604.2,1932.1,2862.5,0.6709999999999999,0.6729999999999999,23.2,0.381
6.0,0.999,8366.779013,453.5569592,1569.760669,1941.6636489999999,2907.584625,0.674975125,0.6749615609999999,22.90435544,0.378831436
6.0,0.9999,8133.4240409999975,459.18197180000004,1524.689321,1973.3615309999998,2957.117539,0.678954403,0.679142425,22.29890783,0.37537401
6.0,0.99999,7906.577494,464.7169613,1480.912073,2005.5768850000002,3007.494284,0.68295714,0.683349185,21.70946446,0.372046066
5.0,0.95,5648.2,336.0,1841.8,1193.6,1778.8,0.669,0.669,20.5,0.324
5.0,0.96,5567.0,339.2,1796.6,1203.7,1787.7,0.672,0.672,20.1,0.32299999999999995
5.0,0.97,5455.8,343.1,1762.0,1222.4,1817.7,0.6759999999999999,0.6759999999999999,19.8,0.322
5.0,0.98,5381.9,349.8,1698.8,1232.5,1858.2,0.68,0.68,19.0,0.32
5.0,0.99,5007.4,356.0,1674.0,1265.4,1911.2,0.687,0.687,18.3,0.318
5.0,0.999,4979.699999,358.4595945,1628.30045,1275.9188279999996,1932.926172,0.690083766,0.690083766,17.93286009,0.317099956
5.0,0.9999,4844.791188,362.84984330000003,1588.5695210000001,1293.968538,1968.4792949999999,0.6945794,0.6945794,17.43190138,0.31576185100000004
5.0,0.99999,4713.537293,367.1727513,1549.808036,1312.273587,2004.6863620000001,0.699104321,0.699104321,16.94493707,0.31446183899999997
4.0,0.95,3813.6,258.8,1704.7,913.5,1287.0,0.657,0.657,24.1,0.4
4.0,0.96,3741.2,258.8,1692.0,913.5,1287.0,0.66,0.66,24.0,0.39799999999999996
4.0,0.97,3677.4,258.8,1638.4,913.5,1287.0,0.6609999999999999,0.6609999999999999,23.8,0.397
4.0,0.98,3611.5,258.8,1567.9,913.5,1287.0,0.6629999999999999,0.6629999999999999,22.7,0.39299999999999996
4.0,0.99,3309.6,258.8,1450.3,913.5,1287.0,0.672,0.672,21.8,0.38799999999999996
4.0,0.999,3295.620852,258.8,1426.297842,913.5,1287.0,0.67253042,0.67253042,21.54098576,0.38690476799999995
4.0,0.9999,3192.221257,258.8,1370.452547,913.5,1287.0,0.675880121,0.675880121,20.99592078,0.3844333820000001
4.0,0.99999,3092.065808,258.8,1316.7938199999999,913.5,1287.0,0.6792465059999999,0.6792465059999999,20.46464791,0.38207363299999997
3.0,0.95,2190.9,190.9,1742.9,674.9,967.3,0.69,0.69,19.2,0.325
3.0,0.96,2183.6,192.2,1728.2,680.4,974.5,0.703,0.703,19.0,0.325
3.0,0.97,2154.0,194.6,1675.5,684.1,988.1,0.71,0.71,18.6,0.324
3.0,0.98,2080.6,195.3,1641.2,687.4,995.7,0.716,0.716,18.2,0.32299999999999995
3.0,0.99,2058.2,197.3,1473.6,707.3,1044.4,0.726,0.726,17.5,0.32
3.0,0.999,2024.730221,198.3317263,1468.401917,708.4992693,1047.1653529999999,0.734889951,0.734889951,17.26524996,0.319880125
3.0,0.9999,1989.9479629999998,199.722363,1412.612751,715.9072738,1065.641355,0.743764738,0.743764738,16.87531984,0.318821375
3.0,0.99999,1955.7632190000002,201.0986108,1358.94319,723.3927357000001,1084.443344,0.7527467,0.7527467,16.49419618,0.317806157
2.0,0.95,1483.1,114.6,1725.2,400.5,548.5,0.9,0.9,21.9,0.40700000000000003
2.0,0.96,1465.8,115.3,1714.0,403.2,552.9,0.903,0.903,21.7,0.405
2.0,0.97,1445.5,115.6,1680.4,407.8,557.6,0.907,0.907,21.5,0.40299999999999997
2.0,0.98,1397.3,115.9,1657.1,412.8,561.7,0.915,0.915,21.2,0.402
2.0,0.99,1388.2,117.0,1587.0,422.8,563.2,0.924,0.924,20.9,0.39899999999999997
2.0,0.999,1359.985992,117.1506112,1574.278532,425.86721830000016,568.3443802999999,0.927905615,0.927905615,20.69898415,0.397925921
2.0,0.9999,1335.710224,117.62518759999999,1542.989101,431.5216793000001,572.2615362,0.93403474,0.93403474,20.45865501,0.39626724700000004
2.0,0.99999,1311.867779,118.0931642,1512.321561,437.2512174,576.20569,0.94020435,0.94020435,20.22111625,0.394648249
1.0,0.95,847.7,90.0,1658.2,323.4,430.6,0.7170000000000001,0.7170000000000001,17.4,0.325
1.0,0.96,834.5,90.4,1620.1,324.8,432.3,0.72,0.72,17.3,0.325
1.0,0.97,820.9,90.7,1601.7,327.9,434.4,0.727,0.727,17.2,0.324
1.0,0.98,811.0,91.2,1580.5,331.5,441.5,0.7290000000000001,0.7290000000000001,16.9,0.324
1.0,0.99,801.6,91.4,1545.4,344.2,460.2,0.733,0.733,16.7,0.32299999999999995
1.0,0.999,789.0329462999997,91.80094466,1523.131027,344.9698455,460.4605999,0.737586423,0.737586423,16.56524674,0.322763643
1.0,0.9999,778.03242,92.14624289,1498.108721,350.0112918,467.6075773,0.7417701990000001,0.7417701990000001,16.39137604,0.322304775
1.0,0.99999,767.1852607000003,92.48799879,1473.4974869999999,355.1264147,474.86548550000003,0.745977705,0.745977705,16.21933031,0.321854081
