1300,-3129,0,0
1292,-3130,5,1
1284,-3126,5,1
1275,-3121,5,1
1280,-3122,0,0
1283,-3138,0,0
1291,-3143,0,2
1290,-3136,0,0
1295,-3136,0,0
1296,-3149,0,0
1304,-3149,0,0
1303,-3141,5,1
1300,-3141,5,1
1303,-3141,0,0
1304,-3145,0,0
1304,-3148,0,0
1283,-3148,0,0
1266,-3152,0,0
1266,-3148,5,1
1269,-3148,5,1
1265,-3148,0,0
1266,-3153,0,0
1278,-3151,0,0
1280,-3158,0,0
1280,-3163,0,0
1288,-3164,10,1
1293,-3165,5,1
1287,-3170,0,1
1283,-3172,0,0
1274,-3172,0,0
1275,-3182,5,1
1279,-3182,5,1
1275,-3182,0,0
1274,-3171,0,0
1282,-3170,0,0
1281,-3163,0,0
1268,-3168,0,0
1267,-3159,0,0
1275,-3158,0,0
1278,-3176,5,1
1273,-3176,5,1
1287,-3173,10,1
1295,-3169,0,1
1296,-3161,0,0
1297,-3158,0,0
1296,-3153,0,0
1295,-3149,10,1
1289,-3150,5,1
1295,-3148,0,0
1294,-3136,0,0
1262,-3141,5,1
1264,-3150,0,0
1267,-3167,10,1
1269,-3184,0,0
1289,-3179,0,0
1290,-3189,10,1
1295,-3188,0,0
1310,-3185,0,0
1320,-3187,0,0
1311,-3121,0,0
